longer,0.056303541772,385.560395938
hadn't,0.0563290271975,738.537466639
diameter,0.0563610328084,4219.85783805
occurs,0.0564098916768,6293.74408546
congratulated,0.0564223426471,4515.15598564
concert,0.0564719860711,1899.57208832
dwelled,0.0565067579859,2100.1986817
nook,0.0565398687195,5192.55498875
dozens,0.0565801715203,4510.43394367
talked,0.0565940297917,745.043228349
access,0.0566465150305,3229.96426246
devoid,0.0566517136591,3722.64643724
accommodation,0.0566569954489,3427.14971511
execute,0.0567104768511,3051.69698794
g,0.0567178728418,945.219455667
scorned,0.056755255987,6344.44324563
abode,0.0567746717244,1109.87078127
quarrelling,0.0568290672305,7279.87990638
baby,0.0568591038391,237.433258127
believing,0.0568666167142,1791.45751444
cherish,0.0569623606238,2957.7326788
curling,0.0569728493474,5077.30938996
bis,0.057021287515,1754.25058633
grove,0.0570229126014,1159.59797894
rug,0.0570586395814,2310.22821223
conscious,0.057062007924,844.61896244
decently,0.0570632551497,8834.04457408
mists,0.0570850805434,1862.22103848
italian,0.0570890412269,1214.20755911
glittered,0.0570941575217,3191.63553005
possessing,0.0571038424188,3636.83734958
severed,0.0571066662241,4259.36922273
instinctively,0.0571495175561,3106.37036447
melting,0.0571582653784,3521.74777612
carelessly,0.057190893916,2994.59845995
spear,0.0572434103892,1269.0113042
complexion,0.0572657841963,2252.75147184
writer,0.0572797375318,1644.39822628
robber,0.0572937709265,1097.5576478
chair,0.0573019645673,366.897681688
folds,0.0573208290048,2515.0748684
transformation,0.0573399699263,4782.06732417
answering,0.0574291323418,2862.67706693
cushions,0.0574641876932,4392.29193578
awaken,0.0574678220084,2810.37397773
dull,0.0574728863225,1052.82274938
dreaded,0.0574905057832,1616.29871651
renew,0.0575945099107,3997.0386524
looks,0.0576353983739,681.413848776
nocturnal,0.0576414326524,4069.52119039
belief,0.057647877686,1179.81516236
buildings,0.0576665138112,1301.67113672
listening,0.0577105928902,939.410373669
distressed,0.0577185876482,2380.03040297
fancies,0.057720447832,1449.6546756
soothed,0.0577249506571,2801.01775791
owl,0.0577480216058,2690.24253993
paused,0.0577562977333,569.207380616
peril,0.05778988969,2192.09423946
emerging,0.0578192288755,5311.04666628
kind,0.0579155073766,314.830951455
audible,0.057927534453,2580.86407051
bedrooms,0.0579469285725,4947.60966061
hopeless,0.0579472692366,2182.25884498
ventured,0.0579609663626,1608.809264
seeming,0.0579839411992,1605.05484373
renewed,0.058015117206,1905.6220142
curiously,0.0580854117707,2014.91165685
volumes,0.0580944738596,2586.62862506
inflict,0.0581258549309,3827.5282117
unwilling,0.0581342051068,2494.05432805
pallor,0.0581596568561,4214.72088176
recovery,0.0581849802084,1559.01005759
bushes,0.0581859728841,1855.87353151
quieter,0.0581871636626,7830.50946312
apologetically,0.0582014581684,5794.81505878
disappear,0.0582441769059,3464.51905672
prior,0.0582935786733,767.017252193
case,0.0583066972573,101.923981859
chambers,0.0583320382929,1153.06905141
scrupulous,0.0583791782989,5886.18278065
boundary,0.0583794927855,5555.13130395
joints,0.058411003911,4798.28841159
boughs,0.0584684862535,2937.77870852
languid,0.0584688337812,2433.75782246
chestnut,0.0584708391996,3530.1642812
venerable,0.0585342241582,1109.80308791
threats,0.058549211326,3353.10156319
feverish,0.0585577113322,2247.13088957
jutting,0.0585770171014,7860.28539048
cherished,0.0585782156811,2143.25634305
staff,0.0585786873234,1539.31158673
proceed,0.0585848059601,1034.49160588
immaculate,0.0585897046141,4566.20213225
throbbed,0.058594826802,4511.18459754
illuminated,0.0586365978108,2880.69689162
resisted,0.058656064996,3621.13438716
prayers,0.0586815614154,1115.34004849
transient,0.0587102563585,2662.74136938
suffice,0.0587172587077,3717.55524218
clatter,0.0587240880232,4885.89646585
forehead,0.0587591070482,1087.09857161
fibre,0.0587622135346,5702.98812941
leaves,0.0588340838324,843.061972892
lazily,0.0588886111982,6422.55933782
another,0.0589513784352,282.756604698
lost,0.0589611069053,561.065560505
soft,0.0589690924335,581.478801478
administered,0.0590103591564,4348.44099529
cleaning,0.0590257894907,3616.61810801
striving,0.0590422308365,3853.10070078
similarly,0.0590546142578,6715.41596461
miniature,0.0590574294789,2937.99887452
fourth,0.0590958063024,1690.7073426
cursed,0.0591038471927,2331.6276939
matted,0.0591431067805,6893.68119319
gasp,0.0591529101383,3118.68531701
kitchen,0.0591549920758,403.066520781
malicious,0.0591598570194,3409.04124543
detain,0.0591673462298,2877.07812293
associated,0.0592026734032,4318.57323783
fog,0.059293458103,1308.04466148
inflicted,0.0593115487571,2457.74798618
strangled,0.059336209597,4059.44360624
snatching,0.0593400186013,5035.90617856
malice,0.0593672021472,2151.8306448
exhausted,0.0593710813,1540.61084287
prying,0.0593822746707,7947.16166643
risked,0.0594068739964,6967.22843014
stretching,0.0594193945575,3584.44760211
speechless,0.0594451753541,3778.46725259
destitute,0.0594470720958,2961.2065674
rise,0.0595390353168,1344.09230543
wasn't,0.0595563756135,357.723251894
kneeling,0.0595904594845,2637.12843124
distinct,0.0596153894572,2072.10794084
random,0.0596168801427,3976.00670536
abject,0.0596200056185,5073.41001955
etc,0.0596795545243,1986.67744294
demons,0.0597298328746,2793.36972508
candles,0.0597689860399,1768.77837204
shelf,0.0598406980944,1677.4663407
rusty,0.0599316671609,2590.56616678
black,0.0599431371134,193.560877089
kept,0.0599831232128,451.194664451
centuries,0.0599959761103,2416.83232198
addresses,0.06001483911,2916.92397079
manufacture,0.0600517825037,5992.28907453
licking,0.0600614603849,4878.95491345
fervently,0.060065510495,2438.48118286
windy,0.0600782108964,5734.49455452
mounting,0.0600803439079,4775.9869658
ordinary,0.0600911028595,1023.9138843
recollection,0.0601028267681,1083.36156215
treatment,0.0601177178154,2340.94688509
watch,0.0601461713351,573.69506044
fruitless,0.060160974169,2754.84739106
voluntarily,0.060176370801,4282.06753196
rolled,0.060194423462,972.920505317
kills,0.0602192224307,5419.93810551
obscured,0.0602294513377,4217.73329218
circumstances,0.0603217241894,520.771446279
organ,0.0603746846898,832.006819354
roofs,0.0603747308557,3832.81042407
fatigued,0.0603801121666,2641.10088139
pressed,0.0604120811027,900.205186853
mournful,0.0604130951985,1881.66116153
admittance,0.0604235992701,3493.92777876
describing,0.0604523318646,4853.15690544
closely,0.0604760624345,1826.93317281
din,0.060489008201,2572.62585331
panting,0.0605190645961,3195.00657031
fairy,0.0605216363624,1066.5384022
incredulity,0.0605443048744,6956.83880506
entered,0.0605616297024,390.079350565
expanding,0.0605764868007,5902.53940159
bureau,0.0605874966438,2833.44402567
miserable,0.0607758573634,833.667200985
sighs,0.0607941877454,2482.42845996
stake,0.0607994792063,2313.30392722
raise,0.060886140997,1517.9315569
resentment,0.060956639008,1236.68686187
tracked,0.060974479348,7707.19642597
ring,0.0610258502606,1132.91499247
scenery,0.0610584852463,1977.93530217
checked,0.0610898303024,1508.7834165
grandfather,0.0611375431634,1233.11940202
rented,0.0611450942522,5300.26720226
form,0.0611490373779,540.850064399
smashing,0.0611778230344,9183.63851453
interview,0.0611781966094,986.9389647
banker,0.0612341620917,3223.85663545
mastery,0.0612542997477,8937.99443351
tide,0.0612619226242,1661.12896522
cleaner,0.0613641569584,6654.01223708
pad,0.0613696031225,3519.10766432
numbered,0.0613699889313,4582.56299163
perpetually,0.061395688729,2880.78284338
moisture,0.0614114930651,6447.17037318
lighting,0.0614232122839,3024.8561522
disbelief,0.061448997261,5091.526155
hail,0.0614600171909,2247.34567325
vaguely,0.0614614214991,2171.19939052
gin,0.0614855150629,4420.70764263
impending,0.0615771939737,4050.83219426
description,0.0616006625061,1526.93566247
endured,0.0616128695087,2234.002646
places,0.0616165565364,873.632221402
displaying,0.0616369306948,5705.44191204
weep,0.0618486016273,1925.45655014
confined,0.061900390138,1448.48155692
thump,0.0619326680869,5208.98291188
bred,0.0620082956064,4091.00912151
regions,0.0620321174072,2783.76744531
dragon,0.062049154509,977.940364578
extract,0.0620565421023,5119.70345748
terrace,0.0620665624114,1321.86792866
maybe,0.062117007912,226.631411963
theory,0.0621621070308,1937.12929063
devised,0.0621640279816,6728.16654894
circular,0.0621835138406,4140.97430359
tenderness,0.0621839287016,834.444071602
laundry,0.0621851164534,3297.2882592
summoning,0.0621886748101,4721.87684452
arouse,0.0622247436432,6341.65456103
smelled,0.0622311395554,1636.12525161
answers,0.0622336591774,2330.46316834
smothered,0.0622370639332,4203.84752181
deliberation,0.0622722340066,4791.55206544
scowling,0.0622823764814,6984.22171639
ears,0.0623005653202,956.110067698
snowy,0.0624149080437,3464.49805827
discovered,0.0624987388451,582.022349442
clammy,0.0625200576367,4190.63127211
wallet,0.0625842224708,5358.11872206
regarded,0.0625992807067,1275.85868708
noiselessly,0.0626073875107,3868.13715256
links,0.0626136761947,6251.22069897
oddly,0.0626231048314,2729.18931663
morning,0.0626391170027,336.100787603
supper,0.0626640583907,891.971034546
wheeled,0.0627036648109,4188.662223
striding,0.0627297359647,6696.31422829
past,0.0627384659993,510.307864079
earliest,0.0627850770999,2828.79419747
shy,0.0627939936633,2484.68745034
dreaming,0.0628676413011,1922.47362
uppermost,0.0628973424438,6793.59243084
heaving,0.0629168486765,4751.39472956
refreshed,0.0629232281411,3771.70825204
associations,0.0629233045816,4645.85823046
extravagant,0.0629465887144,4070.5373015
shiver,0.0629576512438,2844.76488455
scrutiny,0.0630119530856,3104.08731113
width,0.0630224428945,7527.43921258
fashioned,0.0630398691326,5043.33459982
declined,0.063101525421,2306.4733532
fiercely,0.0631198201298,3462.99478699
suspicion,0.0631470352046,1010.74004245
aiming,0.0631538294359,7477.32188516
inflamed,0.063172732542,4510.87918151
hesitated,0.0631852125579,1478.577177
round,0.0632292896869,251.657550361
impatience,0.0632474359437,1633.89894226
strokes,0.0633005851314,6014.2309676
era,0.0633180270738,6478.22446697
proofs,0.0634033780537,2208.91621271
transition,0.0634080468769,5624.57581621
viewed,0.063410357054,3173.6166771
exclamations,0.0634325585526,3639.56992857
evils,0.0634495079903,2327.664634
garment,0.0634776861594,3300.73662902
loud,0.0635070141251,1040.79807555
latter,0.0635188207169,667.11332756
mute,0.0635289971993,2831.70462812
flung,0.0635891966635,1181.55333286
plainly,0.063601791064,1341.14206064
elevator,0.0636278512016,931.203629134
habitation,0.0636342965693,2094.94697492
car,0.063647508545,235.440434163
clearing,0.0636665372303,2346.89588297
inhabitants,0.0636856049571,1141.78384908
throb,0.0637137373708,4808.70343221
forest,0.0637221736231,370.534637874
comfortable,0.0637392952528,1521.48332656
crushing,0.0637399272343,6155.73961514
adult,0.0637517110518,3528.24964869
handwriting,0.0637867660002,2924.90173651
tinged,0.0637996715424,5480.78976566
reflecting,0.0639013313859,3243.32639392
visitor,0.0639337369895,1418.47774202
expressive,0.0639557901591,2298.22663328
or,0.0639938683263,77.991025889
upon,0.0640042361596,52.9082409325
beads,0.0640146168867,2407.19221126
stony,0.0640163121036,3837.20022386
strength,0.064071523619,765.403953808
shopping,0.0640918808021,2470.36610592
flooded,0.0640941948769,5423.52854787
highway,0.0641581010919,1555.02749118
says,0.0641819492189,229.475109165
directly,0.0642207631807,975.113189303
rejoiced,0.0642485694043,2581.4295589
shower,0.0642494057082,1576.14727216
face,0.0642648897654,124.960611622
recovered,0.0642658969006,1034.57037825
alluded,0.0642852073649,3249.39144233
misled,0.0642911631237,5729.46340615
resigned,0.0643796515111,3005.84676327
distraction,0.0643887046835,4063.27712094
wherever,0.0644234379949,2448.30017781
collected,0.0644917427712,2255.263831
arches,0.0645297155853,3929.38339911
obtaining,0.0645521948887,2624.16211626
weary,0.064586750223,1081.06335772
casting,0.0646417856769,3706.92296452
huge,0.0646715238079,906.296973452
photograph,0.0647324211223,1602.92861082
hue,0.0647863233745,2448.12628547
rushes,0.0648058662337,5144.95353041
eccentric,0.0648133961158,3633.87615202
verge,0.0648141991283,3435.7514917
could,0.064899073437,84.7076052232
pursuing,0.0649067029275,3274.89994503
pregnant,0.064927357668,2406.59357084
confinement,0.0649524583346,2393.41342416
demanding,0.0649538911026,5381.03889213
sufferings,0.064983820236,1383.3441599
belonging,0.0650343669148,2308.03828336
scales,0.06505389303,2457.52604114
vanish,0.0651539055682,3912.16425104
somehow,0.0651704802177,750.189271512
conversing,0.0652069805812,2673.50522168
sprung,0.065212526211,2710.44636622
eerie,0.0652256415129,6103.3436336
strapped,0.0652549981581,7641.31725852
normal,0.0652984522078,1258.34650544
quit,0.0653462964086,1070.56559998
distinguished,0.0653640272217,1294.09406547
formerly,0.0653778235009,1655.95941161
reaching,0.0654304729502,2031.09174923
pointed,0.0654472096087,1047.40994473
dispatched,0.0654570195235,2426.30378219
quietly,0.0654955611337,824.259723391
sphere,0.0655122370456,2876.42486179
situated,0.0655246047072,2984.6703298
flows,0.0655842227989,3901.96898802
there,0.0655951608142,50.0770525822
closer,0.0656503082096,1120.57243669
backwards,0.0656570801752,3221.98860522
gliding,0.0656799332169,4512.76921618
nut,0.0657279336346,4670.21897633
kinds,0.0657314706567,2991.71953031
assailed,0.0657330143582,3730.17800903
relapsed,0.0657364409467,6918.87218839
forefinger,0.0657616950587,3931.65930672
slippers,0.0657822518116,3498.03767922
fervent,0.0659061375086,3637.69039153
searched,0.0659388748394,1995.47506758
sink,0.0659590581041,1844.56785578
excite,0.065976256206,2247.9387176
ruddy,0.0660406329976,4509.58571866
sickening,0.0660536060088,5780.99843853
treating,0.0660582185131,5544.59639009
clothing,0.0661038235637,1645.15505647
shepherd,0.0661128806761,1322.96056803
retired,0.0661252850473,669.812690195
cart,0.0661425184329,1458.5110117
incapable,0.0661440386004,1826.07435221
survived,0.0662445784612,5113.28255143
theories,0.0662503811202,4879.40991756
quaint,0.06625493569,3936.47219773
murmuring,0.0662608590668,4140.4622607
heights,0.0662617529129,1520.88218308
prevailed,0.0662687271049,1945.44456516
conversed,0.0662852030136,3493.31108813
wrist,0.0663166680388,1694.06670094
palaces,0.0663206936839,2892.58455652
remove,0.0663220875938,2151.86462017
nursery,0.0663840768087,1879.11511613
fancy,0.0663932878471,710.718164314
supported,0.0664184079262,1782.35195431
bones,0.0665151116972,831.214119819
tint,0.0665173527193,4502.83121175
dealt,0.0665395297494,4928.60009676
babe,0.0665493269335,3144.96535618
dying,0.0665607440321,1007.48213538
burdened,0.0665885846724,5462.84027213
singular,0.066594335068,1087.87202829
plate,0.0666429365941,1497.0022539
couldn't,0.0666728529501,398.674888394
fate,0.0666805282903,542.842194229
blown,0.0668315973582,2897.90887055
claws,0.0668395186474,2620.01489941
adored,0.0668737001897,1654.04876358
crazy,0.066885456588,781.631919697
intense,0.0669096029892,1763.16595467
recollections,0.0669511593566,2616.47134262
absently,0.0669547683849,5193.88410264
stood,0.0670209131627,253.517206736
locks,0.0670211313518,2781.85522149
belonged,0.0670753745468,1995.11391556
certainty,0.0670883092223,2779.29861074
stared,0.0670891233858,521.139865644
uncertain,0.0671080411418,2817.34210494
frozen,0.0671373250454,1913.73378692
trampled,0.067143662449,6401.8609714
panted,0.0671795967852,4582.7853061
with,0.0671810830302,53.7250877486
alight,0.0671853797133,5457.89435037
shown,0.0672148915687,1640.95855183
summoned,0.0672173594793,1744.91236118
measuring,0.0673044162058,7869.75560132
guarding,0.0673071644612,8945.81451663
instantly,0.0673218812045,520.417558623
unintelligible,0.067395586149,5795.4346499
ordeal,0.0674438545796,6117.41049352
stranger,0.067451053045,370.346610589
brooding,0.0675410595872,4728.20231452
angel,0.0675547830775,1250.16864254
bounded,0.0675750415676,3756.50748662
projects,0.0675795001553,3438.8899969
delirious,0.0675915560269,5856.93336944
uneasiness,0.0676007360304,1708.80510229
sat,0.0676262711227,306.597251964
papers,0.0676427954052,921.173072078
ruin,0.0676697758481,1524.65369227
sisters,0.0677030929509,932.392916979
inmates,0.0677313331185,4335.29791508
apologise,0.0677579438954,5355.87840417
gusts,0.0677627504521,8092.17244353
dismayed,0.0678282075917,4015.56997457
bars,0.0678548075884,2188.36976948
assuming,0.0678590480106,4002.8956935
stuff,0.0678716592488,1117.86513227
editor,0.0680063354594,2736.37958701
nodding,0.0680146417509,3445.81297311
of,0.0680231184756,10.763658173
blazing,0.0680459894286,3985.54397784
customary,0.0680579734229,3175.83213265
spared,0.0681067479669,2723.73295477
carved,0.068152393635,2298.27094421
vacuum,0.0682101104637,4192.91867609
advanced,0.0682158912347,1007.67483475
solitary,0.0682300515392,1419.16256138
recognise,0.0682450610185,2358.25394621
precisely,0.0682492982824,2194.51919881
investigated,0.068314625561,3989.15677032
flames,0.0683487380969,1385.94511217
applying,0.068379435602,6767.53911168
yawned,0.0684361988347,5962.81922626
growl,0.0684416501183,4950.27490082
treading,0.0684530310833,4125.79370552
impatient,0.0684582450192,2008.05109077
adventure,0.0684834857571,1466.42958413
dared,0.0684863276708,1468.40449772
plates,0.0685233654977,1940.36838859
whirled,0.0685539543973,3993.44228101
absolutely,0.0686156612233,1267.73493362
workings,0.0686995686604,7296.24781601
snake,0.0687181394169,1731.09264345
charles,0.0687432370341,360.055292805
below,0.068745158778,542.729469167
viciously,0.0687565945096,10535.4140431
fabric,0.0687700459423,3066.98523852
dreading,0.0687758934727,5786.25722407
loveliness,0.0687871152936,2929.06037608
place,0.0688041160253,163.110579281
followed,0.0688223537948,699.840281404
impressed,0.0688236429074,2243.31554472
assemblage,0.0688263757311,3828.99407197
match,0.0688358326885,1611.99601563
bucket,0.0688383203874,4004.62767562
unfinished,0.0688390130006,6142.06496813
dreadfully,0.0688435582125,2298.63547166
unspeakable,0.0688960145416,4146.46406238
helpful,0.0690104277989,7376.96289923
distracted,0.0690304398964,3103.99029182
freak,0.0690533047572,5512.59007912
bursting,0.0690634148645,2751.76163707
aside,0.0691337509678,1228.57915116
endless,0.0691367947038,2949.71215797
surveyed,0.0691858044577,2460.27379115
flickered,0.0692495605774,5316.20540758
stately,0.0692572534788,2903.31265315
pit,0.0692967983186,2447.16473798
vehicle,0.0693588297902,3061.42600877
impress,0.0694104016926,4739.48548764
intruder,0.0694290337411,4098.46895458
mocking,0.0694337488831,4428.99903232
semblance,0.0694432646075,4386.94496065
underneath,0.0694444504816,3249.88137571
armour,0.0694590919968,1085.8824349
candy,0.0694814918443,1925.98270498
lull,0.0695022558109,6726.21451656
stronger,0.0695437069086,2205.57651107
presence,0.0695921246988,637.785272791
snatch,0.0696377929437,5714.40366325
wonderfully,0.0696468125581,3980.74108226
library,0.0696542883745,464.62058977
scene,0.069712789022,517.461259744
originally,0.0697257531875,4423.35086628
where,0.0697620680215,177.149975183
occupy,0.0697817177558,4230.49389285
familiar,0.0698023825345,1280.15352816
chest,0.0698051316238,841.684801338
aided,0.0698052891118,4230.09891904
raising,0.06986422798,2383.84704842
shove,0.069907153109,3572.64619093
drenched,0.0699899308644,6521.72958226
demanded,0.070046435196,831.186675738
seclusion,0.0701225429994,3808.40053712
aloud,0.0701383350437,1537.17271822
blinding,0.070194009133,4816.69107662
brushing,0.0702314205325,5017.77805697
remembrance,0.070293122277,1529.23280098
doctor,0.0702992861965,173.390881375
pervaded,0.0703108969443,5472.07237916
angle,0.0703474228797,2450.0849079
portion,0.0703950478047,1425.71384098
sights,0.0704016886048,4928.02129503
broad,0.0704528166277,1238.94009985
pool,0.0704759992109,568.271750389
bleeding,0.0705004951721,3418.44484293
precautions,0.0705346442403,4969.07463578
downward,0.0705373167049,2348.03043446
vague,0.0705964291397,1450.07630016
phenomenon,0.070646710707,4131.67862993
breakfast,0.0706662147271,933.582319052
smeared,0.0706666634668,6502.50665003
crushed,0.0706954539844,3157.44699896
guides,0.0707227929428,6471.38020191
inquired,0.07075765533,784.397033537
comforting,0.0707688648141,6075.51614329
nearer,0.0708038674603,1434.8637975
claw,0.0708196082115,5460.35321279
creatures,0.0708341568831,1634.76676127
razor,0.0708694737427,5016.45268036
tormented,0.0709185058289,4770.20389635
violently,0.0710649305993,2758.86371468
relax,0.0710726098037,3489.55573369
torches,0.0710772629769,2543.32221553
preceding,0.0711638120165,1550.1784868
knotted,0.0711792224403,6430.51436126
blazed,0.0711897632488,6764.40115997
enchanting,0.0711927616989,2992.52504746
worm,0.071208594099,3068.48675235
incessantly,0.0712241116829,4410.46055894
openings,0.0712534258862,6910.29243227
peeped,0.0712921612521,5059.58126734
draped,0.0712998070715,5157.78626982
plight,0.0713645487791,9116.70172852
grinning,0.0713892405794,2840.59396711
halls,0.0713903590651,2852.54749926
bonnet,0.0714728561331,3118.16752086
thrice,0.0714956386922,3743.104589
occupant,0.071498386094,6039.62715696
kicking,0.07151615392,5495.42839108
safety,0.0716320327131,899.530935922
threw,0.0716478603666,903.795475619
scared,0.0717080321106,1409.78842006
oak,0.0717185997037,184.424040167
idiotic,0.0717214778722,9433.67688778
arch,0.0717411535109,3055.32800295
ran,0.0717674105609,443.432402547
tonight,0.0718735443488,801.880017171
stamping,0.0719076208937,6136.51351484
spoke,0.071945377745,551.49979335
led,0.0719864422555,651.344332749
void,0.072079778358,3775.18736275
drug,0.0720802523201,2746.18110837
dissipated,0.0721178203786,3962.16957051
flatly,0.0722263938611,5939.9265049
professor,0.0722540080986,855.340155162
ribbon,0.072297587963,4137.74286348
zone,0.0723145384931,3021.53574313
discourse,0.0723912898888,1368.8550517
prevented,0.0724759259639,1454.22688736
banging,0.0725434400865,11266.3401228
threshold,0.0725637379014,2194.81879885
gazing,0.0726092771434,1879.83649116
rained,0.0726313027078,7423.95938084
nail,0.0726688979346,4460.07597035
retiring,0.0727143558545,3480.1616785
trace,0.0727432514386,2110.5646472
destruction,0.0727723130604,1138.56059635
momentary,0.0727729077756,2430.3651497
hidden,0.0728191039979,1387.26838822
thundering,0.0728236150424,8237.20648751
everywhere,0.0728270244394,1769.49547067
shook,0.0728289970574,570.315415791
wooded,0.0728359546483,5904.82172008
posture,0.0728591774978,4151.00994287
dreamed,0.0728841329113,1419.26369893
hoarsely,0.0729395638785,3708.58598237
shaft,0.0730175873166,2647.60202418
bleak,0.0730632409711,4479.32842582
servants,0.0730680584485,698.756881512
serene,0.0730919526991,3503.2497119
quest,0.0731173440027,3104.56229844
powers,0.0731705124164,1314.68183779
fleeing,0.0732162461521,7524.22254221
inevitable,0.0732461358903,3125.07881019
cat,0.0733281737518,1014.75800693
quitting,0.07334080034,2676.5151545
hair,0.0733551185818,342.382339389
charred,0.0734199352856,7335.77609983
direction,0.0734710630251,839.896848519
musty,0.0735446917566,6631.42650024
precipice,0.0737032898847,3586.84350588
held,0.0737110720274,469.904903769
pulling,0.0737566255191,2221.40005947
bothered,0.073758100023,4227.99870942
twisted,0.0737726767356,1561.94187026
gate,0.0738508515305,1010.90411116
corpses,0.0739099355829,4101.66418616
shield,0.0739321780679,2158.25327484
forgiveness,0.0739884377249,3814.46019215
dates,0.0740242987546,6730.11793618
pausing,0.0740325484289,4286.21656594
revelations,0.0741140464634,8132.66351899
preservation,0.0741387138142,3982.2572605
peculiarity,0.0741576674342,6520.77525099
housed,0.0741650455476,9906.60886701
identification,0.0742991329523,9285.72332211
reared,0.0743289545151,4157.85137478
dislike,0.0743370920961,2967.00433931
wrung,0.0743854315524,5630.52585502
eternal,0.0743900661815,1632.15864461
hear,0.0744299629238,444.699423796
stationed,0.0744888097063,3535.82677556
wide,0.0745000454123,930.825572221
rustle,0.0745349455221,6776.80422601
dubious,0.0745859315921,8631.94494946
murder,0.0746195299969,922.596467171
press,0.0746614273321,1803.1655263
raining,0.0746646907668,5821.06643687
predicament,0.074664884696,8914.58932186
quiet,0.0747513669618,754.726100686
link,0.074835678076,3462.57624745
anticipating,0.0748527523843,5280.89940847
consulted,0.0748865523651,4405.93468907
copied,0.0749215797379,6180.59108407
agonies,0.0749361457796,4054.58299506
perceptible,0.0749810113353,4519.79316556
amazingly,0.0749848752114,4263.17976227
ago,0.0749960147349,628.863717883
pump,0.0750154098702,1744.79383531
ferocious,0.0750648633202,5154.90684339
linger,0.0750802256495,4681.95326018
flight,0.0750858854984,1130.30268008
early,0.0751201258699,808.166675182
scare,0.0751255945646,5837.22169206
traversed,0.0751683109526,4189.7319687
delicious,0.0751692036252,2552.94655876
ruefully,0.0752051880695,8656.03633789
reach,0.0752413211524,1242.19279162
irresistibly,0.0752628608795,6892.45992076
pounding,0.0753102848845,3057.04609271
rushed,0.0753476165721,1216.4624046
okay,0.0753699727135,600.145404818
treasure,0.075391817319,1558.16860343
tighter,0.0754160055481,7302.53475233
advised,0.075419951802,2939.1676877
cruelty,0.075426427654,1922.13758515
power,0.0754489708489,376.597709445
blot,0.0754687667311,6520.5062038
freezing,0.0754695300764,7479.59472005
rudely,0.0757005616842,6815.32508163
acquiesced,0.0757216768719,6983.60233742
replaced,0.0758296172756,3357.85784354
soothe,0.0758509732893,4350.33811627
wonder,0.0758838027261,748.065208773
drawing,0.0758925573928,1688.03400449
came,0.0759102064613,145.728408432
solid,0.0759452742605,1873.92613386
clothes,0.0760018516291,926.330440717
frequent,0.0760516622494,2584.3211536
wrists,0.0760573503887,4297.80377604
servant,0.0760617639812,560.653618312
drowsy,0.0760880969877,5805.58891496
apprehended,0.0761056807521,4701.68948215
bride,0.0761123496437,1482.42534214
crowned,0.0761485527348,4539.66490569
wardrobe,0.0761562221311,3134.3628794
furnace,0.0761614404517,3981.62042633
odour,0.0762227960813,1910.02231196
wreck,0.0762472650792,3541.04615868
flask,0.0762713331657,5791.5473086
shining,0.0762884566842,2074.62984446
grasp,0.0762925754718,2012.85541272
experienced,0.076292888695,1363.59329624
language,0.0763095128476,1071.44350178
dizzy,0.0763158932286,6048.43638645
railway,0.0763366039583,3253.23924091
occupying,0.0763549396321,8823.00668737
cells,0.0763806262358,3502.53828922
exquisitely,0.0764016208423,6270.67916673
delirium,0.0764697008183,4175.30742777
rambling,0.0765207760938,6543.95320022
cheerfulness,0.0765537464418,3562.57449195
pangs,0.0765654820096,3433.29401421
music,0.0766154868943,588.821961283
soundly,0.0766192787516,9032.75923724
couch,0.0766392914095,1276.06824132
spelled,0.0766715857596,7774.32544125
imaginative,0.0766722615593,6078.10665141
expressed,0.0767462254905,1306.32915226
moist,0.0767708411285,5970.05509678
gardener,0.076781773023,1997.19880112
spirit,0.0767878818857,401.143813542
don,0.0768574278658,296.704968713
sprang,0.0768693646803,1201.05934607
watches,0.0768720685024,4173.57133868
struggle,0.0769358021251,2009.15867622
penetrating,0.0769464540687,3852.12509126
reluctance,0.0769543126729,3709.42515314
communicate,0.0770081562977,2029.07458189
silent,0.077020356348,692.317158
tattered,0.0770686553518,7258.15387912
desolation,0.0771317729244,3920.70609343
choked,0.0771658189235,3310.57938784
haunting,0.077200499721,4231.92076628
conducting,0.0772030554944,7595.02876141
lantern,0.0772123377629,1846.8243425
surmounted,0.0772225609263,7284.57049863
preparing,0.0772233429717,2904.92828455
stealthily,0.0772371935182,5547.04554368
determined,0.0772723435451,622.191333585
retreating,0.0773016760271,5354.65811795
hysteria,0.0773700969511,5686.56774318
cab,0.0773827344571,1738.46981248
corridors,0.0774997836145,4469.10845191
strains,0.0775548691546,5457.3091968
watery,0.0776243052319,6575.57730951
astonishment,0.0777245670149,1343.80081521
possessed,0.0777278359676,1157.71780498
irritating,0.0777325094242,11282.8896368
armchair,0.0779532263228,3385.28789906
friday,0.0779620022776,2942.30766269
it,0.0779827275844,25.5695203777
pity,0.078032123444,1049.4720692
in,0.0780362525873,35.9617319113
monster,0.0780417360314,1936.49749991
ancient,0.0781026236572,810.203343506
explain,0.0781218685077,1576.78339198
shaken,0.0781245987761,3363.97903532
thus,0.078187811089,288.029019231
figures,0.0782468333461,1930.77361314
assure,0.0783180418478,1555.91976078
drops,0.0783508809144,3327.85283222
swiftly,0.0783519930903,1679.04228476
stamp,0.0783820709941,1793.0855895
division,0.0783832114533,4284.70275992
employed,0.0784123733457,1498.25947157
crept,0.0784234828492,1841.72852011
trunk,0.0784235001904,2810.20985076
into,0.0784569364311,122.807630043
