,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
216,510,10,chirandom | teamred,1922,"Hardy, Thomas,",Desperate Remedies,[],non_genre,no_lavin_tag
217,778,10,teamred | chiscifi | stew,1962,"Lytton, Edward Bulwer Lyt",The coming race,['scifi'],scifi,no_lavin_tag
215,878,10,chirandom | teamblack,1977,"Farjeon, B. L.",Joshua Marvel,[],non_genre,no_lavin_tag
219,216,10,teamblack | random,1871,"Flammarion, Camille,",Lumen,[],non_genre,no_lavin_tag
220,678,10,chirandom | teamred | chiscifi,1947,"Benedict, Frank Lee,",John Worthington's name,['scifi'],scifi,no_lavin_tag
221,120,10,teamred | locdetmyst | stew,1832,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
222,580,10,teamblack | chiscifi,1931,"Pinkerton, Allan,",The expressman and the de,['scifi'],scifi,no_lavin_tag
223,456,10,teamred | random,1918,"Stockton, Frank Richard,",What might have been expe,[],non_genre,no_lavin_tag
218,634,10,chirandom | teamblack,1940,"Le Fanu, Joseph Sheridan,",In a glass darkly,[],non_genre,no_lavin_tag
262,720,11,teamblack | chimyst,1951,"Lemaître, Jules,",Serenus and other stories,['crime'],crime,no_lavin_tag
258,685,11,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Chekhov, Anton,",The Safety Match,['crime'],crime,no_lavin_tag
259,530,11,teamred | chimyst,1925,"Haggard, H. Rider",King Solomon's mines,['crime'],crime,no_lavin_tag
260,647,11,chirandom | teamblack | chimyst | stew,1942,"Pater, Walter,",Marius the Epicurean,['crime'],crime,no_lavin_tag
261,953,11,chirandom | teamred | chimyst,1987,"Lynch, Lawrence L.","Dangerous ground, or, The",['crime'],crime,no_lavin_tag
263,257,11,det100 | teamblack,1883,"Hume, Fergus,",The mystery of a hansom c,['crime'],crime,no_lavin_tag
270,264,11,teamred | det100,1886,"Hudson, W. H.",A crystal age,['crime'],crime,no_lavin_tag
265,583,11,teamblack | chimyst | stew,1932,"Corelli, Marie,",A romance of two worlds,['crime'],crime,no_lavin_tag
266,287,11,teamblack | random,1888,"Verne, Jules,",The clipper of the clouds,[],non_genre,no_lavin_tag
267,549,11,teamblack | chimyst | stew,1928,"Stevenson, Robert Louis,",Strange case of Dr. Jekyl,['crime'],crime,no_lavin_tag
268,395,11,teamred | det100,1910,"Fawcett, Edgar,",Olivia Delaplaine,['crime'],crime,no_lavin_tag
269,304,11,teamred | det100,1892,Anonymous3,Dreamland and ghostland,['crime'],crime,no_lavin_tag
257,645,11,det100 | teamblack | chimyst,1942,"Oliphant, Laurence,",Altiora Peto,['crime'],crime,no_lavin_tag
264,816,11,teamblack | chimyst,1967,"Pinkerton, Allan,",Professional thieves and ,['crime'],crime,no_lavin_tag
256,608,11,chirandom | teamred | chimyst | stew,1936,"Du Boisgobey, Fortuné,",The detective's eye ;,['crime'],crime,no_lavin_tag
243,941,11,chirandom | teamred | chimyst,1985,"Pinkerton, Allan,",Bucholz and the detective,['crime'],crime,no_lavin_tag
254,534,11,teamred | det100,1926,"Sidney, Margaret,",Five little Peppers and h,['crime'],crime,no_lavin_tag
240,890,11,teamred | chimyst,1978,"Green, Anna Katharine,",The Leavenworth case,['crime'],crime,no_lavin_tag
242,479,11,det100 | teamblack,1920,"Pinkerton, Allan,",Mississippi outlaws and t,['crime'],crime,no_lavin_tag
255,592,11,chirandom | teamred | chimyst,1933,"Oliphant,",A little pilgrim in the u,['crime'],crime,no_lavin_tag
244,191,11,teamred | locdetective | stew,1865,"Braddon, M. E.",The Story of Barbara,['crime'],crime,no_lavin_tag
245,338,11,det100 | teamblack,1899,"Scudder, Horace Elisha,",Doings of the Bodley fami,['crime'],crime,no_lavin_tag
246,945,11,teamblack | chimyst,1986,"Greg, Percy,",Across the zodiac,['crime'],crime,no_lavin_tag
241,958,11,chirandom | teamred | chimyst,1987,"Adams, Robert Chamblet,","On board the ""Rocket""",['crime'],crime,no_lavin_tag
248,378,11,det100 | teamblack | stew,1908,"Zhelikhovsky, Vera,",The General's Will,['crime'],crime,no_lavin_tag
249,107,11,newgate | teamblack,1828,"Greg, Percy,",Across the zodiac,['crime'],crime,no_lavin_tag
250,187,11,sensation | teamblack | stew,1863,"Cowan, Frank,",Revi-Lona,['sensation'],sensation,no_lavin_tag
251,323,11,teamred | det100,1896,"Aldrich, Thomas Bailey,",The stillwater tragedy,['crime'],crime,no_lavin_tag
252,140,11,teamred | det100 | stew,1842,"Pinkerton, Allan,",The rail-road forger and ,['crime'],crime,no_lavin_tag
253,624,11,det100 | teamblack,1938,"Pinkerton, Allan,",The gypsies and the detec,['crime'],crime,no_lavin_tag
247,573,11,det100 | teamblack,1931,"Greg, Percy,",Across the zodiac,['crime'],crime,no_lavin_tag
286,271,12,teamred | anatscifi,1887,"Farjeon, B. L.",Miser Farebrother,['scifi'],scifi,no_lavin_tag
287,736,12,teamblack | chiscifi | stew,1953,"Gibbon, Charles,",Beyond compare,['scifi'],scifi,no_lavin_tag
288,202,12,teamred | sensation | stew,1867,"Goodman, E. J.",Too curious,['sensation'],sensation,no_lavin_tag
289,166,12,teamblack | pbgothic,1851,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
290,60,12,teamblack | pbgothic,1807,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
294,737,12,chirandom | teamred,1953,AnonymousGhost2,Modern ghosts;,[],non_genre,no_lavin_tag
292,494,12,teamred | chifantasy,1921,"Twain, Mark,",A Connecticut Yankee in K,[],non_genre,no_lavin_tag
293,431,12,teamblack | random,1914,"Lee, Vernon,",Hauntings,[],non_genre,no_lavin_tag
295,620,12,chirandom | teamred,1938,"Franzos, Karl Emil,",Judith Trachtenberg,[],non_genre,no_lavin_tag
296,155,12,teamblack | random,1847,AnonymousGhost2,Modern ghosts,[],non_genre,no_lavin_tag
285,128,12,teamblack | pbgothic | lavin_ghost,1837,"Bellamy, Edward,","Looking backward, 2000-18",['gothic'],gothic,lavin_ghost
291,401,12,teamred | random,1911,"Stockton, Frank Richard,",The great war syndicate,[],non_genre,no_lavin_tag
284,489,12,chirandom | teamred,1921,"Gibbon, Charles,",Beyond compare,[],non_genre,no_lavin_tag
283,843,12,chifantasy | teamblack,1971,"Kipling, Rudyard,",Plain tales from the hill,[],non_genre,no_lavin_tag
282,376,12,teamred | random,1907,"Green, Anna Katharine,",Behind closed doors,[],non_genre,no_lavin_tag
271,273,12,teamblack | random,1887,"Doyle, Arthur Conan,",A study in scarlet,[],non_genre,no_lavin_tag
272,905,12,teamblack | chiscifi | stew,1979,"Clarke, Rebecca Sophia,",Drones' honey,['scifi'],scifi,no_lavin_tag
273,894,12,chirandom | teamred,1978,"Gibbon, Charles,",Beyond compare,[],non_genre,no_lavin_tag
275,39,12,teamred | random,1800,AnonymousGhost,Weird tid-bits,[],non_genre,no_lavin_tag
276,966,12,chirandom | teamred,1987,"Kipling, Rudyard,",The phantom rickshaw,[],non_genre,no_lavin_tag
274,322,12,teamred | anatscifi | locscifi | stew,1895,"De Mille, James,",A strange manuscript foun,['scifi'],scifi,no_lavin_tag
278,786,12,chirandom | teamblack,1963,"Haggard, H. Rider",Mr. Meeson's will,[],non_genre,no_lavin_tag
279,538,12,chirandom | teamblack,1927,AnonymousGhost,Weird tid-bits,[],non_genre,no_lavin_tag
280,478,12,chirandom | teamred,1920,AnonymousGhost,Weird tid-bits,[],non_genre,no_lavin_tag
281,382,12,teamblack | random,1909,"Ward, Humphry,",Robert Elsmere,[],non_genre,no_lavin_tag
277,109,12,teamred | random,1829,"Besant, Walter,",The inner house,[],non_genre,no_lavin_tag
319,832,13,chirandom | teamblack | chimyst | stew,1969,"Corelli, Marie,",The sorrows of Satan;,['crime'],crime,no_lavin_tag
315,350,13,teamred | locscifi,1902,"Astor, John Jacob,",A journey in other worlds,['scifi'],scifi,no_lavin_tag
316,331,13,teamred | locghost | stew | lavin_ghost,1898,"Theuriet, André,",The Abbé Daniel,['gothic'],gothic,lavin_ghost
317,849,13,teamblack | chihorror | chiscifi,1972,"Scott, Hugh Stowell,",With edged tools;,"['scifi', 'gothic']",multi,no_lavin_tag
318,610,13,teamblack | chimyst,1936,"Doyle, Arthur Conan,",Memoirs of Sherlock Holme,['crime'],crime,no_lavin_tag
320,392,13,teamred | det100,1910,"Besant, Walter,",Beyond the dreams of avar,['crime'],crime,no_lavin_tag
326,571,13,chifantasy | teamblack | chiscifi,1931,"Stoker, Bram,",Dracula,['scifi'],scifi,no_lavin_tag
322,753,13,teamblack | chimyst,1956,"Post, Melville Davisson,",The strange schemes of Ra,['crime'],crime,no_lavin_tag
323,513,13,teamred | locdetmyst | juvenile | drop,1922,"Merrick, Leonard,",This stage of fools,['crime'],crime,no_lavin_tag
324,766,13,teamblack | pbgothic | lavin_slasher,1959,"Palmarini, I. M.",Shadows,['gothic'],gothic,lavin_slasher
325,501,13,teamblack | locdetmyst | locghost | stew | lavin_ghost,1922,"Hardy, Thomas,",The well-beloved;,"['gothic', 'crime']",multi,lavin_ghost
314,481,13,det100 | teamblack | cozy,1920,"Pemberton, Max,",Jewel mysteries I have kn,['crime'],crime,no_lavin_tag
327,179,13,teamred | sensation | pbgothic | stew | lavin_deranged,1860,"Morrison, Arthur,",The Dorrington deed-box,"['sensation', 'gothic']",multi,lavin_deranged
321,746,13,teamred | chimyst,1955,"Wells, H. G.",The time machine;,['crime'],crime,no_lavin_tag
313,185,13,teamred | blcrime,1863,"Henty, G. A.",When London burned,[],non_genre,no_lavin_tag
303,249,13,lockandkey | teamblack,1880,"Zangwill, Israel,",The big bow mystery,['crime'],crime,no_lavin_tag
311,207,13,teamred | det100 | pbgothic | lavin_deranged,1868,"Bierce, Ambrose,",Can such things be?,"['gothic', 'crime']",multi,lavin_deranged
312,16,13,teamred | pbgothic | stew | lavin_deranged,1788,"Morrison, Arthur,","Martin Hewitt, investigat",['gothic'],gothic,lavin_deranged
297,912,13,teamred | chihorror,1980,"Donnelly, Ignatius,",Cæsar's column,['gothic'],gothic,no_lavin_tag
298,296,13,teamred | random,1890,"Wilde, Oscar,",The picture of Dorian Gra,[],non_genre,no_lavin_tag
300,444,13,teamred | random,1916,"Bierce, Ambrose,",Tales of soldiers and civ,[],non_genre,no_lavin_tag
301,877,13,chirandom | teamred,1976,Anonymous9,Eleven possible cases,[],non_genre,no_lavin_tag
302,830,13,teamred | chimyst | stew,1969,"Bierce, Ambrose,",The monk and the hangman',['crime'],crime,no_lavin_tag
299,448,13,teamred | random,1917,"Ward, Herbert Dickinson,",A republic without a pres,[],non_genre,no_lavin_tag
305,241,13,teamred | det100,1878,"Doyle, Arthur Conan,",Adventures of Sherlock Ho,['crime'],crime,no_lavin_tag
306,421,13,det100 | teamblack,1913,"Theuriet, André,",A young man of the period,['crime'],crime,no_lavin_tag
307,433,13,teamred | locghost | lavin_ghost,1914,"Bierce, Ambrose,",In the midst of life;,['gothic'],gothic,lavin_ghost
308,659,13,chifantasy | teamblack | chiscifi,1945,"Flammarion, Camille,",Omega: the last days of t,['scifi'],scifi,no_lavin_tag
309,430,13,teamred | det100,1914,"Fawcett, E. Douglas",Hartmann the anarchist,['crime'],crime,no_lavin_tag
304,826,13,chirandom | teamred,1969,"Bradshaw, William R.",The goddess of Atvatabar,[],non_genre,no_lavin_tag
310,240,13,teamred | pbgothic | stew | lavin_ghost,1878,"Griffith, George Chetwynd",The angel of the revoluti,['gothic'],gothic,lavin_ghost
355,817,14,chirandom | teamblack,1967,"Harris-Burland, J. B.",The Princess Thora,[],non_genre,no_lavin_tag
363,641,14,teamred | chimyst | chiscifi | stew,1942,"Dickens, Charles,",A Christmas carol in pros,"['scifi', 'crime']",multi,no_lavin_tag
362,539,14,chirandom | teamblack,1927,"Gibbon, Perceval,",Salvator,[],non_genre,no_lavin_tag
361,353,14,teamblack | pbgothic | lavin_ghost,1903,"Harper, Vincent.",The mortgage on the brain,['gothic'],gothic,lavin_ghost
360,821,14,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Orcutt, William Dana,",Robert Cavelier,['gothic'],gothic,lavin_magic
357,359,14,teamred | locdetmyst | juvenile | drop,1904,"Wells, H. G.",The food of the gods and ,['crime'],crime,no_lavin_tag
358,518,14,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Hope, Laura Lee.",The Bobbsey twins;,"['gothic', 'crime']",multi,lavin_ghost
356,760,14,chirandom | teamblack,1958,"Tracy, Louis,",The Albert Gate mystery,[],non_genre,no_lavin_tag
364,490,14,teamred | locghost | stew | lavin_ghost,1921,"Pain, Barry,",The memoirs of Constantin,['gothic'],gothic,lavin_ghost
359,581,14,teamblack | chimyst | stew,1931,"Baring-Gould, S.",A book of ghosts,['crime'],crime,no_lavin_tag
365,664,14,teamred | chimyst,1945,"Dunsany, Edward John More",The gods of Pegāna,['crime'],crime,no_lavin_tag
372,462,14,teamred | pbgothic | lavin_ghost,1919,"Freeman, R. Austin,",The Red Thumb Mark,['gothic'],gothic,lavin_ghost
367,487,14,teamred | locdetmyst | juvenile | drop,1921,"Blackwood, Algernon,",The empty house,['crime'],crime,no_lavin_tag
368,423,14,teamblack | locdetmyst | juvenile | drop,1913,"Chambers, Robert W.",The tracer of lost person,['crime'],crime,no_lavin_tag
369,475,14,teamred | locghost | stew | lavin_ghost,1920,"Buckingham, Emma May.",Modern ghost stories,['gothic'],gothic,lavin_ghost
370,387,14,teamblack | random,1909,"Cullum, Ridgwell,",The night-riders;,[],non_genre,no_lavin_tag
377,439,14,teamblack | locdetmyst | juvenile | drop,1915,"Bodkin, M. McDonnell",The quests of Paul Beck,['crime'],crime,no_lavin_tag
373,451,14,teamblack | locdetmyst | juvenile | drop,1917,"Hope, Laura Lee.",The Bobbsey twins at the ,['crime'],crime,no_lavin_tag
374,800,14,chirandom | teamred,1965,"Murfree, Mary Noailles,",The windfall;,[],non_genre,no_lavin_tag
375,862,14,chirandom | teamblack | crime,1974,"Hewlett, Maurice,",The stooping lady,['crime'],crime,no_lavin_tag
376,419,14,teamred | random,1913,"Perrin, Alice,",The stronger claim,[],non_genre,no_lavin_tag
354,676,14,teamblack | pbgothic | stew,1946,"Lafargue, Paul,",The sale of an appetite,['gothic'],gothic,no_lavin_tag
366,368,14,teamblack | pbgothic | stew | lavin_ghost,1906,"Ford, Douglas Morey.",A time of terror,['gothic'],gothic,lavin_ghost
353,470,14,teamred | random,1920,"Meyrink, Gustav,",The Man on the Bottle,[],non_genre,no_lavin_tag
371,374,14,teamred | locdetmyst | juvenile | drop,1907,"Futrelle, Jacques,",The thinking machine,['crime'],crime,no_lavin_tag
351,219,14,teamblack | pbgothic | stew | lavin_ghost | lavin_magic | lavin_deranged,1872,"Isham, Frederic Stewart,",Under the rose,['gothic'],gothic,lavin_multi
352,325,14,teamred | lockandkey,1896,"Benson, Arthur Christophe",The hill of trouble and o,['crime'],crime,no_lavin_tag
328,294,14,teamred | pbgothic | stew | lavin_ghost,1890,"Wait, Frona Eunice,",Yermah the Dorado,['gothic'],gothic,lavin_ghost
329,210,14,det100 | teamblack | stew,1868,Anonymous1,"Seth Bond, or, A lost tre",['crime'],crime,no_lavin_tag
330,621,14,teamred | pbgothic | stew,1938,"Bangs, John Kendrick,",Ghosts I have met and som,['gothic'],gothic,no_lavin_tag
331,213,14,teamred | lockandkey | stew,1871,"Le Braz, Anatole,",Dealings with the dead;,['crime'],crime,no_lavin_tag
332,215,14,teamred | det100,1871,"Barr, Amelia Edith Huddle",The lost silver of Briffa,['crime'],crime,no_lavin_tag
333,978,14,teamred | chihorror | chiscifi | stew,1989,"James, Henry,",The Turn of the Screw,"['scifi', 'gothic']",multi,no_lavin_tag
334,236,14,lockandkey | teamblack,1877,"Shiel, M. P.",The yellow danger,['crime'],crime,no_lavin_tag
335,270,14,teamblack | locghost | lavin_ghost,1887,"Kipling, Rudyard,",The day's work,['gothic'],gothic,lavin_ghost
336,197,14,teamred | sensation | pbgothic | stew,1866,"Thornton, Marcellus Eugen","My ""budie"" and I","['sensation', 'gothic']",multi,no_lavin_tag
338,190,14,teamred | sensation | pbgothic | stew,1864,"Hornung, E. W.",The amateur cracksman,"['sensation', 'gothic']",multi,no_lavin_tag
337,217,14,sensation | teamblack | stew,1871,"Green, Anna Katharine,",Agatha Webb,['sensation'],sensation,no_lavin_tag
340,188,14,sensation | pbgothic | teamblack | stew,1864,"Tarkington, Booth,",Monsieur Beaucaire,"['sensation', 'gothic']",multi,no_lavin_tag
341,182,14,teamred | sensation | stew,1862,"Pinkerton, Allan,",The model town and the de,['sensation'],sensation,no_lavin_tag
342,949,14,chirandom | teamblack,1987,"Chapman, Allen.","Boys of Spring Hill, or, ",[],non_genre,no_lavin_tag
343,151,14,teamred | pbgothic | lavin_deranged,1847,"Pinkerton, Allan,",The model town and the de,['gothic'],gothic,lavin_deranged
344,880,14,teamred | chifantasy | chiscifi,1977,"Pinkerton, Allan,",The burglar's fate and th,['scifi'],scifi,no_lavin_tag
345,123,14,lockandkey | teamblack,1834,"Osborne, Duffield,",The secret of the crater,['crime'],crime,no_lavin_tag
346,339,14,teamred | det100,1899,"Wells, H. G.",The first men in the moon,['crime'],crime,no_lavin_tag
347,327,14,teamblack | pbgothic | stew | lavin_magic,1897,"Ling, M. A. Moore Bentley",A woman of Mars,['gothic'],gothic,lavin_magic
348,981,14,chirandom | teamred | chimyst | stew,1989,"Shiel, M. P.",The purple cloud,['crime'],crime,no_lavin_tag
349,614,14,chirandom | teamred,1937,"Owen, Harle Oren.",Welsh rarebit tales,[],non_genre,no_lavin_tag
350,189,14,teamred | sensation | pbgothic | stew,1864,"Doyle, Arthur Conan,",The return of Sherlock Ho,"['sensation', 'gothic']",multi,no_lavin_tag
339,326,14,teamblack | random,1897,"Wells, H. G.",When the sleeper wakes,[],non_genre,no_lavin_tag
384,159,15,teamblack | random,1849,"Serviss, Garrett Putman,",A Columbus of space,[],non_genre,no_lavin_tag
386,310,15,teamblack | anatscifi,1893,"Ayscough, John,",A Roman tragedy and other,['scifi'],scifi,no_lavin_tag
385,396,15,teamred | random,1910,"Post, Melville Davisson,","Randolph Mason, corrector",[],non_genre,no_lavin_tag
383,56,15,teamred | random,1806,"Hawthorne, Julian,",The lock and key library:,[],non_genre,no_lavin_tag
380,547,15,chirandom | teamred | det100,1928,"Moore, Frank Frankfort,",An amateur adventuress,['crime'],crime,no_lavin_tag
381,383,15,teamred | det100 | stew,1909,"Egan, Maurice Francis,",The wiles of Sexton Magin,['crime'],crime,no_lavin_tag
379,795,15,teamred | chimyst,1965,"Rinehart, Mary Roberts,",The circular staircase,['crime'],crime,no_lavin_tag
378,226,15,teamred | det100,1875,"Harding, Ellison.",The woman who vowed,['crime'],crime,no_lavin_tag
382,108,15,teamred | det100,1829,"Orczy, Emmuska Orczy,",The man in the corner,['crime'],crime,no_lavin_tag
398,214,16,teamred | locdetective,1871,"Reeve, Arthur B.",The poisoned pen,['crime'],crime,no_lavin_tag
397,274,16,teamblack | locdetmyst,1888,"Wells, Carolyn,",The gold bag,['crime'],crime,no_lavin_tag
396,262,16,det100 | teamblack,1885,"Johnston, Mary,",The long roll,['crime'],crime,no_lavin_tag
394,223,16,teamred | locdetective,1874,"Leroux, Gaston,",The mystery of the yellow,['crime'],crime,no_lavin_tag
393,222,16,teamred | locdetective,1874,"Orczy, Emmuska Orczy,",Lady Molly of Scotland Ya,['crime'],crime,no_lavin_tag
395,231,16,teamblack | locdetmyst | stew,1875,"Roe, Clifford Griffith,",Panders and their white s,['crime'],crime,no_lavin_tag
391,773,16,teamblack | chimyst | stew,1960,"Mason, A. E. W.",At the Villa Rose,['crime'],crime,no_lavin_tag
390,233,16,locdetective | teamblack,1876,"Wharton, Edith,",Tales of men and ghosts,['crime'],crime,no_lavin_tag
389,243,16,teamred | locdetective,1879,"Palmer, Frederick,",The big fellow,['crime'],crime,no_lavin_tag
388,380,16,teamred | det100 | locdetmyst,1908,"Newbolt, Henry John,",The new June,['crime'],crime,no_lavin_tag
387,372,16,teamred | det100 | stew,1907,"Rinehart, Mary Roberts,",The man in lower ten,['crime'],crime,no_lavin_tag
392,229,16,teamblack | locdetmyst,1875,"Eggleston, George Cary,",Westover of Wanalah;,['crime'],crime,no_lavin_tag
411,72,17,teamblack | pbgothic | lavin_deranged,1816,"Gowans, Adam L.",Famous ghost-stories by E,['gothic'],gothic,lavin_deranged
419,238,17,teamblack | locdetective | drop,1878,"Aldridge, Janet.",The Meadow-Brook girls un,['crime'],crime,no_lavin_tag
418,463,17,teamblack | locdetmyst | juvenile | drop,1919,"Sinclair, May.",The combined maze,['crime'],crime,no_lavin_tag
417,514,17,teamblack | locdetmyst | juvenile | drop,1922,"Beresford, J. D.",Goslings,['crime'],crime,no_lavin_tag
416,244,17,teamred | locdetective | drop,1880,"Hope, Laura Lee.",The outdoor girls at Rain,['crime'],crime,no_lavin_tag
415,440,17,teamblack | locdetmyst | juvenile | drop,1915,"Rinehart, Mary Roberts,",The case of Jennie Brice,['crime'],crime,no_lavin_tag
414,254,17,teamblack | locdetective | drop,1881,"Carson, James.",The saddle boys of the Ro,['crime'],crime,no_lavin_tag
413,473,17,teamred | locdetmyst | juvenile | drop,1920,"Abbott, Eleanor Hallowell",The white linen nurse,['crime'],crime,no_lavin_tag
412,425,17,teamblack | locdetmyst | juvenile | drop,1913,"Ford, Ford Madox,",Mr. Fleight,['crime'],crime,no_lavin_tag
410,348,17,teamred | femscifi,1901,"London, Jack,",The scarlet plague,['scifi'],scifi,no_lavin_tag
420,466,17,teamblack | locdetmyst | juvenile | drop,1919,"Green, Anna Katharine,","Room number 3, and other ",['crime'],crime,no_lavin_tag
408,458,17,teamblack | locdetmyst | juvenile | drop,1918,"Rose, William Ganson,",Putting Marshville on the,['crime'],crime,no_lavin_tag
399,442,17,teamred | locdetmyst | juvenile | drop,1916,"Pearson, Edmund Lester,",The librarian at play,['crime'],crime,no_lavin_tag
400,345,17,teamblack | locdetective | drop,1900,"Lummis, Charles Fletcher,",The gold fish of Gran Chi,['crime'],crime,no_lavin_tag
401,450,17,teamblack | locdetmyst | juvenile | drop,1917,"Chesterton, G. K.",The innocence of Father B,['crime'],crime,no_lavin_tag
402,265,17,teamblack | locdetective | drop,1886,"Cowan, James,",The adventures of Kimble ,['crime'],crime,no_lavin_tag
409,417,17,teamred | locdetmyst | juvenile | drop,1913,"Doyle, Arthur Conan,",The lost world,['crime'],crime,no_lavin_tag
404,342,17,teamblack | locdetective | drop,1900,"Appleton, Victor.",Tom Swift and his sky rac,['crime'],crime,no_lavin_tag
405,452,17,teamblack | locdetmyst | juvenile | drop,1917,"Burroughs, Edgar Rice,",A princess of Mars,['crime'],crime,no_lavin_tag
406,225,17,teamred | locdetective | drop,1875,"Pidgin, Charles Felton,",The chronicles of Quincy ,['crime'],crime,no_lavin_tag
407,220,17,teamblack | anatscifi | stew,1872,"Baum, L. Frank",Aunt Jane's nieces on vac,['scifi'],scifi,no_lavin_tag
403,344,17,teamblack | locdetective | drop,1900,"Crawford, F. Marion",Wandering ghosts,['crime'],crime,no_lavin_tag
434,329,18,teamred | femscifi,1897,"Ostrander, Isabel,",At one-thirty,['scifi'],scifi,no_lavin_tag
433,707,18,teamred | chifantasy | chiscifi | stew,1950,"Vance, Louis Joseph,",The lone wolf,['scifi'],scifi,no_lavin_tag
432,316,18,teamblack | anatscifi | stew,1894,"Seymour, St. John D.",True Irish ghost stories,['scifi'],scifi,no_lavin_tag
430,904,18,teamred | chiscifi | stew,1979,"Locke, William John,",The fortunate youth,['scifi'],scifi,no_lavin_tag
429,763,18,teamred | chiscifi,1959,"Reeve, Arthur B.",The dream doctor,['scifi'],scifi,no_lavin_tag
427,309,18,teamblack | anatscifi,1893,"Cullum, Ridgwell,",The way of the strong;,['scifi'],scifi,no_lavin_tag
431,41,18,teamred | lockandkey | stew,1800,"Bramah, Ernest,",Max Carrados,['crime'],crime,no_lavin_tag
428,248,18,teamblack | anatscifi | locscifi,1880,"Bell, J. J.",The misadventures of Jose,['scifi'],scifi,no_lavin_tag
425,141,18,teamred | pbgothic | lavin_ghost | lavin_magic | lavin_deranged,1843,"Leblanc, Maurice,",The confessions of Arsène,['gothic'],gothic,lavin_multi
424,811,18,chifantasy | teamblack | chiscifi,1966,"Emerson, Alice B.",Ruth Fielding at Lighthou,['scifi'],scifi,no_lavin_tag
423,192,18,teamred | anatscifi | stew,1865,"Reeve, Arthur B.","Constance Dunlap, woman d",['scifi'],scifi,no_lavin_tag
422,754,18,teamblack | chiscifi,1957,"Emerson, Alice B.",Ruth Fielding at Briarwoo,['scifi'],scifi,no_lavin_tag
421,385,18,teamblack | anatscifi | locscifi,1909,"Knight, Arthur Lee.",Told in the Indian twilig,['scifi'],scifi,no_lavin_tag
426,347,18,teamblack | anatscifi | locscifi,1901,"Daviess, Maria Thompson.",The tinder-box,['scifi'],scifi,no_lavin_tag
450,106,19,newgate | teamblack,1828,"Seaman, Augusta Huiell,",The girl next door,['crime'],crime,no_lavin_tag
451,4,19,teamred | pbgothic | stew | lavin_ghost,1764,"Hope, Laura Lee.",The Bobbsey twins on Blue,['gothic'],gothic,lavin_ghost
452,172,19,teamblack | pbgothic,1858,"Post, Melville Davisson,","Uncle Abner, master of my",['gothic'],gothic,no_lavin_tag
453,135,19,teamred | pbgothic | stew,1840,"Emerson, Alice B.",Ruth Fielding in the Red ,['gothic'],gothic,no_lavin_tag
454,133,19,teamred | random,1838,"French, Joseph Lewis,","Great ghost stories, sele",[],non_genre,no_lavin_tag
449,143,19,teamblack | random,1843,"Hope, Laura Lee.",The Bobbsey twins in a gr,[],non_genre,no_lavin_tag
456,158,19,teamblack | random,1848,"Webster, F. A. M.",The hound of Cullan,[],non_genre,no_lavin_tag
458,125,19,teamred | newgate | stangothic | lavin_ghost | lavin_magic,1834,"Butler, Ellis Parker,",Philo Gubb,"['gothic', 'crime']",multi,lavin_multi
459,119,19,teamred | random,1832,"Hunt, Edward Eyre,",Tales from a famished lan,[],non_genre,no_lavin_tag
460,93,19,teamblack | stangothic,1823,"Ostrander, Isabel,",The twenty-six clues,['gothic'],gothic,no_lavin_tag
455,101,19,teamred | pbgothic | stew,1826,"Hewlett, Maurice,",Gudrid the Fair,['gothic'],gothic,no_lavin_tag
457,129,19,teamblack | random,1837,"Hope, Laura Lee.",The Bobbsey twins on the ,[],non_genre,no_lavin_tag
448,20,19,teamred | pbgothic | stew | lavin_deranged,1790,"London, Jack,","Michael, brother of Jerry",['gothic'],gothic,lavin_deranged
446,52,19,teamred | random,1803,"Doyle, Arthur Conan,",His last bow,[],non_genre,no_lavin_tag
445,297,19,teamblack | locghost | stew | lavin_ghost,1890,"Biggers, Earl Derr,",The agony column,['gothic'],gothic,lavin_ghost
444,276,19,teamred | locghost | lavin_ghost,1888,"Sherwood, Margaret Polloc",The worn doorstep,['gothic'],gothic,lavin_ghost
443,34,19,teamblack | pbgothic | stew | lavin_magic,1796,"Winterburn, Florence Hull",Liberty hall,['gothic'],gothic,lavin_magic
442,586,19,chirandom | teamred,1932,"Wells, Carolyn,",The bride of a moment,[],non_genre,no_lavin_tag
441,635,19,chirandom | teamred,1940,"Hope, Laura Lee.",The Bobbsey twins at home,[],non_genre,no_lavin_tag
440,18,19,teamred | pbgothic | stew | lavin_deranged,1790,"Rockwood, Roy.","Dave Dashaway, air champi",['gothic'],gothic,lavin_deranged
439,389,19,teamblack | random,1909,"Emerson, Alice B.",Ruth Fielding and the gyp,[],non_genre,no_lavin_tag
438,61,19,teamred | stangothic,1807,"Seaman, Augusta Huiell,",The boarded-up house,['gothic'],gothic,no_lavin_tag
437,295,19,teamblack | locghost | lavin_ghost,1890,"Fowler, Ellen Thorneycrof",Ten degrees backward,['gothic'],gothic,lavin_ghost
