,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
554,564,0,teamred | chifantasy | chiscifi,1930,"Berkeley, Anthony,",The poisoned chocolates c,['scifi'],scifi,no_lavin_tag
479,514,0,teamblack | locdetmyst | juvenile | drop,1922,"Shanks, Edward,",The people of the ruins,['crime'],crime,no_lavin_tag
717,563,0,chirandom | teamblack,1930,"Wylie, Philip,",The disappearance,[],non_genre,no_lavin_tag
719,766,0,teamblack | pbgothic | lavin_slasher,1959,"Davis, Dorothy Salisbury,",A gentle murderer,['gothic'],gothic,lavin_slasher
870,893,0,teamred | pbgothic,1978,"Platt, Kin,",The body beautiful murder,['gothic'],gothic,no_lavin_tag
871,894,0,chirandom | teamred,1978,"Piercy, Marge,",Woman on the edge of time,[],non_genre,no_lavin_tag
872,895,0,chirandom | teamred,1978,"L'Amour, Louis,",To the Far Blue Mountains,[],non_genre,no_lavin_tag
873,896,0,teamred | chihorror | stew,1978,"Vonnegut, Kurt,",Slapstick,['gothic'],gothic,no_lavin_tag
874,897,0,teamred | chimyst | stew,1978,"Butler, Octavia E,",Patternmaster,['crime'],crime,no_lavin_tag
875,898,0,teamred | chihorror | stew | lavin_magic,1978,"Lutz, John,",Buyer beware,['gothic'],gothic,lavin_magic
876,899,0,teamred | chiscifi,1978,"Jenkins, Dan,",Limo,['scifi'],scifi,no_lavin_tag
877,900,0,teamred | chimyst | chihorror | lavin_magic,1978,"Michaels, Fern,",Captive passions,"['gothic', 'crime']",multi,lavin_magic
878,901,0,chirandom | teamblack,1978,"Segal, Erich,",Oliver's story,[],non_genre,no_lavin_tag
879,902,0,teamblack | chiscifi,1979,"Leiber, Fritz,",Our lady of darkness,['scifi'],scifi,no_lavin_tag
880,919,0,chirandom | teamred | chiscifi | stew,1981,"Saul, John,",Suffer the children,['scifi'],scifi,no_lavin_tag
881,903,0,chirandom | teamred,1979,"Dick, Philip K,",A scanner darkly,[],non_genre,no_lavin_tag
882,892,0,chirandom | teamblack,1978,"Sanders, Lawrence,",The second deadly sin,[],non_genre,no_lavin_tag
883,906,0,chirandom | teamblack,1979,"Donaldson, Stephen R,",The power that preserves,[],non_genre,no_lavin_tag
884,908,0,teamred | chifantasy | chiscifi,1979,"Foster, Alan Dean,",The end of the matter,['scifi'],scifi,no_lavin_tag
885,909,0,chirandom | teamblack,1979,"Anthony, Piers,",A spell for Chameleon,[],non_genre,no_lavin_tag
886,910,0,chirandom | teamblack,1980,"Donaldson, Stephen R,",The Illearth war,[],non_genre,no_lavin_tag
887,911,0,teamred | chiscifi,1980,"Sanchez, Thomas,",Zoot-suit murders,['scifi'],scifi,no_lavin_tag
888,912,0,teamred | chihorror,1980,"Peters, Elizabeth,",Street of the five moons,['gothic'],gothic,no_lavin_tag
889,913,0,chirandom | teamred,1980,"Mcdonald, Gregory,",Fletch's fortune,[],non_genre,no_lavin_tag
890,914,0,chimyst | pbgothic | teamred | lavin_slasher,1981,"Bova, Ben,",Colony,"['gothic', 'crime']",multi,lavin_slasher
891,915,0,chirandom | teamred,1981,"Bayer, William,",Tangier,[],non_genre,no_lavin_tag
892,916,0,teamblack | chimyst | stew,1981,"Strieber, Whitley",The wolfen,['crime'],crime,no_lavin_tag
893,917,0,teamred | chiscifi | stew,1981,"Swift, Edward,",Splendora,['scifi'],scifi,no_lavin_tag
894,905,0,teamblack | chiscifi | stew,1979,"Brown, Wesley,",Tragic magic,['scifi'],scifi,no_lavin_tag
869,735,0,chirandom | teamred | chiscifi | stew,1953,"Niven, Larry,",A world out of time,['scifi'],scifi,no_lavin_tag
868,734,0,chirandom | teamred | chiscifi | stew,1953,"Rice, Anne",Interview with the vampir,['scifi'],scifi,no_lavin_tag
867,918,0,teamblack | chiscifi,1981,"Farris, John,",The fury,['scifi'],scifi,no_lavin_tag
866,907,0,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"Silverberg, Robert,",The stochastic man,"['scifi', 'gothic']",multi,lavin_ghost
840,863,0,chiutopia | chiscifi | teamred,1974,"White, Patrick,",The vivisector,['scifi'],scifi,no_lavin_tag
841,864,0,teamred | chimyst | stew,1974,"Geissler, Ludwig A,",Looking beyond,['crime'],crime,no_lavin_tag
842,865,0,teamblack | chimyst,1974,"Corman, Avery,",Oh: God!,['crime'],crime,no_lavin_tag
843,866,0,chirandom | chifantasy | teamblack,1975,"Blatty, William Peter",The exorcist,[],non_genre,no_lavin_tag
844,867,0,teamblack | chiscifi | stew,1975,"Hjortsberg, William,",Gray matters,['scifi'],scifi,no_lavin_tag
845,868,0,teamblack | chihorror | stew | lavin_magic,1976,"Pentecost, Hugh,",The deadly joke,['gothic'],gothic,lavin_magic
846,869,0,teamblack | pbgothic | lavin_magic,1976,"Thomas, Ross,",The fools in town are on ,['gothic'],gothic,lavin_magic
847,870,0,teamblack | chiscifi,1976,"Pronzini, Bill,",The stalker,['scifi'],scifi,no_lavin_tag
848,871,0,teamblack | chimyst,1976,"Levin, Ira,",The Stepford wives,['crime'],crime,no_lavin_tag
849,872,0,chiutopia | chiscifi | teamred,1976,"Highsmith, Patricia,",A dog's ransom,['scifi'],scifi,no_lavin_tag
850,920,0,teamblack | pbgothic | stew | lavin_magic,1981,"Millhauser, Steven,",Edwin Mullhouse,['gothic'],gothic,lavin_magic
851,873,0,chirandom | teamblack,1976,"Malzberg, Barry N,",Herovit's world,[],non_genre,no_lavin_tag
895,888,0,teamblack | chimyst,1978,"Daniels, Les,",The black castle,['crime'],crime,no_lavin_tag
852,890,0,teamred | chimyst,1978,"Stout, Rex,",Please pass the guilt,['crime'],crime,no_lavin_tag
854,877,0,chirandom | teamred,1976,"Davis, Dorothy Salisbury,",The little brothers,[],non_genre,no_lavin_tag
855,878,0,chirandom | teamblack,1977,"Vonnegut, Kurt,",Breakfast of Champions,[],non_genre,no_lavin_tag
856,879,0,chirandom | teamred,1977,"Gardner, John,",Jason and Medeia,[],non_genre,no_lavin_tag
857,880,0,teamred | chifantasy | chiscifi,1977,"MacDonald, John D.",The scarlet ruse,['scifi'],scifi,no_lavin_tag
858,881,0,teamred | chihorror | lavin_slasher,1977,"Berryman, John,",Recovery,['gothic'],gothic,lavin_slasher
859,882,0,teamblack | chiscifi,1977,"Platt, Kin,",The Princess Stakes murde,['scifi'],scifi,no_lavin_tag
860,883,0,teamred | chimyst,1977,"Piercy, Marge,",Small changes,['crime'],crime,no_lavin_tag
861,884,0,chirandom | chifantasy | teamblack | chiscifi | stew,1977,"Stark, Richard,",Butcher's moon,['scifi'],scifi,no_lavin_tag
862,885,0,chirandom | teamred | chiscifi,1977,"Le Guin, Ursula K.",The Dispossessed,['scifi'],scifi,no_lavin_tag
863,886,0,chifantasy | teamblack,1977,"Platt, Kin,",The giant kill,[],non_genre,no_lavin_tag
864,951,0,teamblack | chimyst | stew,1987,"Harrison, Harry,",Queen Victoria's revenge,['crime'],crime,no_lavin_tag
865,887,0,chifantasy | teamblack,1977,"Stasheff, Christopher,",The warlock in spite of h,[],non_genre,no_lavin_tag
853,875,0,teamred | chifantasy | chiscifi,1976,"Spencer, Scott,",Last night at the brain t,['scifi'],scifi,no_lavin_tag
896,874,0,chifantasy | teamblack,1976,"Wilcox, Collin,",The watcher,[],non_genre,no_lavin_tag
897,921,0,teamred | chiscifi | stew,1981,"King, Stephen,",The stand,['scifi'],scifi,no_lavin_tag
898,954,0,teamblack | chimyst,1987,"Lustbader, Eric,",Shallows of night,['crime'],crime,no_lavin_tag
929,958,0,chirandom | teamred | chimyst,1987,"Coldsmith, Don,",Follow the wind,['crime'],crime,no_lavin_tag
930,959,0,chirandom | teamred,1987,"MacLeod, Charlotte,",Something the cat dragged,[],non_genre,no_lavin_tag
931,960,0,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"Foster, Alan Dean,",For love of mother-not,['gothic'],gothic,lavin_multi
932,961,0,chirandom | teamred,1987,"Meade, Marion,",Sybille,[],non_genre,no_lavin_tag
933,962,0,teamblack | chimyst,1987,"May, Julian,",The nonborn king,['crime'],crime,no_lavin_tag
934,963,0,chifantasy | teamblack,1987,"Cherryh, C. J,",Chanur's venture,[],non_genre,no_lavin_tag
935,964,0,teamblack | pbgothic | lavin_ghost,1987,"MacLeod, Charlotte,",The Convivial Codfish,['gothic'],gothic,lavin_ghost
936,965,0,chirandom | teamred,1987,"Muller, Marcia,",Games to keep the dark aw,[],non_genre,no_lavin_tag
937,966,0,chirandom | teamred,1987,"Gibson, William",Neuromancer,[],non_genre,no_lavin_tag
938,982,0,teamred | chimyst | chiscifi,1989,"Benford, Gregory,",Artifact,"['scifi', 'crime']",multi,no_lavin_tag
939,967,0,teamred | chiscifi,1988,"Effinger, George Alec,",The nick of time,['scifi'],scifi,no_lavin_tag
940,968,0,chifantasy | teamblack | pbgothic | stew | lavin_magic,1988,"Collins, Max Allan,",A shroud for Aquarius,['gothic'],gothic,lavin_magic
928,957,0,chirandom | teamblack | chiscifi,1987,"Spellman, Cathy Cash,",So many partings,['scifi'],scifi,no_lavin_tag
941,956,0,teamblack | chiscifi | stew,1987,"Dick, Philip K,",Puttering about in a smal,['scifi'],scifi,no_lavin_tag
943,971,0,teamred | chifantasy | chiscifi,1988,"Dickson, Gordon R,",The forever man,['scifi'],scifi,no_lavin_tag
944,972,0,chirandom | teamblack | chimyst | stew,1988,"Friedman, Kinky,",Greenwich killing time,['crime'],crime,no_lavin_tag
945,973,0,teamred | chimyst,1989,"Dunlap, Susan,",The last annual slugfest,['crime'],crime,no_lavin_tag
946,974,0,chirandom | teamblack | chimyst,1989,"Foster, Alan Dean,",Into the out of,['crime'],crime,no_lavin_tag
947,975,0,teamred | chimyst,1989,"Kerr, Katharine,",Daggerspell,['crime'],crime,no_lavin_tag
948,976,0,teamblack | chihorror | stew,1989,"Logue, John,",Boats against the current,['gothic'],gothic,no_lavin_tag
949,977,0,chirandom | teamblack | chiscifi | stew,1989,"Guild, Nicholas,",The Assyrian,['scifi'],scifi,no_lavin_tag
950,978,0,teamred | chihorror | chiscifi | stew,1989,"Ray, Robert J. 1935-  (Ro",Murdock for hire,"['scifi', 'gothic']",multi,no_lavin_tag
951,979,0,teamred | chifantasy | chiscifi,1989,"Spencer, LaVyrle,",The gamble,['scifi'],scifi,no_lavin_tag
952,980,0,chifantasy | teamblack | chimyst | chihorror | lavin_slasher | lavin_magic,1989,"Hiaasen, Carl,",Double whammy,"['gothic', 'crime']",multi,lavin_multi
953,923,0,chirandom | teamred | chiscifi,1982,"Parker, Robert B.",Pale kings and princes,['scifi'],scifi,no_lavin_tag
954,922,0,teamred | chiscifi,1981,"Braun, Lilian Jackson,",The cat who played Brahms,['scifi'],scifi,no_lavin_tag
942,969,0,chifantasy | teamblack,1988,"MacLeod, Charlotte,",The plain old man,[],non_genre,no_lavin_tag
839,889,0,teamred | chimyst,1978,"L'Amour, Louis,",Galloway,['crime'],crime,no_lavin_tag
927,981,0,chirandom | teamred | chimyst | stew,1989,"Lorrah, Jean,",Channel's destiny,['crime'],crime,no_lavin_tag
925,970,0,teamblack | chimyst | stew,1988,"Andrews, V. C.  (Virginia",My sweet Audrina,['crime'],crime,no_lavin_tag
899,953,0,chirandom | teamred | chimyst,1987,"Estleman, Loren D,",Sherlock Holmes vs. Dracu,['crime'],crime,no_lavin_tag
900,924,0,teamblack | chimyst | stew,1982,"Adler, Warren,",The Casanova embrace,['crime'],crime,no_lavin_tag
901,925,0,teamblack | chiscifi,1982,"Schulman, J. Neil 1953-  ",Alongside night,['scifi'],scifi,no_lavin_tag
902,926,0,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Gordon, Noah,",The Jerusalem diamond,['gothic'],gothic,lavin_multi
903,927,0,teamblack | chimyst | stew,1982,"Zebrowski, George,",Macrolife,['crime'],crime,no_lavin_tag
904,929,0,chirandom | teamred,1983,"Dickson, Gordon R,",Masters of Everon,[],non_genre,no_lavin_tag
905,931,0,chirandom | teamred | chimyst | stew,1983,"Cline, C. Terry,",Cross current,['crime'],crime,no_lavin_tag
906,932,0,chirandom | teamred | chiscifi | stew,1983,"King, Stephen,",The dead zone,['scifi'],scifi,no_lavin_tag
907,933,0,chirandom | teamblack,1983,"Stasheff, Christopher,",A wizard in Bedlam,[],non_genre,no_lavin_tag
908,934,0,teamblack | chiscifi,1983,"Braverman, Kate,",Lithium for Medea,['scifi'],scifi,no_lavin_tag
909,935,0,teamred | chifantasy | chiscifi,1984,"Jakes, John,",The Americans,['scifi'],scifi,no_lavin_tag
910,955,0,teamred | chimyst,1987,"Kurland, Michael,",The last President,['crime'],crime,no_lavin_tag
926,936,0,teamred | chimyst,1984,"Wilcox, Collin,",Stalking horse,['crime'],crime,no_lavin_tag
911,876,0,teamred | chimyst,1976,"Andrews, V. C.  (Virginia",Petals on the wind,['crime'],crime,no_lavin_tag
913,939,0,teamblack | chiscifi,1985,"Harris, Thomas",Red dragon,['scifi'],scifi,no_lavin_tag
914,940,0,chirandom | teamblack | chiscifi | stew,1985,"Jones, Robert F.",Slade's glacier,['scifi'],scifi,no_lavin_tag
915,941,0,chirandom | teamred | chimyst,1985,"Valin, Jonathan,",Dead Letter,['crime'],crime,no_lavin_tag
916,942,0,chirandom | teamblack,1985,"Niven, Larry,",Oath of fealty,[],non_genre,no_lavin_tag
917,943,0,teamred | chimyst,1985,"Niven, Larry,",Dream Park,['crime'],crime,no_lavin_tag
918,944,0,teamred | chiscifi,1986,"Vardeman, Robert E,",The Klingon gambit,['scifi'],scifi,no_lavin_tag
919,945,0,teamblack | chimyst,1986,"Strieber, Whitley",The hunger,['crime'],crime,no_lavin_tag
920,946,0,teamblack | chimyst | stew,1986,"May, Julian,",The many-colored land,['crime'],crime,no_lavin_tag
921,947,0,teamred | chihorror | chiscifi | stew | lavin_magic,1986,"McIntyre, Vonda N,",The entropy effect,"['scifi', 'gothic']",multi,lavin_magic
922,948,0,teamred | chifantasy,1986,"Hubbard, L. Ron,",Battlefield earth,[],non_genre,no_lavin_tag
923,949,0,chirandom | teamblack,1987,"Montalbano, William D,",Trap line,[],non_genre,no_lavin_tag
924,937,0,teamred | chimyst | stew,1984,"Bishop, Michael,",No enemy but time,['crime'],crime,no_lavin_tag
912,938,0,teamred | pbgothic | chiscifi | stew,1984,"Herzog, Arthur,",Aries rising,"['scifi', 'gothic']",multi,no_lavin_tag
838,891,0,teamred | chiscifi | stew,1978,"Kurtz, Katherine,",Deryni rising,['scifi'],scifi,no_lavin_tag
837,950,0,chirandom | teamblack,1987,"Brown, James Cooke,",The Troika incident,[],non_genre,no_lavin_tag
836,776,0,chirandom | teamblack | chimyst,1961,"Silverberg, Robert,",Downward to the earth,['crime'],crime,no_lavin_tag
750,859,0,chirandom | teamred,1973,"Heinlein, Robert A.",Double star,[],non_genre,no_lavin_tag
751,768,0,chirandom | teamred,1959,"Coxe, George Harmon,",Man on a rope,[],non_genre,no_lavin_tag
752,769,0,teamred | chimyst,1959,"Crane, Frances,",Horror on the Ruby X,['crime'],crime,no_lavin_tag
753,770,0,teamblack | chiscifi,1960,"Hoyle, Fred,",The black cloud,['scifi'],scifi,no_lavin_tag
754,771,0,chirandom | teamblack,1960,"Malvern, Gladys,",My lady: my love,[],non_genre,no_lavin_tag
755,772,0,chirandom | teamblack,1960,"Moore, C. L.",Doomsday morning,[],non_genre,no_lavin_tag
756,773,0,teamblack | chimyst | stew,1960,"Dick, Philip K,",Eye in the sky,['crime'],crime,no_lavin_tag
757,774,0,teamred | chimyst,1960,"Taylor, Robert Lewis,",The travels of Jaimie McP,['crime'],crime,no_lavin_tag
758,775,0,chirandom | teamred,1961,"Updike, John,",The poorhouse fair,[],non_genre,no_lavin_tag
759,609,0,chirandom | teamred,1936,"MacInnes, Helen,",North from Rome,[],non_genre,no_lavin_tag
760,758,0,chirandom | teamred,1958,"Kirkland, Elithe Hamilton",Love is a wild assault,[],non_genre,no_lavin_tag
761,778,0,teamred | chiscifi | stew,1962,"Gardner, Erle Stanley,",The case of the deadly to,['scifi'],scifi,no_lavin_tag
749,860,0,teamblack | chimyst,1973,"Del Rey, Lester,",Mission to the moon,['crime'],crime,no_lavin_tag
762,780,0,teamblack | chihorror | chiscifi | lavin_magic,1962,"Gantz, Kenneth Franklin,",Not in solitude,"['scifi', 'gothic']",multi,lavin_magic
764,781,0,teamblack | chiscifi,1962,"Himes, Chester B.",The crazy kill,['scifi'],scifi,no_lavin_tag
765,783,0,chiutopia | chiscifi | teamred,1962,"Bloch, Robert,",Psycho,['scifi'],scifi,no_lavin_tag
766,784,0,chirandom | teamblack | chimyst,1962,"Jackson, Shirley,",The Haunting of Hill House,['crime'],crime,no_lavin_tag
767,785,0,teamblack | chimyst,1962,"Nin, Anais,",Children of the albatross,['crime'],crime,no_lavin_tag
768,786,0,chirandom | teamblack,1963,"Stout, Rex,",Plot it yourself,[],non_genre,no_lavin_tag
769,787,0,teamblack | chiscifi,1963,"Sheckley, Robert,",Store of infinity,['scifi'],scifi,no_lavin_tag
770,788,0,chirandom | teamblack,1963,"Sigal, Clancy,",Weekend in Dinlock,[],non_genre,no_lavin_tag
771,789,0,chirandom | teamblack,1964,"MacInnes, Helen,",Decision at Delphi,[],non_genre,no_lavin_tag
772,790,0,chirandom | teamblack,1964,"McBain, Ed,",Give the boys a great big,[],non_genre,no_lavin_tag
773,791,0,teamblack | chiscifi,1964,"Vance, Jack,",The man in the cage,['scifi'],scifi,no_lavin_tag
774,779,0,chirandom | teamblack,1962,"Robbins, Harold,",The carpetbaggers,[],non_genre,no_lavin_tag
775,759,0,chirandom | teamblack,1958,"Stout, Rex,",The final deduction,[],non_genre,no_lavin_tag
763,767,0,teamblack | pbgothic | stew | lavin_ghost,1959,"Heinlein, Robert A.",Starship troopers,['gothic'],gothic,lavin_ghost
776,760,0,chirandom | teamblack,1958,"Galouye, Daniel F,",Dark universe,[],non_genre,no_lavin_tag
748,861,0,chirandom | teamred,1973,"MacDonald, John D.",You live once,[],non_genre,no_lavin_tag
746,793,0,chirandom | teamred,1964,"McCarthy, Mary",A charmed life,[],non_genre,no_lavin_tag
720,765,0,chirandom | hardboiled | chimyst | teamred,1959,"Asimov, Isaac,",Foundation,['crime'],crime,no_lavin_tag
721,763,0,teamred | chiscifi,1959,"Merwin, Sam,",The house of many worlds,['scifi'],scifi,no_lavin_tag
722,736,0,teamblack | chiscifi | stew,1953,"MacDonald, John D.",Wine of the dreamers,['scifi'],scifi,no_lavin_tag
723,737,0,chirandom | teamred,1953,"Allingham, Margery,",The tiger in the smoke,[],non_genre,no_lavin_tag
724,738,0,chirandom | teamred,1953,"Asimov, Isaac,",Foundation and empire,[],non_genre,no_lavin_tag
725,739,0,chirandom | teamred,1954,"Brown, Fredric,",Deep end,[],non_genre,no_lavin_tag
726,740,0,teamblack | chiscifi | stew,1954,"Jones, Raymond F.",Son of the stars,['scifi'],scifi,no_lavin_tag
727,741,0,teamblack | chimyst,1954,"Spillane, Mickey,",Kiss me: deadly,['crime'],crime,no_lavin_tag
728,742,0,chirandom | teamblack,1954,"Vonnegut, Kurt,",Player piano,[],non_genre,no_lavin_tag
729,743,0,teamblack | chiscifi,1954,"Powell, Richard,",A shot in the dark,['scifi'],scifi,no_lavin_tag
730,744,0,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"Malamud, Bernard",The natural,"['scifi', 'gothic']",multi,lavin_magic
731,745,0,chirandom | teamred,1954,"Lowndes, Robert W,",Mystery of the third mine,[],non_genre,no_lavin_tag
747,792,0,teamblack | chiscifi,1964,"Stout, Rex,",Before midnight,['scifi'],scifi,no_lavin_tag
732,746,0,teamred | chimyst,1955,"Pangborn, Edgar,",West of the sun,['crime'],crime,no_lavin_tag
734,748,0,teamred | chimyst,1955,"Brown, Fredric,",The lights in the sky are,['crime'],crime,no_lavin_tag
735,749,0,chirandom | teamblack,1956,"Bradbury, Ray,",Fahrenheit 451,[],non_genre,no_lavin_tag
736,750,0,teamblack | chiscifi,1956,"Goudge, Elizabeth,",The heart of the family,['scifi'],scifi,no_lavin_tag
737,751,0,chirandom | teamred | chiscifi,1956,"Lasswell, Mary,",Tooner Schooner,['scifi'],scifi,no_lavin_tag
738,752,0,teamblack | chimyst,1956,"Foote, Shelby,",Jordan County,['crime'],crime,no_lavin_tag
739,753,0,teamblack | chimyst,1956,"Heinlein, Robert A.",The star beast,['crime'],crime,no_lavin_tag
740,754,0,teamblack | chiscifi,1957,"Reilly, Helen,",Tell her it's murder,['scifi'],scifi,no_lavin_tag
741,755,0,chirandom | teamblack,1957,"Robbins, Harold,",Never leave me,[],non_genre,no_lavin_tag
742,756,0,teamred | chiscifi,1957,"Del Rey, Lester,",Step to the stars,['scifi'],scifi,no_lavin_tag
743,757,0,chirandom | teamblack | chiscifi,1957,"Matheson, Richard,",I am legend,['scifi'],scifi,no_lavin_tag
744,782,0,chifantasy | teamblack | chiscifi,1962,"Manfred, Frederick Feikem",Lord Grizzly,['scifi'],scifi,no_lavin_tag
745,794,0,chirandom | teamblack,1965,"Crane, Frances,",Death in lilac time,[],non_genre,no_lavin_tag
733,747,0,chirandom | teamred,1955,"Asimov, Isaac,",Second foundation,[],non_genre,no_lavin_tag
718,733,0,chirandom | teamblack | chiscifi | stew,1953,"Spillane, Mickey,",The big kill,['scifi'],scifi,no_lavin_tag
777,761,0,chirandom | teamblack,1959,"Garrett, Randall,",Unwise child,[],non_genre,no_lavin_tag
779,846,0,teamblack | chimyst | stew,1971,"Bradbury, Ray,",Something wicked this way,['crime'],crime,no_lavin_tag
810,487,0,teamred | locdetmyst | juvenile | drop,1921,"Zelazny, Roger,",This immortal,['crime'],crime,no_lavin_tag
811,796,0,chirandom | teamblack,1965,"Capps, Benjamin,",A woman of the people,[],non_genre,no_lavin_tag
812,798,0,chirandom | teamred | chimyst,1965,"Asimov, Isaac,",Fantastic voyage,['crime'],crime,no_lavin_tag
813,832,0,chirandom | teamblack | chimyst | stew,1969,"Alexander, Lloyd,",The castle of Llyr,['crime'],crime,no_lavin_tag
814,833,0,teamblack | chiscifi,1969,"Schmitz, James H.",The witches of Karres,['scifi'],scifi,no_lavin_tag
815,834,0,teamred | chimyst,1969,"Vance, Jack,",The Pleasant Grove murder,['crime'],crime,no_lavin_tag
816,835,0,chirandom | teamblack | chiscifi,1970,"Fox, Paula,",Poor George,['scifi'],scifi,no_lavin_tag
817,836,0,hardboiled | teamblack | chimyst | stew,1970,"Braun, Lilian Jackson,",The cat who ate Danish mo,['crime'],crime,no_lavin_tag
818,837,0,teamblack | chiscifi,1970,"Reed, Ishmael,",The free-lance pallbearer,['scifi'],scifi,no_lavin_tag
819,838,0,chiutopia | teamblack,1970,"McNichols, Charles Longstreth,",Crazy weather,['scifi'],scifi,no_lavin_tag
820,855,0,chirandom | teamblack | chimyst,1973,"Levin, Ira,",Rosemary's baby,['crime'],crime,no_lavin_tag
821,839,0,chifantasy | teamblack | chiscifi,1970,"Ellin, Stanley,",House of cards,['scifi'],scifi,no_lavin_tag
809,795,0,teamred | chimyst,1965,"Westlake, Donald E,",The busy body,['crime'],crime,no_lavin_tag
822,841,0,chirandom | teamred,1970,"Oates, Joyce Carol,",Expensive people,[],non_genre,no_lavin_tag
824,843,0,chifantasy | teamblack,1971,"Peters, Elizabeth,",The jackal's head,[],non_genre,no_lavin_tag
825,831,0,chifantasy | teamblack,1969,"Davis, Gwen,",The pretenders,[],non_genre,no_lavin_tag
826,844,0,teamblack | pbgothic | lavin_magic,1971,"Macdonald, Ross,",The goodbye look,['gothic'],gothic,lavin_magic
827,847,0,teamblack | chimyst,1971,"Nabokov, Vladimir Vladimi",Ada,['crime'],crime,no_lavin_tag
828,848,0,teamred | chimyst,1971,"Dick, Philip K,",Galactic pot-healer,['crime'],crime,no_lavin_tag
829,849,0,teamblack | chihorror | chiscifi,1972,"Nielsen, Helen,",Darkest hour,"['scifi', 'gothic']",multi,no_lavin_tag
830,850,0,chirandom | teamred | crime,1972,"Du Maurier, Daphne,",The house on the strand,['crime'],crime,no_lavin_tag
831,851,0,chirandom | teamred,1972,"Pentecost, Hugh,",Girl watcher's funeral,[],non_genre,no_lavin_tag
832,852,0,chirandom | teamblack | chiscifi,1973,"Davidson, Avram,",The phoenix and the mirro,['scifi'],scifi,no_lavin_tag
833,853,0,teamred | chimyst,1973,"Stout, Rex,",Death of a dude,['crime'],crime,no_lavin_tag
834,840,0,chirandom | teamred,1970,"Anderson, Poul,",Tau zero,[],non_genre,no_lavin_tag
835,952,0,chirandom | teamred,1987,"Spillane, Mickey,",Survival Zero,[],non_genre,no_lavin_tag
823,842,0,chiutopia | chiscifi | teamred | stew,1971,"Chappell, Fred,",Dagon,['scifi'],scifi,no_lavin_tag
778,858,0,chirandom | teamred | chimyst,1973,"Burroughs, William S.",The ticket that exploded,['crime'],crime,no_lavin_tag
808,762,0,teamred | det100 | chimyst,1959,"Delany, Samuel R,",Babel-17,['crime'],crime,no_lavin_tag
806,856,0,teamred | chiscifi,1973,"Herbert, Frank,",The eyes of Heisenberg,['scifi'],scifi,no_lavin_tag
780,830,0,teamred | chimyst | stew,1969,"Clifton, Mark,",When they come from space,['crime'],crime,no_lavin_tag
781,829,0,teamred | chiscifi,1969,"L'Engle, Madeleine,",A wrinkle in time,['scifi'],scifi,no_lavin_tag
782,828,0,chirandom | teamblack,1969,"Huxley, Aldous,",Island,[],non_genre,no_lavin_tag
783,800,0,chirandom | teamred,1965,"Stout, Rex,",Gambit,[],non_genre,no_lavin_tag
784,801,0,teamred | chimyst,1965,"Shannon, Dell,",Extra kill,['crime'],crime,no_lavin_tag
785,803,0,chirandom | teamblack,1965,"Kerouac, Jack,",Visions of Gerard,[],non_genre,no_lavin_tag
786,804,0,chirandom | teamblack,1965,"Vonnegut, Kurt,",Cat's Cradle,[],non_genre,no_lavin_tag
787,805,0,chirandom | teamblack,1966,"Caldwell, Taylor,",Grandmother and the pries,[],non_genre,no_lavin_tag
788,806,0,chirandom | teamblack | chiscifi,1966,"Fast, Howard,",Agrippa's daughter,['scifi'],scifi,no_lavin_tag
789,807,0,teamred | chiscifi,1966,"Snow, C. P.",Corridors of power,['scifi'],scifi,no_lavin_tag
790,857,0,chirandom | teamred | chifantasy,1973,"Clement, Hal,",Close to critical,[],non_genre,no_lavin_tag
791,808,0,teamred | chimyst,1966,"Burroughs, William S.",Nova Express,['crime'],crime,no_lavin_tag
807,854,0,chirandom | teamblack,1973,"MacDonald, John D.",Darker than amber,[],non_genre,no_lavin_tag
792,810,0,teamred | chimyst | stew,1966,"Kim, Richard E.",The martyred,['crime'],crime,no_lavin_tag
794,812,0,chirandom | teamred,1966,"Ball, John Dudley,",In the heat of the night,[],non_genre,no_lavin_tag
795,813,0,teamred | chiscifi | stew,1966,"Spencer, Elizabeth,",The voice at the back doo,['scifi'],scifi,no_lavin_tag
796,814,0,teamred | chifantasy,1966,"Allingham, Margery,",The mind readers,[],non_genre,no_lavin_tag
797,815,0,teamred | chiscifi,1966,"MacDonald, John D.",A deadly shade of gold,['scifi'],scifi,no_lavin_tag
798,816,0,teamblack | chimyst,1967,"Moore, Robin,",The green berets,['crime'],crime,no_lavin_tag
799,817,0,chirandom | teamblack,1967,"Nabokov, Vladimir Vladimi",The eye,[],non_genre,no_lavin_tag
800,818,0,chirandom | teamblack | chimyst,1967,"Prather, Richard S,",The meandering corpse,['crime'],crime,no_lavin_tag
801,819,0,chifantasy | teamblack,1967,"Raphael, Rick,",Code three,[],non_genre,no_lavin_tag
802,820,0,chirandom | teamred,1967,"Braithwaite, E. R.  (Edwa",Choice of straws,[],non_genre,no_lavin_tag
803,821,0,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Friedman, Sanford,",Totempole,['gothic'],gothic,lavin_magic
