,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
543,872,3,chiutopia | chiscifi | teamred,1976,"Cox, Erle,",Out of the silence,['scifi'],scifi,no_lavin_tag
527,386,3,det100 | teamblack,1909,"Ford, Ford Madox,",No more parades,['crime'],crime,no_lavin_tag
562,612,3,teamred | chiscifi,1937,"Stratemeyer, Edward,",With Taylor on the Rio Gr,['scifi'],scifi,no_lavin_tag
528,582,3,chirandom | teamblack,1931,"Phillpotts, Eden,",A voice from the dark,[],non_genre,no_lavin_tag
529,581,3,teamblack | chimyst | stew,1931,"Knox, Ronald Arbuthnott,",The viaduct murder,['crime'],crime,no_lavin_tag
530,629,3,teamred | det100 | chimyst,1939,"Christie, Agatha,",Poirot investigates,['crime'],crime,no_lavin_tag
531,589,3,chirandom | teamred,1932,"Fraser, Ronald,",Flower phantoms,[],non_genre,no_lavin_tag
532,580,3,teamblack | chiscifi,1931,"Gask, Arthur,",Cloud: the smiter,['scifi'],scifi,no_lavin_tag
544,633,3,teamred | chimyst | stew,1940,"Burroughs, Edgar Rice,",The master mind of Mars,['crime'],crime,no_lavin_tag
534,588,3,chiutopia | teamblack | chiscifi,1932,"Biggers, Earl Derr,",Fifty candles,['scifi'],scifi,no_lavin_tag
536,927,3,teamblack | chimyst | stew,1982,"Buchan, John,",Witch wood,['crime'],crime,no_lavin_tag
537,650,3,chirandom | teamred | chimyst,1943,"Woolf, Virginia,",To the lighthouse,['crime'],crime,no_lavin_tag
538,790,3,chirandom | teamblack,1964,"Hill, Grace Livingston,",Job's niece,[],non_genre,no_lavin_tag
539,572,3,teamblack | chiscifi,1931,"Keeler, Harry Stephen,",Find the clock,['scifi'],scifi,no_lavin_tag
540,185,3,teamred | blcrime,1863,"Glaspell, Susan,",A jury of her peers,[],non_genre,no_lavin_tag
541,604,3,chirandom | teamblack | chimyst | cozy,1935,"Lovecraft, H. P.",The Case of Charles Dexter Ward,['crime'],crime,no_lavin_tag
542,674,3,chirandom | teamblack,1946,"Esteven, John,",The door of death,[],non_genre,no_lavin_tag
535,617,3,chirandom | teamred,1937,"Mirrlees, Hope,",Lud-in-the-Mist,[],non_genre,no_lavin_tag
563,668,3,teamblack | chiscifi | stew,1946,"Burroughs, Edgar Rice,",Tarzan at the earth's cor,['scifi'],scifi,no_lavin_tag
590,876,3,teamred | chimyst,1976,"Faulkner, William",Light in August,['crime'],crime,no_lavin_tag
565,844,3,teamblack | pbgothic | lavin_magic,1971,"Stapledon, Olaf,",Last and first men,['gothic'],gothic,lavin_magic
586,625,3,teamred | chiscifi,1938,"Bramah, Ernest,",The moon of much gladness,['scifi'],scifi,no_lavin_tag
587,791,3,teamblack | chiscifi,1964,"Huxley, Aldous,",Brave new world,['scifi'],scifi,no_lavin_tag
588,867,3,teamblack | chiscifi | stew,1975,"Morgan, Charles,",The fountain,['scifi'],scifi,no_lavin_tag
589,923,3,chirandom | teamred | chiscifi,1982,"Dos Passos, John,",1919,['scifi'],scifi,no_lavin_tag
591,570,3,chirandom | teamblack,1931,"White, Ethel Lina,",Put out the light,[],non_genre,no_lavin_tag
592,828,3,chirandom | teamblack,1969,"Hilton, James,",Lost horizon,[],non_genre,no_lavin_tag
593,802,3,teamred | chiscifi | stew,1965,"Herrick, Robert,",Sometime,['scifi'],scifi,no_lavin_tag
594,478,3,chirandom | teamred,1920,"Oppenheim, E. Phillips,",Murder at Monte Carlo,[],non_genre,no_lavin_tag
595,925,3,teamblack | chiscifi,1982,"Endore, S. Guy,",The werewolf of Paris,['scifi'],scifi,no_lavin_tag
596,892,3,chirandom | teamblack,1978,"Franklin, Miles,",Bring the monkey,[],non_genre,no_lavin_tag
597,827,3,teamred | chimyst,1969,"Dickson, Carter,",The Plague court murders,['crime'],crime,no_lavin_tag
598,620,3,chirandom | teamred,1938,"Linklater, Eric,",Magnus Merriman,[],non_genre,no_lavin_tag
599,595,3,teamred | chimyst,1933,"Teilhet, Darwin L.",The talking sparrow murde,['crime'],crime,no_lavin_tag
600,819,3,chifantasy | teamblack,1967,"Dinesen, Isak,",Seven Gothic Tales,[],non_genre,no_lavin_tag
526,579,3,chirandom | teamblack | chimyst,1931,"Burroughs, Edgar Rice,",The moon men,['crime'],crime,no_lavin_tag
585,936,3,teamred | chimyst,1984,"Evans, Margiad,",Country dance,['crime'],crime,no_lavin_tag
584,792,3,teamblack | chiscifi,1964,"Shute, Nevil,",Lonely road,['scifi'],scifi,no_lavin_tag
583,601,3,teamblack | pbgothic | stew,1934,"Stapledon, Olaf,",Last men in London,['gothic'],gothic,no_lavin_tag
582,613,3,teamred | det100 | stew,1937,"Snow, C. P.",Death under sail,['crime'],crime,no_lavin_tag
566,880,3,teamred | chifantasy | chiscifi,1977,"Oppenheim, E. Phillips,",The million pound deposit,['scifi'],scifi,no_lavin_tag
567,848,3,teamred | chimyst,1971,"Hammett, Dashiell,",The Maltese falcon,['crime'],crime,no_lavin_tag
568,851,3,chirandom | teamred,1972,"Kline, Otis Adelbert,",The prince of peril,[],non_genre,no_lavin_tag
569,794,3,chirandom | teamblack,1965,"Williams, Charles,",Many dimensions,[],non_genre,no_lavin_tag
570,622,3,teamblack | chimyst | stew,1938,"Smith, Thorne,",The night life of the god,['crime'],crime,no_lavin_tag
571,839,3,chifantasy | teamblack | chiscifi,1970,"Schuyler, George S.",Black no more,['scifi'],scifi,no_lavin_tag
572,891,3,teamred | chiscifi | stew,1978,"Taylor, Phoebe Atwood",The Cape Cod mystery,['scifi'],scifi,no_lavin_tag
564,687,3,chirandom | teamred,1948,"Kline, Otis Adelbert,",Maza of the moon,[],non_genre,no_lavin_tag
573,846,3,teamblack | chimyst | stew,1971,"Queen, Ellery,",The Dutch shoe mystery,['crime'],crime,no_lavin_tag
575,822,3,teamblack | chimyst,1967,"Merritt, Abraham,",The face in the abyss,['crime'],crime,no_lavin_tag
576,795,3,teamred | chimyst,1965,"Leinster, Murray,",Murder madness,['crime'],crime,no_lavin_tag
577,789,3,chirandom | teamblack,1964,"Merritt, Abraham,",Face in the abyss,[],non_genre,no_lavin_tag
578,599,3,chirandom | teamred,1934,"Connington, J. J.",The boathouse riddle,[],non_genre,no_lavin_tag
579,806,3,chirandom | teamblack | chiscifi,1966,"Cummings, Ray,",Brigands of the moon,['scifi'],scifi,no_lavin_tag
580,831,3,chifantasy | teamblack,1969,"Rohmer, Sax,",Daughter of Fu Manchu,[],non_genre,no_lavin_tag
581,921,3,teamred | chiscifi | stew,1981,"Armstrong, Martin,",The romantic adventures o,['scifi'],scifi,no_lavin_tag
574,889,3,teamred | chimyst,1978,"Hill, Grace Livingston,",The chance of a lifetime,['crime'],crime,no_lavin_tag
525,859,3,chirandom | teamred,1973,"Fletcher, J. S.",The safety pin,[],non_genre,no_lavin_tag
491,779,3,chirandom | teamblack,1962,"Sackville-West, V.",The dragon in shallow wat,[],non_genre,no_lavin_tag
523,866,3,chirandom | chifantasy | teamblack,1975,"Bromfield, Louis,",The green bay tree,[],non_genre,no_lavin_tag
469,694,3,chirandom | teamred | chimyst,1949,"Benson, E. F.","""Queen Lucia""",['crime'],crime,no_lavin_tag
470,692,3,teamblack | chimyst,1948,"Lindsay, David,",Voyage To Arcturus,['crime'],crime,no_lavin_tag
471,698,3,teamblack | chiscifi,1949,"Raine, William MacLeod,",Oh: you Tex!,['scifi'],scifi,no_lavin_tag
472,696,3,chirandom | teamblack | chimyst,1949,"Hope, Laura Lee.",The Bobbsey twins in the ,['crime'],crime,no_lavin_tag
473,928,3,teamblack | chiscifi | stew,1982,"Martin, Helen Reimensnyder,",The schoolmaster of Hessville,['scifi'],scifi,no_lavin_tag
474,904,3,teamred | chiscifi | stew,1979,"French, Joseph Lewis,",The best psychic stories,['scifi'],scifi,no_lavin_tag
475,695,3,teamblack | chiscifi,1949,"London, Jack,",Hearts of three,['scifi'],scifi,no_lavin_tag
476,787,3,teamblack | chiscifi,1963,"Lindsay, Vachel,",The golden book of Spring,['scifi'],scifi,no_lavin_tag
477,701,3,chirandom | teamred,1949,"Stringer, Arthur,",The prairie omnibus,[],non_genre,no_lavin_tag
478,476,3,chifantasy | teamblack,1920,"Stevenson, Burton Egbert,",The gloved hand;,[],non_genre,no_lavin_tag
479,778,3,teamred | chiscifi | stew,1962,"Shanks, Edward,",The people of the ruins,['scifi'],scifi,no_lavin_tag
480,968,3,chifantasy | teamblack | pbgothic | stew | lavin_magic,1988,"Christie, Agatha,",The mysterious affair at ,['gothic'],gothic,lavin_magic
481,519,3,teamred | chimyst,1923,"Hewlett, Maurice,",The light heart,['crime'],crime,no_lavin_tag
482,903,3,chirandom | teamred,1979,"James, Henry,",Master Eustace,[],non_genre,no_lavin_tag
483,483,3,chirandom | teamblack,1920,"Rice, Alice Caldwell Hega",Quin,[],non_genre,no_lavin_tag
468,325,3,teamred | lockandkey,1896,"Bailey, Arthur Scott,",The tale of Grumpy Weasel,['crime'],crime,no_lavin_tag
467,684,3,teamred | chiscifi,1947,"Snell, Roy J.",Triple spies,['scifi'],scifi,no_lavin_tag
466,706,3,chirandom | teamblack | chimyst,1950,"Cabell, James Branch,",Jurgen,['crime'],crime,no_lavin_tag
465,869,3,teamblack | pbgothic | lavin_magic,1976,"Emerson, Alice B.",Ruth Fielding homeward bo,['gothic'],gothic,lavin_magic
448,760,3,chirandom | teamblack,1958,"London, Jack,","Michael, brother of Jerry",[],non_genre,no_lavin_tag
449,714,3,teamblack | chiscifi | stew,1950,"Hope, Laura Lee.",The Bobbsey twins in a gr,['scifi'],scifi,no_lavin_tag
450,722,3,chirandom | teamred | chiscifi,1951,"Seaman, Augusta Huiell,",The girl next door,['scifi'],scifi,no_lavin_tag
451,677,3,teamred | det100 | chimyst,1946,"Hope, Laura Lee.",The Bobbsey twins on Blue,['crime'],crime,no_lavin_tag
452,900,3,teamred | chimyst | chihorror | lavin_magic,1978,"Post, Melville Davisson,","Uncle Abner, master of my","['gothic', 'crime']",multi,lavin_magic
453,741,3,teamblack | chimyst,1954,"Emerson, Alice B.",Ruth Fielding in the Red ,['crime'],crime,no_lavin_tag
454,733,3,chirandom | teamblack | chiscifi | stew,1953,"French, Joseph Lewis,","Great ghost stories, sele",['scifi'],scifi,no_lavin_tag
484,777,3,teamred | chiscifi | stew,1961,"Traprock, Walter E.",The cruise of the Kawa : ,['scifi'],scifi,no_lavin_tag
455,740,3,teamblack | chiscifi | stew,1954,"Hewlett, Maurice,",Gudrid the Fair,['scifi'],scifi,no_lavin_tag
458,732,3,teamred | chiscifi,1953,"Butler, Ellis Parker,",Philo Gubb,['scifi'],scifi,no_lavin_tag
459,711,3,teamblack | chimyst,1950,"Hunt, Edward Eyre,",Tales from a famished lan,['crime'],crime,no_lavin_tag
460,873,3,chirandom | teamblack,1976,"Ostrander, Isabel,",The twenty-six clues,[],non_genre,no_lavin_tag
461,249,3,lockandkey | teamblack,1880,"James, M. R.",A thin ghost and others,['crime'],crime,no_lavin_tag
462,738,3,chirandom | teamred,1953,"Hope, Laura Lee.",The Bobbsey twins in Wash,[],non_genre,no_lavin_tag
463,723,3,teamblack | chiscifi | stew,1951,"Pease, Howard,",Border ghost stories,['scifi'],scifi,no_lavin_tag
464,542,3,teamblack | pbgothic | lavin_magic,1927,"Atherton, Gertrude Frankl",Transplanted;,['gothic'],gothic,lavin_magic
457,769,3,teamred | chimyst,1959,"Hope, Laura Lee.",The Bobbsey twins on the ,['crime'],crime,no_lavin_tag
485,544,3,teamblack | chiscifi,1928,"Byrne, Donn,",Messer Marco Polo,['scifi'],scifi,no_lavin_tag
456,562,3,chifantasy | teamblack,1930,"Webster, F. A. M.",The hound of Cullan,[],non_genre,no_lavin_tag
487,981,3,chirandom | teamred | chimyst | stew,1989,"Burroughs, Edgar Rice,",The mucker,['crime'],crime,no_lavin_tag
507,494,3,teamred | chifantasy,1921,"Burroughs, Edgar Rice,",The chessmen of Mars,[],non_genre,no_lavin_tag
508,964,3,teamblack | pbgothic | lavin_ghost,1987,"Marquand, John P.",The unspeakable gentleman,['gothic'],gothic,lavin_ghost
509,965,3,chirandom | teamred,1987,"Kyne, Peter B.",Cappy Ricks retires,[],non_genre,no_lavin_tag
511,488,3,teamblack | chiscifi,1921,"Jewell, Edward Alden,",The moth decides,['scifi'],scifi,no_lavin_tag
512,944,3,teamred | chiscifi,1986,"Emerson, Alice B.",Ruth Fielding on the St. ,['scifi'],scifi,no_lavin_tag
513,557,3,teamred | chimyst,1929,"Hope, Laura Lee.",The Bobbsey Twins at the ,['crime'],crime,no_lavin_tag
514,974,3,chirandom | teamblack | chimyst,1989,"Traprock, Walter E.",My northern exposure,['crime'],crime,no_lavin_tag
515,510,3,chirandom | teamred,1922,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
516,524,3,chirandom | teamblack,1924,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
517,532,3,teamred | chifantasy,1926,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
518,236,3,lockandkey | teamblack,1877,"Oppenheim, E. Phillips,",Michael's evil deeds,['crime'],crime,no_lavin_tag
519,538,3,chirandom | teamblack,1927,"Phillpotts, Eden,",The red Redmaynes,[],non_genre,no_lavin_tag
520,486,3,chirandom | chifantasy | teamblack,1921,"Le Queux, William,",The voice from the void,[],non_genre,no_lavin_tag
521,507,3,chirandom | teamred | juvenile | drop,1922,"Burroughs, Edgar Rice,",Pellucidar,[],non_genre,no_lavin_tag
522,939,3,teamblack | chiscifi,1985,"Wells, H. G.",Men like gods,['scifi'],scifi,no_lavin_tag
506,527,3,teamblack | chiscifi | stew,1925,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,['scifi'],scifi,no_lavin_tag
505,543,3,teamblack | chimyst,1928,"Sampson, Emma Speed,",The shorn lamb,['crime'],crime,no_lavin_tag
510,477,3,chiutopia | teamblack,1920,"Hough, Emerson,",The young Alaskans on the,['scifi'],scifi,no_lavin_tag
503,951,3,teamblack | chimyst | stew,1987,"Dougherty, Harry V.",Well-- who killed him?,['crime'],crime,no_lavin_tag
488,521,3,teamred | chimyst,1923,"Nathan, Robert,",Autumn,['crime'],crime,no_lavin_tag
489,679,3,chirandom | teamblack,1947,AnonymousGhost3,Humorous ghost stories,[],non_genre,no_lavin_tag
490,555,3,teamblack | chimyst,1929,"Rhys, Ernest,",The haunters & the haunte,['crime'],crime,no_lavin_tag
504,520,3,det100 | teamblack,1923,"Wells, Carolyn,",The vanishing of Betty Va,['crime'],crime,no_lavin_tag
492,627,3,teamblack | chimyst,1939,"Putnam, Nina Wilcox,",West Broadway,['crime'],crime,no_lavin_tag
493,540,3,teamred | chimyst,1927,"Bennett, John,",Madame Margot,['crime'],crime,no_lavin_tag
494,918,3,teamblack | chiscifi,1981,"Sawyer, Ruth,",The silver sixpence,['scifi'],scifi,no_lavin_tag
495,681,3,chirandom | teamred,1947,"Lewis, Sinclair,",Babbitt,[],non_genre,no_lavin_tag
524,567,3,teamred | chimyst | stew,1930,"Freeman, R. Austin,",The red thumb mark,['crime'],crime,no_lavin_tag
496,976,3,teamblack | chihorror | stew,1989,"Hamilton, Cicely,",Theodore savage,['gothic'],gothic,no_lavin_tag
502,675,3,teamblack | chiscifi,1946,"Forrest, Michael D",Father Justin,['scifi'],scifi,no_lavin_tag
501,685,3,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Squier, Emma-Lindsay,",The wild heart,['crime'],crime,no_lavin_tag
500,536,3,chifantasy | teamblack,1927,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
486,489,3,chirandom | teamred,1921,"Seaman, Augusta Huiell,",The dragon's secret,[],non_genre,no_lavin_tag
499,982,3,teamred | chimyst | chiscifi,1989,"Masters, Edgar Lee,",Children of the market pl,"['scifi', 'crime']",multi,no_lavin_tag
498,472,3,chirandom | teamred,1920,"Munford, George Frederick",Ghosts and legends of Sou,[],non_genre,no_lavin_tag
497,531,3,chirandom | det100 | teamblack,1925,"Marquand, John P.",The unspeakable gentleman,['crime'],crime,no_lavin_tag
622,458,4,teamblack | locdetmyst | juvenile | drop,1918,"Priestley, J. B.",The doomsday men,['crime'],crime,no_lavin_tag
623,342,4,teamblack | locdetective | drop,1900,"Carr, John Dickson",To wake the dead,['crime'],crime,no_lavin_tag
620,442,4,teamred | locdetmyst | juvenile | drop,1916,"Du Maurier, Daphne,",Rebecca,['crime'],crime,no_lavin_tag
619,473,4,teamred | locdetmyst | juvenile | drop,1920,"Hyde, Robin,",The godwits fly,['crime'],crime,no_lavin_tag
618,225,4,teamred | locdetective | drop,1875,"Wright, S. Fowler,",The adventure of Wyndham ,['crime'],crime,no_lavin_tag
617,463,4,teamblack | locdetmyst | juvenile | drop,1919,"Sarton, May,",The single hound,['crime'],crime,no_lavin_tag
616,254,4,teamblack | locdetective | drop,1881,"Linklater, Eric,",Juan in China,['crime'],crime,no_lavin_tag
615,238,4,teamblack | locdetective | drop,1878,"Allingham, Margery,",Dancers in mourning,['crime'],crime,no_lavin_tag
614,244,4,teamred | locdetective | drop,1880,"Pseudoman, Akkad,",Zero to eighty,['crime'],crime,no_lavin_tag
613,72,4,teamblack | pbgothic | lavin_deranged,1816,"Steinbeck, John,",Of mice and men,['gothic'],gothic,lavin_deranged
621,56,4,teamred | random,1806,"Connington, J. J.",Murder will speak,[],non_genre,no_lavin_tag
612,440,4,teamblack | locdetmyst | juvenile | drop,1915,"Rhode, John",The harvest murder,['crime'],crime,no_lavin_tag
610,425,4,teamblack | locdetmyst | juvenile | drop,1913,"Bristow, Gwen,",Deep summer,['crime'],crime,no_lavin_tag
611,514,4,teamblack | locdetmyst | juvenile | drop,1922,"Wells, H. G.",Star-begotten,['crime'],crime,no_lavin_tag
601,466,4,teamblack | locdetmyst | juvenile | drop,1919,"Montgomery, L. M.",Mistress Pat,['crime'],crime,no_lavin_tag
603,450,4,teamblack | locdetmyst | juvenile | drop,1917,"Marsh, Ngaio,",The nursing home murder,['crime'],crime,no_lavin_tag
604,417,4,teamred | locdetmyst | juvenile | drop,1913,"Heyer, Georgette,",Regency buck,['crime'],crime,no_lavin_tag
602,265,4,teamblack | locdetective | drop,1886,"McKinney, J. P,",Crucible,['crime'],crime,no_lavin_tag
606,345,4,teamblack | locdetective | drop,1900,"Burroughs, Edgar Rice,",Tarzan and the leopard me,['crime'],crime,no_lavin_tag
607,220,4,teamblack | anatscifi | stew,1872,"Innes, Michael,",Death at the president's ,['scifi'],scifi,no_lavin_tag
608,452,4,teamblack | locdetmyst | juvenile | drop,1917,"Gellhorn, Martha,",The trouble I've seen,['crime'],crime,no_lavin_tag
609,348,4,teamred | femscifi,1901,"Latimer, Jonathan,",Murder in the madhouse,['scifi'],scifi,no_lavin_tag
605,344,4,teamblack | locdetective | drop,1900,"Lewis, Sinclair,",It can't happen here,['crime'],crime,no_lavin_tag
673,966,5,chirandom | teamred,1987,"Busch, Niven,",Day of the conquerors,[],non_genre,no_lavin_tag
678,879,5,chirandom | teamred,1977,"Hartley, L. P.",Eustace and Hilda,[],non_genre,no_lavin_tag
677,804,5,chirandom | teamblack,1965,"Heinlein, Robert A.",Rocket ship Galileo,[],non_genre,no_lavin_tag
676,849,5,teamblack | chihorror | chiscifi,1972,"Fair, A. A.",Crows can't count,"['scifi', 'gothic']",multi,no_lavin_tag
675,745,5,chirandom | teamred,1954,"Peake, Mervyn,",Titus Groan,[],non_genre,no_lavin_tag
674,671,5,chirandom | teamblack,1946,"Cummings, Ray,",The shadow girl,[],non_genre,no_lavin_tag
672,912,5,teamred | chihorror,1980,"Van Vogt, A. E. 1912-  (A",Slan,['gothic'],gothic,no_lavin_tag
667,767,5,teamblack | pbgothic | stew | lavin_ghost,1959,"Sherman, Harold M.",The green man,['gothic'],gothic,lavin_ghost
670,898,5,teamred | chihorror | stew | lavin_magic,1978,"Welty, Eudora,",Delta Wedding,['gothic'],gothic,lavin_magic
669,746,5,teamred | chimyst,1955,"Rand, Ayn,",Anthem,['crime'],crime,no_lavin_tag
668,747,5,chirandom | teamred,1955,"Stout, Rex,",The silent speaker,[],non_genre,no_lavin_tag
679,952,5,chirandom | teamred,1987,"Blunden, Godfrey",A Room on the Route,[],non_genre,no_lavin_tag
666,742,5,chirandom | teamblack,1954,"Taine, John,",The time stream,[],non_genre,no_lavin_tag
665,929,5,chirandom | teamred,1983,"Forester, C. S.",Lord Hornblower,[],non_genre,no_lavin_tag
664,902,5,teamblack | chiscifi,1979,"Koestler, Arthur,",Thieves in the night,['scifi'],scifi,no_lavin_tag
671,907,5,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"Wellman, Manly Wade,",The solar invasion,"['scifi', 'gothic']",multi,lavin_ghost
680,474,5,chirandom | teamred,1920,"Robins, Denise,",More than love,[],non_genre,no_lavin_tag
686,693,5,chirandom | teamred | chimyst,1949,"Wilder, Thornton,",The ides of March,['crime'],crime,no_lavin_tag
682,762,5,teamred | det100 | chimyst,1959,"Van Vogt, A. E. 1912-2000",The book of Ptath,['crime'],crime,no_lavin_tag
663,901,5,chirandom | teamblack,1978,"Armstrong, Charlotte,",The innocent flower,[],non_genre,no_lavin_tag
698,710,5,chifantasy | teamblack,1950,"Stout, Rex,",The second confession,[],non_genre,no_lavin_tag
697,743,5,teamblack | chiscifi,1954,"Zagat, Arthur Leo,",Seven out of time,['scifi'],scifi,no_lavin_tag
696,775,5,chirandom | teamred,1961,"Myers, John Myers,",Silverlock,[],non_genre,no_lavin_tag
695,703,5,teamred | chimyst,1950,"Palmer, Stuart,",Four lost ladies,['crime'],crime,no_lavin_tag
694,906,5,chirandom | teamblack,1979,"Orwell, George,",Nineteen eighty-four,[],non_genre,no_lavin_tag
693,730,5,chirandom | teamblack | chimyst,1952,"Ferrars, E. X,",The March Hare murders,['crime'],crime,no_lavin_tag
681,830,5,teamred | chimyst | stew,1969,"Myers, John Myers,",The wild Yazoo,['crime'],crime,no_lavin_tag
692,774,5,teamred | chimyst,1960,"Christie, Agatha,",Crooked house,['crime'],crime,no_lavin_tag
690,753,5,teamblack | chimyst,1956,"Smith, E. E.",Skylark three,['crime'],crime,no_lavin_tag
689,894,5,chirandom | teamred,1978,"Derleth, August,",Two stories by Derleth,[],non_genre,no_lavin_tag
688,961,5,chirandom | teamred,1987,"Brown, Fredric,",The dead ringer,[],non_genre,no_lavin_tag
687,731,5,chirandom | teamblack,1952,"Williamson, Jack,",Darker than you think,[],non_genre,no_lavin_tag
685,737,5,chirandom | teamred,1953,"Skinner, B. F.",Walden Two,[],non_genre,no_lavin_tag
684,563,5,chirandom | teamblack,1930,"Queen, Ellery,",Ten days' wonder,[],non_genre,no_lavin_tag
683,782,5,chifantasy | teamblack | chiscifi,1962,"Taine, John,",The forbidden garden,['scifi'],scifi,no_lavin_tag
691,979,5,teamred | chifantasy | chiscifi,1989,"Mitchell, Gladys,",The Dancing Druids,['scifi'],scifi,no_lavin_tag
662,511,5,chirandom | teamred,1922,"Stein, Gertrude,",Wars I have seen,[],non_genre,no_lavin_tag
642,877,5,chirandom | teamred,1976,"Eberhart, Mignon Good",Wolf in man's clothing,[],non_genre,no_lavin_tag
660,881,5,teamred | chihorror | lavin_slasher,1977,"Halliday, Brett,",Murder is my business,['gothic'],gothic,lavin_slasher
639,632,5,teamred | chimyst | stew,1940,"Knight, Eric,",Sam Small flies again (Th,['crime'],crime,no_lavin_tag
638,917,5,teamred | chiscifi | stew,1981,"Lewis, C. S.",The Screwtape letters,['scifi'],scifi,no_lavin_tag
637,614,5,chirandom | teamred,1937,"Heyer, Georgette,",Faro's daughter,[],non_genre,no_lavin_tag
636,661,5,teamred | chimyst,1945,"Merritt, Abraham,",The metal monster,['crime'],crime,no_lavin_tag
635,861,5,chirandom | teamred,1973,"Christie, Agatha,",N or M?,[],non_genre,no_lavin_tag
634,610,5,teamblack | chimyst,1936,"Atkinson, Eleanor,",Greyfriars Bobby,['crime'],crime,no_lavin_tag
633,920,5,teamblack | pbgothic | stew | lavin_magic,1981,"Shute, Nevil,",Landfall,['gothic'],gothic,lavin_magic
640,821,5,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Merritt, Abraham,",Burn: witch: burn!,['gothic'],gothic,lavin_magic
632,750,5,teamblack | chiscifi,1956,"Rawson, Clayton,",The headless lady,['scifi'],scifi,no_lavin_tag
630,539,5,chirandom | teamblack,1927,"Chandler, Raymond,",Farewell My Lovely,[],non_genre,no_lavin_tag
629,855,5,chirandom | teamblack | chimyst,1973,"Chandler, Raymond,",The big sleep,['crime'],crime,no_lavin_tag
628,856,5,teamred | chiscifi,1973,"Stout, Rex,",Mountain cat Murders,['scifi'],scifi,no_lavin_tag
626,978,5,teamred | chihorror | chiscifi | stew,1989,"Berkeley, Anthony,",Death in the house,"['scifi', 'gothic']",multi,no_lavin_tag
625,913,5,chirandom | teamred,1980,"Freeman, R. Austin,",The stoneware monkey,[],non_genre,no_lavin_tag
624,850,5,chirandom | teamred | crime,1972,"Burroughs, Edgar Rice,",The lad and the lion,['crime'],crime,no_lavin_tag
661,896,5,teamred | chihorror | stew,1978,"Orwell, George,",Animal farm,['gothic'],gothic,no_lavin_tag
631,611,5,chirandom | teamblack,1937,"Reilly, Helen,",The dead can tell,[],non_genre,no_lavin_tag
641,943,5,teamred | chimyst,1985,"Rinehart, Mary Roberts,",The door,['crime'],crime,no_lavin_tag
627,962,5,teamblack | chimyst,1987,"Allan, Ted,",This time a better earth,['crime'],crime,no_lavin_tag
643,973,5,teamred | chimyst,1989,"Gardner, Erle Stanley,",The case of the empty tin,['crime'],crime,no_lavin_tag
658,575,5,chirandom | teamred,1931,"Lewis, C. S.",That hideous strength,[],non_genre,no_lavin_tag
659,959,5,chirandom | teamred,1987,"Hughes, Dorothy B. 1904- ",Dread journey,[],non_genre,no_lavin_tag
656,868,5,teamblack | chihorror | stew | lavin_magic,1976,"Joyce, James,",Stephen hero,['gothic'],gothic,lavin_magic
655,554,5,teamred | chimyst | cozy,1929,"Hughes, Dorothy B.",The delicate ape,['crime'],crime,no_lavin_tag
654,642,5,chirandom | teamred | chimyst,1942,"Brackett, Leigh,",No good from a corpse,['crime'],crime,no_lavin_tag
653,924,5,teamblack | chimyst | stew,1982,"Burroughs, Edgar Rice,",Land of terror,['crime'],crime,no_lavin_tag
652,878,5,chirandom | teamblack,1977,"Queen, Ellery,",There was an old woman,[],non_genre,no_lavin_tag
657,860,5,teamblack | chimyst,1973,"Walker, Mildred",Winter wheat,['crime'],crime,no_lavin_tag
650,713,5,chirandom | teamred,1950,"Green, Henry,",Caught,[],non_genre,no_lavin_tag
649,826,5,chirandom | teamred,1969,"Wentworth, Patricia,",Miss Silver deals with de,[],non_genre,no_lavin_tag
648,816,5,teamblack | chimyst,1967,"Marsh, Ngaio,",Colour scheme,['crime'],crime,no_lavin_tag
647,643,5,det100 | teamblack | cozy,1942,"Stapledon, Olaf,",Darkness and the light,['crime'],crime,no_lavin_tag
646,946,5,teamblack | chimyst | stew,1986,"Christie, Agatha,",Five little pigs,['crime'],crime,no_lavin_tag
645,645,5,det100 | teamblack | chimyst,1942,"Marsh, Ngaio,",A man lay dead,['crime'],crime,no_lavin_tag
644,949,5,chirandom | teamblack,1987,"Rice, Craig,",The big midget murders,[],non_genre,no_lavin_tag
651,817,5,chirandom | teamblack,1967,"Cain, James M.",Double indemnity,[],non_genre,no_lavin_tag
777,788,6,chirandom | teamblack,1963,"Garrett, Randall,",Unwise child,[],non_genre,no_lavin_tag
778,628,6,chirandom | teamred,1939,"Burroughs, William S.",The ticket that exploded,[],non_genre,no_lavin_tag
779,757,6,chirandom | teamblack | chiscifi,1957,"Bradbury, Ray,",Something wicked this way,['scifi'],scifi,no_lavin_tag
