,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
810,815,0,teamred | chiscifi,1966,"Zelazny, Roger,",This immortal,['scifi'],scifi,no_lavin_tag
811,797,0,teamblack | chimyst | stew,1965,"Capps, Benjamin,",A woman of the people,['crime'],crime,no_lavin_tag
812,799,0,chirandom | teamblack,1965,"Asimov, Isaac,",Fantastic voyage,[],non_genre,no_lavin_tag
813,818,0,chirandom | teamblack | chimyst,1967,"Alexander, Lloyd,",The castle of Llyr,['crime'],crime,no_lavin_tag
814,831,0,chifantasy | teamblack,1969,"Schmitz, James H.",The witches of Karres,[],non_genre,no_lavin_tag
815,833,0,teamblack | chiscifi,1969,"Vance, Jack,",The Pleasant Grove murder,['scifi'],scifi,no_lavin_tag
816,821,0,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Fox, Paula,",Poor George,['gothic'],gothic,lavin_magic
817,834,0,teamred | chimyst,1969,"Braun, Lilian Jackson,",The cat who ate Danish mo,['crime'],crime,no_lavin_tag
818,836,0,hardboiled | teamblack | chimyst | stew,1970,"Reed, Ishmael,",The free-lance pallbearer,['crime'],crime,no_lavin_tag
790,857,0,chirandom | teamred | chifantasy,1973,"Clement, Hal,",Close to critical,[],non_genre,no_lavin_tag
485,164,0,teamblack | random,1850,"Byrne, Donn,",Messer Marco Polo,[],non_genre,no_lavin_tag
491,521,0,teamred | chimyst,1923,"Sackville-West, V.",The dragon in shallow wat,['crime'],crime,no_lavin_tag
483,468,0,teamblack | locdetmyst | juvenile | drop,1920,"Rice, Alice Caldwell Hega",Quin,['crime'],crime,no_lavin_tag
153,159,0,teamblack | random,1849,"Arthur, T. S.",Lovers and husbands,[],non_genre,no_lavin_tag
154,161,0,teamblack | pbgothic,1850,"Froude, James Anthony,",Shadows of the clouds,['gothic'],gothic,no_lavin_tag
155,163,0,teamblack | random,1850,"Brontë, Charlotte,",Jane Eyre,[],non_genre,no_lavin_tag
156,165,0,teamred | random,1851,"St. Clair, Henry.","Tales of terror; or, The ",[],non_genre,no_lavin_tag
157,826,0,chirandom | teamred,1969,"Kavanagh, Julia,",Madeleine,[],non_genre,no_lavin_tag
158,166,0,teamblack | pbgothic,1851,"Harris, Alexander,",The emigrant family ;,['gothic'],gothic,no_lavin_tag
159,828,0,chirandom | teamblack,1969,"Ainsworth, William Harris",The Lancashire witches,[],non_genre,no_lavin_tag
160,168,0,teamblack | pbgothic,1853,"Reynolds, George W. M.",The mysteries of the cour,['gothic'],gothic,no_lavin_tag
161,491,0,teamred | locghost | lavin_ghost,1921,"Hawthorne, Nathaniel,",The scarlet letter,['gothic'],gothic,lavin_ghost
162,169,0,teamblack | random,1853,"Arthur, T. S.",Tales of domestic life,[],non_genre,no_lavin_tag
163,984,0,teamred | chiscifi,1989,"Myers, P. Hamilton",The King of the Hurons,['scifi'],scifi,no_lavin_tag
164,172,0,teamblack | pbgothic,1858,"MacCabe, William Bernard,",Bertha,['gothic'],gothic,no_lavin_tag
152,157,0,teamred | locghost | stew | lavin_ghost,1848,"Cobbold, Richard,",Zenon,['gothic'],gothic,lavin_ghost
165,174,0,teamblack | pbgothic | stew | lavin_magic,1858,"Hawthorne, Nathaniel,",The house of the seven ga,['gothic'],gothic,lavin_magic
167,176,0,teamblack | locdetmyst,1859,"Brontë, Charlotte,",Villette,['crime'],crime,no_lavin_tag
168,177,0,teamred | random,1859,"Irving, John Treat,",The attorney,[],non_genre,no_lavin_tag
169,178,0,teamred | random,1859,"Dickens, Charles,",Bleak house,[],non_genre,no_lavin_tag
170,179,0,teamred | sensation | pbgothic | stew | lavin_deranged,1860,"Austin, Alfred,",Five years of it,"['sensation', 'gothic']",multi,lavin_deranged
171,167,0,teamred | random,1853,"MacDonald, George,",Phantastes,[],non_genre,no_lavin_tag
172,149,0,teamred | pbgothic | stew,1846,"Manning, Anne,",The ladies of Bever Hollo,['gothic'],gothic,no_lavin_tag
173,156,0,teamred | pbgothic | stew | lavin_deranged,1847,"MacDonald, George,",Phantastes,['gothic'],gothic,lavin_deranged
174,150,0,teamred | pbgothic | lavin_ghost | lavin_magic | lavin_deranged,1846,"Russell, William,",Recollections of a Detect,['gothic'],gothic,lavin_multi
175,171,0,teamred | random,1858,"Hamel, Felix John.","Harry Roughton, or, Remin",[],non_genre,no_lavin_tag
176,152,0,teamred | pbgothic | stew | lavin_deranged,1847,"Chorley, Henry Fothergill",Roccabella,['gothic'],gothic,lavin_deranged
177,173,0,teamblack | random,1858,"De Forest, John William,",Seacliff;,[],non_genre,no_lavin_tag
178,184,0,teamred | sensation | stew,1863,"Collins, Wilkie,",The woman in white,['sensation'],sensation,no_lavin_tag
166,175,0,det100 | teamblack,1859,"Lytton, Edward Bulwer Lyt","""My novel,""",['crime'],crime,no_lavin_tag
179,219,0,teamblack | pbgothic | stew | lavin_ghost | lavin_magic | lavin_deranged,1872,"Lawrence, George A.",Sword and gown,['gothic'],gothic,lavin_multi
151,180,0,teamred | random,1860,"Brontë, Emily,",Wuthering Heights,[],non_genre,no_lavin_tag
149,133,0,teamred | random,1838,"Hawthorne, Nathaniel,",Mosses from an old manse,[],non_genre,no_lavin_tag
123,181,0,sensation | teamblack | stew,1861,"White, James,",Some passages in the life of Sir Frizzle Pumpkin,['sensation'],sensation,no_lavin_tag
124,135,0,teamred | pbgothic | stew,1840,"Ainsworth, William Harris",Rookwood,['gothic'],gothic,no_lavin_tag
125,153,0,teamred | random,1847,"Griffith, Mary,","Camperdown, or, News from",[],non_genre,no_lavin_tag
126,182,0,teamred | sensation | stew,1862,"Dickens, Charles,",Oliver Twist,['sensation'],sensation,no_lavin_tag
127,138,0,det100 | teamblack,1841,"Hawthorne, Nathaniel,",Twice-told tales,['crime'],crime,no_lavin_tag
128,128,0,teamblack | pbgothic | lavin_ghost,1837,"Lover, Samuel,",Rory O'More,['gothic'],gothic,lavin_ghost
129,154,0,teamred | random,1847,"Dickens, Charles,",Oliver Twist,[],non_genre,no_lavin_tag
130,141,0,teamred | pbgothic | lavin_ghost | lavin_magic | lavin_deranged,1843,"Trollope, Frances Milton,",A romance of Vienna,['gothic'],gothic,lavin_multi
131,131,0,teamblack | random,1838,"Poe, Edgar Allan,",The narrative of Arthur G,[],non_genre,no_lavin_tag
132,127,0,newgate | teamblack | stew,1837,"James, G. P. R.",The robber,['crime'],crime,no_lavin_tag
133,144,0,teamred | pbgothic | stew,1844,"Hook, Theodore Edward,","Cousin Geoffrey, the old ",['gothic'],gothic,no_lavin_tag
134,134,0,teamred | random,1840,"Ainsworth, William Harris",The Tower of London,[],non_genre,no_lavin_tag
150,130,0,teamred | pbgothic | stew,1838,"Brontë, Charlotte,",Jane Eyre,['gothic'],gothic,no_lavin_tag
135,147,0,det100 | teamblack | drop,1845,"Ainsworth, William Harris",Jack Sheppard ;,['crime'],crime,no_lavin_tag
137,137,0,teamblack | pbgothic | stew,1841,"Poe, Edgar Allan,",The Murder in the Rue Morgue (short story),['gothic'],gothic,no_lavin_tag
138,87,0,teamblack | pbgothic | lavin_ghost | lavin_magic,1820,"Sinclair, Catherine,",Modern flirtations,['gothic'],gothic,lavin_multi
139,139,0,teamblack | random,1841,"Poe, Edgar Allan,",The Mystery of Marie Roget (short story),[],non_genre,no_lavin_tag
140,140,0,teamred | det100 | stew,1842,"Poe, Edgar Allan,",Tales by Edgar Allan Poe,['crime'],crime,no_lavin_tag
141,825,0,chirandom | teamblack,1968,"James, G. P. R.",Forest days;,[],non_genre,no_lavin_tag
142,142,0,teamblack | random,1843,"Eastlake, Elizabeth,",Livonian tales,[],non_genre,no_lavin_tag
143,143,0,teamblack | random,1843,"Reynolds, George W. M.",The mysteries of London,[],non_genre,no_lavin_tag
144,393,0,teamblack | random,1910,"Dickens, Charles,",Martin Chuzzlewit,[],non_genre,no_lavin_tag
145,145,0,teamblack | random,1844,"Poe, Edgar Allan,",The Purloined Letter (short story),[],non_genre,no_lavin_tag
146,146,0,teamred | det100,1845,"Poe, Edgar Allan,",Selected tales of mystery,['crime'],crime,no_lavin_tag
147,427,0,teamblack | random,1913,"Sewell, Elizabeth Missing",Gertrude,[],non_genre,no_lavin_tag
148,148,0,teamred | random,1846,"Reynolds, George W. M.",The mysteries of London,[],non_genre,no_lavin_tag
136,136,0,newgate | teamblack,1840,"Dickens, Charles,",The old curiosity shop,['crime'],crime,no_lavin_tag
180,462,0,teamred | pbgothic | lavin_ghost,1919,"Wood, Ellen,",East Lynne,['gothic'],gothic,lavin_ghost
181,222,0,teamred | locdetective,1874,"Braddon, M. E.",Lady Audley's Secret,['crime'],crime,no_lavin_tag
182,225,0,teamred | locdetective | drop,1875,"Trollope, Anthony,",Rachel Ray,['crime'],crime,no_lavin_tag
214,183,0,teamred | random,1863,"Le Fanu, Joseph Sheridan,",Checkmate,[],non_genre,no_lavin_tag
215,227,0,teamred | random,1875,"Farjeon, B. L.",Joshua Marvel,[],non_genre,no_lavin_tag
216,229,0,teamblack | locdetmyst,1875,"Hardy, Thomas,",Desperate Remedies,['crime'],crime,no_lavin_tag
217,186,0,sensation | teamblack | stew,1863,"Lytton, Edward Bulwer Lyt",The coming race,['sensation'],sensation,no_lavin_tag
218,217,0,sensation | teamblack | stew,1871,"Le Fanu, Joseph Sheridan,",In a glass darkly,['sensation'],sensation,no_lavin_tag
219,232,0,det100 | teamblack | stew,1876,"Flammarion, Camille,",Lumen,['crime'],crime,no_lavin_tag
220,220,0,teamblack | anatscifi | stew,1872,"Benedict, Frank Lee,",John Worthington's name,['scifi'],scifi,no_lavin_tag
221,233,0,locdetective | teamblack,1876,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
222,235,0,teamred | random,1876,"Pinkerton, Allan,",The expressman and the de,[],non_genre,no_lavin_tag
223,223,0,teamred | locdetective,1874,"Stockton, Frank Richard,",What might have been expe,['crime'],crime,no_lavin_tag
224,236,0,lockandkey | teamblack,1877,"Pinkerton, Allan,",The somnambulist and the ,['crime'],crime,no_lavin_tag
225,239,0,teamred | random,1878,"Du Boisgobey, Fortuné,",The golden tress,[],non_genre,no_lavin_tag
213,226,0,teamred | det100,1875,"McWatters, George S",Knots untied,['crime'],crime,no_lavin_tag
226,240,0,teamred | pbgothic | stew | lavin_ghost,1878,"Walraven, E. G.","The two orphans, or, The ",['gothic'],gothic,lavin_ghost
228,228,0,teamblack | random,1875,"Pinkerton, Allan,",Claude Melnotte as a dete,[],non_genre,no_lavin_tag
229,242,0,teamblack | random,1879,"Mason, Charles Welsh.","The rape of the gamp; or,",[],non_genre,no_lavin_tag
230,499,0,teamblack | locghost | stew | lavin_ghost,1922,"Pinkerton, Allan,",Claude Melnotte as a dete,['gothic'],gothic,lavin_ghost
231,230,0,teamblack | random,1875,"Russell, William Clark,",Is he the man?,[],non_genre,no_lavin_tag
232,490,0,teamred | locghost | stew | lavin_ghost,1921,"Pinkerton, Allan,",The spiritualists and the,['gothic'],gothic,lavin_ghost
233,501,0,teamblack | locdetmyst | locghost | stew | lavin_ghost,1922,"Robinson, Frederick Willi",As long as she lived,"['gothic', 'crime']",multi,lavin_ghost
234,234,0,teamred | random,1876,"Gréville, Henry,",Marrying off a daughter,[],non_genre,no_lavin_tag
235,215,0,teamred | det100,1871,"Verga, Giovanni,",The Castle of Trezza,['crime'],crime,no_lavin_tag
484,504,0,teamred | locdetmyst,1922,"Traprock, Walter E.",The cruise of the Kawa : ,['crime'],crime,no_lavin_tag
237,824,0,teamred | chihorror | lavin_magic,1968,"Pinkerton, Allan,",Criminal reminiscences an,['gothic'],gothic,lavin_magic
238,188,0,sensation | pbgothic | teamblack | stew,1864,"Auerbach, Berthold,",Landolin,"['sensation', 'gothic']",multi,no_lavin_tag
239,190,0,teamred | sensation | pbgothic | stew,1864,"Collins, Wilkie,",The haunted hotel,"['sensation', 'gothic']",multi,no_lavin_tag
227,497,0,teamred | femscifi | anatscifi,1922,"Optic, Oliver,","Getting an indorser, and ",['scifi'],scifi,no_lavin_tag
212,191,0,teamred | locdetective | stew,1865,"Spielhagen, Friedrich,",The Skeleton in the House,['crime'],crime,no_lavin_tag
211,193,0,teamblack | pbgothic,1865,"Marryat, Florence,",Her lord and master,['gothic'],gothic,no_lavin_tag
210,194,0,teamred | sensation | stew,1865,"Verne, Jules,",Twenty thousand leagues u,['sensation'],sensation,no_lavin_tag
183,231,0,teamblack | locdetmyst | stew,1875,"Reade, Charles,",Hard Cash,['crime'],crime,no_lavin_tag
184,196,0,teamred | det100,1866,"Felix, Charles, pseud.",Notting Hill Mystery,['crime'],crime,no_lavin_tag
185,198,0,teamblack | random,1866,"Reade, Charles,",Hard Cash,[],non_genre,no_lavin_tag
186,214,0,teamred | locdetective,1871,"Braddon, M. E.",Aurora Floyd,['crime'],crime,no_lavin_tag
187,199,0,teamred | lockandkey,1866,"Le Fanu, Joseph Sheridan,",Uncle Silas,['crime'],crime,no_lavin_tag
188,201,0,det100 | teamblack,1867,"Le Fanu, Joseph Sheridan,",Uncle Silas,['crime'],crime,no_lavin_tag
189,189,0,teamred | sensation | pbgothic | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['sensation', 'gothic']",multi,no_lavin_tag
190,202,0,teamred | sensation | stew,1867,"Williams, John Babbington",Leaves from the note-book,['sensation'],sensation,no_lavin_tag
191,204,0,det100 | teamblack,1867,"Verne, Jules,",From the Earth to the Moo,['crime'],crime,no_lavin_tag
192,192,0,teamred | anatscifi | stew,1865,"Dickens, Charles,",Our mutual friend,['scifi'],scifi,no_lavin_tag
193,205,0,teamblack | random,1868,"Ouida,",Strathmore,[],non_genre,no_lavin_tag
194,207,0,teamred | det100 | pbgothic | lavin_deranged,1868,"Murdoch, David.",The Royalist's daughter a,"['gothic', 'crime']",multi,lavin_deranged
195,195,0,teamred | random,1865,"Gaboriau, Emile,",The widow Lerouge,[],non_genre,no_lavin_tag
196,208,0,teamblack | random,1868,"Collins, Wilkie,",Armadale,[],non_genre,no_lavin_tag
197,197,0,teamred | sensation | pbgothic | stew,1866,"Kingsley, Charles,",Hereward,"['sensation', 'gothic']",multi,no_lavin_tag
198,155,0,teamblack | random,1847,"Dostoevsky, Fyodor,",Crime and Punishment,[],non_genre,no_lavin_tag
199,210,0,det100 | teamblack | stew,1868,"Kirkus, William,",Only to be married,['crime'],crime,no_lavin_tag
200,200,0,teamblack | random,1867,"Gaboriau, Emile,",File no. 113,[],non_genre,no_lavin_tag
201,126,0,teamblack | locscifi,1836,"Broughton, Rhoda,",Not Wisely But Too Well,['scifi'],scifi,no_lavin_tag
202,211,0,teamred | anatscifi,1870,"Mühlbach, L.",Marie Antoinette and her ,['scifi'],scifi,no_lavin_tag
203,203,0,teamblack | random,1867,"Gaboriau, Emile,",The mystery of Orcival,[],non_genre,no_lavin_tag
204,129,0,teamblack | random,1837,"Alcott, Louisa May,",Kitty's class day ;,[],non_genre,no_lavin_tag
205,212,0,teamblack | random,1871,"Knight, Legh.",Tonic bitters,[],non_genre,no_lavin_tag
206,206,0,teamred | random,1868,"Collins, Wilkie,",The moonstone,[],non_genre,no_lavin_tag
207,132,0,teamblack | anatscifi | drop,1838,"Capes, J. M.",The mosaic-worker's daugh,['scifi'],scifi,no_lavin_tag
208,245,0,sensation | teamblack | stew,1880,"Ellis, Edward S.",The Steam Man of the Prairies,['sensation'],sensation,no_lavin_tag
209,209,0,teamblack | anatscifi | stew,1868,"Speight, T. W.",Under lock and key; a sto,['scifi'],scifi,no_lavin_tag
122,170,0,teamred | det100,1853,"Pushkin, Alexander Sergeievich,",The Queen of Spades,['crime'],crime,no_lavin_tag
121,34,0,teamblack | pbgothic | stew | lavin_magic,1796,"Hall, James,",The soldier's bride and o,['gothic'],gothic,lavin_magic
120,37,0,teamred | random,1799,"Lytton, Edward Bulwer Lyt",Godolphin,[],non_genre,no_lavin_tag
119,40,0,lockandkey | teamblack,1800,"Hall, Anna Maria",The buccaneer,['crime'],crime,no_lavin_tag
32,185,0,teamred | blcrime,1863,"Burney, Fanny,","Camilla: or, A picture of",[],non_genre,no_lavin_tag
33,42,0,teamred | random,1801,"Lewis, M. G.",The monk,[],non_genre,no_lavin_tag
34,25,0,teamred | random,1794,"Brown, Charles Brockden,","Wieland; or, The transfor",[],non_genre,no_lavin_tag
35,122,0,teamred | random,1833,"Godwin, William,",St. Leon: a tale of the s,[],non_genre,no_lavin_tag
36,45,0,teamblack | stangothic,1802,"Robinson, Mary Darby,",The false friend,['gothic'],gothic,no_lavin_tag
37,151,0,teamred | pbgothic | lavin_deranged,1847,"Hamilton, Elizabeth,",Memoirs of modern philosophers,['gothic'],gothic,lavin_deranged
38,36,0,teamred | pbgothic | lavin_magic | lavin_deranged,1799,"Karamzin, Nikolaĭ Mikhaĭlovich,",Russian tales,['gothic'],gothic,lavin_multi
39,48,0,teamred | stangothic,1803,Anonymous5,Devasmita,['gothic'],gothic,no_lavin_tag
40,125,0,teamred | newgate | stangothic | lavin_ghost | lavin_magic,1834,Anonymous8,The Three Sharpers,"['gothic', 'crime']",multi,lavin_multi
41,39,0,teamred | random,1800,"Du Bois, Edward,",Old Nick;,[],non_genre,no_lavin_tag
42,51,0,teamblack | stangothic,1803,"Du Bois, Edward,",Old Nick;,['gothic'],gothic,no_lavin_tag
43,218,0,teamblack | anatscifi,1871,"Moore, George,",Grasville Abbey,['scifi'],scifi,no_lavin_tag
31,58,0,teamred | random,1807,"Roche, Regina Maria,",The children of the abbey,[],non_genre,no_lavin_tag
44,54,0,teamblack | stangothic,1803,"Melville, Theodore.","The white knight, or, The monastery of Morne",['gothic'],gothic,no_lavin_tag
46,44,0,teamblack | stangothic,1801,Anonymous0,Letters of Miss Riversdale,['gothic'],gothic,no_lavin_tag
47,57,0,teamblack | stangothic | stew,1806,"Walker, George,",Don Raphael,['gothic'],gothic,no_lavin_tag
48,33,0,teamblack | random,1796,"Cuthbertson, Catherine.",Romance of the Pyrenees,[],non_genre,no_lavin_tag
49,46,0,teamred | random,1802,Anonymous7,"Barbara Markham; or, The profligate requited;",[],non_genre,no_lavin_tag
50,59,0,teamred | stangothic,1807,"Cuthbertson, Catherine.",Romance of the Pyrenees,['gothic'],gothic,no_lavin_tag
51,49,0,teamblack | stangothic,1803,"Lee, Harriet,",Canterbury tales,['gothic'],gothic,no_lavin_tag
52,50,0,teamblack | random,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees,[],non_genre,no_lavin_tag
53,47,0,teamblack | random,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees,[],non_genre,no_lavin_tag
54,52,0,teamred | random,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",[],non_genre,no_lavin_tag
55,53,0,teamblack | stangothic | stew,1803,"Genlis, Stéphanie Félicité,",Madame de Maintenon,['gothic'],gothic,no_lavin_tag
56,31,0,teamblack | pbgothic | lavin_magic,1796,"Frances, Sophia L.","Vivonio, or, The hour of retribution",['gothic'],gothic,lavin_magic
57,55,0,teamred | stangothic | stew,1803,"Bayfield, E. G.,",A winter in Bath,['gothic'],gothic,no_lavin_tag
45,43,0,teamred | random,1801,"Cullen, Margaret.",Home,[],non_genre,no_lavin_tag
30,2,0,teamred | random,1761,"Lewis, M. G.",The monk,[],non_genre,no_lavin_tag
29,4,0,teamred | pbgothic | stew | lavin_ghost,1764,"Cumberland, Richard,",Henry,['gothic'],gothic,lavin_ghost
28,221,0,teamred | random,1874,"Gunning,",Memoirs of Mary,[],non_genre,no_lavin_tag
1,6,0,teamblack | random,1777,"Rousseau, Jean-Jacques,",Eloisa: or A series of or,[],non_genre,no_lavin_tag
2,7,0,teamblack | pbgothic | lavin_ghost,1777,Anonymous4,The memoirs of Miss D'Arv,['gothic'],gothic,lavin_ghost
3,8,0,teamblack | random,1780,"Walpole, Horace,",The castle of Otranto;,[],non_genre,no_lavin_tag
4,9,0,teamblack | random,1780,"Mercier, Louis-Sébastien,",Memoirs of the year two t,[],non_genre,no_lavin_tag
5,60,0,teamblack | pbgothic,1807,Henrietta.,Letters from Henrietta to,['gothic'],gothic,no_lavin_tag
6,10,0,teamred | random,1785,"Reeve, Clara,",The old English baron,[],non_genre,no_lavin_tag
7,32,0,teamblack | pbgothic | lavin_ghost,1796,"Leprince de Beaumont,",Letters of Madame Du Montier,['gothic'],gothic,lavin_ghost
8,12,0,teamred | random,1786,"Campe, Joachim Heinrich,",The new Robinson Crusoe;,[],non_genre,no_lavin_tag
9,30,0,teamred | random,1795,"Genlis, Stéphanie Félicité",Tales of the castle;,[],non_genre,no_lavin_tag
10,15,0,teamblack | pbgothic | stew | lavin_deranged,1788,"Lee, Sophia,",The recess;,['gothic'],gothic,lavin_deranged
11,3,0,teamblack | random,1764,"Bennett, Anna Maria,","Anna; or, Memoirs of a Welch Heiress",[],non_genre,no_lavin_tag
12,17,0,teamblack | random,1790,"Beckford, William,",Vathek,[],non_genre,no_lavin_tag
13,5,0,teamblack | anatscifi,1771,"Berkeley, George Monck,",Heloise: or The siege of ,['scifi'],scifi,no_lavin_tag
14,19,0,teamblack | random,1790,"Smith, Charlotte,",Emmeline,[],non_genre,no_lavin_tag
15,21,0,teamblack | random,1791,"Smith, Charlotte,",Emmeline,[],non_genre,no_lavin_tag
16,22,0,teamblack | stangothic,1791,"White, James,",The adventures of John of,['gothic'],gothic,no_lavin_tag
17,23,0,teamblack | pbgothic | stew | lavin_deranged,1791,"Radcliffe, Ann Ward,",A Sicilian romance,['gothic'],gothic,lavin_deranged
18,24,0,teamred | pbgothic | stew | lavin_deranged,1794,"Lavallée, Joseph,",The negro equalled by few,['gothic'],gothic,lavin_deranged
19,11,0,teamblack | pbgothic | stew | lavin_deranged,1785,"Radcliffe, Ann Ward,",A Sicilian romance,['gothic'],gothic,lavin_deranged
20,26,0,teamred | random,1794,"Combe, William,",The devil upon two sticks,[],non_genre,no_lavin_tag
21,13,0,teamblack | pbgothic | stew | lavin_magic,1786,"Reeve, Clara,",The school for widows,['gothic'],gothic,lavin_magic
22,27,0,teamblack | pbgothic | stew,1794,"Radcliffe, Ann Ward,",The romance of the forest,['gothic'],gothic,no_lavin_tag
23,16,0,teamred | pbgothic | stew | lavin_deranged,1788,"Godwin, William,",The adventures of Caleb W,['gothic'],gothic,lavin_deranged
24,109,0,teamred | random,1829,"Moser, Joseph,",Turkish tales,[],non_genre,no_lavin_tag
25,18,0,teamred | pbgothic | stew | lavin_deranged,1790,"Bennett, Anna Maria,","Ellen, Countess of Castle Howel",['gothic'],gothic,lavin_deranged
26,92,0,teamblack | random,1823,"Radcliffe, Ann Ward,",The mysteries of Udolpho,[],non_genre,no_lavin_tag
27,20,0,teamred | pbgothic | stew | lavin_deranged,1790,"Radcliffe, Ann Ward,",The mysteries of Udolpho,['gothic'],gothic,lavin_deranged
58,67,0,teamblack | stangothic,1810,"Roche, Regina Maria,","The discarded son; or, Haunt of the banditti",['gothic'],gothic,no_lavin_tag
240,224,0,teamblack | random,1874,"Green, Anna Katharine,",The Leavenworth case,[],non_genre,no_lavin_tag
59,70,0,teamblack | random,1813,"Dacre, Charlotte,",The libertine;,[],non_genre,no_lavin_tag
61,121,0,teamblack | pbgothic,1833,"Grant, Anne MacVicar,",Letters from the mountain,['gothic'],gothic,no_lavin_tag
93,61,0,teamred | stangothic,1807,"Sullivan, Mary Ann.","Owen Castle, or, Which is the heroine?",['gothic'],gothic,no_lavin_tag
94,105,0,teamred | femscifi | stew,1827,"Cooper, James Fenimore,",The pilot;,['scifi'],scifi,no_lavin_tag
95,107,0,newgate | teamblack,1828,"Wilkins, George,",The convert,['crime'],crime,no_lavin_tag
96,64,0,teamred | random,1809,"Shelley, Mary Wollstonecr",The last man,[],non_genre,no_lavin_tag
97,95,0,teamblack | random,1824,Anonymous2,Legends of terror!,[],non_genre,no_lavin_tag
98,110,0,teamred | newgate | stew,1830,"Shelley, Mary Wollstonecr",The last man,['crime'],crime,no_lavin_tag
99,98,0,teamred | locghost | stew | lavin_ghost,1826,"Radcliffe, Ann Ward,",Gaston de Blondeville,['gothic'],gothic,lavin_ghost
100,111,0,teamred | locdetmyst | stew,1832,"Radcliffe, Ann Ward,",Gaston de Blondeville,['crime'],crime,no_lavin_tag
101,113,0,teamred | random,1832,"Banim, John,",Tales,[],non_genre,no_lavin_tag
102,101,0,teamred | pbgothic | stew,1826,"Lytton, Edward Bulwer Lyt",Falkland,['gothic'],gothic,no_lavin_tag
103,114,0,teamblack | random,1832,"Ward, R. Plumer",De Vere,[],non_genre,no_lavin_tag
104,116,0,teamblack | pbgothic | lavin_magic,1832,"Loudon, Jane",The mummy!,['gothic'],gothic,lavin_magic
92,104,0,teamblack | random,1827,"Gaspey, Thomas,","Other times; or, the monks of Leadenhall",[],non_genre,no_lavin_tag
105,117,0,teamred | newgate,1832,"Gaspey, Thomas,",History of George Godfrey,['crime'],crime,no_lavin_tag
107,106,0,newgate | teamblack,1828,"Vidocq, Eugène François,",Memoirs of Vidocq,['crime'],crime,no_lavin_tag
108,29,0,teamblack | random,1794,"Lytton, Edward Bulwer Lyt",Devereux,[],non_genre,no_lavin_tag
109,124,0,teamblack | random,1834,"Lytton, Edward Bulwer Lyt",Paul Clifford,[],non_genre,no_lavin_tag
110,108,0,teamred | det100,1829,"Hall, Anna Maria",The buccaneer,['crime'],crime,no_lavin_tag
111,62,0,teamblack | random,1807,"Spindler, Carl,",The Jew,[],non_genre,no_lavin_tag
112,35,0,teamred | pbgothic,1798,"Galt, John,",Stanley Buxton;,['gothic'],gothic,no_lavin_tag
113,112,0,teamblack | random,1832,"Disraeli, Benjamin,",Contarini Fleming;,[],non_genre,no_lavin_tag
114,97,0,teamblack | femscifi | stew,1826,"Disraeli, Benjamin,",Contarini Fleming;,['scifi'],scifi,no_lavin_tag
115,38,0,teamred | random,1800,"Irving, Washington,",Tales of the Alhambra,[],non_genre,no_lavin_tag
116,115,0,teamred | random,1832,"Lytton, Edward Bulwer Lyt",Eugene Aram,[],non_genre,no_lavin_tag
117,100,0,teamblack | pbgothic,1826,"Hall, Anna Maria",The buccaneer,['gothic'],gothic,no_lavin_tag
118,41,0,teamred | lockandkey | stew,1800,"James, G. P. R.",Henry Masterton;,['crime'],crime,no_lavin_tag
106,213,0,teamred | lockandkey | stew,1871,"Gaspey, Thomas,",History of George Godfrey,['crime'],crime,no_lavin_tag
91,103,0,teamblack | pbgothic | stew,1827,"Lockhart, J. G.",Reginald Dalton,['gothic'],gothic,no_lavin_tag
90,118,0,teamred | locdetmyst | stew,1832,"Scott, Walter,",Kenilworth,['crime'],crime,no_lavin_tag
89,119,0,teamred | random,1832,"Varty-Smith, Augusta A.",Matthew Tindale,[],non_genre,no_lavin_tag
62,73,0,teamblack | random,1816,"Bayfield, E. G.,",A winter in Bath,[],non_genre,no_lavin_tag
63,75,0,teamblack | pbgothic,1818,"More, Hannah,",Cœlebs in search of a wife,['gothic'],gothic,no_lavin_tag
64,93,0,teamblack | stangothic,1823,"Frances, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",['gothic'],gothic,no_lavin_tag
65,76,0,teamblack | lochorror | stew,1818,Anonymous6,"The adulteress ; or, anecdotes of two noble families",['gothic'],gothic,no_lavin_tag
66,78,0,teamred | random,1818,"Cuthbertson, Catherine.",Forest of Montalbano,[],non_genre,no_lavin_tag
67,66,0,teamblack | random,1810,"Stanhope, Louisa Sidney.",The confessional of Valombre,[],non_genre,no_lavin_tag
68,79,0,stangothic | femscifi | teamred | stew,1818,"Byron, Medora Gordon.",The Englishman,"['scifi', 'gothic']",multi,no_lavin_tag
69,81,0,teamblack | stangothic,1818,"Parker, Emma.",Aretas,['gothic'],gothic,no_lavin_tag
70,69,0,teamblack | random,1812,"Roche, Regina Maria,",The monastery of St. Columb;,[],non_genre,no_lavin_tag
