,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
404,794,0,chirandom | teamblack,1965,"Appleton, Victor.",Tom Swift and his sky rac,[],non_genre,no_lavin_tag
433,830,0,teamred | chimyst | stew,1969,"Vance, Louis Joseph,",The lone wolf,['crime'],crime,no_lavin_tag
434,775,0,chirandom | teamred,1961,"Ostrander, Isabel,",At one-thirty,[],non_genre,no_lavin_tag
435,797,0,teamblack | chimyst | stew,1965,"Bianchi, Martha Dickinson",The Kiss of Apollo,['crime'],crime,no_lavin_tag
436,800,0,chirandom | teamred,1965,"Cresswell, Clarice M.",The making and breaking o,[],non_genre,no_lavin_tag
466,801,0,teamred | chimyst,1965,"Cabell, James Branch,",Jurgen,['crime'],crime,no_lavin_tag
465,844,0,teamblack | pbgothic | lavin_magic,1971,"Emerson, Alice B.",Ruth Fielding homeward bo,['gothic'],gothic,lavin_magic
464,803,0,chirandom | teamblack,1965,"Atherton, Gertrude Frankl",Transplanted;,[],non_genre,no_lavin_tag
463,807,0,teamred | chiscifi,1966,"Pease, Howard,",Border ghost stories,['scifi'],scifi,no_lavin_tag
462,726,0,teamred | chimyst | stew,1952,"Hope, Laura Lee.",The Bobbsey twins in Wash,['crime'],crime,no_lavin_tag
461,581,0,teamblack | chimyst | stew,1931,"James, M. R.",A thin ghost and others,['crime'],crime,no_lavin_tag
460,865,0,teamblack | chimyst,1974,"Ostrander, Isabel,",The twenty-six clues,['crime'],crime,no_lavin_tag
459,720,0,teamblack | chimyst,1951,"Hunt, Edward Eyre,",Tales from a famished lan,['crime'],crime,no_lavin_tag
458,624,0,det100 | teamblack,1938,"Butler, Ellis Parker,",Philo Gubb,['crime'],crime,no_lavin_tag
457,627,0,teamblack | chimyst,1939,"Hope, Laura Lee.",The Bobbsey twins on the ,['crime'],crime,no_lavin_tag
456,629,0,teamred | det100 | chimyst,1939,"Webster, F. A. M.",The hound of Cullan,['crime'],crime,no_lavin_tag
455,630,0,hardboiled | det100 | teamblack | chimyst,1939,"Hewlett, Maurice,",Gudrid the Fair,['crime'],crime,no_lavin_tag
454,631,0,det100 | teamblack | hardboiled | stew,1940,"French, Joseph Lewis,","Great ghost stories, sele",['crime'],crime,no_lavin_tag
453,632,0,teamred | chimyst | stew,1940,"Emerson, Alice B.",Ruth Fielding in the Red ,['crime'],crime,no_lavin_tag
468,774,0,teamred | chimyst,1960,"Bailey, Arthur Scott,",The tale of Grumpy Weasel,['crime'],crime,no_lavin_tag
452,621,0,teamred | pbgothic | stew,1938,"Post, Melville Davisson,","Uncle Abner, master of my",['gothic'],gothic,no_lavin_tag
450,635,0,chirandom | teamred,1940,"Seaman, Augusta Huiell,",The girl next door,[],non_genre,no_lavin_tag
449,640,0,chirandom | teamblack,1942,"Hope, Laura Lee.",The Bobbsey twins in a gr,[],non_genre,no_lavin_tag
448,641,0,teamred | chimyst | chiscifi | stew,1942,"London, Jack,","Michael, brother of Jerry","['scifi', 'crime']",multi,no_lavin_tag
447,433,0,teamred | locghost | lavin_ghost,1914,"Kerr, Doris Boake,",Painted clay,['gothic'],gothic,lavin_ghost
446,643,0,det100 | teamblack | cozy,1942,"Doyle, Arthur Conan,",His last bow,['crime'],crime,no_lavin_tag
445,644,0,teamred | det100 | chimyst,1942,"Biggers, Earl Derr,",The agony column,['crime'],crime,no_lavin_tag
444,645,0,det100 | teamblack | chimyst,1942,"Sherwood, Margaret Polloc",The worn doorstep,['crime'],crime,no_lavin_tag
443,647,0,chirandom | teamblack | chimyst | stew,1942,"Winterburn, Florence Hull",Liberty hall,['crime'],crime,no_lavin_tag
442,638,0,chirandom | teamred,1941,"Wells, Carolyn,",The bride of a moment,[],non_genre,no_lavin_tag
441,649,0,chirandom | teamred | chimyst,1943,"Hope, Laura Lee.",The Bobbsey twins at home,['crime'],crime,no_lavin_tag
440,620,0,chirandom | teamred,1938,"Rockwood, Roy.","Dave Dashaway, air champi",[],non_genre,no_lavin_tag
439,616,0,chirandom | teamred | chimyst | cozy,1937,"Emerson, Alice B.",Ruth Fielding and the gyp,['crime'],crime,no_lavin_tag
438,583,0,teamblack | chimyst | stew,1932,"Seaman, Augusta Huiell,",The boarded-up house,['crime'],crime,no_lavin_tag
437,585,0,chirandom | teamred,1932,"Fowler, Ellen Thorneycrof",Ten degrees backward,[],non_genre,no_lavin_tag
451,798,0,chirandom | teamred | chimyst,1965,"Hope, Laura Lee.",The Bobbsey twins on Blue,['crime'],crime,no_lavin_tag
268,586,0,chirandom | teamred,1932,"Fawcett, Edgar,",Olivia Delaplaine,[],non_genre,no_lavin_tag
491,386,0,det100 | teamblack,1909,"Sackville-West, V.",The dragon in shallow wat,['crime'],crime,no_lavin_tag
266,592,0,chirandom | teamred | chimyst,1933,"Verne, Jules,",The clipper of the clouds,['crime'],crime,no_lavin_tag
96,596,0,chifantasy | teamblack | chihorror | stew,1933,"Shelley, Mary Wollstonecr",The last man,['gothic'],gothic,no_lavin_tag
95,618,0,chiutopia | teamblack,1938,"Wilkins, George,",The convert,['scifi'],scifi,no_lavin_tag
94,598,0,chirandom | teamred | chimyst,1934,"Cooper, James Fenimore,",The pilot;,['crime'],crime,no_lavin_tag
93,605,0,chirandom | teamblack,1935,"Sullivan, Mary Ann.","Owen Castle, or, Which is the heroine?",[],non_genre,no_lavin_tag
92,608,0,chirandom | teamred | chimyst | stew,1936,"Gaspey, Thomas,","Other times; or, the monks of Leadenhall",['crime'],crime,no_lavin_tag
91,609,0,chirandom | teamred,1936,"Lockhart, J. G.",Reginald Dalton,[],non_genre,no_lavin_tag
90,610,0,teamblack | chimyst,1936,"Scott, Walter,",Kenilworth,['crime'],crime,no_lavin_tag
89,611,0,chirandom | teamblack,1937,"Varty-Smith, Augusta A.",Matthew Tindale,[],non_genre,no_lavin_tag
88,613,0,teamred | det100 | stew,1937,"Maturin, Charles Robert,",Melmoth the wanderer,['crime'],crime,no_lavin_tag
87,614,0,chirandom | teamred,1937,"Maturin, Charles Robert,",Melmoth the wanderer,[],non_genre,no_lavin_tag
86,600,0,teamblack | chimyst,1934,"Irving, Washington,",The sketch-book of Geoffr,['crime'],crime,no_lavin_tag
85,650,0,chirandom | teamred | chimyst,1943,"Opie, Amelia Alderson,",Tales of the heart,['crime'],crime,no_lavin_tag
84,652,0,hardboiled | chimyst | teamred,1943,"Galt, John,",The earthquake;,['crime'],crime,no_lavin_tag
83,655,0,chirandom | teamred | chimyst,1944,"Maturin, Charles Robert,",Melmoth the wanderer,['crime'],crime,no_lavin_tag
82,872,0,chiutopia | chiscifi | teamred,1976,"Austen, Jane,",Northanger Abbey,['scifi'],scifi,no_lavin_tag
81,692,0,teamblack | chimyst,1948,"Austen, Jane,",Northanger Abbey,['crime'],crime,no_lavin_tag
80,694,0,chirandom | teamred | chimyst,1949,"Porter, Anna Maria,",The fast of St. Magdalen,['crime'],crime,no_lavin_tag
79,697,0,teamred | chifantasy,1949,"Austen, Jane,",Northanger Abbey,[],non_genre,no_lavin_tag
78,871,0,teamblack | chimyst,1976,"Shelley, Mary Wollstonecr",Frankenstein,['crime'],crime,no_lavin_tag
77,699,0,teamred | det100 | chimyst,1949,"Opie, Amelia Alderson,",New tales,['crime'],crime,no_lavin_tag
75,689,0,teamred | chimyst,1948,"Austen, Jane,",Northanger Abbey,['crime'],crime,no_lavin_tag
74,706,0,chirandom | teamblack | chimyst,1950,"Austen, Jane,",Northanger abbey,['crime'],crime,no_lavin_tag
73,708,0,chirandom | teamblack,1950,"Burney, Sarah Harriet,",Tales of fancy,[],non_genre,no_lavin_tag
72,709,0,chirandom | teamred | chimyst | stew,1950,"Lewis, Alethea,",Rhoda,['crime'],crime,no_lavin_tag
71,710,0,chifantasy | teamblack,1950,"Maturin, Charles Robert,","Bertram, or, The castle o",[],non_genre,no_lavin_tag
70,712,0,chifantasy | teamblack,1950,"Roche, Regina Maria,",The monastery of St. Columb;,[],non_genre,no_lavin_tag
69,716,0,teamred | chimyst,1950,"Parker, Emma.",Aretas,['crime'],crime,no_lavin_tag
68,717,0,chirandom | teamblack | chiscifi,1950,"Byron, Medora Gordon.",The Englishman,['scifi'],scifi,no_lavin_tag
67,172,0,teamblack | pbgothic,1858,"Stanhope, Louisa Sidney.",The confessional of Valombre,['gothic'],gothic,no_lavin_tag
97,719,0,hardboiled | chimyst | teamred,1951,Anonymous2,Legends of terror!,['crime'],crime,no_lavin_tag
98,868,0,teamblack | chihorror | stew | lavin_magic,1976,"Shelley, Mary Wollstonecr",The last man,['gothic'],gothic,lavin_magic
99,688,0,chifantasy | teamblack | chihorror | chiscifi,1948,"Radcliffe, Ann Ward,",Gaston de Blondeville,"['scifi', 'gothic']",multi,no_lavin_tag
100,685,0,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Radcliffe, Ann Ward,",Gaston de Blondeville,['crime'],crime,no_lavin_tag
130,682,0,chirandom | teamred,1947,"Trollope, Frances Milton,",A romance of Vienna,[],non_genre,no_lavin_tag
129,658,0,chirandom | teamred,1944,"Dickens, Charles,",Oliver Twist,[],non_genre,no_lavin_tag
128,659,0,chifantasy | teamblack | chiscifi,1945,"Lover, Samuel,",Rory O'More,['scifi'],scifi,no_lavin_tag
127,660,0,hardboiled | teamblack | chimyst,1945,"Hawthorne, Nathaniel,",Twice-told tales,['crime'],crime,no_lavin_tag
126,661,0,teamred | chimyst,1945,"Dickens, Charles,",Oliver Twist,['crime'],crime,no_lavin_tag
125,883,0,teamred | chimyst,1977,"Griffith, Mary,","Camperdown, or, News from",['crime'],crime,no_lavin_tag
124,664,0,teamred | chimyst,1945,"Ainsworth, William Harris",Rookwood,['crime'],crime,no_lavin_tag
123,882,0,teamblack | chiscifi,1977,"White, James,",Some passages in the life of Sir Frizzle Pumpkin,['scifi'],scifi,no_lavin_tag
122,881,0,teamred | chihorror | lavin_slasher,1977,"Pushkin, Alexander Sergeievich,",The Queen of Spades,['gothic'],gothic,lavin_slasher
121,669,0,teamred | det100 | chimyst,1946,"Hall, James,",The soldier's bride and o,['crime'],crime,no_lavin_tag
120,880,0,teamred | chifantasy | chiscifi,1977,"Lytton, Edward Bulwer Lyt",Godolphin,['scifi'],scifi,no_lavin_tag
119,671,0,chirandom | teamblack,1946,"Hall, Anna Maria",The buccaneer,[],non_genre,no_lavin_tag
118,879,0,chirandom | teamred,1977,"James, G. P. R.",Henry Masterton;,[],non_genre,no_lavin_tag
117,877,0,chirandom | teamred,1976,"Hall, Anna Maria",The buccaneer,[],non_genre,no_lavin_tag
66,174,0,teamblack | pbgothic | stew | lavin_magic,1858,"Cuthbertson, Catherine.",Forest of Montalbano,['gothic'],gothic,lavin_magic
116,677,0,teamred | det100 | chimyst,1946,"Lytton, Edward Bulwer Lyt",Eugene Aram,['crime'],crime,no_lavin_tag
114,876,0,teamred | chimyst,1976,"Disraeli, Benjamin,",Contarini Fleming;,['crime'],crime,no_lavin_tag
113,679,0,chirandom | teamblack,1947,"Disraeli, Benjamin,",Contarini Fleming;,[],non_genre,no_lavin_tag
112,724,0,teamred | chimyst | cozy,1952,"Galt, John,",Stanley Buxton;,['crime'],crime,no_lavin_tag
111,325,0,teamred | lockandkey,1896,"Spindler, Carl,",The Jew,['crime'],crime,no_lavin_tag
110,417,0,teamred | locdetmyst | juvenile | drop,1913,"Hall, Anna Maria",The buccaneer,['crime'],crime,no_lavin_tag
109,323,0,teamred | det100,1896,"Lytton, Edward Bulwer Lyt",Paul Clifford,['crime'],crime,no_lavin_tag
108,159,0,teamblack | random,1849,"Lytton, Edward Bulwer Lyt",Devereux,[],non_genre,no_lavin_tag
107,160,0,teamblack | pbgothic | lavin_magic,1849,"Vidocq, Eugène François,",Memoirs of Vidocq,['gothic'],gothic,lavin_magic
106,161,0,teamblack | pbgothic,1850,"Gaspey, Thomas,",History of George Godfrey,['gothic'],gothic,no_lavin_tag
105,163,0,teamblack | random,1850,"Gaspey, Thomas,",History of George Godfrey,[],non_genre,no_lavin_tag
104,168,0,teamblack | pbgothic,1853,"Loudon, Jane",The mummy!,['gothic'],gothic,no_lavin_tag
103,169,0,teamblack | random,1853,"Ward, R. Plumer",De Vere,[],non_genre,no_lavin_tag
102,158,0,teamblack | random,1848,"Lytton, Edward Bulwer Lyt",Falkland,[],non_genre,no_lavin_tag
101,170,0,teamred | det100,1853,"Banim, John,",Tales,['crime'],crime,no_lavin_tag
115,173,0,teamblack | random,1858,"Irving, Washington,",Tales of the Alhambra,[],non_genre,no_lavin_tag
131,676,0,teamblack | pbgothic | stew,1946,"Poe, Edgar Allan,",The narrative of Arthur G,['gothic'],gothic,no_lavin_tag
65,42,0,teamred | random,1801,Anonymous6,"The adulteress ; or, anecdotes of two noble families",[],non_genre,no_lavin_tag
63,217,0,sensation | teamblack | stew,1871,"More, Hannah,",Cœlebs in search of a wife,['sensation'],sensation,no_lavin_tag
28,179,0,teamred | sensation | pbgothic | stew | lavin_deranged,1860,"Gunning,",Memoirs of Mary,"['sensation', 'gothic']",multi,lavin_deranged
27,171,0,teamred | random,1858,"Radcliffe, Ann Ward,",The mysteries of Udolpho,[],non_genre,no_lavin_tag
26,962,0,teamblack | chimyst,1987,"Radcliffe, Ann Ward,",The mysteries of Udolpho,['crime'],crime,no_lavin_tag
25,964,0,teamblack | pbgothic | lavin_ghost,1987,"Bennett, Anna Maria,","Ellen, Countess of Castle Howel",['gothic'],gothic,lavin_ghost
24,152,0,teamred | pbgothic | stew | lavin_deranged,1847,"Moser, Joseph,",Turkish tales,['gothic'],gothic,lavin_deranged
23,133,0,teamred | random,1838,"Godwin, William,",The adventures of Caleb W,[],non_genre,no_lavin_tag
22,135,0,teamred | pbgothic | stew,1840,"Radcliffe, Ann Ward,",The romance of the forest,['gothic'],gothic,no_lavin_tag
21,136,0,newgate | teamblack,1840,"Reeve, Clara,",The school for widows,['crime'],crime,no_lavin_tag
20,137,0,teamblack | pbgothic | stew,1841,"Combe, William,",The devil upon two sticks,['gothic'],gothic,no_lavin_tag
19,138,0,det100 | teamblack,1841,"Radcliffe, Ann Ward,",A Sicilian romance,['crime'],crime,no_lavin_tag
18,140,0,teamred | det100 | stew,1842,"Lavallée, Joseph,",The negro equalled by few,['crime'],crime,no_lavin_tag
17,156,0,teamred | pbgothic | stew | lavin_deranged,1847,"Radcliffe, Ann Ward,",A Sicilian romance,['gothic'],gothic,lavin_deranged
16,965,0,chirandom | teamred,1987,"White, James,",The adventures of John of,[],non_genre,no_lavin_tag
15,144,0,teamred | pbgothic | stew,1844,"Smith, Charlotte,",Emmeline,['gothic'],gothic,no_lavin_tag
14,145,0,teamblack | random,1844,"Smith, Charlotte,",Emmeline,[],non_genre,no_lavin_tag
13,146,0,teamred | det100,1845,"Berkeley, George Monck,",Heloise: or The siege of ,['crime'],crime,no_lavin_tag
12,148,0,teamred | random,1846,"Beckford, William,",Vathek,[],non_genre,no_lavin_tag
11,149,0,teamred | pbgothic | stew,1846,"Bennett, Anna Maria,","Anna; or, Memoirs of a Welch Heiress",['gothic'],gothic,no_lavin_tag
10,151,0,teamred | pbgothic | lavin_deranged,1847,"Lee, Sophia,",The recess;,['gothic'],gothic,lavin_deranged
9,143,0,teamblack | random,1843,"Genlis, Stéphanie Félicité",Tales of the castle;,[],non_genre,no_lavin_tag
8,968,0,chifantasy | teamblack | pbgothic | stew | lavin_magic,1988,"Campe, Joachim Heinrich,",The new Robinson Crusoe;,['gothic'],gothic,lavin_magic
7,181,0,sensation | teamblack | stew,1861,"Leprince de Beaumont,",Letters of Madame Du Montier,['sensation'],sensation,no_lavin_tag
6,961,0,chirandom | teamred,1987,"Reeve, Clara,",The old English baron,[],non_genre,no_lavin_tag
5,206,0,teamred | random,1868,Henrietta.,Letters from Henrietta to,[],non_genre,no_lavin_tag
4,207,0,teamred | det100 | pbgothic | lavin_deranged,1868,"Mercier, Louis-Sébastien,",Memoirs of the year two t,"['gothic', 'crime']",multi,lavin_deranged
3,208,0,teamblack | random,1868,"Walpole, Horace,",The castle of Otranto;,[],non_genre,no_lavin_tag
2,957,0,chirandom | teamblack | chiscifi,1987,Anonymous4,The memoirs of Miss D'Arv,['scifi'],scifi,no_lavin_tag
1,210,0,det100 | teamblack | stew,1868,"Rousseau, Jean-Jacques,",Eloisa: or A series of or,['crime'],crime,no_lavin_tag
267,949,0,chirandom | teamblack,1987,"Stevenson, Robert Louis,",Strange case of Dr. Jekyl,[],non_genre,no_lavin_tag
29,177,0,teamred | random,1859,"Cumberland, Richard,",Henry,[],non_genre,no_lavin_tag
30,213,0,teamred | lockandkey | stew,1871,"Lewis, M. G.",The monk,['crime'],crime,no_lavin_tag
31,205,0,teamblack | random,1868,"Roche, Regina Maria,",The children of the abbey,[],non_genre,no_lavin_tag
32,214,0,teamred | locdetective,1871,"Burney, Fanny,","Camilla: or, A picture of",['crime'],crime,no_lavin_tag
62,219,0,teamblack | pbgothic | stew | lavin_ghost | lavin_magic | lavin_deranged,1872,"Bayfield, E. G.,",A winter in Bath,['gothic'],gothic,lavin_multi
61,220,0,teamblack | anatscifi | stew,1872,"Grant, Anne MacVicar,",Letters from the mountain,['scifi'],scifi,no_lavin_tag
60,222,0,teamred | locdetective,1874,"Mortimer, Edward,",The friar Hildargo,['crime'],crime,no_lavin_tag
59,223,0,teamred | locdetective,1874,"Dacre, Charlotte,",The libertine;,['crime'],crime,no_lavin_tag
58,215,0,teamred | det100,1871,"Roche, Regina Maria,","The discarded son; or, Haunt of the banditti",['crime'],crime,no_lavin_tag
57,182,0,teamred | sensation | stew,1862,"Bayfield, E. G.,",A winter in Bath,['sensation'],sensation,no_lavin_tag
56,958,0,chirandom | teamred | chimyst,1987,"Frances, Sophia L.","Vivonio, or, The hour of retribution",['crime'],crime,no_lavin_tag
55,201,0,det100 | teamblack,1867,"Genlis, Stéphanie Félicité,",Madame de Maintenon,['crime'],crime,no_lavin_tag
54,185,0,teamred | blcrime,1863,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",[],non_genre,no_lavin_tag
53,186,0,sensation | teamblack | stew,1863,"Cuthbertson, Catherine.",Romance of the Pyrenees,['sensation'],sensation,no_lavin_tag
52,187,0,sensation | teamblack | stew,1863,"Cuthbertson, Catherine.",Romance of the Pyrenees,['sensation'],sensation,no_lavin_tag
51,188,0,sensation | pbgothic | teamblack | stew,1864,"Lee, Harriet,",Canterbury tales,"['sensation', 'gothic']",multi,no_lavin_tag
50,189,0,teamred | sensation | pbgothic | stew,1864,"Cuthbertson, Catherine.",Romance of the Pyrenees,"['sensation', 'gothic']",multi,no_lavin_tag
49,203,0,teamblack | random,1867,Anonymous7,"Barbara Markham; or, The profligate requited;",[],non_genre,no_lavin_tag
64,190,0,teamred | sensation | pbgothic | stew,1864,"Frances, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps","['sensation', 'gothic']",multi,no_lavin_tag
48,176,0,teamblack | locdetmyst,1859,"Cuthbertson, Catherine.",Romance of the Pyrenees,['crime'],crime,no_lavin_tag
46,193,0,teamblack | pbgothic,1865,Anonymous0,Letters of Miss Riversdale,['gothic'],gothic,no_lavin_tag
45,196,0,teamred | det100,1866,"Cullen, Margaret.",Home,['crime'],crime,no_lavin_tag
44,197,0,teamred | sensation | pbgothic | stew,1866,"Melville, Theodore.","The white knight, or, The monastery of Morne","['sensation', 'gothic']",multi,no_lavin_tag
43,959,0,chirandom | teamred,1987,"Moore, George,",Grasville Abbey,[],non_genre,no_lavin_tag
42,199,0,teamred | lockandkey,1866,"Du Bois, Edward,",Old Nick;,['crime'],crime,no_lavin_tag
41,200,0,teamblack | random,1867,"Du Bois, Edward,",Old Nick;,[],non_genre,no_lavin_tag
40,960,0,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,Anonymous8,The Three Sharpers,['gothic'],gothic,lavin_multi
39,224,0,teamblack | random,1874,Anonymous5,Devasmita,[],non_genre,no_lavin_tag
38,131,0,teamblack | random,1838,"Karamzin, Nikolaĭ Mikhaĭlovich,",Russian tales,[],non_genre,no_lavin_tag
37,128,0,teamblack | pbgothic | lavin_ghost,1837,"Hamilton, Elizabeth,",Memoirs of modern philosophers,['gothic'],gothic,lavin_ghost
36,35,0,teamred | pbgothic,1798,"Robinson, Mary Darby,",The false friend,['gothic'],gothic,no_lavin_tag
35,37,0,teamred | random,1799,"Godwin, William,",St. Leon: a tale of the s,[],non_genre,no_lavin_tag
34,38,0,teamred | random,1800,"Brown, Charles Brockden,","Wieland; or, The transfor",[],non_genre,no_lavin_tag
33,955,0,teamred | chimyst,1987,"Lewis, M. G.",The monk,['crime'],crime,no_lavin_tag
47,191,0,teamred | locdetective | stew,1865,"Walker, George,",Don Raphael,['crime'],crime,no_lavin_tag
132,595,0,teamred | chimyst,1933,"James, G. P. R.",The robber,['crime'],crime,no_lavin_tag
76,701,0,chirandom | teamred,1949,"Opie, Amelia Alderson,",New tales,[],non_genre,no_lavin_tag
134,34,0,teamblack | pbgothic | stew | lavin_magic,1796,"Ainsworth, William Harris",The Tower of London,['gothic'],gothic,lavin_magic
231,94,0,teamred | stangothic,1823,"Russell, William Clark,",Is he the man?,['gothic'],gothic,no_lavin_tag
230,49,0,teamblack | stangothic,1803,"Pinkerton, Allan,",Claude Melnotte as a dete,['gothic'],gothic,no_lavin_tag
229,51,0,teamblack | stangothic,1803,"Mason, Charles Welsh.","The rape of the gamp; or,",['gothic'],gothic,no_lavin_tag
228,52,0,teamred | random,1803,"Pinkerton, Allan,",Claude Melnotte as a dete,[],non_genre,no_lavin_tag
227,54,0,teamblack | stangothic,1803,"Optic, Oliver,","Getting an indorser, and ",['gothic'],gothic,no_lavin_tag
226,55,0,teamred | stangothic | stew,1803,"Walraven, E. G.","The two orphans, or, The ",['gothic'],gothic,no_lavin_tag
225,56,0,teamred | random,1806,"Du Boisgobey, Fortuné,",The golden tress,[],non_genre,no_lavin_tag
224,57,0,teamblack | stangothic | stew,1806,"Pinkerton, Allan,",The somnambulist and the ,['gothic'],gothic,no_lavin_tag
223,50,0,teamblack | random,1803,"Stockton, Frank Richard,",What might have been expe,[],non_genre,no_lavin_tag
222,59,0,teamred | stangothic,1807,"Pinkerton, Allan,",The expressman and the de,['gothic'],gothic,no_lavin_tag
221,32,0,teamblack | pbgothic | lavin_ghost,1796,"Pinkerton, Allan,",The expressman and the de,['gothic'],gothic,lavin_ghost
220,978,0,teamred | chihorror | chiscifi | stew,1989,"Benedict, Frank Lee,",John Worthington's name,"['scifi', 'gothic']",multi,no_lavin_tag
219,4,0,teamred | pbgothic | stew | lavin_ghost,1764,"Flammarion, Camille,",Lumen,['gothic'],gothic,lavin_ghost
218,7,0,teamblack | pbgothic | lavin_ghost,1777,"Le Fanu, Joseph Sheridan,",In a glass darkly,['gothic'],gothic,lavin_ghost
232,974,0,chirandom | teamblack | chimyst,1989,"Pinkerton, Allan,",The spiritualists and the,['crime'],crime,no_lavin_tag
217,982,0,teamred | chimyst | chiscifi,1989,"Lytton, Edward Bulwer Lyt",The coming race,"['scifi', 'crime']",multi,no_lavin_tag
215,980,0,chifantasy | teamblack | chimyst | chihorror | lavin_slasher | lavin_magic,1989,"Farjeon, B. L.",Joshua Marvel,"['gothic', 'crime']",multi,lavin_multi
214,15,0,teamblack | pbgothic | stew | lavin_deranged,1788,"Le Fanu, Joseph Sheridan,",Checkmate,['gothic'],gothic,lavin_deranged
213,31,0,teamblack | pbgothic | lavin_magic,1796,"McWatters, George S",Knots untied,['gothic'],gothic,lavin_magic
212,16,0,teamred | pbgothic | stew | lavin_deranged,1788,"Spielhagen, Friedrich,",The Skeleton in the House,['gothic'],gothic,lavin_deranged
211,18,0,teamred | pbgothic | stew | lavin_deranged,1790,"Marryat, Florence,",Her lord and master,['gothic'],gothic,lavin_deranged
210,979,0,teamred | chifantasy | chiscifi,1989,"Verne, Jules,",Twenty thousand leagues u,['scifi'],scifi,no_lavin_tag
209,20,0,teamred | pbgothic | stew | lavin_deranged,1790,"Speight, T. W.",Under lock and key; a sto,['gothic'],gothic,lavin_deranged
208,23,0,teamblack | pbgothic | stew | lavin_deranged,1791,"Ellis, Edward S.",The Steam Man of the Prairies,['gothic'],gothic,lavin_deranged
207,27,0,teamblack | pbgothic | stew,1794,"Capes, J. M.",The mosaic-worker's daugh,['gothic'],gothic,no_lavin_tag
206,28,0,teamred | pbgothic,1794,"Collins, Wilkie,",The moonstone,['gothic'],gothic,no_lavin_tag
205,17,0,teamblack | random,1790,"Knight, Legh.",Tonic bitters,[],non_genre,no_lavin_tag
204,130,0,teamred | pbgothic | stew,1838,"Alcott, Louisa May,",Kitty's class day ;,['gothic'],gothic,no_lavin_tag
203,60,0,teamblack | pbgothic,1807,"Gaboriau, Emile,",The mystery of Orcival,['gothic'],gothic,no_lavin_tag
202,65,0,teamred | stangothic,1809,"Mühlbach, L.",Marie Antoinette and her ,['gothic'],gothic,no_lavin_tag
216,981,0,chirandom | teamred | chimyst | stew,1989,"Hardy, Thomas,",Desperate Remedies,['crime'],crime,no_lavin_tag
201,834,0,teamred | chimyst,1969,"Broughton, Rhoda,",Not Wisely But Too Well,['crime'],crime,no_lavin_tag
233,973,0,teamred | chimyst,1989,"Robinson, Frederick Willi",As long as she lived,['crime'],crime,no_lavin_tag
235,225,0,teamred | locdetective | drop,1875,"Verga, Giovanni,",The Castle of Trezza,['crime'],crime,no_lavin_tag
265,66,0,teamblack | random,1810,"Corelli, Marie,",A romance of two worlds,[],non_genre,no_lavin_tag
264,101,0,teamred | pbgothic | stew,1826,"Pinkerton, Allan,",Professional thieves and ,['gothic'],gothic,no_lavin_tag
263,107,0,newgate | teamblack,1828,"Hume, Fergus,",The mystery of a hansom c,['crime'],crime,no_lavin_tag
262,93,0,teamblack | stangothic,1823,"Lemaître, Jules,",Serenus and other stories,['gothic'],gothic,no_lavin_tag
261,108,0,teamred | det100,1829,"Lynch, Lawrence L.","Dangerous ground, or, The",['crime'],crime,no_lavin_tag
260,970,0,teamblack | chimyst | stew,1988,"Pater, Walter,",Marius the Epicurean,['crime'],crime,no_lavin_tag
259,119,0,teamred | random,1832,"Haggard, H. Rider",King Solomon's mines,[],non_genre,no_lavin_tag
258,123,0,lockandkey | teamblack,1834,"Chekhov, Anton,",The Safety Match,['crime'],crime,no_lavin_tag
257,125,0,teamred | newgate | stangothic | lavin_ghost | lavin_magic,1834,"Oliphant, Laurence,",Altiora Peto,"['gothic', 'crime']",multi,lavin_multi
256,126,0,teamblack | locscifi,1836,"Du Boisgobey, Fortuné,",The detective's eye ;,['scifi'],scifi,no_lavin_tag
133,44,0,teamblack | stangothic,1801,"Hook, Theodore Edward,","Cousin Geoffrey, the old ",['gothic'],gothic,no_lavin_tag
254,112,0,teamblack | random,1832,"Sidney, Margaret,",Five little Peppers and h,[],non_genre,no_lavin_tag
253,61,0,teamred | stangothic,1807,"Pinkerton, Allan,",The gypsies and the detec,['gothic'],gothic,no_lavin_tag
252,91,0,teamred | random,1821,"Pinkerton, Allan,",The rail-road forger and ,[],non_genre,no_lavin_tag
234,972,0,chirandom | teamblack | chimyst | stew,1988,"Gréville, Henry,",Marrying off a daughter,['crime'],crime,no_lavin_tag
251,975,0,teamred | chimyst,1989,"Aldrich, Thomas Bailey,",The stillwater tragedy,['crime'],crime,no_lavin_tag
249,310,0,teamblack | anatscifi,1893,"Greg, Percy,",Across the zodiac,['scifi'],scifi,no_lavin_tag
248,70,0,teamblack | random,1813,"Zhelikhovsky, Vera,",The General's Will,[],non_genre,no_lavin_tag
247,71,0,teamred | stangothic,1813,"Greg, Percy,",Across the zodiac,['gothic'],gothic,no_lavin_tag
246,72,0,teamblack | pbgothic | lavin_deranged,1816,"Greg, Percy,",Across the zodiac,['gothic'],gothic,lavin_deranged
