,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
433,896,2,teamred | chihorror | stew,1978,"Vance, Louis Joseph,",The lone wolf,['gothic'],gothic,no_lavin_tag
432,906,2,chirandom | teamblack,1979,"Seymour, St. John D.",True Irish ghost stories,[],non_genre,no_lavin_tag
431,898,2,teamred | chihorror | stew | lavin_magic,1978,"Bramah, Ernest,",Max Carrados,['gothic'],gothic,lavin_magic
429,909,2,chirandom | teamblack,1979,"Reeve, Arthur B.",The dream doctor,[],non_genre,no_lavin_tag
428,470,2,teamred | random,1920,"Bell, J. J.",The misadventures of Jose,[],non_genre,no_lavin_tag
417,902,2,teamblack | chiscifi,1979,"Beresford, J. D.",Goslings,['scifi'],scifi,no_lavin_tag
427,474,2,chirandom | teamred,1920,"Cullum, Ridgwell,",The way of the strong;,[],non_genre,no_lavin_tag
425,437,2,teamred | random,1915,"Leblanc, Maurice,",The confessions of Arsène,[],non_genre,no_lavin_tag
424,926,2,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Emerson, Alice B.",Ruth Fielding at Lighthou,['gothic'],gothic,lavin_multi
423,414,2,teamblack | random,1913,"Reeve, Arthur B.","Constance Dunlap, woman d",[],non_genre,no_lavin_tag
422,413,2,teamblack | random,1913,"Emerson, Alice B.",Ruth Fielding at Briarwoo,[],non_genre,no_lavin_tag
421,412,2,teamblack | locghost | lavin_ghost,1912,"Knight, Arthur Lee.",Told in the Indian twilig,['gothic'],gothic,lavin_ghost
420,968,2,chifantasy | teamblack | pbgothic | stew | lavin_magic,1988,"Green, Anna Katharine,","Room number 3, and other ",['gothic'],gothic,lavin_magic
419,972,2,chirandom | teamblack | chimyst | stew,1988,"Aldridge, Janet.",The Meadow-Brook girls un,['crime'],crime,no_lavin_tag
426,404,2,teamred | pbgothic | stew | lavin_ghost,1911,"Daviess, Maria Thompson.",The tinder-box,['gothic'],gothic,lavin_ghost
399,973,2,teamred | chimyst,1989,"Pearson, Edmund Lester,",The librarian at play,['crime'],crime,no_lavin_tag
370,386,2,det100 | teamblack,1909,"Cullum, Ridgwell,",The night-riders;,['crime'],crime,no_lavin_tag
397,881,2,teamred | chihorror | lavin_slasher,1977,"Wells, Carolyn,",The gold bag,['gothic'],gothic,lavin_slasher
376,929,2,chirandom | teamred,1983,"Perrin, Alice,",The stronger claim,[],non_genre,no_lavin_tag
375,979,2,teamred | chifantasy | chiscifi,1989,"Hewlett, Maurice,",The stooping lady,['scifi'],scifi,no_lavin_tag
374,392,2,teamred | det100,1910,"Murfree, Mary Noailles,",The windfall;,['crime'],crime,no_lavin_tag
373,391,2,teamred | pbgothic | lavin_ghost,1910,"Hope, Laura Lee.",The Bobbsey twins at the ,['gothic'],gothic,lavin_ghost
372,387,2,teamblack | random,1909,"Freeman, R. Austin,",The Red Thumb Mark,[],non_genre,no_lavin_tag
371,980,2,chifantasy | teamblack | chimyst | chihorror | lavin_slasher | lavin_magic,1989,"Futrelle, Jacques,",The thinking machine,"['gothic', 'crime']",multi,lavin_multi
435,907,2,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"Bianchi, Martha Dickinson",The Kiss of Apollo,"['scifi', 'gothic']",multi,lavin_ghost
377,448,2,teamred | random,1917,"Bodkin, M. McDonnell",The quests of Paul Beck,[],non_genre,no_lavin_tag
369,981,2,chirandom | teamred | chimyst | stew,1989,"Buckingham, Emma May.",Modern ghost stories,['crime'],crime,no_lavin_tag
367,381,2,teamred | random,1908,"Blackwood, Algernon,",The empty house,[],non_genre,no_lavin_tag
366,379,2,teamblack | locscifi,1908,"Ford, Douglas Morey.",A time of terror,['scifi'],scifi,no_lavin_tag
365,965,2,chirandom | teamred,1987,"Dunsany, Edward John More",The gods of Pegāna,[],non_genre,no_lavin_tag
364,964,2,teamblack | pbgothic | lavin_ghost,1987,"Pain, Barry,",The memoirs of Constantin,['gothic'],gothic,lavin_ghost
363,962,2,teamblack | chimyst,1987,"Dickens, Charles,",A Christmas carol in pros,['crime'],crime,no_lavin_tag
362,961,2,chirandom | teamred,1987,"Gibbon, Perceval,",Salvator,[],non_genre,no_lavin_tag
361,451,2,teamblack | locdetmyst | juvenile | drop,1917,"Harper, Vincent.",The mortgage on the brain,['crime'],crime,no_lavin_tag
368,384,2,det100 | teamblack | stew,1909,"Chambers, Robert W.",The tracer of lost person,['crime'],crime,no_lavin_tag
398,400,2,teamblack | random,1911,"Reeve, Arthur B.",The poisoned pen,[],non_genre,no_lavin_tag
378,444,2,teamred | random,1916,"Harding, Ellison.",The woman who vowed,[],non_genre,no_lavin_tag
380,429,2,teamblack | random,1914,"Moore, Frank Frankfort,",An amateur adventuress,[],non_genre,no_lavin_tag
396,952,2,chirandom | teamred,1987,"Johnston, Mary,",The long roll,[],non_genre,no_lavin_tag
395,942,2,chirandom | teamblack,1985,"Roe, Clifford Griffith,",Panders and their white s,[],non_genre,no_lavin_tag
394,439,2,teamblack | locdetmyst | juvenile | drop,1915,"Leroux, Gaston,",The mystery of the yellow,['crime'],crime,no_lavin_tag
393,946,2,teamblack | chimyst | stew,1986,"Orczy, Emmuska Orczy,",Lady Molly of Scotland Ya,['crime'],crime,no_lavin_tag
392,433,2,teamred | locghost | lavin_ghost,1914,"Eggleston, George Cary,",Westover of Wanalah;,['gothic'],gothic,lavin_ghost
391,453,2,det100 | teamblack | stew,1918,"Mason, A. E. W.",At the Villa Rose,['crime'],crime,no_lavin_tag
390,432,2,det100 | teamblack,1914,"Wharton, Edith,",Tales of men and ghosts,['crime'],crime,no_lavin_tag
379,938,2,teamred | pbgothic | chiscifi | stew,1984,"Rinehart, Mary Roberts,",The circular staircase,"['scifi', 'gothic']",multi,no_lavin_tag
389,949,2,chirandom | teamblack,1987,"Palmer, Frederick,",The big fellow,[],non_genre,no_lavin_tag
387,978,2,teamred | chihorror | chiscifi | stew,1989,"Rinehart, Mary Roberts,",The man in lower ten,"['scifi', 'gothic']",multi,no_lavin_tag
386,957,2,chirandom | teamblack | chiscifi,1987,"Ayscough, John,",A Roman tragedy and other,['scifi'],scifi,no_lavin_tag
385,421,2,det100 | teamblack,1913,"Post, Melville Davisson,","Randolph Mason, corrector",['crime'],crime,no_lavin_tag
384,420,2,teamred | locghost | lavin_ghost,1913,"Serviss, Garrett Putman,",A Columbus of space,['gothic'],gothic,lavin_ghost
383,419,2,teamred | random,1913,"Hawthorne, Julian,",The lock and key library:,[],non_genre,no_lavin_tag
382,958,2,chirandom | teamred | chimyst,1987,"Orczy, Emmuska Orczy,",The man in the corner,['crime'],crime,no_lavin_tag
381,960,2,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"Egan, Maurice Francis,",The wiles of Sexton Magin,['gothic'],gothic,lavin_multi
388,423,2,teamblack | locdetmyst | juvenile | drop,1913,"Newbolt, Henry John,",The new June,['crime'],crime,no_lavin_tag
436,738,2,chirandom | teamred,1953,"Cresswell, Clarice M.",The making and breaking o,[],non_genre,no_lavin_tag
465,775,2,chirandom | teamred,1961,"Emerson, Alice B.",Ruth Fielding homeward bo,[],non_genre,no_lavin_tag
438,798,2,chirandom | teamred | chimyst,1965,"Seaman, Augusta Huiell,",The boarded-up house,['crime'],crime,no_lavin_tag
494,605,2,chirandom | teamblack,1935,"Sawyer, Ruth,",The silver sixpence,[],non_genre,no_lavin_tag
493,609,2,chirandom | teamred,1936,"Bennett, John,",Madame Margot,[],non_genre,no_lavin_tag
492,660,2,hardboiled | teamblack | chimyst,1945,"Putnam, Nina Wilcox,",West Broadway,['crime'],crime,no_lavin_tag
490,659,2,chifantasy | teamblack | chiscifi,1945,"Rhys, Ernest,",The haunters & the haunte,['scifi'],scifi,no_lavin_tag
489,658,2,chirandom | teamred,1944,AnonymousGhost3,Humorous ghost stories,[],non_genre,no_lavin_tag
488,800,2,chirandom | teamred,1965,"Nathan, Robert,",Autumn,[],non_genre,no_lavin_tag
487,638,2,chirandom | teamred,1941,"Burroughs, Edgar Rice,",The mucker,[],non_genre,no_lavin_tag
486,805,2,chirandom | teamblack,1966,"Seaman, Augusta Huiell,",The dragon's secret,[],non_genre,no_lavin_tag
485,635,2,chirandom | teamred,1940,"Byrne, Donn,",Messer Marco Polo,[],non_genre,no_lavin_tag
484,807,2,teamred | chiscifi,1966,"Traprock, Walter E.",The cruise of the Kawa : ,['scifi'],scifi,no_lavin_tag
483,808,2,teamred | chimyst,1966,"Rice, Alice Caldwell Hega",Quin,['crime'],crime,no_lavin_tag
482,621,2,teamred | pbgothic | stew,1938,"James, Henry,",Master Eustace,['gothic'],gothic,no_lavin_tag
481,618,2,chiutopia | teamblack,1938,"Hewlett, Maurice,",The light heart,['scifi'],scifi,no_lavin_tag
480,614,2,chirandom | teamred,1937,"Christie, Agatha,",The mysterious affair at ,[],non_genre,no_lavin_tag
479,611,2,chirandom | teamblack,1937,"Shanks, Edward,",The people of the ruins,[],non_genre,no_lavin_tag
495,641,2,teamred | chimyst | chiscifi | stew,1942,"Lewis, Sinclair,",Babbitt,"['scifi', 'crime']",multi,no_lavin_tag
496,664,2,teamred | chimyst,1945,"Hamilton, Cicely,",Theodore savage,['crime'],crime,no_lavin_tag
497,596,2,chifantasy | teamblack | chihorror | stew,1933,"Marquand, John P.",The unspeakable gentleman,['gothic'],gothic,no_lavin_tag
498,753,2,teamblack | chimyst,1956,"Munford, George Frederick",Ghosts and legends of Sou,['crime'],crime,no_lavin_tag
360,824,2,teamred | chihorror | lavin_magic,1968,"Orcutt, William Dana,",Robert Cavelier,['gothic'],gothic,lavin_magic
513,739,2,chirandom | teamred,1954,"Hope, Laura Lee.",The Bobbsey Twins at the ,[],non_genre,no_lavin_tag
512,742,2,chirandom | teamblack,1954,"Emerson, Alice B.",Ruth Fielding on the St. ,[],non_genre,no_lavin_tag
511,731,2,chirandom | teamblack,1952,"Jewell, Edward Alden,",The moth decides,[],non_genre,no_lavin_tag
510,760,2,chirandom | teamblack,1958,"Hough, Emerson,",The young Alaskans on the,[],non_genre,no_lavin_tag
509,676,2,teamblack | pbgothic | stew,1946,"Kyne, Peter B.",Cappy Ricks retires,['gothic'],gothic,no_lavin_tag
508,797,2,teamblack | chimyst | stew,1965,"Marquand, John P.",The unspeakable gentleman,['crime'],crime,no_lavin_tag
478,610,2,teamblack | chimyst,1936,"Stevenson, Burton Egbert,",The gloved hand;,['crime'],crime,no_lavin_tag
507,746,2,teamred | chimyst,1955,"Burroughs, Edgar Rice,",The chessmen of Mars,['crime'],crime,no_lavin_tag
505,744,2,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"Sampson, Emma Speed,",The shorn lamb,"['scifi', 'gothic']",multi,lavin_magic
504,709,2,chirandom | teamred | chimyst | stew,1950,"Wells, Carolyn,",The vanishing of Betty Va,['crime'],crime,no_lavin_tag
503,747,2,chirandom | teamred,1955,"Dougherty, Harry V.",Well-- who killed him?,[],non_genre,no_lavin_tag
502,712,2,chifantasy | teamblack,1950,"Forrest, Michael D",Father Justin,[],non_genre,no_lavin_tag
501,710,2,chifantasy | teamblack,1950,"Squier, Emma-Lindsay,",The wild heart,[],non_genre,no_lavin_tag
500,766,2,teamblack | pbgothic | lavin_slasher,1959,"French, Joseph Lewis,",Masterpieces of mystery,['gothic'],gothic,lavin_slasher
499,708,2,chirandom | teamblack,1950,"Masters, Edgar Lee,",Children of the market pl,[],non_genre,no_lavin_tag
506,592,2,chirandom | teamred | chimyst,1933,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,['crime'],crime,no_lavin_tag
437,498,2,chirandom | teamred,1922,"Fowler, Ellen Thorneycrof",Ten degrees backward,[],non_genre,no_lavin_tag
477,767,2,teamblack | pbgothic | stew | lavin_ghost,1959,"Stringer, Arthur,",The prairie omnibus,['gothic'],gothic,lavin_ghost
475,772,2,chirandom | teamblack,1960,"London, Jack,",Hearts of three,[],non_genre,no_lavin_tag
453,679,2,chirandom | teamblack,1947,"Emerson, Alice B.",Ruth Fielding in the Red ,[],non_genre,no_lavin_tag
452,377,2,teamred | random,1908,"Post, Melville Davisson,","Uncle Abner, master of my",[],non_genre,no_lavin_tag
451,796,2,chirandom | teamblack,1965,"Hope, Laura Lee.",The Bobbsey twins on Blue,[],non_genre,no_lavin_tag
450,591,2,teamblack | pbgothic,1932,"Seaman, Augusta Huiell,",The girl next door,['gothic'],gothic,no_lavin_tag
449,588,2,chiutopia | teamblack | chiscifi,1932,"Hope, Laura Lee.",The Bobbsey twins in a gr,['scifi'],scifi,no_lavin_tag
448,817,2,chirandom | teamblack,1967,"London, Jack,","Michael, brother of Jerry",[],non_genre,no_lavin_tag
447,542,2,teamblack | pbgothic | lavin_magic,1927,"Kerr, Doris Boake,",Painted clay,['gothic'],gothic,lavin_magic
446,541,2,chirandom | teamred | chimyst,1927,"Doyle, Arthur Conan,",His last bow,['crime'],crime,no_lavin_tag
445,539,2,chirandom | teamblack,1927,"Biggers, Earl Derr,",The agony column,[],non_genre,no_lavin_tag
444,859,2,chirandom | teamred,1973,"Sherwood, Margaret Polloc",The worn doorstep,[],non_genre,no_lavin_tag
443,536,2,chifantasy | teamblack,1927,"Winterburn, Florence Hull",Liberty hall,[],non_genre,no_lavin_tag
442,524,2,chirandom | teamblack,1924,"Wells, Carolyn,",The bride of a moment,[],non_genre,no_lavin_tag
441,861,2,chirandom | teamred,1973,"Hope, Laura Lee.",The Bobbsey twins at home,[],non_genre,no_lavin_tag
440,823,2,teamred | pbgothic | chihorror | lavin_magic,1968,"Rockwood, Roy.","Dave Dashaway, air champi",['gothic'],gothic,lavin_magic
439,521,2,teamred | chimyst,1923,"Emerson, Alice B.",Ruth Fielding and the gyp,['crime'],crime,no_lavin_tag
454,862,2,chirandom | teamblack | crime,1974,"French, Joseph Lewis,","Great ghost stories, sele",['crime'],crime,no_lavin_tag
455,518,2,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Hewlett, Maurice,",Gudrid the Fair,"['gothic', 'crime']",multi,lavin_ghost
456,864,2,teamred | chimyst | stew,1974,"Webster, F. A. M.",The hound of Cullan,['crime'],crime,no_lavin_tag
457,868,2,teamblack | chihorror | stew | lavin_magic,1976,"Hope, Laura Lee.",The Bobbsey twins on the ,['gothic'],gothic,lavin_magic
474,858,2,chirandom | teamred | chimyst,1973,"French, Joseph Lewis,",The best psychic stories,['crime'],crime,no_lavin_tag
473,869,2,teamblack | pbgothic | lavin_magic,1976,"Martin, Helen Reimensnyder,",The schoolmaster of Hessville,['gothic'],gothic,lavin_magic
472,513,2,teamred | locdetmyst | juvenile | drop,1922,"Hope, Laura Lee.",The Bobbsey twins in the ,['crime'],crime,no_lavin_tag
471,512,2,teamblack | random,1922,"Raine, William MacLeod,",Oh: you Tex!,[],non_genre,no_lavin_tag
470,872,2,chiutopia | chiscifi | teamred,1976,"Lindsay, David,",Voyage To Arcturus,['scifi'],scifi,no_lavin_tag
469,877,2,chirandom | teamred,1976,"Benson, E. F.","""Queen Lucia""",[],non_genre,no_lavin_tag
468,509,2,teamred | random,1922,"Bailey, Arthur Scott,",The tale of Grumpy Weasel,[],non_genre,no_lavin_tag
476,546,2,teamred | chimyst,1928,"Lindsay, Vachel,",The golden book of Spring,['crime'],crime,no_lavin_tag
467,506,2,chirandom | teamblack,1922,"Snell, Roy J.",Triple spies,[],non_genre,no_lavin_tag
464,854,2,chirandom | teamblack,1973,"Atherton, Gertrude Frankl",Transplanted;,[],non_genre,no_lavin_tag
463,819,2,chifantasy | teamblack,1967,"Pease, Howard,",Border ghost stories,[],non_genre,no_lavin_tag
462,586,2,chirandom | teamred,1932,"Hope, Laura Lee.",The Bobbsey twins in Wash,[],non_genre,no_lavin_tag
461,582,2,chirandom | teamblack,1931,"James, M. R.",A thin ghost and others,[],non_genre,no_lavin_tag
460,581,2,teamblack | chimyst | stew,1931,"Ostrander, Isabel,",The twenty-six clues,['crime'],crime,no_lavin_tag
459,821,2,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Hunt, Edward Eyre,",Tales from a famished lan,['gothic'],gothic,lavin_magic
458,879,2,chirandom | teamred,1977,"Butler, Ellis Parker,",Philo Gubb,[],non_genre,no_lavin_tag
466,543,2,teamblack | chimyst,1928,"Cabell, James Branch,",Jurgen,['crime'],crime,no_lavin_tag
359,370,2,teamred | locghost | stew | lavin_ghost,1906,"Baring-Gould, S.",A book of ghosts,['gothic'],gothic,lavin_ghost
491,771,2,chirandom | teamblack,1960,"Sackville-West, V.",The dragon in shallow wat,[],non_genre,no_lavin_tag
357,71,2,teamred | stangothic,1813,"Wells, H. G.",The food of the gods and ,['gothic'],gothic,no_lavin_tag
258,575,2,chirandom | teamred,1931,"Chekhov, Anton,",The Safety Match,[],non_genre,no_lavin_tag
257,828,2,chirandom | teamblack,1969,"Oliphant, Laurence,",Altiora Peto,[],non_genre,no_lavin_tag
256,832,2,chirandom | teamblack | chimyst | stew,1969,"Du Boisgobey, Fortuné,",The detective's eye ;,['crime'],crime,no_lavin_tag
255,834,2,teamred | chimyst,1969,"Oliphant,",A little pilgrim in the u,['crime'],crime,no_lavin_tag
254,839,2,chifantasy | teamblack | chiscifi,1970,"Sidney, Margaret,",Five little Peppers and h,['scifi'],scifi,no_lavin_tag
253,557,2,teamred | chimyst,1929,"Pinkerton, Allan,",The gypsies and the detec,['crime'],crime,no_lavin_tag
252,841,2,chirandom | teamred,1970,"Pinkerton, Allan,",The rail-road forger and ,[],non_genre,no_lavin_tag
251,849,2,teamblack | chihorror | chiscifi,1972,"Aldrich, Thomas Bailey,",The stillwater tragedy,"['scifi', 'gothic']",multi,no_lavin_tag
250,143,2,teamblack | random,1843,"Cowan, Frank,",Revi-Lona,[],non_genre,no_lavin_tag
249,170,2,teamred | det100,1853,"Greg, Percy,",Across the zodiac,['crime'],crime,no_lavin_tag
248,571,2,chifantasy | teamblack | chiscifi,1931,"Zhelikhovsky, Vera,",The General's Will,['scifi'],scifi,no_lavin_tag
247,517,2,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Greg, Percy,",Across the zodiac,"['gothic', 'crime']",multi,lavin_ghost
246,492,2,teamred | random,1921,"Greg, Percy,",Across the zodiac,[],non_genre,no_lavin_tag
245,186,2,sensation | teamblack | stew,1863,"Scudder, Horace Elisha,",Doings of the Bodley fami,['sensation'],sensation,no_lavin_tag
244,282,2,teamblack | random,1888,"Braddon, M. E.",The Story of Barbara,[],non_genre,no_lavin_tag
259,554,2,teamred | chimyst | cozy,1929,"Haggard, H. Rider",King Solomon's mines,['crime'],crime,no_lavin_tag
260,112,2,teamblack | random,1832,"Pater, Walter,",Marius the Epicurean,[],non_genre,no_lavin_tag
261,276,2,teamred | locghost | lavin_ghost,1888,"Lynch, Lawrence L.","Dangerous ground, or, The",['gothic'],gothic,lavin_ghost
262,145,2,teamblack | random,1844,"Lemaître, Jules,",Serenus and other stories,[],non_genre,no_lavin_tag
278,270,2,teamblack | locghost | lavin_ghost,1887,"Haggard, H. Rider",Mr. Meeson's will,['gothic'],gothic,lavin_ghost
277,269,2,teamred | random,1887,"Besant, Walter,",The inner house,[],non_genre,no_lavin_tag
276,148,2,teamred | random,1846,"Kipling, Rudyard,",The phantom rickshaw,[],non_genre,no_lavin_tag
275,149,2,teamred | pbgothic | stew,1846,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
274,151,2,teamred | pbgothic | lavin_deranged,1847,"De Mille, James,",A strange manuscript foun,['gothic'],gothic,lavin_deranged
273,152,2,teamred | pbgothic | stew | lavin_deranged,1847,"Gibbon, Charles,",Beyond compare,['gothic'],gothic,lavin_deranged
272,156,2,teamred | pbgothic | stew | lavin_deranged,1847,"Clarke, Rebecca Sophia,",Drones' honey,['gothic'],gothic,lavin_deranged
243,281,2,teamred | locghost | stew | lavin_ghost,1888,"Pinkerton, Allan,",Bucholz and the detective,['gothic'],gothic,lavin_ghost
271,160,2,teamblack | pbgothic | lavin_magic,1849,"Doyle, Arthur Conan,",A study in scarlet,['gothic'],gothic,lavin_magic
269,161,2,teamblack | pbgothic,1850,Anonymous3,Dreamland and ghostland,['gothic'],gothic,no_lavin_tag
268,163,2,teamblack | random,1850,"Fawcett, Edgar,",Olivia Delaplaine,[],non_genre,no_lavin_tag
267,137,2,teamblack | pbgothic | stew,1841,"Stevenson, Robert Louis,",Strange case of Dr. Jekyl,['gothic'],gothic,no_lavin_tag
266,168,2,teamblack | pbgothic,1853,"Verne, Jules,",The clipper of the clouds,['gothic'],gothic,no_lavin_tag
265,136,2,newgate | teamblack,1840,"Corelli, Marie,",A romance of two worlds,['crime'],crime,no_lavin_tag
264,134,2,teamred | random,1840,"Pinkerton, Allan,",Professional thieves and ,[],non_genre,no_lavin_tag
263,101,2,teamred | pbgothic | stew,1826,"Hume, Fergus,",The mystery of a hansom c,['gothic'],gothic,no_lavin_tag
270,144,2,teamred | pbgothic | stew,1844,"Hudson, W. H.",A crystal age,['gothic'],gothic,no_lavin_tag
279,157,2,teamred | locghost | stew | lavin_ghost,1848,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
242,307,2,teamred | random,1892,"Pinkerton, Allan,",Mississippi outlaws and t,[],non_genre,no_lavin_tag
240,299,2,teamblack | pbgothic | lavin_magic | lavin_deranged,1891,"Green, Anna Katharine,",The Leavenworth case,['gothic'],gothic,lavin_multi
219,289,2,teamred | supernatural | random,1888,"Flammarion, Camille,",Lumen,[],non_genre,no_lavin_tag
218,123,2,lockandkey | teamblack,1834,"Le Fanu, Joseph Sheridan,",In a glass darkly,['crime'],crime,no_lavin_tag
217,169,2,teamblack | random,1853,"Lytton, Edward Bulwer Lyt",The coming race,[],non_genre,no_lavin_tag
216,296,2,teamred | random,1890,"Hardy, Thomas,",Desperate Remedies,[],non_genre,no_lavin_tag
215,125,2,teamred | newgate | stangothic | lavin_ghost | lavin_magic,1834,"Farjeon, B. L.",Joshua Marvel,"['gothic', 'crime']",multi,lavin_multi
214,126,2,teamblack | locscifi,1836,"Le Fanu, Joseph Sheridan,",Checkmate,['scifi'],scifi,no_lavin_tag
213,127,2,newgate | teamblack | stew,1837,"McWatters, George S",Knots untied,['crime'],crime,no_lavin_tag
212,290,2,teamblack | locghost | stew | lavin_ghost,1888,"Spielhagen, Friedrich,",The Skeleton in the House,['gothic'],gothic,lavin_ghost
211,294,2,teamred | pbgothic | stew | lavin_ghost,1890,"Marryat, Florence,",Her lord and master,['gothic'],gothic,lavin_ghost
210,135,2,teamred | pbgothic | stew,1840,"Verne, Jules,",Twenty thousand leagues u,['gothic'],gothic,no_lavin_tag
208,131,2,teamblack | random,1838,"Ellis, Edward S.",The Steam Man of the Prairies,[],non_genre,no_lavin_tag
207,285,2,teamred | locdetmyst,1888,"Capes, J. M.",The mosaic-worker's daugh,['crime'],crime,no_lavin_tag
206,133,2,teamred | random,1838,"Collins, Wilkie,",The moonstone,[],non_genre,no_lavin_tag
205,130,2,teamred | pbgothic | stew,1838,"Knight, Legh.",Tonic bitters,['gothic'],gothic,no_lavin_tag
358,826,2,chirandom | teamred,1969,"Hope, Laura Lee.",The Bobbsey twins;,[],non_genre,no_lavin_tag
220,171,2,teamred | random,1858,"Benedict, Frank Lee,",John Worthington's name,[],non_genre,no_lavin_tag
221,213,2,teamred | lockandkey | stew,1871,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
222,236,2,lockandkey | teamblack,1877,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
223,197,2,teamred | sensation | pbgothic | stew,1866,"Stockton, Frank Richard,",What might have been expe,"['sensation', 'gothic']",multi,no_lavin_tag
239,224,2,teamblack | random,1874,"Collins, Wilkie,",The haunted hotel,[],non_genre,no_lavin_tag
238,200,2,teamblack | random,1867,"Auerbach, Berthold,",Landolin,[],non_genre,no_lavin_tag
237,235,2,teamred | random,1876,"Pinkerton, Allan,",Criminal reminiscences an,[],non_genre,no_lavin_tag
236,234,2,teamred | random,1876,"Cobbe, Frances Power,",The age of science,[],non_genre,no_lavin_tag
235,203,2,teamblack | random,1867,"Verga, Giovanni,",The Castle of Trezza,[],non_genre,no_lavin_tag
234,205,2,teamblack | random,1868,"Gréville, Henry,",Marrying off a daughter,[],non_genre,no_lavin_tag
233,206,2,teamred | random,1868,"Robinson, Frederick Willi",As long as she lived,[],non_genre,no_lavin_tag
241,851,2,chirandom | teamred,1972,"Adams, Robert Chamblet,","On board the ""Rocket""",[],non_genre,no_lavin_tag
232,207,2,teamred | det100 | pbgothic | lavin_deranged,1868,"Pinkerton, Allan,",The spiritualists and the,"['gothic', 'crime']",multi,lavin_deranged
230,199,2,teamred | lockandkey,1866,"Pinkerton, Allan,",Claude Melnotte as a dete,['crime'],crime,no_lavin_tag
229,210,2,det100 | teamblack | stew,1868,"Mason, Charles Welsh.","The rape of the gamp; or,",['crime'],crime,no_lavin_tag
228,212,2,teamblack | random,1871,"Pinkerton, Allan,",Claude Melnotte as a dete,[],non_genre,no_lavin_tag
227,215,2,teamred | det100,1871,"Optic, Oliver,","Getting an indorser, and ",['crime'],crime,no_lavin_tag
226,216,2,teamblack | random,1871,"Walraven, E. G.","The two orphans, or, The ",[],non_genre,no_lavin_tag
225,217,2,sensation | teamblack | stew,1871,"Du Boisgobey, Fortuné,",The golden tress,['sensation'],sensation,no_lavin_tag
224,113,2,teamred | random,1832,"Pinkerton, Allan,",The somnambulist and the ,[],non_genre,no_lavin_tag
231,208,2,teamblack | random,1868,"Russell, William Clark,",Is he the man?,[],non_genre,no_lavin_tag
280,190,2,teamred | sensation | pbgothic | stew,1864,AnonymousGhost,Weird tid-bits,"['sensation', 'gothic']",multi,no_lavin_tag
209,94,2,teamred | stangothic,1823,"Speight, T. W.",Under lock and key; a sto,['gothic'],gothic,no_lavin_tag
282,172,2,teamblack | pbgothic,1858,"Green, Anna Katharine,",Behind closed doors,['gothic'],gothic,no_lavin_tag
335,255,2,teamblack | random,1881,"Kipling, Rudyard,",The day's work,[],non_genre,no_lavin_tag
356,331,2,teamred | locghost | stew | lavin_ghost,1898,"Tracy, Louis,",The Albert Gate mystery,['gothic'],gothic,lavin_ghost
334,174,2,teamblack | pbgothic | stew | lavin_magic,1858,"Shiel, M. P.",The yellow danger,['gothic'],gothic,lavin_magic
333,176,2,teamblack | locdetmyst,1859,"James, Henry,",The Turn of the Screw,['crime'],crime,no_lavin_tag
332,252,2,teamred | det100,1880,"Barr, Amelia Edith Huddle",The lost silver of Briffa,['crime'],crime,no_lavin_tag
331,177,2,teamred | random,1859,"Le Braz, Anatole,",Dealings with the dead;,[],non_genre,no_lavin_tag
330,179,2,teamred | sensation | pbgothic | stew | lavin_deranged,1860,"Bangs, John Kendrick,",Ghosts I have met and som,"['sensation', 'gothic']",multi,lavin_deranged
329,249,2,lockandkey | teamblack,1880,Anonymous1,"Seth Bond, or, A lost tre",['crime'],crime,no_lavin_tag
328,181,2,sensation | teamblack | stew,1861,"Wait, Frona Eunice,",Yermah the Dorado,['sensation'],sensation,no_lavin_tag
327,182,2,teamred | sensation | stew,1862,"Morrison, Arthur,",The Dorrington deed-box,['sensation'],sensation,no_lavin_tag
326,246,2,teamblack | random,1880,"Stoker, Bram,",Dracula,[],non_genre,no_lavin_tag
325,245,2,sensation | teamblack | stew,1880,"Hardy, Thomas,",The well-beloved;,['sensation'],sensation,no_lavin_tag
324,185,2,teamred | blcrime,1863,"Palmarini, I. M.",Shadows,[],non_genre,no_lavin_tag
323,374,2,teamred | locdetmyst | juvenile | drop,1907,"Merrick, Leonard,",This stage of fools,['crime'],crime,no_lavin_tag
322,188,2,sensation | pbgothic | teamblack | stew,1864,"Post, Melville Davisson,",The strange schemes of Ra,"['sensation', 'gothic']",multi,no_lavin_tag
