,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
779,780,1,teamblack | chihorror | chiscifi | lavin_magic,1962,"Bradbury, Ray,",Something wicked this way,"['scifi', 'gothic']",multi,lavin_magic
181,182,1,teamred | sensation | stew,1862,"Braddon, M. E.",Lady Audley's Secret,['sensation'],sensation,no_lavin_tag
175,176,1,teamblack | locdetmyst,1859,"Hamel, Felix John.","Harry Roughton, or, Remin",['crime'],crime,no_lavin_tag
775,776,1,chirandom | teamblack | chimyst,1961,"Stout, Rex,",The final deduction,['crime'],crime,no_lavin_tag
773,774,1,teamred | chimyst,1960,"Vance, Jack,",The man in the cage,['crime'],crime,no_lavin_tag
166,167,1,teamred | random,1853,"Lytton, Edward Bulwer Lyt","""My novel,""",[],non_genre,no_lavin_tag
186,187,1,sensation | teamblack | stew,1863,"Braddon, M. E.",Aurora Floyd,['sensation'],sensation,no_lavin_tag
174,175,1,det100 | teamblack,1859,"Russell, William,",Recollections of a Detect,['crime'],crime,no_lavin_tag
180,181,1,sensation | teamblack | stew,1861,"Wood, Ellen,",East Lynne,['sensation'],sensation,no_lavin_tag
792,793,1,chirandom | teamred,1964,"Kim, Richard E.",The martyred,[],non_genre,no_lavin_tag
793,794,1,chirandom | teamblack,1965,"Traver, Robert,",Laughing whitefish,[],non_genre,no_lavin_tag
880,881,2,teamred | chihorror | lavin_slasher,1977,"Saul, John,",Suffer the children,['gothic'],gothic,lavin_slasher
534,535,2,teamred | det100 | chimyst,1926,"Biggers, Earl Derr,",Fifty candles,['crime'],crime,no_lavin_tag
896,897,2,teamred | chimyst | stew,1978,"Wilcox, Collin,",The watcher,['crime'],crime,no_lavin_tag
897,898,2,teamred | chihorror | stew | lavin_magic,1978,"King, Stephen,",The stand,['gothic'],gothic,lavin_magic
901,902,2,teamblack | chiscifi,1979,"Schulman, J. Neil 1953-  ",Alongside night,['scifi'],scifi,no_lavin_tag
902,903,2,chirandom | teamred,1979,"Gordon, Noah,",The Jerusalem diamond,[],non_genre,no_lavin_tag
746,747,2,chirandom | teamred,1955,"McCarthy, Mary",A charmed life,[],non_genre,no_lavin_tag
529,530,2,teamred | chimyst,1925,"Knox, Ronald Arbuthnott,",The viaduct murder,['crime'],crime,no_lavin_tag
771,772,2,chirandom | teamblack,1960,"MacInnes, Helen,",Decision at Delphi,[],non_genre,no_lavin_tag
905,906,2,chirandom | teamblack,1979,"Cline, C. Terry,",Cross current,[],non_genre,no_lavin_tag
906,907,2,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"King, Stephen,",The dead zone,"['scifi', 'gothic']",multi,lavin_ghost
909,910,2,chirandom | teamblack,1980,"Jakes, John,",The Americans,[],non_genre,no_lavin_tag
567,568,2,hardboiled | det100 | teamblack | chimyst,1930,"Hammett, Dashiell,",The Maltese falcon,['crime'],crime,no_lavin_tag
910,911,2,teamred | chiscifi,1980,"Kurland, Michael,",The last President,['scifi'],scifi,no_lavin_tag
911,912,2,teamred | chihorror,1980,"Andrews, V. C.  (Virginia",Petals on the wind,['gothic'],gothic,no_lavin_tag
913,914,2,chimyst | pbgothic | teamred | lavin_slasher,1981,"Harris, Thomas",Red dragon,"['gothic', 'crime']",multi,lavin_slasher
895,896,2,teamred | chihorror | stew,1978,"Daniels, Les,",The black castle,['gothic'],gothic,no_lavin_tag
538,539,2,chirandom | teamblack,1927,"Hill, Grace Livingston,",Job's niece,[],non_genre,no_lavin_tag
894,895,2,chirandom | teamred,1978,"Brown, Wesley,",Tragic magic,[],non_genre,no_lavin_tag
741,742,2,chirandom | teamblack,1954,"Robbins, Harold,",Never leave me,[],non_genre,no_lavin_tag
881,882,2,teamblack | chiscifi,1977,"Dick, Philip K,",A scanner darkly,['scifi'],scifi,no_lavin_tag
882,883,2,teamred | chimyst,1977,"Sanders, Lawrence,",The second deadly sin,['crime'],crime,no_lavin_tag
887,888,2,teamblack | chimyst,1978,"Sanchez, Thomas,",Zoot-suit murders,['crime'],crime,no_lavin_tag
888,889,2,teamred | chimyst,1978,"Peters, Elizabeth,",Street of the five moons,['crime'],crime,no_lavin_tag
552,553,2,hardboiled | det100 | teamblack | chimyst,1929,"Hammett, Dashiell,",Red Harvest,['crime'],crime,no_lavin_tag
889,890,2,teamred | chimyst,1978,"Mcdonald, Gregory,",Fletch's fortune,['crime'],crime,no_lavin_tag
879,880,2,teamred | chifantasy | chiscifi,1977,"Leiber, Fritz,",Our lady of darkness,['scifi'],scifi,no_lavin_tag
891,892,2,chirandom | teamblack,1978,"Bayer, William,",Tangier,[],non_genre,no_lavin_tag
545,546,2,teamred | chimyst,1928,"Keeler, Harry Stephen,",Sing Sing nights,['crime'],crime,no_lavin_tag
878,879,2,chirandom | teamred,1977,"Segal, Erich,",Oliver's story,[],non_genre,no_lavin_tag
892,893,2,teamred | pbgothic,1978,"Strieber, Whitley",The wolfen,['gothic'],gothic,no_lavin_tag
876,877,2,chirandom | teamred,1976,"Jenkins, Dan,",Limo,[],non_genre,no_lavin_tag
875,876,2,teamred | chimyst,1976,"Lutz, John,",Buyer beware,['crime'],crime,no_lavin_tag
915,916,2,teamblack | chimyst | stew,1981,"Valin, Jonathan,",Dead Letter,['crime'],crime,no_lavin_tag
893,894,2,chirandom | teamred,1978,"Swift, Edward,",Splendora,[],non_genre,no_lavin_tag
874,875,2,teamred | chifantasy | chiscifi,1976,"Butler, Octavia E,",Patternmaster,['scifi'],scifi,no_lavin_tag
871,872,2,chiutopia | chiscifi | teamred,1976,"Piercy, Marge,",Woman on the edge of time,['scifi'],scifi,no_lavin_tag
556,557,2,teamred | chimyst,1929,"Burnett, W. R.",Little Caesar,['crime'],crime,no_lavin_tag
916,917,2,teamred | chiscifi | stew,1981,"Niven, Larry,",Oath of fealty,['scifi'],scifi,no_lavin_tag
926,927,2,teamblack | chimyst | stew,1982,"Wilcox, Collin,",Stalking horse,['crime'],crime,no_lavin_tag
923,924,2,teamblack | chimyst | stew,1982,"Montalbano, William D,",Trap line,['crime'],crime,no_lavin_tag
959,960,2,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"King, Stephen,",Misery,['gothic'],gothic,lavin_multi
961,962,2,teamblack | chimyst,1987,"Collins, Max Allan,",Spree,['crime'],crime,no_lavin_tag
473,474,2,chirandom | teamred,1920,"Martin, Helen Reimensnyder,",The schoolmaster of Hessville,[],non_genre,no_lavin_tag
471,472,2,chirandom | teamred,1920,"Raine, William MacLeod,",Oh: you Tex!,[],non_genre,no_lavin_tag
963,964,2,teamblack | pbgothic | lavin_ghost,1987,"Morrison, Toni",Beloved,['gothic'],gothic,lavin_ghost
965,966,2,chirandom | teamred,1987,"Swift, Edward,",A place with promise,[],non_genre,no_lavin_tag
467,468,2,teamblack | locdetmyst | juvenile | drop,1920,"Snell, Roy J.",Triple spies,['crime'],crime,no_lavin_tag
969,970,2,teamblack | chimyst | stew,1988,"Hess, Joan,",Mischief in Maggody,['crime'],crime,no_lavin_tag
971,972,2,chirandom | teamblack | chimyst | stew,1988,"Grissom, Ken,",Drop-off,['crime'],crime,no_lavin_tag
957,958,2,chirandom | teamred | chimyst,1987,"Friedman, Kinky,",A case of Lone Star,['crime'],crime,no_lavin_tag
972,973,2,teamred | chimyst,1989,"Crais, Robert,",Stalking the angel,['crime'],crime,no_lavin_tag
450,451,2,teamblack | locdetmyst | juvenile | drop,1917,"Seaman, Augusta Huiell,",The girl next door,['crime'],crime,no_lavin_tag
974,975,2,teamred | chimyst,1989,"Hillerman, Tony,",Talking God,['crime'],crime,no_lavin_tag
447,448,2,teamred | random,1917,"Kerr, Doris Boake,",Painted clay,[],non_genre,no_lavin_tag
977,978,2,teamred | chihorror | chiscifi | stew,1989,"Cook, Robin,",Mutation,"['scifi', 'gothic']",multi,no_lavin_tag
445,446,2,det100 | teamblack | stew,1916,"Biggers, Earl Derr,",The agony column,['crime'],crime,no_lavin_tag
979,980,2,chifantasy | teamblack | chimyst | chihorror | lavin_slasher | lavin_magic,1989,"Lackey, Mercedes,",Burning water,"['gothic', 'crime']",multi,lavin_multi
980,981,2,chirandom | teamred | chimyst | stew,1989,"Dunlap, Susan,",Pious deception,['crime'],crime,no_lavin_tag
981,982,2,teamred | chimyst | chiscifi,1989,"Shatner, William,",TekWar,"['scifi', 'crime']",multi,no_lavin_tag
433,434,2,det100 | teamblack,1914,"Vance, Louis Joseph,",The lone wolf,['crime'],crime,no_lavin_tag
759,760,2,chirandom | teamblack,1958,"MacInnes, Helen,",North from Rome,[],non_genre,no_lavin_tag
764,765,2,chirandom | hardboiled | chimyst | teamred,1959,"Himes, Chester B.",The crazy kill,['crime'],crime,no_lavin_tag
954,955,2,teamred | chimyst,1987,"Braun, Lilian Jackson,",The cat who played Brahms,['crime'],crime,no_lavin_tag
755,756,2,teamred | chiscifi,1957,"Moore, C. L.",Doomsday morning,['scifi'],scifi,no_lavin_tag
925,926,2,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Andrews, V. C.  (Virginia",My sweet Audrina,['gothic'],gothic,lavin_multi
772,773,2,teamblack | chimyst | stew,1960,"McBain, Ed,",Give the boys a great big,['crime'],crime,no_lavin_tag
750,751,2,chirandom | teamred | chiscifi,1956,"Heinlein, Robert A.",Double star,['scifi'],scifi,no_lavin_tag
932,933,2,chirandom | teamblack,1983,"Meade, Marion,",Sybille,[],non_genre,no_lavin_tag
751,752,2,teamblack | chimyst,1956,"Coxe, George Harmon,",Man on a rope,['crime'],crime,no_lavin_tag
511,512,2,teamblack | random,1922,"Jewell, Edward Alden,",The moth decides,[],non_genre,no_lavin_tag
936,937,2,teamred | chimyst | stew,1984,"Muller, Marcia,",Games to keep the dark aw,['crime'],crime,no_lavin_tag
940,941,2,chirandom | teamred | chimyst,1985,"Collins, Max Allan,",A shroud for Aquarius,['crime'],crime,no_lavin_tag
944,945,2,teamblack | chimyst,1986,"Friedman, Kinky,",Greenwich killing time,['crime'],crime,no_lavin_tag
945,946,2,teamblack | chimyst | stew,1986,"Dunlap, Susan,",The last annual slugfest,['crime'],crime,no_lavin_tag
948,949,2,chirandom | teamblack,1987,"Logue, John,",Boats against the current,[],non_genre,no_lavin_tag
951,952,2,chirandom | teamred,1987,"Spencer, LaVyrle,",The gamble,[],non_genre,no_lavin_tag
495,496,2,teamred | random,1922,"Lewis, Sinclair,",Babbitt,[],non_genre,no_lavin_tag
494,495,2,chirandom | teamred,1921,"Sawyer, Ruth,",The silver sixpence,[],non_genre,no_lavin_tag
492,493,2,chirandom | teamred,1921,"Putnam, Nina Wilcox,",West Broadway,[],non_genre,no_lavin_tag
752,753,2,teamblack | chimyst,1956,"Crane, Frances,",Horror on the Ruby X,['crime'],crime,no_lavin_tag
982,983,2,chirandom | teamblack,1989,"McMurtry, Larry,",Some can whistle,[],non_genre,no_lavin_tag
765,766,2,teamblack | pbgothic | lavin_slasher,1959,"Bloch, Robert,",Psycho,['gothic'],gothic,lavin_slasher
952,953,2,chirandom | teamred | chimyst,1987,"Hiaasen, Carl,",Double whammy,['crime'],crime,no_lavin_tag
953,954,2,teamblack | chimyst,1987,"Parker, Robert B.",Pale kings and princes,['crime'],crime,no_lavin_tag
486,487,2,teamred | locdetmyst | juvenile | drop,1921,"Seaman, Augusta Huiell,",The dragon's secret,['crime'],crime,no_lavin_tag
748,749,2,chirandom | teamblack,1956,"MacDonald, John D.",You live once,[],non_genre,no_lavin_tag
867,868,2,teamblack | chihorror | stew | lavin_magic,1976,"Farris, John,",The fury,['gothic'],gothic,lavin_magic
582,583,2,teamblack | chimyst | stew,1932,"Snow, C. P.",Death under sail,['crime'],crime,no_lavin_tag
572,573,2,det100 | teamblack,1931,"Taylor, Phoebe Atwood",The Cape Cod mystery,['crime'],crime,no_lavin_tag
678,679,2,chirandom | teamblack,1947,"Hartley, L. P.",Eustace and Hilda,[],non_genre,no_lavin_tag
676,677,2,teamred | det100 | chimyst,1946,"Fair, A. A.",Crows can't count,['crime'],crime,no_lavin_tag
809,810,2,teamred | chimyst | stew,1966,"Westlake, Donald E,",The busy body,['crime'],crime,no_lavin_tag
816,817,2,chirandom | teamblack,1967,"Fox, Paula,",Poor George,[],non_genre,no_lavin_tag
818,819,2,chifantasy | teamblack,1967,"Reed, Ishmael,",The free-lance pallbearer,[],non_genre,no_lavin_tag
821,822,2,teamblack | chimyst,1967,"Ellin, Stanley,",House of cards,['crime'],crime,no_lavin_tag
822,823,2,teamred | pbgothic | chihorror | lavin_magic,1968,"Oates, Joyce Carol,",Expensive people,['gothic'],gothic,lavin_magic
824,825,2,chirandom | teamblack,1968,"Peters, Elizabeth,",The jackal's head,[],non_genre,no_lavin_tag
663,664,2,teamred | chimyst,1945,"Armstrong, Charlotte,",The innocent flower,['crime'],crime,no_lavin_tag
660,661,2,teamred | chimyst,1945,"Halliday, Brett,",Murder is my business,['crime'],crime,no_lavin_tag
659,660,2,hardboiled | teamblack | chimyst,1945,"Hughes, Dorothy B. 1904- ",Dread journey,['crime'],crime,no_lavin_tag
658,659,2,chifantasy | teamblack | chiscifi,1945,"Lewis, C. S.",That hideous strength,['scifi'],scifi,no_lavin_tag
825,826,2,chirandom | teamred,1969,"Davis, Gwen,",The pretenders,[],non_genre,no_lavin_tag
657,658,2,chirandom | teamred,1944,"Walker, Mildred",Winter wheat,[],non_genre,no_lavin_tag
725,726,2,teamred | chimyst | stew,1952,"Brown, Fredric,",Deep end,['crime'],crime,no_lavin_tag
655,656,2,chifantasy | teamblack | chimyst,1944,"Hughes, Dorothy B.",The delicate ape,['crime'],crime,no_lavin_tag
654,655,2,chirandom | teamred | chimyst,1944,"Brackett, Leigh,",No good from a corpse,['crime'],crime,no_lavin_tag
829,830,2,teamred | chimyst | stew,1969,"Nielsen, Helen,",Darkest hour,['crime'],crime,no_lavin_tag
651,652,2,hardboiled | chimyst | teamred,1943,"Cain, James M.",Double indemnity,['crime'],crime,no_lavin_tag
680,681,2,chirandom | teamred,1947,"Robins, Denise,",More than love,[],non_genre,no_lavin_tag
681,682,2,chirandom | teamred,1947,"Myers, John Myers,",The wild Yazoo,[],non_genre,no_lavin_tag
723,724,2,teamred | chimyst | cozy,1952,"Allingham, Margery,",The tiger in the smoke,['crime'],crime,no_lavin_tag
784,785,2,teamblack | chimyst,1962,"Shannon, Dell,",Extra kill,['crime'],crime,no_lavin_tag
715,716,2,teamred | chimyst,1950,"Coxe, George Harmon,",The frightened fiancï¿½e,['crime'],crime,no_lavin_tag
797,798,2,chirandom | teamred | chimyst,1965,"MacDonald, John D.",A deadly shade of gold,['crime'],crime,no_lavin_tag
711,712,2,chifantasy | teamblack,1950,"Bentley, E. C.",Elephant's work,[],non_genre,no_lavin_tag
800,801,2,teamred | chimyst,1965,"Prather, Richard S,",The meandering corpse,['crime'],crime,no_lavin_tag
707,708,2,chirandom | teamblack,1950,"Seton, Anya,",Foxfire,[],non_genre,no_lavin_tag
705,706,2,chirandom | teamblack | chimyst,1950,"Wentworth, Patricia,",Through the wall,['crime'],crime,no_lavin_tag
802,803,2,chirandom | teamblack,1965,"Braithwaite, E. R.  (Edwa",Choice of straws,[],non_genre,no_lavin_tag
803,804,2,chirandom | teamblack,1965,"Friedman, Sanford,",Totempole,[],non_genre,no_lavin_tag
700,701,2,chirandom | teamred,1949,"Wentworth, Patricia,",The Catherine-wheel,[],non_genre,no_lavin_tag
650,651,2,chirandom | teamblack,1943,"Green, Henry,",Caught,[],non_genre,no_lavin_tag
718,719,2,hardboiled | chimyst | teamred,1951,"Spillane, Mickey,",The big kill,['crime'],crime,no_lavin_tag
805,806,2,chirandom | teamblack | chiscifi,1966,"Dick, Philip K,",Now wait for last year,['scifi'],scifi,no_lavin_tag
695,696,2,chirandom | teamblack | chimyst,1949,"Palmer, Stuart,",Four lost ladies,['crime'],crime,no_lavin_tag
693,694,2,chirandom | teamred | chimyst,1949,"Ferrars, E. X,",The March Hare murders,['crime'],crime,no_lavin_tag
692,693,2,chirandom | teamred | chimyst,1949,"Christie, Agatha,",Crooked house,['crime'],crime,no_lavin_tag
789,790,2,chirandom | teamblack,1964,"Snow, C. P.",Corridors of power,[],non_genre,no_lavin_tag
689,690,2,teamred | pbgothic | chiscifi | lavin_ghost | lavin_magic,1948,"Derleth, August,",Two stories by Derleth,"['scifi', 'gothic']",multi,lavin_multi
807,808,2,teamred | chimyst,1966,"MacDonald, John D.",Darker than amber,['crime'],crime,no_lavin_tag
688,689,2,teamred | chimyst,1948,"Brown, Fredric,",The dead ringer,['crime'],crime,no_lavin_tag
687,688,2,chifantasy | teamblack | chihorror | chiscifi,1948,"Williamson, Jack,",Darker than you think,"['scifi', 'gothic']",multi,no_lavin_tag
804,805,2,chirandom | teamblack,1966,"Pynchon, Thomas,",The crying of lot 49,[],non_genre,no_lavin_tag
727,728,2,chirandom | hardboiled | teamblack | chimyst | stew,1952,"Spillane, Mickey,",Kiss me: deadly,['crime'],crime,no_lavin_tag
831,832,2,chirandom | teamblack | chimyst | stew,1969,"Pentecost, Hugh,",Girl watcher's funeral,['crime'],crime,no_lavin_tag
729,730,2,chirandom | teamblack | chimyst,1952,"Powell, Richard,",A shot in the dark,['crime'],crime,no_lavin_tag
774,775,2,chirandom | teamred,1961,"Robbins, Harold,",The carpetbaggers,[],non_genre,no_lavin_tag
854,855,2,chirandom | teamblack | chimyst,1973,"Davis, Dorothy Salisbury,",The little brothers,['crime'],crime,no_lavin_tag
857,858,2,chirandom | teamred | chimyst,1973,"MacDonald, John D.",The scarlet ruse,['crime'],crime,no_lavin_tag
602,603,2,chirandom | teamred,1935,"McKinney, J. P,",Crucible,[],non_genre,no_lavin_tag
734,735,2,chirandom | teamred | chiscifi | stew,1953,"Brown, Fredric,",The lights in the sky are,['scifi'],scifi,no_lavin_tag
599,600,2,teamblack | chimyst,1934,"Teilhet, Darwin L.",The talking sparrow murde,['crime'],crime,no_lavin_tag
858,859,2,chirandom | teamred,1973,"Berryman, John,",Recovery,[],non_genre,no_lavin_tag
859,860,2,teamblack | chimyst,1973,"Platt, Kin,",The Princess Stakes murde,['crime'],crime,no_lavin_tag
597,598,2,chirandom | teamred | chimyst,1934,"Dickson, Carter,",The Plague court murders,['crime'],crime,no_lavin_tag
849,850,2,chirandom | teamred | crime,1972,"Highsmith, Patricia,",A dog's ransom,['crime'],crime,no_lavin_tag
596,597,2,chirandom | teamred | chimyst,1933,"Franklin, Miles,",Bring the monkey,['crime'],crime,no_lavin_tag
590,591,2,teamblack | pbgothic,1932,"Faulkner, William",Light in August,['gothic'],gothic,no_lavin_tag
589,590,2,chirandom | teamred,1932,"Dos Passos, John,",1919,[],non_genre,no_lavin_tag
860,861,2,chirandom | teamred,1973,"Piercy, Marge,",Small changes,[],non_genre,no_lavin_tag
584,585,2,chirandom | teamred,1932,"Shute, Nevil,",Lonely road,[],non_genre,no_lavin_tag
861,862,2,chirandom | teamblack | crime,1974,"Stark, Richard,",Butcher's moon,['crime'],crime,no_lavin_tag
795,796,2,chirandom | teamblack,1965,"Spencer, Elizabeth,",The voice at the back doo,[],non_genre,no_lavin_tag
863,864,2,teamred | chimyst | stew,1974,"Platt, Kin,",The giant kill,['crime'],crime,no_lavin_tag
580,581,2,teamblack | chimyst | stew,1931,"Rohmer, Sax,",Daughter of Fu Manchu,['crime'],crime,no_lavin_tag
574,575,2,chirandom | teamred,1931,"Hill, Grace Livingston,",The chance of a lifetime,[],non_genre,no_lavin_tag
594,595,2,teamred | chimyst,1933,"Oppenheim, E. Phillips,",Murder at Monte Carlo,['crime'],crime,no_lavin_tag
864,865,2,teamblack | chimyst,1974,"Harrison, Harry,",Queen Victoria's revenge,['crime'],crime,no_lavin_tag
613,614,2,chirandom | teamred,1937,"Steinbeck, John,",Of mice and men,[],non_genre,no_lavin_tag
847,848,2,teamred | chimyst,1971,"Pronzini, Bill,",The stalker,['crime'],crime,no_lavin_tag
644,645,2,det100 | teamblack | chimyst,1942,"Rice, Craig,",The big midget murders,['crime'],crime,no_lavin_tag
642,643,2,det100 | teamblack | cozy,1942,"Eberhart, Mignon Good",Wolf in man's clothing,['crime'],crime,no_lavin_tag
641,642,2,chirandom | teamred | chimyst,1942,"Rinehart, Mary Roberts,",The door,['crime'],crime,no_lavin_tag
640,641,2,teamred | chimyst | chiscifi | stew,1942,"Merritt, Abraham,",Burn: witch: burn!,"['scifi', 'crime']",multi,no_lavin_tag
639,640,2,chirandom | teamblack,1942,"Knight, Eric,",Sam Small flies again (Th,[],non_genre,no_lavin_tag
835,836,2,hardboiled | teamblack | chimyst | stew,1970,"Spillane, Mickey,",Survival Zero,['crime'],crime,no_lavin_tag
838,839,2,chifantasy | teamblack | chiscifi,1970,"Kurtz, Katherine,",Deryni rising,['scifi'],scifi,no_lavin_tag
632,633,2,teamred | chimyst | stew,1940,"Rawson, Clayton,",The headless lady,['crime'],crime,no_lavin_tag
631,632,2,teamred | chimyst | stew,1940,"Reilly, Helen,",The dead can tell,['crime'],crime,no_lavin_tag
848,849,2,teamblack | chihorror | chiscifi,1972,"Levin, Ira,",The Stepford wives,"['scifi', 'gothic']",multi,no_lavin_tag
630,631,2,det100 | teamblack | hardboiled | stew,1940,"Chandler, Raymond,",Farewell My Lovely,['crime'],crime,no_lavin_tag
628,629,2,teamred | det100 | chimyst,1939,"Stout, Rex,",Mountain cat Murders,['crime'],crime,no_lavin_tag
627,628,2,chirandom | teamred,1939,"Allan, Ted,",This time a better earth,[],non_genre,no_lavin_tag
730,731,2,chirandom | teamblack,1952,"Malamud, Bernard",The natural,[],non_genre,no_lavin_tag
842,843,2,chifantasy | teamblack,1971,"Corman, Avery,",Oh: God!,[],non_genre,no_lavin_tag
843,844,2,teamblack | pbgothic | lavin_magic,1971,"Blatty, William Peter",The exorcist,['gothic'],gothic,lavin_magic
623,624,2,det100 | teamblack,1938,"Carr, John Dickson",To wake the dead,['crime'],crime,no_lavin_tag
622,623,2,teamred | chiscifi,1938,"Priestley, J. B.",The doomsday men,['scifi'],scifi,no_lavin_tag
845,846,2,teamblack | chimyst | stew,1971,"Pentecost, Hugh,",The deadly joke,['crime'],crime,no_lavin_tag
846,847,2,teamblack | chimyst,1971,"Thomas, Ross,",The fools in town are on ,['crime'],crime,no_lavin_tag
629,630,2,hardboiled | det100 | teamblack | chimyst,1939,"Chandler, Raymond,",The big sleep,['crime'],crime,no_lavin_tag
610,611,2,chirandom | teamblack,1937,"Bristow, Gwen,",Deep summer,[],non_genre,no_lavin_tag
491,492,2,teamred | random,1921,"Sackville-West, V.",The dragon in shallow wat,[],non_genre,no_lavin_tag
238,239,2,teamred | random,1878,"Auerbach, Berthold,",Landolin,[],non_genre,no_lavin_tag
202,203,2,teamblack | random,1867,"Mühlbach, L.",Marie Antoinette and her ,[],non_genre,no_lavin_tag
200,201,2,det100 | teamblack,1867,"Gaboriau, Emile,",File no. 113,['crime'],crime,no_lavin_tag
198,199,2,teamred | lockandkey,1866,"Dostoevsky, Fyodor,",Crime and Punishment,['crime'],crime,no_lavin_tag
195,196,2,teamred | det100,1866,"Gaboriau, Emile,",The widow Lerouge,['crime'],crime,no_lavin_tag
391,392,2,teamred | det100,1910,"Mason, A. E. W.",At the Villa Rose,['crime'],crime,no_lavin_tag
189,190,2,teamred | sensation | pbgothic | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['sensation', 'gothic']",multi,no_lavin_tag
188,189,2,teamred | sensation | pbgothic | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['sensation', 'gothic']",multi,no_lavin_tag
187,188,2,sensation | pbgothic | teamblack | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['sensation', 'gothic']",multi,no_lavin_tag
338,339,2,teamred | det100,1899,"Hornung, E. W.",The amateur cracksman,['crime'],crime,no_lavin_tag
392,393,2,teamblack | random,1910,"Eggleston, George Cary,",Westover of Wanalah;,[],non_genre,no_lavin_tag
394,395,2,teamred | det100,1910,"Leroux, Gaston,",The mystery of the yellow,['crime'],crime,no_lavin_tag
395,396,2,teamred | random,1910,"Roe, Clifford Griffith,",Panders and their white s,[],non_genre,no_lavin_tag
398,399,2,det100 | teamblack,1911,"Reeve, Arthur B.",The poisoned pen,['crime'],crime,no_lavin_tag
401,402,2,teamred | det100 | locdetmyst,1911,"Chesterton, G. K.",The innocence of Father B,['crime'],crime,no_lavin_tag
170,171,2,teamred | random,1858,"Austin, Alfred,",Five years of it,[],non_genre,no_lavin_tag
389,390,2,teamblack | random,1910,"Palmer, Frederick,",The big fellow,[],non_genre,no_lavin_tag
203,204,2,det100 | teamblack,1867,"Gaboriau, Emile,",The mystery of Orcival,['crime'],crime,no_lavin_tag
211,212,2,teamblack | random,1871,"Marryat, Florence,",Her lord and master,[],non_genre,no_lavin_tag
212,213,2,teamred | lockandkey | stew,1871,"Spielhagen, Friedrich,",The Skeleton in the House,['crime'],crime,no_lavin_tag
326,327,2,teamblack | pbgothic | stew | lavin_magic,1897,"Stoker, Bram,",Dracula,['gothic'],gothic,lavin_magic
323,324,2,teamred | random,1896,"Merrick, Leonard,",This stage of fools,[],non_genre,no_lavin_tag
322,323,2,teamred | det100,1896,"Post, Melville Davisson,",The strange schemes of Ra,['crime'],crime,no_lavin_tag
320,321,2,teamred | locscifi | stew,1895,"Besant, Walter,",Beyond the dreams of avar,['scifi'],scifi,no_lavin_tag
314,315,2,det100 | teamblack,1894,"Pemberton, Max,",Jewel mysteries I have kn,['crime'],crime,no_lavin_tag
313,314,2,teamblack | random,1894,"Henty, G. A.",When London burned,[],non_genre,no_lavin_tag
295,296,2,teamred | random,1890,"Franzos, Karl Emil,",Judith Trachtenberg,[],non_genre,no_lavin_tag
408,409,2,teamblack | random,1912,"Rose, William Ganson,",Putting Marshville on the,[],non_genre,no_lavin_tag
361,362,2,teamblack | anatscifi | stew,1905,"Harper, Vincent.",The mortgage on the brain,['scifi'],scifi,no_lavin_tag
258,259,2,teamred | lockandkey | stew,1884,"Chekhov, Anton,",The Safety Match,['crime'],crime,no_lavin_tag
363,364,2,teamred | locghost | lavin_ghost,1905,"Dickens, Charles,",A Christmas carol in pros,['gothic'],gothic,lavin_ghost
256,257,2,det100 | teamblack,1883,"Du Boisgobey, Fortuné,",The detective's eye ;,['crime'],crime,no_lavin_tag
248,249,2,lockandkey | teamblack,1880,"Zhelikhovsky, Vera,",The General's Will,['crime'],crime,no_lavin_tag
234,235,2,teamred | random,1876,"Gréville, Henry,",Marrying off a daughter,[],non_genre,no_lavin_tag
226,227,2,teamred | random,1875,"Walraven, E. G.","The two orphans, or, The ",[],non_genre,no_lavin_tag
225,226,2,teamred | det100,1875,"Du Boisgobey, Fortuné,",The golden tress,['crime'],crime,no_lavin_tag
362,363,2,teamblack | random,1905,"Gibbon, Perceval,",Salvator,[],non_genre,no_lavin_tag
128,129,2,teamblack | random,1837,"Lover, Samuel,",Rory O'More,[],non_genre,no_lavin_tag
340,341,2,teamblack | random,1900,"Tarkington, Booth,",Monsieur Beaucaire,[],non_genre,no_lavin_tag
425,426,2,teamred | det100,1913,"Leblanc, Maurice,",The confessions of Arsène,['crime'],crime,no_lavin_tag
107,108,2,teamred | det100,1829,"Vidocq, Eugène François,",Memoirs of Vidocq,['crime'],crime,no_lavin_tag
413,414,2,teamblack | random,1913,"Abbott, Eleanor Hallowell",The white linen nurse,[],non_genre,no_lavin_tag
112,113,3,teamred | random,1832,"Galt, John,",Stanley Buxton;,[],non_genre,no_lavin_tag
268,269,3,teamred | random,1887,"Fawcett, Edgar,",Olivia Delaplaine,[],non_genre,no_lavin_tag
32,33,3,teamblack | random,1796,"Burney, Fanny,","Camilla: or, A picture of",[],non_genre,no_lavin_tag
673,674,3,chirandom | teamblack,1946,"Busch, Niven,",Day of the conquerors,[],non_genre,no_lavin_tag
