,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
175,10,0,teamred | random,1785,"Hamel, Felix John.","Harry Roughton, or, Remin",[],non_genre,no_lavin_tag
174,17,0,teamblack | random,1790,"Russell, William,",Recollections of a Detect,[],non_genre,no_lavin_tag
173,139,0,teamblack | random,1841,"MacDonald, George,",Phantastes,[],non_genre,no_lavin_tag
172,166,0,teamblack | pbgothic,1851,"Manning, Anne,",The ladies of Bever Hollo,['gothic'],gothic,no_lavin_tag
171,183,0,teamred | random,1863,"MacDonald, George,",Phantastes,[],non_genre,no_lavin_tag
170,177,0,teamred | random,1859,"Austin, Alfred,",Five years of it,[],non_genre,no_lavin_tag
169,11,0,teamblack | pbgothic | stew | lavin_deranged,1785,"Dickens, Charles,",Bleak house,['gothic'],gothic,lavin_deranged
168,174,0,teamblack | pbgothic | stew | lavin_magic,1858,"Irving, John Treat,",The attorney,['gothic'],gothic,lavin_magic
167,173,0,teamblack | random,1858,"Brontë, Charlotte,",Villette,[],non_genre,no_lavin_tag
166,172,0,teamblack | pbgothic,1858,"Lytton, Edward Bulwer Lyt","""My novel,""",['gothic'],gothic,no_lavin_tag
165,171,0,teamred | random,1858,"Hawthorne, Nathaniel,",The house of the seven ga,[],non_genre,no_lavin_tag
164,170,0,teamred | det100,1853,"MacCabe, William Bernard,",Bertha,['crime'],crime,no_lavin_tag
163,169,0,teamblack | random,1853,"Myers, P. Hamilton",The King of the Hurons,[],non_genre,no_lavin_tag
162,140,0,teamred | det100 | stew,1842,"Arthur, T. S.",Tales of domestic life,['crime'],crime,no_lavin_tag
161,168,0,teamblack | pbgothic,1853,"Hawthorne, Nathaniel,",The scarlet letter,['gothic'],gothic,no_lavin_tag
160,141,0,teamred | pbgothic | lavin_ghost | lavin_magic | lavin_deranged,1843,"Reynolds, George W. M.",The mysteries of the cour,['gothic'],gothic,lavin_multi
159,167,0,teamred | random,1853,"Ainsworth, William Harris",The Lancashire witches,[],non_genre,no_lavin_tag
158,176,0,teamblack | locdetmyst,1859,"Harris, Alexander,",The emigrant family ;,['crime'],crime,no_lavin_tag
157,224,0,teamblack | random,1874,"Kavanagh, Julia,",Madeleine,[],non_genre,no_lavin_tag
156,223,0,teamred | locdetective,1874,"St. Clair, Henry.","Tales of terror; or, The ",['crime'],crime,no_lavin_tag
155,158,0,teamblack | random,1848,"Brontë, Charlotte,",Jane Eyre,[],non_genre,no_lavin_tag
154,147,0,det100 | teamblack | drop,1845,"Froude, James Anthony,",Shadows of the clouds,['crime'],crime,no_lavin_tag
182,165,0,teamred | random,1851,"Trollope, Anthony,",Rachel Ray,[],non_genre,no_lavin_tag
1,36,0,teamred | pbgothic | lavin_magic | lavin_deranged,1799,"Rousseau, Jean-Jacques,",Eloisa: or A series of or,['gothic'],gothic,lavin_multi
488,355,1,teamblack | random,1903,"Nathan, Robert,",Autumn,[],non_genre,no_lavin_tag
976,966,2,chirandom | teamred,1987,"Weinstein, Howard,",Power hungry,[],non_genre,no_lavin_tag
821,971,2,teamred | chifantasy | chiscifi,1988,"Ellin, Stanley,",House of cards,['scifi'],scifi,no_lavin_tag
820,977,2,chirandom | teamblack | chiscifi | stew,1989,"Levin, Ira,",Rosemary's baby,['scifi'],scifi,no_lavin_tag
819,813,2,teamred | chiscifi | stew,1966,"McNichols, Charles Longstreth,",Crazy weather,['scifi'],scifi,no_lavin_tag
818,810,2,teamred | chimyst | stew,1966,"Reed, Ishmael,",The free-lance pallbearer,['crime'],crime,no_lavin_tag
817,818,2,chirandom | teamblack | chimyst,1967,"Braun, Lilian Jackson,",The cat who ate Danish mo,['crime'],crime,no_lavin_tag
816,817,2,chirandom | teamblack,1967,"Fox, Paula,",Poor George,[],non_genre,no_lavin_tag
815,807,2,teamred | chiscifi,1966,"Vance, Jack,",The Pleasant Grove murder,['scifi'],scifi,no_lavin_tag
814,816,2,teamblack | chimyst,1967,"Schmitz, James H.",The witches of Karres,['crime'],crime,no_lavin_tag
813,815,2,teamred | chiscifi,1966,"Alexander, Lloyd,",The castle of Llyr,['scifi'],scifi,no_lavin_tag
812,814,2,teamred | chifantasy,1966,"Asimov, Isaac,",Fantastic voyage,[],non_genre,no_lavin_tag
811,806,2,chirandom | teamblack | chiscifi,1966,"Capps, Benjamin,",A woman of the people,['scifi'],scifi,no_lavin_tag
810,804,2,chirandom | teamblack,1965,"Zelazny, Roger,",This immortal,[],non_genre,no_lavin_tag
822,812,2,chirandom | teamred,1966,"Oates, Joyce Carol,",Expensive people,[],non_genre,no_lavin_tag
809,811,2,chifantasy | teamblack | chiscifi,1966,"Westlake, Donald E,",The busy body,['scifi'],scifi,no_lavin_tag
807,805,2,chirandom | teamblack,1966,"MacDonald, John D.",Darker than amber,[],non_genre,no_lavin_tag
806,803,2,chirandom | teamblack,1965,"Herbert, Frank,",The eyes of Heisenberg,[],non_genre,no_lavin_tag
805,809,2,teamred | chiscifi,1966,"Dick, Philip K,",Now wait for last year,['scifi'],scifi,no_lavin_tag
804,249,2,lockandkey | teamblack,1880,"Pynchon, Thomas,",The crying of lot 49,['crime'],crime,no_lavin_tag
803,821,2,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Friedman, Sanford,",Totempole,['gothic'],gothic,lavin_magic
802,853,2,teamred | chimyst,1973,"Braithwaite, E. R.  (Edwa",Choice of straws,['crime'],crime,no_lavin_tag
801,852,2,chirandom | teamblack | chiscifi,1973,"Raphael, Rick,",Code three,['scifi'],scifi,no_lavin_tag
800,851,2,chirandom | teamred,1972,"Prather, Richard S,",The meandering corpse,[],non_genre,no_lavin_tag
799,850,2,chirandom | teamred | crime,1972,"Nabokov, Vladimir Vladimi",The eye,['crime'],crime,no_lavin_tag
798,849,2,teamblack | chihorror | chiscifi,1972,"Moore, Robin,",The green berets,"['scifi', 'gothic']",multi,no_lavin_tag
797,848,2,teamred | chimyst,1971,"MacDonald, John D.",A deadly shade of gold,['crime'],crime,no_lavin_tag
796,847,2,teamblack | chimyst,1971,"Allingham, Margery,",The mind readers,['crime'],crime,no_lavin_tag
808,846,2,teamblack | chimyst | stew,1971,"Delany, Samuel R,",Babel-17,['crime'],crime,no_lavin_tag
823,845,2,teamred | chiscifi,1971,"Chappell, Fred,",Dagon,['scifi'],scifi,no_lavin_tag
824,844,2,teamblack | pbgothic | lavin_magic,1971,"Peters, Elizabeth,",The jackal's head,['gothic'],gothic,lavin_magic
825,843,2,chifantasy | teamblack,1971,"Davis, Gwen,",The pretenders,[],non_genre,no_lavin_tag
852,841,2,chirandom | teamred,1970,"Stout, Rex,",Please pass the guilt,[],non_genre,no_lavin_tag
851,840,2,chirandom | teamred,1970,"Malzberg, Barry N,",Herovit's world,[],non_genre,no_lavin_tag
850,839,2,chifantasy | teamblack | chiscifi,1970,"Millhauser, Steven,",Edwin Mullhouse,['scifi'],scifi,no_lavin_tag
849,838,2,chiutopia | teamblack,1970,"Highsmith, Patricia,",A dog's ransom,['scifi'],scifi,no_lavin_tag
848,837,2,teamblack | chiscifi,1970,"Levin, Ira,",The Stepford wives,['scifi'],scifi,no_lavin_tag
847,836,2,hardboiled | teamblack | chimyst | stew,1970,"Pronzini, Bill,",The stalker,['crime'],crime,no_lavin_tag
846,822,2,teamblack | chimyst,1967,"Thomas, Ross,",The fools in town are on ,['crime'],crime,no_lavin_tag
845,823,2,teamred | pbgothic | chihorror | lavin_magic,1968,"Pentecost, Hugh,",The deadly joke,['gothic'],gothic,lavin_magic
844,824,2,teamred | chihorror | lavin_magic,1968,"Hjortsberg, William,",Gray matters,['gothic'],gothic,lavin_magic
843,825,2,chirandom | teamblack,1968,"Blatty, William Peter",The exorcist,[],non_genre,no_lavin_tag
842,826,2,chirandom | teamred,1969,"Corman, Avery,",Oh: God!,[],non_genre,no_lavin_tag
841,827,2,teamred | chimyst,1969,"Geissler, Ludwig A,",Looking beyond,['crime'],crime,no_lavin_tag
840,820,2,chirandom | teamred,1967,"White, Patrick,",The vivisector,[],non_genre,no_lavin_tag
839,828,2,chirandom | teamblack,1969,"L'Amour, Louis,",Galloway,[],non_genre,no_lavin_tag
838,830,2,teamred | chimyst | stew,1969,"Kurtz, Katherine,",Deryni rising,['crime'],crime,no_lavin_tag
837,831,2,chifantasy | teamblack,1969,"Brown, James Cooke,",The Troika incident,[],non_genre,no_lavin_tag
836,832,2,chirandom | teamblack | chimyst | stew,1969,"Silverberg, Robert,",Downward to the earth,['crime'],crime,no_lavin_tag
835,833,2,teamblack | chiscifi,1969,"Spillane, Mickey,",Survival Zero,['scifi'],scifi,no_lavin_tag
834,834,2,teamred | chimyst,1969,"Anderson, Poul,",Tau zero,['crime'],crime,no_lavin_tag
833,835,2,chirandom | teamblack | chiscifi,1970,"Stout, Rex,",Death of a dude,['scifi'],scifi,no_lavin_tag
832,829,2,teamred | chiscifi,1969,"Davidson, Avram,",The phoenix and the mirro,['scifi'],scifi,no_lavin_tag
831,801,2,teamred | chimyst,1965,"Pentecost, Hugh,",Girl watcher's funeral,['crime'],crime,no_lavin_tag
830,758,2,chirandom | teamred,1958,"Du Maurier, Daphne,",The house on the strand,[],non_genre,no_lavin_tag
829,799,2,chirandom | teamblack,1965,"Nielsen, Helen,",Darkest hour,[],non_genre,no_lavin_tag
828,765,2,chirandom | hardboiled | chimyst | teamred,1959,"Dick, Philip K,",Galactic pot-healer,['crime'],crime,no_lavin_tag
827,764,2,teamblack | chiscifi | stew,1959,"Nabokov, Vladimir Vladimi",Ada,['scifi'],scifi,no_lavin_tag
826,763,2,teamred | chiscifi,1959,"Macdonald, Ross,",The goodbye look,['scifi'],scifi,no_lavin_tag
795,762,2,teamred | det100 | chimyst,1959,"Spencer, Elizabeth,",The voice at the back doo,['crime'],crime,no_lavin_tag
853,761,2,chirandom | teamblack,1959,"Spencer, Scott,",Last night at the brain t,[],non_genre,no_lavin_tag
794,760,2,chirandom | teamblack,1958,"Ball, John Dudley,",In the heat of the night,[],non_genre,no_lavin_tag
792,759,2,chirandom | teamblack,1958,"Kim, Richard E.",The martyred,[],non_genre,no_lavin_tag
760,854,2,chirandom | teamblack,1973,"Kirkland, Elithe Hamilton",Love is a wild assault,[],non_genre,no_lavin_tag
759,757,2,chirandom | teamblack | chiscifi,1957,"MacInnes, Helen,",North from Rome,['scifi'],scifi,no_lavin_tag
758,756,2,teamred | chiscifi,1957,"Updike, John,",The poorhouse fair,['scifi'],scifi,no_lavin_tag
757,755,2,chirandom | teamblack,1957,"Taylor, Robert Lewis,",The travels of Jaimie McP,[],non_genre,no_lavin_tag
756,754,2,teamblack | chiscifi,1957,"Dick, Philip K,",Eye in the sky,['scifi'],scifi,no_lavin_tag
755,753,2,teamblack | chimyst,1956,"Moore, C. L.",Doomsday morning,['crime'],crime,no_lavin_tag
754,766,2,teamblack | pbgothic | lavin_slasher,1959,"Malvern, Gladys,",My lady: my love,['gothic'],gothic,lavin_slasher
753,752,2,teamblack | chimyst,1956,"Hoyle, Fred,",The black cloud,['crime'],crime,no_lavin_tag
752,750,2,teamblack | chiscifi,1956,"Crane, Frances,",Horror on the Ruby X,['scifi'],scifi,no_lavin_tag
751,749,2,chirandom | teamblack,1956,"Coxe, George Harmon,",Man on a rope,[],non_genre,no_lavin_tag
750,748,2,teamred | chimyst,1955,"Heinlein, Robert A.",Double star,['crime'],crime,no_lavin_tag
749,747,2,chirandom | teamred,1955,"Del Rey, Lester,",Mission to the moon,[],non_genre,no_lavin_tag
761,746,2,teamred | chimyst,1955,"Gardner, Erle Stanley,",The case of the deadly to,['crime'],crime,no_lavin_tag
748,745,2,chirandom | teamred,1954,"MacDonald, John D.",You live once,[],non_genre,no_lavin_tag
746,744,2,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"McCarthy, Mary",A charmed life,"['scifi', 'gothic']",multi,lavin_magic
745,743,2,teamblack | chiscifi,1954,"Crane, Frances,",Death in lilac time,['scifi'],scifi,no_lavin_tag
744,742,2,chirandom | teamblack,1954,"Manfred, Frederick Feikem",Lord Grizzly,[],non_genre,no_lavin_tag
743,741,2,teamblack | chimyst,1954,"Matheson, Richard,",I am legend,['crime'],crime,no_lavin_tag
742,740,2,teamblack | chiscifi | stew,1954,"Del Rey, Lester,",Step to the stars,['scifi'],scifi,no_lavin_tag
741,739,2,chirandom | teamred,1954,"Robbins, Harold,",Never leave me,[],non_genre,no_lavin_tag
740,738,2,chirandom | teamred,1953,"Reilly, Helen,",Tell her it's murder,[],non_genre,no_lavin_tag
739,751,2,chirandom | teamred | chiscifi,1956,"Heinlein, Robert A.",The star beast,['scifi'],scifi,no_lavin_tag
738,800,2,chirandom | teamred,1965,"Foote, Shelby,",Jordan County,[],non_genre,no_lavin_tag
737,767,2,teamblack | pbgothic | stew | lavin_ghost,1959,"Lasswell, Mary,",Tooner Schooner,['gothic'],gothic,lavin_ghost
736,769,2,teamred | chimyst,1959,"Goudge, Elizabeth,",The heart of the family,['crime'],crime,no_lavin_tag
735,798,2,chirandom | teamred | chimyst,1965,"Bradbury, Ray,",Fahrenheit 451,['crime'],crime,no_lavin_tag
747,797,2,teamblack | chimyst | stew,1965,"Stout, Rex,",Before midnight,['crime'],crime,no_lavin_tag
762,796,2,chirandom | teamblack,1965,"Gantz, Kenneth Franklin,",Not in solitude,[],non_genre,no_lavin_tag
763,795,2,teamred | chimyst,1965,"Heinlein, Robert A.",Starship troopers,['crime'],crime,no_lavin_tag
764,794,2,chirandom | teamblack,1965,"Himes, Chester B.",The crazy kill,[],non_genre,no_lavin_tag
791,792,2,teamblack | chiscifi,1964,"Burroughs, William S.",Nova Express,['scifi'],scifi,no_lavin_tag
790,791,2,teamblack | chiscifi,1964,"Clement, Hal,",Close to critical,['scifi'],scifi,no_lavin_tag
789,790,2,chirandom | teamblack,1964,"Snow, C. P.",Corridors of power,[],non_genre,no_lavin_tag
788,789,2,chirandom | teamblack,1964,"Fast, Howard,",Agrippa's daughter,[],non_genre,no_lavin_tag
787,788,2,chirandom | teamblack,1963,"Caldwell, Taylor,",Grandmother and the pries,[],non_genre,no_lavin_tag
786,787,2,teamblack | chiscifi,1963,"Vonnegut, Kurt,",Cat's Cradle,['scifi'],scifi,no_lavin_tag
785,786,2,chirandom | teamblack,1963,"Kerouac, Jack,",Visions of Gerard,[],non_genre,no_lavin_tag
784,785,2,teamblack | chimyst,1962,"Shannon, Dell,",Extra kill,['crime'],crime,no_lavin_tag
783,768,2,chirandom | teamred,1959,"Stout, Rex,",Gambit,[],non_genre,no_lavin_tag
782,784,2,chirandom | teamblack | chimyst,1962,"Huxley, Aldous,",Island,['crime'],crime,no_lavin_tag
781,782,2,chifantasy | teamblack | chiscifi,1962,"L'Engle, Madeleine,",A wrinkle in time,['scifi'],scifi,no_lavin_tag
780,781,2,teamblack | chiscifi,1962,"Clifton, Mark,",When they come from space,['scifi'],scifi,no_lavin_tag
779,780,2,teamblack | chihorror | chiscifi | lavin_magic,1962,"Bradbury, Ray,",Something wicked this way,"['scifi', 'gothic']",multi,lavin_magic
778,779,2,chirandom | teamblack,1962,"Burroughs, William S.",The ticket that exploded,[],non_genre,no_lavin_tag
777,778,2,teamred | chiscifi | stew,1962,"Garrett, Randall,",Unwise child,['scifi'],scifi,no_lavin_tag
776,777,2,teamred | chiscifi | stew,1961,"Galouye, Daniel F,",Dark universe,['scifi'],scifi,no_lavin_tag
775,776,2,chirandom | teamblack | chimyst,1961,"Stout, Rex,",The final deduction,['crime'],crime,no_lavin_tag
774,775,2,chirandom | teamred,1961,"Robbins, Harold,",The carpetbaggers,[],non_genre,no_lavin_tag
773,774,2,teamred | chimyst,1960,"Vance, Jack,",The man in the cage,['crime'],crime,no_lavin_tag
772,773,2,teamblack | chimyst | stew,1960,"McBain, Ed,",Give the boys a great big,['crime'],crime,no_lavin_tag
771,772,2,chirandom | teamblack,1960,"MacInnes, Helen,",Decision at Delphi,[],non_genre,no_lavin_tag
770,771,2,chirandom | teamblack,1960,"Sigal, Clancy,",Weekend in Dinlock,[],non_genre,no_lavin_tag
769,770,2,teamblack | chiscifi,1960,"Sheckley, Robert,",Store of infinity,['scifi'],scifi,no_lavin_tag
768,783,2,chiutopia | chiscifi | teamred,1962,"Stout, Rex,",Plot it yourself,['scifi'],scifi,no_lavin_tag
767,855,2,chirandom | teamblack | chimyst,1973,"Nin, Anais,",Children of the albatross,['crime'],crime,no_lavin_tag
766,947,2,teamred | chihorror | chiscifi | stew | lavin_magic,1986,"Jackson, Shirley,",The Haunting of Hill House,"['scifi', 'gothic']",multi,lavin_magic
765,973,2,teamred | chimyst,1989,"Bloch, Robert,",Psycho,['crime'],crime,no_lavin_tag
793,949,2,chirandom | teamblack,1987,"Traver, Robert,",Laughing whitefish,[],non_genre,no_lavin_tag
854,948,2,teamred | chifantasy,1986,"Davis, Dorothy Salisbury,",The little brothers,[],non_genre,no_lavin_tag
855,819,2,chifantasy | teamblack,1967,"Vonnegut, Kurt,",Breakfast of Champions,[],non_genre,no_lavin_tag
856,946,2,teamblack | chimyst | stew,1986,"Gardner, John,",Jason and Medeia,['crime'],crime,no_lavin_tag
944,945,2,teamblack | chimyst,1986,"Friedman, Kinky,",Greenwich killing time,['crime'],crime,no_lavin_tag
943,944,2,teamred | chiscifi,1986,"Dickson, Gordon R,",The forever man,['scifi'],scifi,no_lavin_tag
942,943,2,teamred | chimyst,1985,"MacLeod, Charlotte,",The plain old man,['crime'],crime,no_lavin_tag
941,942,2,chirandom | teamblack,1985,"Dick, Philip K,",Puttering about in a smal,[],non_genre,no_lavin_tag
940,941,2,chirandom | teamred | chimyst,1985,"Collins, Max Allan,",A shroud for Aquarius,['crime'],crime,no_lavin_tag
939,940,2,chirandom | teamblack | chiscifi | stew,1985,"Effinger, George Alec,",The nick of time,['scifi'],scifi,no_lavin_tag
938,939,2,teamblack | chiscifi,1985,"Benford, Gregory,",Artifact,['scifi'],scifi,no_lavin_tag
937,938,2,teamred | pbgothic | chiscifi | stew,1984,"Gibson, William",Neuromancer,"['scifi', 'gothic']",multi,no_lavin_tag
936,937,2,teamred | chimyst | stew,1984,"Muller, Marcia,",Games to keep the dark aw,['crime'],crime,no_lavin_tag
935,950,2,chirandom | teamblack,1987,"MacLeod, Charlotte,",The Convivial Codfish,[],non_genre,no_lavin_tag
934,936,2,teamred | chimyst,1984,"Cherryh, C. J,",Chanur's venture,['crime'],crime,no_lavin_tag
933,934,2,teamblack | chiscifi,1983,"May, Julian,",The nonborn king,['scifi'],scifi,no_lavin_tag
945,883,2,teamred | chimyst,1977,"Dunlap, Susan,",The last annual slugfest,['crime'],crime,no_lavin_tag
932,918,2,teamblack | chiscifi,1981,"Meade, Marion,",Sybille,['scifi'],scifi,no_lavin_tag
930,931,2,chirandom | teamred | chimyst | stew,1983,"MacLeod, Charlotte,",Something the cat dragged,['crime'],crime,no_lavin_tag
929,930,2,chirandom | teamblack,1983,"Coldsmith, Don,",Follow the wind,[],non_genre,no_lavin_tag
928,929,2,chirandom | teamred,1983,"Spellman, Cathy Cash,",So many partings,[],non_genre,no_lavin_tag
927,928,2,teamblack | chiscifi | stew,1982,"Lorrah, Jean,",Channel's destiny,['scifi'],scifi,no_lavin_tag
926,927,2,teamblack | chimyst | stew,1982,"Wilcox, Collin,",Stalking horse,['crime'],crime,no_lavin_tag
925,926,2,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Andrews, V. C.  (Virginia",My sweet Audrina,['gothic'],gothic,lavin_multi
924,925,2,teamblack | chiscifi,1982,"Bishop, Michael,",No enemy but time,['scifi'],scifi,no_lavin_tag
923,924,2,teamblack | chimyst | stew,1982,"Montalbano, William D,",Trap line,['crime'],crime,no_lavin_tag
922,923,2,chirandom | teamred | chiscifi,1982,"Hubbard, L. Ron,",Battlefield earth,['scifi'],scifi,no_lavin_tag
921,922,2,teamred | chiscifi,1981,"McIntyre, Vonda N,",The entropy effect,['scifi'],scifi,no_lavin_tag
920,935,2,teamred | chifantasy | chiscifi,1984,"May, Julian,",The many-colored land,['scifi'],scifi,no_lavin_tag
919,903,2,chirandom | teamred,1979,"Strieber, Whitley",The hunger,[],non_genre,no_lavin_tag
931,921,2,teamred | chiscifi | stew,1981,"Foster, Alan Dean,",For love of mother-not,['scifi'],scifi,no_lavin_tag
946,737,2,chirandom | teamred,1953,"Foster, Alan Dean,",Into the out of,[],non_genre,no_lavin_tag
947,857,2,chirandom | teamred | chifantasy,1973,"Kerr, Katharine,",Daggerspell,[],non_genre,no_lavin_tag
948,962,2,teamblack | chimyst,1987,"Logue, John,",Boats against the current,['crime'],crime,no_lavin_tag
975,961,2,chirandom | teamred,1987,"Somtow, S. P,",Moon dance,[],non_genre,no_lavin_tag
974,952,2,chirandom | teamred,1987,"Hillerman, Tony,",Talking God,[],non_genre,no_lavin_tag
973,970,2,teamblack | chimyst | stew,1988,"Goldsborough, Robert,",The last coincidence,['crime'],crime,no_lavin_tag
972,981,2,chirandom | teamred | chimyst | stew,1989,"Crais, Robert,",Stalking the angel,['crime'],crime,no_lavin_tag
971,972,2,chirandom | teamblack | chimyst | stew,1988,"Grissom, Ken,",Drop-off,['crime'],crime,no_lavin_tag
970,964,2,teamblack | pbgothic | lavin_ghost,1987,"Rosenberg, Joel,",Not for glory,['gothic'],gothic,lavin_ghost
969,974,2,chirandom | teamblack | chimyst,1989,"Hess, Joan,",Mischief in Maggody,['crime'],crime,no_lavin_tag
968,965,2,chirandom | teamred,1987,"Anthony, Piers,",Heaven cent,[],non_genre,no_lavin_tag
967,976,2,teamblack | chihorror | stew,1989,"Hambly, Barbara",Those who hunt the night,['gothic'],gothic,no_lavin_tag
966,980,2,chifantasy | teamblack | chimyst | chihorror | lavin_slasher | lavin_magic,1989,"Engh, M. J,",Wheel of the winds,"['gothic', 'crime']",multi,lavin_multi
965,978,2,teamred | chihorror | chiscifi | stew,1989,"Swift, Edward,",A place with promise,"['scifi', 'gothic']",multi,no_lavin_tag
964,979,2,teamred | chifantasy | chiscifi,1989,"McCaffrey, Anne,",The lady,['scifi'],scifi,no_lavin_tag
963,960,2,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"Morrison, Toni",Beloved,['gothic'],gothic,lavin_multi
962,959,2,chirandom | teamred,1987,"Anthony, Piers,",Being a green mother,[],non_genre,no_lavin_tag
961,969,2,chifantasy | teamblack,1988,"Collins, Max Allan,",Spree,[],non_genre,no_lavin_tag
960,967,2,teamred | chiscifi,1988,"Gregory, Philippa,",Wideacre,['scifi'],scifi,no_lavin_tag
959,963,2,chifantasy | teamblack,1987,"King, Stephen,",Misery,[],non_genre,no_lavin_tag
958,958,2,chirandom | teamred | chimyst,1987,"Flynn, Robert,",Wanderer Springs,['crime'],crime,no_lavin_tag
957,956,2,teamblack | chiscifi | stew,1987,"Friedman, Kinky,",A case of Lone Star,['scifi'],scifi,no_lavin_tag
956,955,2,teamred | chimyst,1987,"Williams, Walter Jon,",Voice of the whirlwind,['crime'],crime,no_lavin_tag
955,954,2,teamblack | chimyst,1987,"Bonanno, Margaret Wander,",Strangers from the sky,['crime'],crime,no_lavin_tag
954,968,2,chifantasy | teamblack | pbgothic | stew | lavin_magic,1988,"Braun, Lilian Jackson,",The cat who played Brahms,['gothic'],gothic,lavin_magic
953,856,2,teamred | chiscifi,1973,"Parker, Robert B.",Pale kings and princes,['scifi'],scifi,no_lavin_tag
952,951,2,teamblack | chimyst | stew,1987,"Hiaasen, Carl,",Double whammy,['crime'],crime,no_lavin_tag
951,932,2,chirandom | teamred | chiscifi | stew,1983,"Spencer, LaVyrle,",The gamble,['scifi'],scifi,no_lavin_tag
950,933,2,chirandom | teamblack,1983,"Ray, Robert J. 1935-  (Ro",Murdock for hire,[],non_genre,no_lavin_tag
949,953,2,chirandom | teamred | chimyst,1987,"Guild, Nicholas,",The Assyrian,['crime'],crime,no_lavin_tag
918,982,2,teamred | chimyst | chiscifi,1989,"Vardeman, Robert E,",The Klingon gambit,"['scifi', 'crime']",multi,no_lavin_tag
917,920,2,teamblack | pbgothic | stew | lavin_magic,1981,"Niven, Larry,",Dream Park,['gothic'],gothic,lavin_magic
916,802,2,teamred | chiscifi | stew,1965,"Niven, Larry,",Oath of fealty,['scifi'],scifi,no_lavin_tag
915,885,2,chirandom | teamred | chiscifi,1977,"Valin, Jonathan,",Dead Letter,['scifi'],scifi,no_lavin_tag
883,890,2,teamred | chimyst,1978,"Donaldson, Stephen R,",The power that preserves,['crime'],crime,no_lavin_tag
882,808,2,teamred | chimyst,1966,"Sanders, Lawrence,",The second deadly sin,['crime'],crime,no_lavin_tag
881,882,2,teamblack | chiscifi,1977,"Dick, Philip K,",A scanner darkly,['scifi'],scifi,no_lavin_tag
880,881,2,teamred | chihorror | lavin_slasher,1977,"Saul, John,",Suffer the children,['gothic'],gothic,lavin_slasher
879,880,2,teamred | chifantasy | chiscifi,1977,"Leiber, Fritz,",Our lady of darkness,['scifi'],scifi,no_lavin_tag
878,879,2,chirandom | teamred,1977,"Segal, Erich,",Oliver's story,[],non_genre,no_lavin_tag
877,878,2,chirandom | teamblack,1977,"Michaels, Fern,",Captive passions,[],non_genre,no_lavin_tag
876,877,2,chirandom | teamred,1976,"Jenkins, Dan,",Limo,[],non_genre,no_lavin_tag
875,876,2,teamred | chimyst,1976,"Lutz, John,",Buyer beware,['crime'],crime,no_lavin_tag
874,875,2,teamred | chifantasy | chiscifi,1976,"Butler, Octavia E,",Patternmaster,['scifi'],scifi,no_lavin_tag
873,874,2,chifantasy | teamblack,1976,"Vonnegut, Kurt,",Slapstick,[],non_genre,no_lavin_tag
872,873,2,chirandom | teamblack,1976,"L'Amour, Louis,",To the Far Blue Mountains,[],non_genre,no_lavin_tag
871,886,2,chifantasy | teamblack,1977,"Piercy, Marge,",Woman on the edge of time,[],non_genre,no_lavin_tag
870,889,2,teamred | chimyst,1978,"Platt, Kin,",The body beautiful murder,['crime'],crime,no_lavin_tag
869,891,2,teamred | chiscifi | stew,1978,"Niven, Larry,",A world out of time,['scifi'],scifi,no_lavin_tag
868,869,2,teamblack | pbgothic | lavin_magic,1976,"Rice, Anne",Interview with the vampir,['gothic'],gothic,lavin_magic
867,868,2,teamblack | chihorror | stew | lavin_magic,1976,"Farris, John,",The fury,['gothic'],gothic,lavin_magic
866,867,2,teamblack | chiscifi | stew,1975,"Silverberg, Robert,",The stochastic man,['scifi'],scifi,no_lavin_tag
865,866,2,chirandom | chifantasy | teamblack,1975,"Stasheff, Christopher,",The warlock in spite of h,[],non_genre,no_lavin_tag
864,865,2,teamblack | chimyst,1974,"Harrison, Harry,",Queen Victoria's revenge,['crime'],crime,no_lavin_tag
863,864,2,teamred | chimyst | stew,1974,"Platt, Kin,",The giant kill,['crime'],crime,no_lavin_tag
862,863,2,chiutopia | chiscifi | teamred,1974,"Le Guin, Ursula K.",The Dispossessed,['scifi'],scifi,no_lavin_tag
861,862,2,chirandom | teamblack | crime,1974,"Stark, Richard,",Butcher's moon,['crime'],crime,no_lavin_tag
860,861,2,chirandom | teamred,1973,"Piercy, Marge,",Small changes,[],non_genre,no_lavin_tag
859,860,2,teamblack | chimyst,1973,"Platt, Kin,",The Princess Stakes murde,['crime'],crime,no_lavin_tag
858,859,2,chirandom | teamred,1973,"Berryman, John,",Recovery,[],non_genre,no_lavin_tag
857,858,2,chirandom | teamred | chimyst,1973,"MacDonald, John D.",The scarlet ruse,['crime'],crime,no_lavin_tag
884,892,2,chirandom | teamblack,1978,"Foster, Alan Dean,",The end of the matter,[],non_genre,no_lavin_tag
734,893,2,teamred | pbgothic,1978,"Brown, Fredric,",The lights in the sky are,['gothic'],gothic,no_lavin_tag
885,887,2,chifantasy | teamblack,1977,"Anthony, Piers,",A spell for Chameleon,[],non_genre,no_lavin_tag
