,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
322,404,1,teamred | pbgothic | stew | lavin_ghost,1911,"Post, Melville Davisson,",The strange schemes of Ra,['gothic'],gothic,lavin_ghost
323,123,1,lockandkey | teamblack,1834,"Merrick, Leonard,",This stage of fools,['crime'],crime,no_lavin_tag
324,611,1,chirandom | teamblack,1937,"Palmarini, I. M.",Shadows,[],non_genre,no_lavin_tag
326,610,1,teamblack | chimyst,1936,"Stoker, Bram,",Dracula,['crime'],crime,no_lavin_tag
355,481,1,det100 | teamblack | cozy,1920,"Harris-Burland, J. B.",The Princess Thora,['crime'],crime,no_lavin_tag
400,448,1,teamred | random,1917,"Lummis, Charles Fletcher,",The gold fish of Gran Chi,[],non_genre,no_lavin_tag
357,74,1,teamred | random,1816,"Wells, H. G.",The food of the gods and ,[],non_genre,no_lavin_tag
388,877,1,chirandom | teamred,1976,"Newbolt, Henry John,",The new June,[],non_genre,no_lavin_tag
389,470,1,teamred | random,1920,"Palmer, Frederick,",The big fellow,[],non_genre,no_lavin_tag
390,464,1,teamblack | locghost | stew | lavin_ghost,1919,"Wharton, Edith,",Tales of men and ghosts,['gothic'],gothic,lavin_ghost
391,462,1,teamred | pbgothic | lavin_ghost,1919,"Mason, A. E. W.",At the Villa Rose,['gothic'],gothic,lavin_ghost
392,451,1,teamblack | locdetmyst | juvenile | drop,1917,"Eggleston, George Cary,",Westover of Wanalah;,['crime'],crime,no_lavin_tag
393,444,1,teamred | random,1916,"Orczy, Emmuska Orczy,",Lady Molly of Scotland Ya,[],non_genre,no_lavin_tag
394,439,1,teamblack | locdetmyst | juvenile | drop,1915,"Leroux, Gaston,",The mystery of the yellow,['crime'],crime,no_lavin_tag
395,430,1,teamred | det100,1914,"Roe, Clifford Griffith,",Panders and their white s,['crime'],crime,no_lavin_tag
396,423,1,teamblack | locdetmyst | juvenile | drop,1913,"Johnston, Mary,",The long roll,['crime'],crime,no_lavin_tag
397,421,1,det100 | teamblack,1913,"Wells, Carolyn,",The gold bag,['crime'],crime,no_lavin_tag
398,419,1,teamred | random,1913,"Reeve, Arthur B.",The poisoned pen,[],non_genre,no_lavin_tag
399,490,1,teamred | locghost | stew | lavin_ghost,1921,"Pearson, Edmund Lester,",The librarian at play,['gothic'],gothic,lavin_ghost
401,414,1,teamblack | random,1913,"Chesterton, G. K.",The innocence of Father B,[],non_genre,no_lavin_tag
402,883,1,teamred | chimyst,1977,"Cowan, James,",The adventures of Kimble ,['crime'],crime,no_lavin_tag
403,890,1,teamred | chimyst,1978,"Crawford, F. Marion",Wandering ghosts,['crime'],crime,no_lavin_tag
404,880,1,teamred | chifantasy | chiscifi,1977,"Appleton, Victor.",Tom Swift and his sky rac,['scifi'],scifi,no_lavin_tag
405,16,1,teamred | pbgothic | stew | lavin_deranged,1788,"Burroughs, Edgar Rice,",A princess of Mars,['gothic'],gothic,lavin_deranged
406,909,1,chirandom | teamblack,1979,"Pidgin, Charles Felton,",The chronicles of Quincy ,[],non_genre,no_lavin_tag
407,900,1,teamred | chimyst | chihorror | lavin_magic,1978,"Baum, L. Frank",Aunt Jane's nieces on vac,"['gothic', 'crime']",multi,lavin_magic
408,638,1,chirandom | teamred,1941,"Rose, William Ganson,",Putting Marshville on the,[],non_genre,no_lavin_tag
409,571,1,chifantasy | teamblack | chiscifi,1931,"Doyle, Arthur Conan,",The lost world,['scifi'],scifi,no_lavin_tag
410,629,1,teamred | det100 | chimyst,1939,"London, Jack,",The scarlet plague,['crime'],crime,no_lavin_tag
411,15,1,teamblack | pbgothic | stew | lavin_deranged,1788,"Gowans, Adam L.",Famous ghost-stories by E,['gothic'],gothic,lavin_deranged
412,881,1,teamred | chihorror | lavin_slasher,1977,"Ford, Ford Madox,",Mr. Fleight,['gothic'],gothic,lavin_slasher
299,77,1,teamblack | random,1818,"Ward, Herbert Dickinson,",A republic without a pres,[],non_genre,no_lavin_tag
387,474,1,chirandom | teamred,1920,"Rinehart, Mary Roberts,",The man in lower ten,[],non_genre,no_lavin_tag
386,912,1,teamred | chihorror,1980,"Ayscough, John,",A Roman tragedy and other,['gothic'],gothic,no_lavin_tag
385,960,1,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"Post, Melville Davisson,","Randolph Mason, corrector",['gothic'],gothic,lavin_multi
384,868,1,teamblack | chihorror | stew | lavin_magic,1976,"Serviss, Garrett Putman,",A Columbus of space,['gothic'],gothic,lavin_magic
358,861,1,chirandom | teamred,1973,"Hope, Laura Lee.",The Bobbsey twins;,[],non_genre,no_lavin_tag
359,860,1,teamblack | chimyst,1973,"Baring-Gould, S.",A book of ghosts,['crime'],crime,no_lavin_tag
360,859,1,chirandom | teamred,1973,"Orcutt, William Dana,",Robert Cavelier,[],non_genre,no_lavin_tag
361,851,1,chirandom | teamred,1972,"Harper, Vincent.",The mortgage on the brain,[],non_genre,no_lavin_tag
362,849,1,teamblack | chihorror | chiscifi,1972,"Gibbon, Perceval,",Salvator,"['scifi', 'gothic']",multi,no_lavin_tag
363,841,1,chirandom | teamred,1970,"Dickens, Charles,",A Christmas carol in pros,[],non_genre,no_lavin_tag
364,871,1,teamblack | chimyst,1976,"Pain, Barry,",The memoirs of Constantin,['crime'],crime,no_lavin_tag
365,834,1,teamred | chimyst,1969,"Dunsany, Edward John More",The gods of Pegāna,['crime'],crime,no_lavin_tag
366,920,1,teamblack | pbgothic | stew | lavin_magic,1981,"Ford, Douglas Morey.",A time of terror,['gothic'],gothic,lavin_magic
367,927,1,teamblack | chimyst | stew,1982,"Blackwood, Algernon,",The empty house,['crime'],crime,no_lavin_tag
368,982,1,teamred | chimyst | chiscifi,1989,"Chambers, Robert W.",The tracer of lost person,"['scifi', 'crime']",multi,no_lavin_tag
369,981,1,chirandom | teamred | chimyst | stew,1989,"Buckingham, Emma May.",Modern ghost stories,['crime'],crime,no_lavin_tag
356,614,1,chirandom | teamred,1937,"Tracy, Louis,",The Albert Gate mystery,[],non_genre,no_lavin_tag
370,979,1,teamred | chifantasy | chiscifi,1989,"Cullum, Ridgwell,",The night-riders;,['scifi'],scifi,no_lavin_tag
372,973,1,teamred | chimyst,1989,"Freeman, R. Austin,",The Red Thumb Mark,['crime'],crime,no_lavin_tag
373,965,1,chirandom | teamred,1987,"Hope, Laura Lee.",The Bobbsey twins at the ,[],non_genre,no_lavin_tag
374,962,1,teamblack | chimyst,1987,"Murfree, Mary Noailles,",The windfall;,['crime'],crime,no_lavin_tag
375,926,1,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Hewlett, Maurice,",The stooping lady,['gothic'],gothic,lavin_multi
376,958,1,chirandom | teamred | chimyst,1987,"Perrin, Alice,",The stronger claim,['crime'],crime,no_lavin_tag
377,952,1,chirandom | teamred,1987,"Bodkin, M. McDonnell",The quests of Paul Beck,[],non_genre,no_lavin_tag
378,951,1,teamblack | chimyst | stew,1987,"Harding, Ellison.",The woman who vowed,['crime'],crime,no_lavin_tag
379,949,1,chirandom | teamblack,1987,"Rinehart, Mary Roberts,",The circular staircase,[],non_genre,no_lavin_tag
380,946,1,teamblack | chimyst | stew,1986,"Moore, Frank Frankfort,",An amateur adventuress,['crime'],crime,no_lavin_tag
381,945,1,teamblack | chimyst,1986,"Egan, Maurice Francis,",The wiles of Sexton Magin,['crime'],crime,no_lavin_tag
382,479,1,det100 | teamblack,1920,"Orczy, Emmuska Orczy,",The man in the corner,['crime'],crime,no_lavin_tag
383,862,1,chirandom | teamblack | crime,1974,"Hawthorne, Julian,",The lock and key library:,['crime'],crime,no_lavin_tag
371,978,1,teamred | chihorror | chiscifi | stew,1989,"Futrelle, Jacques,",The thinking machine,"['scifi', 'gothic']",multi,no_lavin_tag
298,942,1,chirandom | teamblack,1985,"Wilde, Oscar,",The picture of Dorian Gra,[],non_genre,no_lavin_tag
249,341,1,teamblack | random,1900,"Greg, Percy,",Across the zodiac,[],non_genre,no_lavin_tag
296,929,1,chirandom | teamred,1983,AnonymousGhost2,Modern ghosts,[],non_genre,no_lavin_tag
212,246,1,teamblack | random,1880,"Spielhagen, Friedrich,",The Skeleton in the House,[],non_genre,no_lavin_tag
213,828,1,chirandom | teamblack,1969,"McWatters, George S",Knots untied,[],non_genre,no_lavin_tag
214,826,1,chirandom | teamred,1969,"Le Fanu, Joseph Sheridan,",Checkmate,[],non_genre,no_lavin_tag
215,742,1,chirandom | teamblack,1954,"Farjeon, B. L.",Joshua Marvel,[],non_genre,no_lavin_tag
216,739,1,chirandom | teamred,1954,"Hardy, Thomas,",Desperate Remedies,[],non_genre,no_lavin_tag
217,738,1,chirandom | teamred,1953,"Lytton, Edward Bulwer Lyt",The coming race,[],non_genre,no_lavin_tag
218,720,1,teamblack | chimyst,1951,"Le Fanu, Joseph Sheridan,",In a glass darkly,['crime'],crime,no_lavin_tag
219,717,1,chirandom | teamblack | chiscifi,1950,"Flammarion, Camille,",Lumen,['scifi'],scifi,no_lavin_tag
220,709,1,chirandom | teamred | chimyst | stew,1950,"Benedict, Frank Lee,",John Worthington's name,['crime'],crime,no_lavin_tag
221,689,1,teamred | chimyst,1948,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
222,744,1,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"Pinkerton, Allan,",The expressman and the de,"['scifi', 'gothic']",multi,lavin_magic
223,58,1,teamred | random,1807,"Stockton, Frank Richard,",What might have been expe,[],non_genre,no_lavin_tag
224,679,1,chirandom | teamblack,1947,"Pinkerton, Allan,",The somnambulist and the ,[],non_genre,no_lavin_tag
225,676,1,teamblack | pbgothic | stew,1946,"Du Boisgobey, Fortuné,",The golden tress,['gothic'],gothic,no_lavin_tag
226,65,1,teamred | stangothic,1809,"Walraven, E. G.","The two orphans, or, The ",['gothic'],gothic,no_lavin_tag
227,664,1,teamred | chimyst,1945,"Optic, Oliver,","Getting an indorser, and ",['crime'],crime,no_lavin_tag
228,660,1,hardboiled | teamblack | chimyst,1945,"Pinkerton, Allan,",Claude Melnotte as a dete,['crime'],crime,no_lavin_tag
229,658,1,chirandom | teamred,1944,"Mason, Charles Welsh.","The rape of the gamp; or,",[],non_genre,no_lavin_tag
230,645,1,det100 | teamblack | chimyst,1942,"Pinkerton, Allan,",Claude Melnotte as a dete,['crime'],crime,no_lavin_tag
231,641,1,teamred | chimyst | chiscifi | stew,1942,"Russell, William Clark,",Is he the man?,"['scifi', 'crime']",multi,no_lavin_tag
232,685,1,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Pinkerton, Allan,",The spiritualists and the,['crime'],crime,no_lavin_tag
233,746,1,teamred | chimyst,1955,"Robinson, Frederick Willi",As long as she lived,['crime'],crime,no_lavin_tag
234,747,1,chirandom | teamred,1955,"Gréville, Henry,",Marrying off a daughter,[],non_genre,no_lavin_tag
235,753,1,teamblack | chimyst,1956,"Verga, Giovanni,",The Castle of Trezza,['crime'],crime,no_lavin_tag
236,824,1,teamred | chihorror | lavin_magic,1968,"Cobbe, Frances Power,",The age of science,['gothic'],gothic,lavin_magic
211,832,1,chirandom | teamblack | chimyst | stew,1969,"Marryat, Florence,",Her lord and master,['crime'],crime,no_lavin_tag
210,825,1,chirandom | teamblack,1968,"Verne, Jules,",Twenty thousand leagues u,[],non_genre,no_lavin_tag
209,47,1,teamblack | random,1803,"Speight, T. W.",Under lock and key; a sto,[],non_genre,no_lavin_tag
208,823,1,teamred | pbgothic | chihorror | lavin_magic,1968,"Ellis, Edward S.",The Steam Man of the Prairies,['gothic'],gothic,lavin_magic
182,42,1,teamred | random,1801,"Trollope, Anthony,",Rachel Ray,[],non_genre,no_lavin_tag
183,819,1,chifantasy | teamblack,1967,"Reade, Charles,",Hard Cash,[],non_genre,no_lavin_tag
184,33,1,teamblack | random,1796,"Felix, Charles, pseud.",Notting Hill Mystery,[],non_genre,no_lavin_tag
185,810,1,teamred | chimyst | stew,1966,"Reade, Charles,",Hard Cash,['crime'],crime,no_lavin_tag
186,800,1,chirandom | teamred,1965,"Braddon, M. E.",Aurora Floyd,[],non_genre,no_lavin_tag
187,796,1,chirandom | teamblack,1965,"Le Fanu, Joseph Sheridan,",Uncle Silas,[],non_genre,no_lavin_tag
188,817,1,chirandom | teamblack,1967,"Le Fanu, Joseph Sheridan,",Uncle Silas,[],non_genre,no_lavin_tag
189,775,1,chirandom | teamred,1961,"Le Fanu, Joseph Sheridan,",Uncle Silas,[],non_genre,no_lavin_tag
190,772,1,chirandom | teamblack,1960,"Williams, John Babbington",Leaves from the note-book,[],non_genre,no_lavin_tag
191,771,1,chirandom | teamblack,1960,"Verne, Jules,",From the Earth to the Moo,[],non_genre,no_lavin_tag
192,767,1,teamblack | pbgothic | stew | lavin_ghost,1959,"Dickens, Charles,",Our mutual friend,['gothic'],gothic,lavin_ghost
193,808,1,teamred | chimyst,1966,"Ouida,",Strathmore,['crime'],crime,no_lavin_tag
237,169,1,teamblack | random,1853,"Pinkerton, Allan,",Criminal reminiscences an,[],non_genre,no_lavin_tag
194,137,1,teamblack | pbgothic | stew,1841,"Murdoch, David.",The Royalist's daughter a,['gothic'],gothic,no_lavin_tag
297,433,1,teamred | locghost | lavin_ghost,1914,"Donnelly, Ignatius,",Cæsar's column,['gothic'],gothic,lavin_ghost
197,71,1,teamred | stangothic,1813,"Kingsley, Charles,",Hereward,['gothic'],gothic,no_lavin_tag
198,353,1,teamblack | pbgothic | lavin_ghost,1903,"Dostoevsky, Fyodor,",Crime and Punishment,['gothic'],gothic,lavin_ghost
199,492,1,teamred | random,1921,"Kirkus, William,",Only to be married,[],non_genre,no_lavin_tag
200,145,1,teamblack | random,1844,"Gaboriau, Emile,",File no. 113,[],non_genre,no_lavin_tag
201,255,1,teamblack | random,1881,"Broughton, Rhoda,",Not Wisely But Too Well,[],non_genre,no_lavin_tag
202,170,1,teamred | det100,1853,"Mühlbach, L.",Marie Antoinette and her ,['crime'],crime,no_lavin_tag
203,252,1,teamred | det100,1880,"Gaboriau, Emile,",The mystery of Orcival,['crime'],crime,no_lavin_tag
204,249,1,lockandkey | teamblack,1880,"Alcott, Louisa May,",Kitty's class day ;,['crime'],crime,no_lavin_tag
205,821,1,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Knight, Legh.",Tonic bitters,['gothic'],gothic,lavin_magic
206,197,1,teamred | sensation | pbgothic | stew,1866,"Collins, Wilkie,",The moonstone,"['sensation', 'gothic']",multi,no_lavin_tag
207,760,1,chirandom | teamblack,1958,"Capes, J. M.",The mosaic-worker's daugh,[],non_genre,no_lavin_tag
195,759,1,chirandom | teamblack,1958,"Gaboriau, Emile,",The widow Lerouge,[],non_genre,no_lavin_tag
238,212,1,teamblack | random,1871,"Auerbach, Berthold,",Landolin,[],non_genre,no_lavin_tag
196,44,1,teamblack | stangothic,1801,"Collins, Wilkie,",Armadale,['gothic'],gothic,no_lavin_tag
240,190,1,teamred | sensation | pbgothic | stew,1864,"Green, Anna Katharine,",The Leavenworth case,"['sensation', 'gothic']",multi,no_lavin_tag
271,241,1,teamred | det100,1878,"Doyle, Arthur Conan,",A study in scarlet,['crime'],crime,no_lavin_tag
272,240,1,teamred | pbgothic | stew | lavin_ghost,1878,"Clarke, Rebecca Sophia,",Drones' honey,['gothic'],gothic,lavin_ghost
273,325,1,teamred | lockandkey,1896,"Gibbon, Charles,",Beyond compare,['crime'],crime,no_lavin_tag
274,326,1,teamblack | random,1897,"De Mille, James,",A strange manuscript foun,[],non_genre,no_lavin_tag
275,327,1,teamblack | pbgothic | stew | lavin_magic,1897,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_magic
276,148,1,teamred | random,1846,"Kipling, Rudyard,",The phantom rickshaw,[],non_genre,no_lavin_tag
277,243,1,teamred | locdetective,1879,"Besant, Walter,",The inner house,['crime'],crime,no_lavin_tag
278,307,1,teamred | random,1892,"Haggard, H. Rider",Mr. Meeson's will,[],non_genre,no_lavin_tag
279,191,1,teamred | locdetective | stew,1865,AnonymousGhost,Weird tid-bits,['crime'],crime,no_lavin_tag
280,174,1,teamblack | pbgothic | stew | lavin_magic,1858,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_magic
281,173,1,teamblack | random,1858,"Ward, Humphry,",Robert Elsmere,[],non_genre,no_lavin_tag
282,181,1,sensation | teamblack | stew,1861,"Green, Anna Katharine,",Behind closed doors,['sensation'],sensation,no_lavin_tag
283,290,1,teamblack | locghost | stew | lavin_ghost,1888,"Kipling, Rudyard,",Plain tales from the hill,['gothic'],gothic,lavin_ghost
284,182,1,teamred | sensation | stew,1862,"Gibbon, Charles,",Beyond compare,['sensation'],sensation,no_lavin_tag
285,285,1,teamred | locdetmyst,1888,"Bellamy, Edward,","Looking backward, 2000-18",['crime'],crime,no_lavin_tag
286,179,1,teamred | sensation | pbgothic | stew | lavin_deranged,1860,"Farjeon, B. L.",Miser Farebrother,"['sensation', 'gothic']",multi,lavin_deranged
287,185,1,teamred | blcrime,1863,"Gibbon, Charles,",Beyond compare,[],non_genre,no_lavin_tag
289,186,1,sensation | teamblack | stew,1863,AnonymousGhost,Weird tid-bits,['sensation'],sensation,no_lavin_tag
290,296,1,teamred | random,1890,AnonymousGhost,Weird tid-bits,[],non_genre,no_lavin_tag
291,187,1,sensation | teamblack | stew,1863,"Stockton, Frank Richard,",The great war syndicate,['sensation'],sensation,no_lavin_tag
292,188,1,sensation | pbgothic | teamblack | stew,1864,"Twain, Mark,",A Connecticut Yankee in K,"['sensation', 'gothic']",multi,no_lavin_tag
293,189,1,teamred | sensation | pbgothic | stew,1864,"Lee, Vernon,",Hauntings,"['sensation', 'gothic']",multi,no_lavin_tag
294,274,1,teamblack | locdetmyst,1888,AnonymousGhost2,Modern ghosts;,['crime'],crime,no_lavin_tag
295,289,1,teamred | supernatural | random,1888,"Franzos, Karl Emil,",Judith Trachtenberg,[],non_genre,no_lavin_tag
239,317,1,teamblack | random,1894,"Collins, Wilkie,",The haunted hotel,[],non_genre,no_lavin_tag
270,200,1,teamblack | random,1867,"Hudson, W. H.",A crystal age,[],non_genre,no_lavin_tag
269,199,1,teamred | lockandkey,1866,Anonymous3,Dreamland and ghostland,['crime'],crime,no_lavin_tag
288,294,1,teamred | pbgothic | stew | lavin_ghost,1890,"Goodman, E. J.",Too curious,['gothic'],gothic,lavin_ghost
267,272,1,det100 | teamblack,1887,"Stevenson, Robert Louis,",Strange case of Dr. Jekyl,['crime'],crime,no_lavin_tag
241,203,1,teamblack | random,1867,"Adams, Robert Chamblet,","On board the ""Rocket""",[],non_genre,no_lavin_tag
268,302,1,teamblack | locdetmyst | stew,1891,"Fawcett, Edgar,",Olivia Delaplaine,['crime'],crime,no_lavin_tag
242,236,1,lockandkey | teamblack,1877,"Pinkerton, Allan,",Mississippi outlaws and t,['crime'],crime,no_lavin_tag
243,288,1,teamblack | locdetmyst | stew,1888,"Pinkerton, Allan,",Bucholz and the detective,['crime'],crime,no_lavin_tag
244,151,1,teamred | pbgothic | lavin_deranged,1847,"Braddon, M. E.",The Story of Barbara,['gothic'],gothic,lavin_deranged
246,339,1,teamred | det100,1899,"Greg, Percy,",Across the zodiac,['crime'],crime,no_lavin_tag
247,333,1,teamblack | random,1898,"Greg, Percy,",Across the zodiac,[],non_genre,no_lavin_tag
248,207,1,teamred | det100 | pbgothic | lavin_deranged,1868,"Zhelikhovsky, Vera,",The General's Will,"['gothic', 'crime']",multi,lavin_deranged
250,152,1,teamred | pbgothic | stew | lavin_deranged,1847,"Cowan, Frank,",Revi-Lona,['gothic'],gothic,lavin_deranged
251,205,1,teamblack | random,1868,"Aldrich, Thomas Bailey,",The stillwater tragedy,[],non_genre,no_lavin_tag
252,206,1,teamred | random,1868,"Pinkerton, Allan,",The rail-road forger and ,[],non_genre,no_lavin_tag
253,215,1,teamred | det100,1871,"Pinkerton, Allan,",The gypsies and the detec,['crime'],crime,no_lavin_tag
245,343,1,teamblack | locdetmyst | stew,1900,"Scudder, Horace Elisha,",Doings of the Bodley fami,['crime'],crime,no_lavin_tag
255,213,1,teamred | lockandkey | stew,1871,"Oliphant,",A little pilgrim in the u,['crime'],crime,no_lavin_tag
254,338,1,det100 | teamblack,1899,"Sidney, Margaret,",Five little Peppers and h,['crime'],crime,no_lavin_tag
264,953,1,chirandom | teamred | chimyst,1987,"Pinkerton, Allan,",Professional thieves and ,['crime'],crime,no_lavin_tag
263,217,1,sensation | teamblack | stew,1871,"Hume, Fergus,",The mystery of a hansom c,['sensation'],sensation,no_lavin_tag
266,304,1,teamred | det100,1892,"Verne, Jules,",The clipper of the clouds,['crime'],crime,no_lavin_tag
261,331,1,teamred | locghost | stew | lavin_ghost,1898,"Lynch, Lawrence L.","Dangerous ground, or, The",['gothic'],gothic,lavin_ghost
260,235,1,teamred | random,1876,"Pater, Walter,",Marius the Epicurean,[],non_genre,no_lavin_tag
262,210,1,det100 | teamblack | stew,1868,"Lemaître, Jules,",Serenus and other stories,['crime'],crime,no_lavin_tag
258,219,1,teamblack | pbgothic | stew | lavin_ghost | lavin_magic | lavin_deranged,1872,"Chekhov, Anton,",The Safety Match,['gothic'],gothic,lavin_multi
257,161,1,teamblack | pbgothic,1850,"Oliphant, Laurence,",Altiora Peto,['gothic'],gothic,no_lavin_tag
256,136,1,newgate | teamblack,1840,"Du Boisgobey, Fortuné,",The detective's eye ;,['crime'],crime,no_lavin_tag
259,234,1,teamred | random,1876,"Haggard, H. Rider",King Solomon's mines,[],non_genre,no_lavin_tag
265,270,1,teamblack | locghost | lavin_ghost,1887,"Corelli, Marie,",A romance of two worlds,['gothic'],gothic,lavin_ghost
526,797,2,teamblack | chimyst | stew,1965,"Burroughs, Edgar Rice,",The moon men,['crime'],crime,no_lavin_tag
525,269,2,teamred | random,1887,"Fletcher, J. S.",The safety pin,[],non_genre,no_lavin_tag
532,601,2,teamblack | pbgothic | stew,1934,"Gask, Arthur,",Cloud: the smiter,['gothic'],gothic,no_lavin_tag
527,221,2,teamred | random,1874,"Ford, Ford Madox,",No more parades,[],non_genre,no_lavin_tag
528,898,2,teamred | chihorror | stew | lavin_magic,1978,"Phillpotts, Eden,",A voice from the dark,['gothic'],gothic,lavin_magic
529,586,2,chirandom | teamred,1932,"Knox, Ronald Arbuthnott,",The viaduct murder,[],non_genre,no_lavin_tag
530,587,2,chifantasy | teamblack,1932,"Christie, Agatha,",Poirot investigates,[],non_genre,no_lavin_tag
531,81,2,teamblack | stangothic,1818,"Fraser, Ronald,",Flower phantoms,['gothic'],gothic,no_lavin_tag
537,896,2,teamred | chihorror | stew,1978,"Woolf, Virginia,",To the lighthouse,['gothic'],gothic,no_lavin_tag
534,273,2,teamblack | random,1887,"Biggers, Earl Derr,",Fifty candles,[],non_genre,no_lavin_tag
535,37,2,teamred | random,1799,"Mirrlees, Hope,",Lud-in-the-Mist,[],non_genre,no_lavin_tag
536,271,2,teamred | anatscifi,1887,"Buchan, John,",Witch wood,['scifi'],scifi,no_lavin_tag
538,596,2,chifantasy | teamblack | chihorror | stew,1933,"Hill, Grace Livingston,",Job's niece,['gothic'],gothic,no_lavin_tag
539,602,2,chirandom | teamblack,1935,"Keeler, Harry Stephen,",Find the clock,[],non_genre,no_lavin_tag
540,38,2,teamred | random,1800,"Glaspell, Susan,",A jury of her peers,[],non_genre,no_lavin_tag
524,18,2,teamred | pbgothic | stew | lavin_deranged,1790,"Freeman, R. Austin,",The red thumb mark,['gothic'],gothic,lavin_deranged
541,276,2,teamred | locghost | lavin_ghost,1888,"Lovecraft, H. P.",The Case of Charles Dexter Ward,['gothic'],gothic,lavin_ghost
542,903,2,chirandom | teamred,1979,"Esteven, John,",The door of death,[],non_genre,no_lavin_tag
533,589,2,chirandom | teamred,1932,"Van Dine, S. S",The Benson murder case,[],non_genre,no_lavin_tag
523,144,2,teamred | pbgothic | stew,1844,"Bromfield, Louis,",The green bay tree,['gothic'],gothic,no_lavin_tag
511,901,2,chirandom | teamblack,1978,"Jewell, Edward Alden,",The moth decides,[],non_genre,no_lavin_tag
521,918,2,teamblack | chiscifi,1981,"Burroughs, Edgar Rice,",Pellucidar,['scifi'],scifi,no_lavin_tag
503,142,2,teamblack | random,1843,"Dougherty, Harry V.",Well-- who killed him?,[],non_genre,no_lavin_tag
543,88,2,teamblack | pbgothic | stew | lavin_magic | lavin_deranged,1820,"Cox, Erle,",Out of the silence,['gothic'],gothic,lavin_multi
504,805,2,chirandom | teamblack,1966,"Wells, Carolyn,",The vanishing of Betty Va,[],non_genre,no_lavin_tag
505,542,2,teamblack | pbgothic | lavin_magic,1927,"Sampson, Emma Speed,",The shorn lamb,['gothic'],gothic,lavin_magic
506,183,2,teamred | random,1863,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,[],non_genre,no_lavin_tag
507,282,2,teamblack | random,1888,"Burroughs, Edgar Rice,",The chessmen of Mars,[],non_genre,no_lavin_tag
508,34,2,teamblack | pbgothic | stew | lavin_magic,1796,"Marquand, John P.",The unspeakable gentleman,['gothic'],gothic,lavin_magic
509,910,2,chirandom | teamblack,1980,"Kyne, Peter B.",Cappy Ricks retires,[],non_genre,no_lavin_tag
522,32,2,teamblack | pbgothic | lavin_ghost,1796,"Wells, H. G.",Men like gods,['gothic'],gothic,lavin_ghost
510,807,2,teamred | chiscifi,1966,"Hough, Emerson,",The young Alaskans on the,['scifi'],scifi,no_lavin_tag
513,798,2,chirandom | teamred | chimyst,1965,"Hope, Laura Lee.",The Bobbsey Twins at the ,['crime'],crime,no_lavin_tag
514,92,2,teamblack | random,1823,"Traprock, Walter E.",My northern exposure,[],non_genre,no_lavin_tag
515,907,2,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"French, Joseph Lewis,",Masterpieces of mystery,"['scifi', 'gothic']",multi,lavin_ghost
516,906,2,chirandom | teamblack,1979,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
517,91,2,teamred | random,1821,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
518,143,2,teamblack | random,1843,"Oppenheim, E. Phillips,",Michael's evil deeds,[],non_genre,no_lavin_tag
519,89,2,teamred | pbgothic | stew | lavin_magic | lavin_deranged,1821,"Phillpotts, Eden,",The red Redmaynes,['gothic'],gothic,lavin_multi
520,35,2,teamred | pbgothic,1798,"Le Queux, William,",The voice from the void,['gothic'],gothic,no_lavin_tag
512,551,2,chirandom | teamblack,1929,"Emerson, Alice B.",Ruth Fielding on the St. ,[],non_genre,no_lavin_tag
544,86,2,teamblack | random,1820,"Burroughs, Edgar Rice,",The master mind of Mars,[],non_genre,no_lavin_tag
572,228,2,teamblack | random,1875,"Taylor, Phoebe Atwood",The Cape Cod mystery,[],non_genre,no_lavin_tag
546,281,2,teamred | locghost | stew | lavin_ghost,1888,"Knox, Ronald Arbuthnott,",The footsteps at the lock,['gothic'],gothic,lavin_ghost
570,737,2,chirandom | teamred,1953,"Smith, Thorne,",The night life of the god,[],non_genre,no_lavin_tag
571,788,2,chirandom | teamblack,1963,"Schuyler, George S.",Black no more,[],non_genre,no_lavin_tag
573,48,2,teamred | stangothic,1803,"Queen, Ellery,",The Dutch shoe mystery,['gothic'],gothic,no_lavin_tag
574,43,2,teamred | random,1801,"Hill, Grace Livingston,",The chance of a lifetime,[],non_genre,no_lavin_tag
575,57,2,teamblack | stangothic | stew,1806,"Merritt, Abraham,",The face in the abyss,['gothic'],gothic,no_lavin_tag
576,756,2,teamred | chiscifi,1957,"Leinster, Murray,",Murder madness,['scifi'],scifi,no_lavin_tag
577,54,2,teamblack | stangothic,1803,"Merritt, Abraham,",Face in the abyss,['gothic'],gothic,no_lavin_tag
578,688,2,chifantasy | teamblack | chihorror | chiscifi,1948,"Connington, J. J.",The boathouse riddle,"['scifi', 'gothic']",multi,no_lavin_tag
