,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
643,648,0,teamred | chiscifi,1942,"Gardner, Erle Stanley,",The case of the empty tin,['scifi'],scifi,no_lavin_tag
642,659,0,chifantasy | teamblack | chiscifi,1945,"Eberhart, Mignon Good",Wolf in man's clothing,['scifi'],scifi,no_lavin_tag
615,633,0,teamred | chimyst | stew,1940,"Allingham, Margery,",Dancers in mourning,['crime'],crime,no_lavin_tag
616,621,0,teamred | pbgothic | stew,1938,"Linklater, Eric,",Juan in China,['gothic'],gothic,no_lavin_tag
617,634,0,chirandom | teamblack,1940,"Sarton, May,",The single hound,[],non_genre,no_lavin_tag
618,636,0,chirandom | teamblack | chimyst,1941,"Wright, S. Fowler,",The adventure of Wyndham ,['crime'],crime,no_lavin_tag
619,624,0,det100 | teamblack,1938,"Hyde, Robin,",The godwits fly,['crime'],crime,no_lavin_tag
620,637,0,teamred | chiscifi | stew,1941,"Du Maurier, Daphne,",Rebecca,['scifi'],scifi,no_lavin_tag
621,639,0,chirandom | chifantasy | teamblack,1942,"Connington, J. J.",Murder will speak,[],non_genre,no_lavin_tag
622,627,0,teamblack | chimyst,1939,"Priestley, J. B.",The doomsday men,['crime'],crime,no_lavin_tag
623,640,0,chirandom | teamblack,1942,"Carr, John Dickson",To wake the dead,[],non_genre,no_lavin_tag
624,642,0,chirandom | teamred | chimyst,1942,"Burroughs, Edgar Rice,",The lad and the lion,['crime'],crime,no_lavin_tag
625,630,0,hardboiled | det100 | teamblack | chimyst,1939,"Freeman, R. Austin,",The stoneware monkey,['crime'],crime,no_lavin_tag
626,643,0,det100 | teamblack | cozy,1942,"Berkeley, Anthony,",Death in the house,['crime'],crime,no_lavin_tag
627,632,0,teamred | chimyst | stew,1940,"Allan, Ted,",This time a better earth,['crime'],crime,no_lavin_tag
628,645,0,det100 | teamblack | chimyst,1942,"Stout, Rex,",Mountain cat Murders,['crime'],crime,no_lavin_tag
629,646,0,chirandom | teamblack | chimyst | cozy,1942,"Chandler, Raymond,",The big sleep,['crime'],crime,no_lavin_tag
630,635,0,chirandom | teamred,1940,"Chandler, Raymond,",Farewell My Lovely,[],non_genre,no_lavin_tag
631,647,0,chirandom | teamblack | chimyst | stew,1942,"Reilly, Helen,",The dead can tell,['crime'],crime,no_lavin_tag
632,649,0,chirandom | teamred | chimyst,1943,"Rawson, Clayton,",The headless lady,['crime'],crime,no_lavin_tag
633,638,0,chirandom | teamred,1941,"Shute, Nevil,",Landfall,[],non_genre,no_lavin_tag
634,650,0,chirandom | teamred | chimyst,1943,"Atkinson, Eleanor,",Greyfriars Bobby,['crime'],crime,no_lavin_tag
635,652,0,hardboiled | chimyst | teamred,1943,"Christie, Agatha,",N or M?,['crime'],crime,no_lavin_tag
636,641,0,teamred | chimyst | chiscifi | stew,1942,"Merritt, Abraham,",The metal monster,"['scifi', 'crime']",multi,no_lavin_tag
637,653,0,teamred | det100 | chimyst | cozy | stew,1943,"Heyer, Georgette,",Faro's daughter,['crime'],crime,no_lavin_tag
638,655,0,chirandom | teamred | chimyst,1944,"Lewis, C. S.",The Screwtape letters,['crime'],crime,no_lavin_tag
639,644,0,teamred | det100 | chimyst,1942,"Knight, Eric,",Sam Small flies again (Th,['crime'],crime,no_lavin_tag
640,656,0,chifantasy | teamblack | chimyst,1944,"Merritt, Abraham,",Burn: witch: burn!,['crime'],crime,no_lavin_tag
641,658,0,chirandom | teamred,1944,"Rinehart, Mary Roberts,",The door,[],non_genre,no_lavin_tag
672,686,0,chirandom | chiutopia | teamblack,1948,"Van Vogt, A. E. 1912-  (A",Slan,['scifi'],scifi,no_lavin_tag
614,631,0,det100 | teamblack | hardboiled | stew,1940,"Pseudoman, Akkad,",Zero to eighty,['crime'],crime,no_lavin_tag
673,689,0,teamred | chimyst,1948,"Busch, Niven,",Day of the conquerors,['crime'],crime,no_lavin_tag
675,692,0,teamblack | chimyst,1948,"Peake, Mervyn,",Titus Groan,['crime'],crime,no_lavin_tag
707,720,0,teamblack | chimyst,1951,"Seton, Anya,",Foxfire,['crime'],crime,no_lavin_tag
708,721,0,teamred | chiscifi,1951,"Lessing, Doris,",The grass is singing,['scifi'],scifi,no_lavin_tag
709,722,0,chirandom | teamred | chiscifi,1951,"Lewis, C. S.",The lion: the witch and t,['scifi'],scifi,no_lavin_tag
710,723,0,teamblack | chiscifi | stew,1951,"Crispin, Edmund,",Frequent hearses,['scifi'],scifi,no_lavin_tag
711,711,0,teamblack | chimyst,1950,"Bentley, E. C.",Elephant's work,['crime'],crime,no_lavin_tag
712,724,0,teamred | chimyst | cozy,1952,"Castor, Henry,",The year of the Spaniard,['crime'],crime,no_lavin_tag
713,713,0,chirandom | teamred,1950,"Asimov, Isaac,",I: robot,[],non_genre,no_lavin_tag
714,726,0,teamred | chimyst | stew,1952,"Fast, Howard,",The proud and the free,['crime'],crime,no_lavin_tag
715,715,0,chirandom | teamblack,1950,"Coxe, George Harmon,",The frightened fiancï¿½e,[],non_genre,no_lavin_tag
716,728,0,chirandom | hardboiled | teamblack | chimyst | stew,1952,"Van Vogt, A. E. 1912-2000",The house that stood stil,['crime'],crime,no_lavin_tag
717,717,0,chirandom | teamblack | chiscifi,1950,"Wylie, Philip,",The disappearance,['scifi'],scifi,no_lavin_tag
718,730,0,chirandom | teamblack | chimyst,1952,"Spillane, Mickey,",The big kill,['crime'],crime,no_lavin_tag
706,719,0,hardboiled | chimyst | teamred,1951,"Phillips, Rog,",Worlds within,['crime'],crime,no_lavin_tag
719,732,0,teamred | chiscifi,1953,"Davis, Dorothy Salisbury,",A gentle murderer,['scifi'],scifi,no_lavin_tag
721,734,0,chirandom | teamred | chiscifi | stew,1953,"Merwin, Sam,",The house of many worlds,['scifi'],scifi,no_lavin_tag
722,735,0,chirandom | teamred | chiscifi | stew,1953,"MacDonald, John D.",Wine of the dreamers,['scifi'],scifi,no_lavin_tag
723,736,0,teamblack | chiscifi | stew,1953,"Allingham, Margery,",The tiger in the smoke,['scifi'],scifi,no_lavin_tag
724,617,0,chirandom | teamred,1937,"Asimov, Isaac,",Foundation and empire,[],non_genre,no_lavin_tag
725,725,0,chirandom | teamblack | chiscifi | stew,1952,"Brown, Fredric,",Deep end,['scifi'],scifi,no_lavin_tag
726,709,0,chirandom | teamred | chimyst | stew,1950,"Jones, Raymond F.",Son of the stars,['crime'],crime,no_lavin_tag
727,727,0,teamblack | chiscifi,1952,"Spillane, Mickey,",Kiss me: deadly,['scifi'],scifi,no_lavin_tag
728,710,0,chifantasy | teamblack,1950,"Vonnegut, Kurt,",Player piano,[],non_genre,no_lavin_tag
729,729,0,chirandom | teamblack | chiscifi | stew,1952,"Powell, Richard,",A shot in the dark,['scifi'],scifi,no_lavin_tag
730,712,0,chifantasy | teamblack,1950,"Malamud, Bernard",The natural,[],non_genre,no_lavin_tag
731,731,0,chirandom | teamblack,1952,"Lowndes, Robert W,",Mystery of the third mine,[],non_genre,no_lavin_tag
732,714,0,teamblack | chiscifi | stew,1950,"Pangborn, Edgar,",West of the sun,['scifi'],scifi,no_lavin_tag
720,733,0,chirandom | teamblack | chiscifi | stew,1953,"Asimov, Isaac,",Foundation,['scifi'],scifi,no_lavin_tag
705,718,0,teamred | chiscifi | stew,1951,"Wentworth, Patricia,",Through the wall,['scifi'],scifi,no_lavin_tag
704,716,0,teamred | chimyst,1950,"Stapledon, Olaf,",A man divided,['crime'],crime,no_lavin_tag
703,708,0,chirandom | teamblack,1950,"Pragnell, Festus,",The green man of Graypec,[],non_genre,no_lavin_tag
676,693,0,chirandom | teamred | chimyst,1949,"Fair, A. A.",Crows can't count,['crime'],crime,no_lavin_tag
677,694,0,chirandom | teamred | chimyst,1949,"Heinlein, Robert A.",Rocket ship Galileo,['crime'],crime,no_lavin_tag
678,695,0,teamblack | chiscifi,1949,"Hartley, L. P.",Eustace and Hilda,['scifi'],scifi,no_lavin_tag
679,696,0,chirandom | teamblack | chimyst,1949,"Blunden, Godfrey",A Room on the Route,['crime'],crime,no_lavin_tag
680,697,0,teamred | chifantasy,1949,"Robins, Denise,",More than love,[],non_genre,no_lavin_tag
681,698,0,teamblack | chiscifi,1949,"Myers, John Myers,",The wild Yazoo,['scifi'],scifi,no_lavin_tag
682,699,0,teamred | det100 | chimyst,1949,"Van Vogt, A. E. 1912-2000",The book of Ptath,['crime'],crime,no_lavin_tag
683,700,0,teamred | chiscifi,1949,"Taine, John,",The forbidden garden,['scifi'],scifi,no_lavin_tag
684,701,0,chirandom | teamred,1949,"Queen, Ellery,",Ten days' wonder,[],non_genre,no_lavin_tag
685,702,0,chifantasy | teamblack,1950,"Skinner, B. F.",Walden Two,[],non_genre,no_lavin_tag
686,703,0,teamred | chimyst,1950,"Wilder, Thornton,",The ides of March,['crime'],crime,no_lavin_tag
687,704,0,teamred | chifantasy,1950,"Williamson, Jack,",Darker than you think,[],non_genre,no_lavin_tag
688,705,0,teamred | chiscifi,1950,"Brown, Fredric,",The dead ringer,['scifi'],scifi,no_lavin_tag
689,706,0,chirandom | teamblack | chimyst,1950,"Derleth, August,",Two stories by Derleth,['crime'],crime,no_lavin_tag
690,828,0,chirandom | teamblack,1969,"Smith, E. E.",Skylark three,[],non_genre,no_lavin_tag
691,679,0,chirandom | teamblack,1947,"Mitchell, Gladys,",The Dancing Druids,[],non_genre,no_lavin_tag
692,681,0,chirandom | teamred,1947,"Christie, Agatha,",Crooked house,[],non_genre,no_lavin_tag
693,492,0,teamred | random,1921,"Ferrars, E. X,",The March Hare murders,[],non_genre,no_lavin_tag
694,682,0,chirandom | teamred,1947,"Orwell, George,",Nineteen eighty-four,[],non_genre,no_lavin_tag
695,684,0,teamred | chiscifi,1947,"Palmer, Stuart,",Four lost ladies,['scifi'],scifi,no_lavin_tag
696,159,0,teamblack | random,1849,"Myers, John Myers,",Silverlock,[],non_genre,no_lavin_tag
697,685,0,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Zagat, Arthur Leo,",Seven out of time,['crime'],crime,no_lavin_tag
698,687,0,chirandom | teamred,1948,"Stout, Rex,",The second confession,[],non_genre,no_lavin_tag
699,162,0,teamred | pbgothic | stew,1850,"Wright, S. Fowler,",The Amphibians,['gothic'],gothic,no_lavin_tag
700,688,0,chifantasy | teamblack | chihorror | chiscifi,1948,"Wentworth, Patricia,",The Catherine-wheel,"['scifi', 'gothic']",multi,no_lavin_tag
701,690,0,teamred | pbgothic | chiscifi | lavin_ghost | lavin_magic,1948,"Howard, Robert E.",Conan the conqueror,"['scifi', 'gothic']",multi,lavin_multi
702,165,0,teamred | random,1851,"Symons, Julian,",The 31st of February,[],non_genre,no_lavin_tag
674,691,0,teamred | chiscifi,1948,"Cummings, Ray,",The shadow girl,['scifi'],scifi,no_lavin_tag
613,618,0,chiutopia | teamblack,1938,"Steinbeck, John,",Of mice and men,['scifi'],scifi,no_lavin_tag
612,628,0,chirandom | teamred,1939,"Rhode, John",The harvest murder,[],non_genre,no_lavin_tag
611,625,0,teamred | chiscifi,1938,"Wells, H. G.",Star-begotten,['scifi'],scifi,no_lavin_tag
523,527,0,teamblack | chiscifi | stew,1925,"Bromfield, Louis,",The green bay tree,['scifi'],scifi,no_lavin_tag
524,540,0,teamred | chimyst,1927,"Freeman, R. Austin,",The red thumb mark,['crime'],crime,no_lavin_tag
525,542,0,teamblack | pbgothic | lavin_magic,1927,"Fletcher, J. S.",The safety pin,['gothic'],gothic,lavin_magic
526,530,0,teamred | chimyst,1925,"Burroughs, Edgar Rice,",The moon men,['crime'],crime,no_lavin_tag
527,543,0,teamblack | chimyst,1928,"Ford, Ford Madox,",No more parades,['crime'],crime,no_lavin_tag
528,545,0,teamblack | chiscifi,1928,"Phillpotts, Eden,",A voice from the dark,['scifi'],scifi,no_lavin_tag
529,533,0,chirandom | teamblack | chimyst,1926,"Knox, Ronald Arbuthnott,",The viaduct murder,['crime'],crime,no_lavin_tag
530,546,0,teamred | chimyst,1928,"Christie, Agatha,",Poirot investigates,['crime'],crime,no_lavin_tag
531,548,0,teamred | chifantasy | chiscifi,1928,"Fraser, Ronald,",Flower phantoms,['scifi'],scifi,no_lavin_tag
532,536,0,chifantasy | teamblack,1927,"Gask, Arthur,",Cloud: the smiter,[],non_genre,no_lavin_tag
533,549,0,teamblack | chimyst | stew,1928,"Van Dine, S. S",The Benson murder case,['crime'],crime,no_lavin_tag
534,551,0,chirandom | teamblack,1929,"Biggers, Earl Derr,",Fifty candles,[],non_genre,no_lavin_tag
522,538,0,chirandom | teamblack,1927,"Wells, H. G.",Men like gods,[],non_genre,no_lavin_tag
535,539,0,chirandom | teamblack,1927,"Mirrlees, Hope,",Lud-in-the-Mist,[],non_genre,no_lavin_tag
537,541,0,chirandom | teamred | chimyst,1927,"Woolf, Virginia,",To the lighthouse,['crime'],crime,no_lavin_tag
538,526,0,teamblack | chimyst,1924,"Hill, Grace Livingston,",Job's niece,['crime'],crime,no_lavin_tag
539,553,0,hardboiled | det100 | teamblack | chimyst,1929,"Keeler, Harry Stephen,",Find the clock,['crime'],crime,no_lavin_tag
540,544,0,teamblack | chiscifi,1928,"Glaspell, Susan,",A jury of her peers,['scifi'],scifi,no_lavin_tag
541,529,0,chirandom | det100 | teamblack | stew,1925,"Lovecraft, H. P.",The Case of Charles Dexter Ward,['crime'],crime,no_lavin_tag
542,555,0,teamblack | chimyst,1929,"Esteven, John,",The door of death,['crime'],crime,no_lavin_tag
543,547,0,chirandom | teamred | det100,1928,"Cox, Erle,",Out of the silence,['crime'],crime,no_lavin_tag
544,532,0,teamred | chifantasy,1926,"Burroughs, Edgar Rice,",The master mind of Mars,[],non_genre,no_lavin_tag
545,589,0,chirandom | teamred,1932,"Keeler, Harry Stephen,",Sing Sing nights,[],non_genre,no_lavin_tag
546,550,0,teamred | chiscifi | stew,1929,"Knox, Ronald Arbuthnott,",The footsteps at the lock,['scifi'],scifi,no_lavin_tag
547,535,0,teamred | det100 | chimyst,1926,"Wright, S. Fowler,",The island of Captain Spa,['crime'],crime,no_lavin_tag
548,592,0,chirandom | teamred | chimyst,1933,"Wells, Carolyn,",Deep-Lake mystery,['crime'],crime,no_lavin_tag
536,552,0,teamblack | chiscifi | stew,1929,"Buchan, John,",Witch wood,['scifi'],scifi,no_lavin_tag
521,525,0,teamblack | chimyst,1924,"Burroughs, Edgar Rice,",Pellucidar,['crime'],crime,no_lavin_tag
520,524,0,chirandom | teamblack,1924,"Le Queux, William,",The voice from the void,[],non_genre,no_lavin_tag
519,523,0,teamred | chiscifi | stew,1923,"Phillpotts, Eden,",The red Redmaynes,['scifi'],scifi,no_lavin_tag
492,508,0,teamblack | chiscifi | stew,1922,"Putnam, Nina Wilcox,",West Broadway,['scifi'],scifi,no_lavin_tag
493,510,0,chirandom | teamred,1922,"Bennett, John,",Madame Margot,[],non_genre,no_lavin_tag
494,498,0,chirandom | teamred,1922,"Sawyer, Ruth,",The silver sixpence,[],non_genre,no_lavin_tag
495,511,0,chirandom | teamred,1922,"Lewis, Sinclair,",Babbitt,[],non_genre,no_lavin_tag
496,513,0,teamred | locdetmyst | juvenile | drop,1922,"Hamilton, Cicely,",Theodore savage,['crime'],crime,no_lavin_tag
497,501,0,teamblack | locdetmyst | locghost | stew | lavin_ghost,1922,"Marquand, John P.",The unspeakable gentleman,"['gothic', 'crime']",multi,lavin_ghost
498,514,0,teamblack | locdetmyst | juvenile | drop,1922,"Munford, George Frederick",Ghosts and legends of Sou,['crime'],crime,no_lavin_tag
499,516,0,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Masters, Edgar Lee,",Children of the market pl,"['gothic', 'crime']",multi,lavin_ghost
500,504,0,teamred | locdetmyst,1922,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,no_lavin_tag
501,517,0,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Squier, Emma-Lindsay,",The wild heart,"['gothic', 'crime']",multi,lavin_ghost
502,519,0,teamred | chimyst,1923,"Forrest, Michael D",Father Justin,['crime'],crime,no_lavin_tag
503,507,0,chirandom | teamred | juvenile | drop,1922,"Dougherty, Harry V.",Well-- who killed him?,[],non_genre,no_lavin_tag
504,520,0,det100 | teamblack,1923,"Wells, Carolyn,",The vanishing of Betty Va,['crime'],crime,no_lavin_tag
505,509,0,teamred | random,1922,"Sampson, Emma Speed,",The shorn lamb,[],non_genre,no_lavin_tag
506,522,0,teamred | chiscifi | stew,1923,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,['scifi'],scifi,no_lavin_tag
507,614,0,chirandom | teamred,1937,"Burroughs, Edgar Rice,",The chessmen of Mars,[],non_genre,no_lavin_tag
508,512,0,teamblack | random,1922,"Marquand, John P.",The unspeakable gentleman,[],non_genre,no_lavin_tag
509,497,0,teamred | femscifi | anatscifi,1922,"Kyne, Peter B.",Cappy Ricks retires,['scifi'],scifi,no_lavin_tag
510,528,0,chirandom | teamred,1925,"Hough, Emerson,",The young Alaskans on the,[],non_genre,no_lavin_tag
511,515,0,chirandom | teamblack,1922,"Jewell, Edward Alden,",The moth decides,[],non_genre,no_lavin_tag
512,500,0,chirandom | teamred,1922,"Emerson, Alice B.",Ruth Fielding on the St. ,[],non_genre,no_lavin_tag
513,531,0,chirandom | det100 | teamblack,1925,"Hope, Laura Lee.",The Bobbsey Twins at the ,['crime'],crime,no_lavin_tag
514,518,0,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Traprock, Walter E.",My northern exposure,"['gothic', 'crime']",multi,lavin_ghost
515,503,0,teamred | random,1922,"French, Joseph Lewis,",Masterpieces of mystery,[],non_genre,no_lavin_tag
516,534,0,teamred | det100,1926,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,no_lavin_tag
517,521,0,teamred | chimyst,1923,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,no_lavin_tag
518,506,0,chirandom | teamblack,1922,"Oppenheim, E. Phillips,",Michael's evil deeds,[],non_genre,no_lavin_tag
549,537,0,chirandom | chifantasy | teamblack,1927,"Burroughs, Edgar Rice,",The monster men,[],non_genre,no_lavin_tag
550,595,0,teamred | chimyst,1933,"Lewis, Sinclair,",Dodsworth,['crime'],crime,no_lavin_tag
551,598,0,chirandom | teamred | chimyst,1934,"Kline, Otis Adelbert,",The planet of peril,['crime'],crime,no_lavin_tag
552,564,0,teamred | chifantasy | chiscifi,1930,"Hammett, Dashiell,",Red Harvest,['scifi'],scifi,no_lavin_tag
584,601,0,teamblack | pbgothic | stew,1934,"Shute, Nevil,",Lonely road,['gothic'],gothic,no_lavin_tag
585,602,0,chirandom | teamblack,1935,"Evans, Margiad,",Country dance,[],non_genre,no_lavin_tag
586,603,0,chirandom | teamred,1935,"Bramah, Ernest,",The moon of much gladness,[],non_genre,no_lavin_tag
587,604,0,chirandom | teamblack | chimyst | cozy,1935,"Huxley, Aldous,",Brave new world,['crime'],crime,no_lavin_tag
588,605,0,chirandom | teamblack,1935,"Morgan, Charles,",The fountain,[],non_genre,no_lavin_tag
589,606,0,teamred | chiscifi,1935,"Dos Passos, John,",1919,['scifi'],scifi,no_lavin_tag
590,607,0,chifantasy | teamblack,1935,"Faulkner, William",Light in August,[],non_genre,no_lavin_tag
591,608,0,chirandom | teamred | chimyst | stew,1936,"White, Ethel Lina,",Put out the light,['crime'],crime,no_lavin_tag
592,609,0,chirandom | teamred,1936,"Hilton, James,",Lost horizon,[],non_genre,no_lavin_tag
593,610,0,teamblack | chimyst,1936,"Herrick, Robert,",Sometime,['crime'],crime,no_lavin_tag
594,611,0,chirandom | teamblack,1937,"Oppenheim, E. Phillips,",Murder at Monte Carlo,[],non_genre,no_lavin_tag
595,612,0,teamred | chiscifi,1937,"Endore, S. Guy,",The werewolf of Paris,['scifi'],scifi,no_lavin_tag
596,613,0,teamred | det100 | stew,1937,"Franklin, Miles,",Bring the monkey,['crime'],crime,no_lavin_tag
597,554,0,teamred | chimyst | cozy,1929,"Dickson, Carter,",The Plague court murders,['crime'],crime,no_lavin_tag
598,616,0,chirandom | teamred | chimyst | cozy,1937,"Linklater, Eric,",Magnus Merriman,['crime'],crime,no_lavin_tag
599,588,0,chiutopia | teamblack | chiscifi,1932,"Teilhet, Darwin L.",The talking sparrow murde,['scifi'],scifi,no_lavin_tag
600,556,0,teamred | chiscifi | stew,1929,"Dinesen, Isak,",Seven Gothic Tales,['scifi'],scifi,no_lavin_tag
601,737,0,chirandom | teamred,1953,"Montgomery, L. M.",Mistress Pat,[],non_genre,no_lavin_tag
602,591,0,teamblack | pbgothic,1932,"McKinney, J. P,",Crucible,['gothic'],gothic,no_lavin_tag
603,558,0,chirandom | teamblack | chimyst | stew,1929,"Marsh, Ngaio,",The nursing home murder,['crime'],crime,no_lavin_tag
604,707,0,teamred | chifantasy | chiscifi | stew,1950,"Heyer, Georgette,",Regency buck,['scifi'],scifi,no_lavin_tag
605,594,0,chiutopia | teamblack,1933,"Lewis, Sinclair,",It can't happen here,['scifi'],scifi,no_lavin_tag
606,560,0,chirandom | teamblack,1930,"Burroughs, Edgar Rice,",Tarzan and the leopard me,[],non_genre,no_lavin_tag
607,619,0,chirandom | chiutopia | teamblack | chiscifi | stew,1938,"Innes, Michael,",Death at the president's ,['scifi'],scifi,no_lavin_tag
608,597,0,chirandom | teamred | chimyst,1933,"Gellhorn, Martha,",The trouble I've seen,['crime'],crime,no_lavin_tag
609,562,0,chifantasy | teamblack,1930,"Latimer, Jonathan,",Murder in the madhouse,[],non_genre,no_lavin_tag
610,622,0,teamblack | chimyst | stew,1938,"Bristow, Gwen,",Deep summer,['crime'],crime,no_lavin_tag
583,600,0,teamblack | chimyst,1934,"Stapledon, Olaf,",Last men in London,['crime'],crime,no_lavin_tag
733,741,0,teamblack | chimyst,1954,"Asimov, Isaac,",Second foundation,['crime'],crime,no_lavin_tag
582,599,0,chirandom | teamred,1934,"Snow, C. P.",Death under sail,[],non_genre,no_lavin_tag
580,596,0,chifantasy | teamblack | chihorror | stew,1933,"Rohmer, Sax,",Daughter of Fu Manchu,['gothic'],gothic,no_lavin_tag
553,565,0,teamred | chiscifi | stew,1930,"Christie, Agatha,",The Seven dials mystery,['scifi'],scifi,no_lavin_tag
554,566,0,teamred | chiscifi | stew,1930,"Berkeley, Anthony,",The poisoned chocolates c,['scifi'],scifi,no_lavin_tag
555,567,0,teamred | chimyst | stew,1930,"Burroughs, Edgar Rice,",Tanar of Pellucidar,['crime'],crime,no_lavin_tag
556,583,0,teamblack | chimyst | stew,1932,"Burnett, W. R.",Little Caesar,['crime'],crime,no_lavin_tag
557,568,0,hardboiled | det100 | teamblack | chimyst,1930,"Wallace, Edgar,",The lone house mystery,['crime'],crime,no_lavin_tag
558,557,0,teamred | chimyst,1929,"Berkeley, Anthony,",The Piccadilly murder,['crime'],crime,no_lavin_tag
559,570,0,chirandom | teamblack,1931,"Manning, Frederic,",Her privates: we,[],non_genre,no_lavin_tag
560,559,0,teamblack | chimyst,1930,"Sayers, Dorothy L.",Strong poison,['crime'],crime,no_lavin_tag
561,572,0,teamblack | chiscifi,1931,"Williams, Charles,",War in heaven,['scifi'],scifi,no_lavin_tag
562,561,0,teamblack | chimyst | cozy,1930,"Stratemeyer, Edward,",With Taylor on the Rio Gr,['crime'],crime,no_lavin_tag
563,574,0,teamred | det100 | chimyst,1931,"Burroughs, Edgar Rice,",Tarzan at the earth's cor,['crime'],crime,no_lavin_tag
564,563,0,chirandom | teamblack,1930,"Kline, Otis Adelbert,",Maza of the moon,[],non_genre,no_lavin_tag
565,576,0,chifantasy | teamblack | chiscifi,1931,"Stapledon, Olaf,",Last and first men,['scifi'],scifi,no_lavin_tag
566,578,0,teamred | chiscifi,1931,"Oppenheim, E. Phillips,",The million pound deposit,['scifi'],scifi,no_lavin_tag
567,579,0,chirandom | teamblack | chimyst,1931,"Hammett, Dashiell,",The Maltese falcon,['crime'],crime,no_lavin_tag
568,580,0,teamblack | chiscifi,1931,"Kline, Otis Adelbert,",The prince of peril,['scifi'],scifi,no_lavin_tag
569,581,0,teamblack | chimyst | stew,1931,"Williams, Charles,",Many dimensions,['crime'],crime,no_lavin_tag
570,569,0,teamblack | chiscifi,1930,"Smith, Thorne,",The night life of the god,['scifi'],scifi,no_lavin_tag
571,585,0,chirandom | teamred,1932,"Schuyler, George S.",Black no more,[],non_genre,no_lavin_tag
572,571,0,chifantasy | teamblack | chiscifi,1931,"Taylor, Phoebe Atwood",The Cape Cod mystery,['scifi'],scifi,no_lavin_tag
