,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
224,9,13,teamblack | random,1780,"Campe, Joachim Heinrich,",The new Robinson Crusoe;,[],non_genre,no_lavin_tag
223,193,13,teamblack | pbgothic,1865,"Williams, John Babbington",Leaves from the note-book,['crime'],crime,no_lavin_tag
226,197,13,teamred | sensation | pbgothic | stew,1866,"Collins, Wilkie,",Armadale,"['gothic', 'sensation']",multi,no_lavin_tag
199,337,13,teamred | random,1899,"Wells, H. G.",When the sleeper wakes,['scifi'],scifi,no_lavin_tag
231,207,13,teamred | det100 | pbgothic | lavin_deranged,1868,"Knight, Legh.",Tonic bitters,[],non_genre,no_lavin_tag
200,435,13,teamred | det100 | stew,1915,"Emerson, Alice B.",Ruth Fielding and the gyp,['crime'],crime,no_lavin_tag
248,201,14,det100 | teamblack,1867,"Kirkus, William,",Only to be married,[],non_genre,no_lavin_tag
247,204,14,det100 | teamblack,1867,"Gaboriau, Emile,",File no. 113,['crime'],crime,no_lavin_tag
244,235,14,teamred | random,1876,"Pinkerton, Allan,",The spiritualists and the,['crime'],crime,no_lavin_tag
245,189,14,teamred | sensation | pbgothic | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['gothic', 'sensation']",multi,no_lavin_tag
246,190,14,teamred | sensation | pbgothic | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['gothic', 'sensation']",multi,no_lavin_tag
241,131,14,teamblack | random,1838,"Poe, Edgar Allan,",The narrative of Arthur G,['scifi'],scifi,no_lavin_tag
240,108,14,teamred | det100,1829,"Vidocq, Eugène François,",Memoirs of Vidocq,['crime'],crime,no_lavin_tag
239,257,14,det100 | teamblack,1883,"Du Boisgobey, Fortuné,",The detective's eye ;,['crime'],crime,no_lavin_tag
249,226,14,teamred | det100,1875,"Walraven, E. G.","The two orphans, or, The ",[],non_genre,no_lavin_tag
243,434,14,det100 | teamblack,1914,"Locke, William John,",The fortunate youth,[],non_genre,no_lavin_tag
250,203,14,teamblack | random,1867,"Mühlbach, L.",Marie Antoinette and her ,[],non_genre,no_lavin_tag
242,10,14,teamred | random,1785,"Lee, Sophia,",The recess;,['gothic'],gothic,no_lavin_tag
251,196,14,teamred | det100,1866,"Kingsley, Charles,",Hereward,[],non_genre,no_lavin_tag
255,173,15,teamblack | random,1858,"Austin, Alfred,",Five years of it,[],non_genre,no_lavin_tag
271,470,15,teamred | random,1920,"Martin, Helen Reimensnyder,",The schoolmaster of Hessville,[],non_genre,no_lavin_tag
269,148,15,teamred | random,1846,"Hawthorne, Nathaniel,",Mosses from an old manse,['gothic'],gothic,no_lavin_tag
256,454,15,teamblack | locdetmyst | juvenile | drop,1918,"French, Joseph Lewis,","Great ghost stories, sele",['gothic'],gothic,no_lavin_tag
254,269,15,teamred | random,1887,"Fawcett, Edgar,",Olivia Delaplaine,[],non_genre,no_lavin_tag
265,208,15,teamblack | random,1868,"Ellis, Edward S.",The Steam Man of the Prairies,['scifi'],scifi,no_lavin_tag
273,377,15,teamred | random,1908,"Harding, Ellison.",The woman who vowed,['scifi'],scifi,no_lavin_tag
259,178,15,teamred | random,1859,"Chorley, Henry Fothergill",Roccabella,[],non_genre,no_lavin_tag
258,177,15,teamred | random,1859,"De Forest, John William,",Seacliff;,[],non_genre,no_lavin_tag
261,444,15,teamred | random,1916,"Hope, Laura Lee.",The Bobbsey twins at home,['crime'],crime,no_lavin_tag
262,183,15,teamred | random,1863,"Reade, Charles,",Hard Cash,['sensation'],sensation,no_lavin_tag
260,43,15,teamred | random,1801,"Moore, George,",Grasville Abbey,['gothic'],gothic,no_lavin_tag
253,205,15,teamblack | random,1868,"Speight, T. W.",Under lock and key; a sto,['crime'],crime,no_lavin_tag
270,258,15,teamred | random,1883,"Oliphant, Laurence,",Altiora Peto,[],non_genre,no_lavin_tag
268,334,15,teamred | pbgothic | lavin_ghost | lavin_magic,1898,"Kipling, Rudyard,",The day's work,[],non_genre,no_lavin_tag
264,46,15,teamred | random,1802,"Cullen, Margaret.",Home,[],non_genre,no_lavin_tag
257,420,15,teamred | locghost | lavin_ghost,1913,"Emerson, Alice B.",Ruth Fielding at Lighthou,['crime'],crime,no_lavin_tag
272,233,15,locdetective | teamblack,1876,"Gréville, Henry,",Marrying off a daughter,[],non_genre,no_lavin_tag
266,212,15,teamblack | random,1871,"Lytton, Edward Bulwer Lyt",The coming race,['scifi'],scifi,no_lavin_tag
267,221,15,teamred | random,1874,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
252,505,15,teamred | det100,1922,"Lewis, Sinclair,",Babbitt,[],non_genre,no_lavin_tag
263,243,15,teamred | locdetective,1879,"Pinkerton, Allan,",Mississippi outlaws and t,['crime'],crime,no_lavin_tag
274,223,16,teamred | locdetective,1874,"Stockton, Frank Richard,",What might have been expe,[],non_genre,no_lavin_tag
275,222,16,teamred | locdetective,1874,"Pinkerton, Allan,",The expressman and the de,['crime'],crime,no_lavin_tag
276,229,17,teamblack | locdetmyst,1875,"Pinkerton, Allan,",The somnambulist and the ,['crime'],crime,no_lavin_tag
277,231,17,teamblack | locdetmyst | stew,1875,"Du Boisgobey, Fortuné,",The golden tress,['crime'],crime,no_lavin_tag
282,218,18,teamblack | anatscifi,1871,"Farjeon, B. L.",Joshua Marvel,[],non_genre,no_lavin_tag
286,700,18,teamred | chiscifi,1949,"Wright, S. Fowler,",The Amphibians,['scifi'],scifi,no_lavin_tag
283,587,18,chifantasy | teamblack,1932,"Dos Passos, John,",1919,[],non_genre,no_lavin_tag
280,247,18,teamblack | anatscifi | locscifi,1880,"Zhelikhovsky, Vera,",The General's Will,['crime'],crime,no_lavin_tag
279,250,18,teamred | anatscifi,1880,"Greg, Percy,",Across the zodiac,['scifi'],scifi,no_lavin_tag
285,248,18,teamblack | anatscifi | locscifi,1880,"Braddon, M. E.",The Story of Barbara,['sensation'],sensation,no_lavin_tag
278,251,18,teamblack | locscifi,1880,"Greg, Percy,",Across the zodiac,['scifi'],scifi,no_lavin_tag
281,305,18,teamblack | locscifi,1892,"Bierce, Ambrose,",In the midst of life;,['gothic'],gothic,no_lavin_tag
284,267,18,teamred | anatscifi | locscifi,1886,"Lemaître, Jules,",Serenus and other stories,[],non_genre,no_lavin_tag
287,292,19,teamred | anatscifi,1889,"Stockton, Frank Richard,",The great war syndicate,['scifi'],scifi,no_lavin_tag
288,308,20,teamblack | pbgothic | stew,1892,"Bradshaw, William R.",The goddess of Atvatabar,['scifi'],scifi,no_lavin_tag
290,312,20,teamblack | pbgothic | lavin_ghost,1893,"Flammarion, Camille,",Omega: the last days of t,['scifi'],scifi,no_lavin_tag
289,301,20,teamblack | pbgothic | stew,1891,"Bierce, Ambrose,",Tales of soldiers and civ,['gothic'],gothic,no_lavin_tag
291,403,20,teamred | random,1911,"Appleton, Victor.",Tom Swift and his sky rac,['crime'],crime,no_lavin_tag
292,397,20,teamblack | random,1911,"Reeve, Arthur B.",The poisoned pen,['crime'],crime,no_lavin_tag
295,242,21,teamblack | random,1879,"Adams, Robert Chamblet,","On board the ""Rocket""",[],non_genre,no_lavin_tag
293,314,21,teamblack | random,1894,"Henty, G. A.",When London burned,[],non_genre,no_lavin_tag
294,211,21,teamred | anatscifi,1870,"Verne, Jules,",Twenty thousand leagues u,['scifi'],scifi,no_lavin_tag
296,333,21,teamblack | random,1898,Anonymous1,"Seth Bond, or, A lost tre",['crime'],crime,no_lavin_tag
297,389,21,teamblack | random,1909,"Hawthorne, Julian,",The lock and key library:,['crime'],crime,no_lavin_tag
298,335,21,teamblack | anatscifi,1898,"Bangs, John Kendrick,",Ghosts I have met and som,['gothic'],gothic,no_lavin_tag
307,351,22,teamblack | locdetmyst,1903,"Meyrink, Gustav,",The Man on the Bottle,['crime'],crime,no_lavin_tag
303,328,22,teamred | det100 | stew,1897,"Stoker, Bram,",Dracula,['gothic'],gothic,no_lavin_tag
311,446,22,det100 | teamblack | stew,1916,"Wells, Carolyn,",The bride of a moment,['crime'],crime,no_lavin_tag
300,357,22,det100 | teamblack,1904,"Baring-Gould, S.",A book of ghosts,['gothic'],gothic,no_lavin_tag
315,339,22,teamred | det100,1899,"Thornton, Marcellus Eugen","My ""budie"" and I",[],non_genre,no_lavin_tag
301,319,22,teamblack | locdetmyst,1894,"Doyle, Arthur Conan,",Memoirs of Sherlock Holme,['crime'],crime,no_lavin_tag
313,395,22,teamred | det100,1910,"Palmer, Frederick,",The big fellow,[],non_genre,no_lavin_tag
306,461,22,teamred | det100,1919,"Ostrander, Isabel,",The twenty-six clues,['crime'],crime,no_lavin_tag
302,315,22,det100 | teamblack,1894,"Morrison, Arthur,","Martin Hewitt, investigat",['crime'],crime,no_lavin_tag
299,410,22,teamred | anatscifi | stew,1912,"Gowans, Adam L.",Famous ghost-stories by E,['gothic'],gothic,no_lavin_tag
305,313,22,det100 | teamblack,1894,"Pemberton, Max,",Jewel mysteries I have kn,['crime'],crime,no_lavin_tag
316,392,22,teamred | det100,1910,"Leroux, Gaston,",The mystery of the yellow,['crime'],crime,no_lavin_tag
317,268,22,teamred | pbgothic | anatscifi | stew,1886,"Pinkerton, Allan,",Professional thieves and ,['crime'],crime,no_lavin_tag
309,306,22,teamred | det100 | stew,1892,"Bierce, Ambrose,",The monk and the hangman',[],non_genre,no_lavin_tag
314,516,22,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Kyne, Peter B.",Cappy Ricks retires,[],non_genre,no_lavin_tag
304,272,22,det100 | teamblack,1887,"Doyle, Arthur Conan,",A study in scarlet,['crime'],crime,no_lavin_tag
312,447,22,teamred | locdetmyst,1917,"Hope, Laura Lee.",The Bobbsey twins in a gr,['crime'],crime,no_lavin_tag
310,300,22,teamblack | locscifi | stew,1891,"Wilde, Oscar,",The picture of Dorian Gra,['gothic'],gothic,no_lavin_tag
308,426,22,teamred | det100,1913,"Knight, Arthur Lee.",Told in the Indian twilig,[],non_genre,no_lavin_tag
329,387,23,teamblack | random,1909,"Ayscough, John,",A Roman tragedy and other,[],non_genre,no_lavin_tag
327,390,23,teamblack | random,1910,"Eggleston, George Cary,",Westover of Wanalah;,[],non_genre,no_lavin_tag
339,381,23,teamred | random,1908,"Moore, Frank Frankfort,",An amateur adventuress,[],non_genre,no_lavin_tag
340,341,23,teamblack | random,1900,"Chapman, Allen.","Boys of Spring Hill, or, ",['crime'],crime,no_lavin_tag
337,512,23,teamblack | random,1922,"Hough, Emerson,",The young Alaskans on the,[],non_genre,no_lavin_tag
326,391,23,teamred | pbgothic | lavin_ghost,1910,"Mason, A. E. W.",At the Villa Rose,['crime'],crime,no_lavin_tag
336,376,23,teamred | random,1907,"Freeman, R. Austin,",The Red Thumb Mark,['crime'],crime,no_lavin_tag
328,496,23,teamred | random,1922,"French, Joseph Lewis,",Masterpieces of mystery,"['gothic', 'crime']",multi,no_lavin_tag
354,445,23,teamblack | random,1916,"Sherwood, Margaret Polloc",The worn doorstep,[],non_genre,no_lavin_tag
338,427,23,teamblack | random,1913,"Emerson, Alice B.",Ruth Fielding at Briarwoo,['crime'],crime,no_lavin_tag
348,448,23,teamred | random,1917,"Kerr, Doris Boake,",Painted clay,[],non_genre,no_lavin_tag
325,393,23,teamblack | random,1910,"Wharton, Edith,",Tales of men and ghosts,['gothic'],gothic,no_lavin_tag
331,362,23,teamblack | anatscifi | stew,1905,"Gibbon, Perceval,",Salvator,[],non_genre,no_lavin_tag
346,438,23,teamred | random,1915,"Cresswell, Clarice M.",The making and breaking o,[],non_genre,no_lavin_tag
318,484,23,teamred | random,1921,"Sackville-West, V.",The dragon in shallow wat,[],non_genre,no_lavin_tag
342,465,23,teamred | random,1919,"Atherton, Gertrude Frankl",Transplanted;,[],non_genre,no_lavin_tag
357,467,23,teamred | pbgothic,1919,"Emerson, Alice B.",Ruth Fielding homeward bo,['crime'],crime,no_lavin_tag
345,436,23,teamred | random,1915,"Ostrander, Isabel,",At one-thirty,['crime'],crime,no_lavin_tag
319,419,23,teamred | random,1913,"Sinclair, May.",The combined maze,[],non_genre,no_lavin_tag
347,451,23,teamblack | locdetmyst | juvenile | drop,1917,"Doyle, Arthur Conan,",His last bow,['crime'],crime,no_lavin_tag
330,155,23,teamblack | random,1847,"Brontë, Emily,",Wuthering Heights,['gothic'],gothic,no_lavin_tag
350,320,23,teamred | pbgothic | lavin_magic,1895,"Wells, H. G.",The time machine;,['scifi'],scifi,no_lavin_tag
334,168,23,teamblack | pbgothic,1853,"Lytton, Edward Bulwer Lyt","""My novel,""",[],non_genre,no_lavin_tag
335,171,23,teamred | random,1858,"MacDonald, George,",Phantastes,['gothic'],gothic,no_lavin_tag
344,311,23,teamblack | anatscifi,1893,"Bierce, Ambrose,",Can such things be?,['gothic'],gothic,no_lavin_tag
349,299,23,teamblack | pbgothic | lavin_magic | lavin_deranged,1891,Anonymous9,Eleven possible cases,['crime'],crime,no_lavin_tag
360,296,23,teamred | random,1890,"Franzos, Karl Emil,",Judith Trachtenberg,[],non_genre,no_lavin_tag
324,180,23,teamred | random,1860,"Lawrence, George A.",Sword and gown,[],non_genre,no_lavin_tag
321,200,23,teamblack | random,1867,"Gaboriau, Emile,",The mystery of Orcival,['crime'],crime,no_lavin_tag
351,274,23,teamblack | locdetmyst,1888,"Haggard, H. Rider",Mr. Meeson's will,['crime'],crime,no_lavin_tag
341,202,23,teamred | sensation | stew,1867,"Broughton, Rhoda,",Not Wisely But Too Well,['sensation'],sensation,no_lavin_tag
320,285,23,teamred | locdetmyst,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
323,288,23,teamblack | locdetmyst | stew,1888,"Green, Anna Katharine,",Behind closed doors,['crime'],crime,no_lavin_tag
322,206,23,teamred | random,1868,"Alcott, Louisa May,",Kitty's class day ;,[],non_genre,no_lavin_tag
352,289,23,teamred | supernatural | random,1888,"Goodman, E. J.",Too curious,[],non_genre,no_lavin_tag
355,286,23,teamred | anatscifi | locscifi | stew,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
358,282,23,teamblack | random,1888,"Farjeon, B. L.",Miser Farebrother,[],non_genre,no_lavin_tag
356,245,23,sensation | teamblack | stew,1880,"Cowan, Frank,",Revi-Lona,['scifi'],scifi,no_lavin_tag
333,156,23,teamred | pbgothic | stew | lavin_deranged,1847,"Froude, James Anthony,",Shadows of the clouds,[],non_genre,no_lavin_tag
353,324,23,teamred | random,1896,"Merrick, Leonard,",This stage of fools,[],non_genre,no_lavin_tag
343,307,23,teamred | random,1892,"Doyle, Arthur Conan,",Adventures of Sherlock Ho,['crime'],crime,no_lavin_tag
332,152,23,teamred | pbgothic | stew | lavin_deranged,1847,"Brontë, Charlotte,",Jane Eyre,['gothic'],gothic,no_lavin_tag
359,331,23,teamred | locghost | stew | lavin_ghost,1898,"Le Braz, Anatole,",Dealings with the dead;,['gothic'],gothic,no_lavin_tag
361,355,24,teamblack | random,1903,"Benson, Arthur Christophe",The hill of trouble and o,['gothic'],gothic,no_lavin_tag
362,399,25,det100 | teamblack,1911,"Chesterton, G. K.",The innocence of Father B,['crime'],crime,no_lavin_tag
364,441,25,teamblack | locdetmyst | juvenile | drop,1915,"Rockwood, Roy.","Dave Dashaway, air champi",['crime'],crime,no_lavin_tag
369,504,25,teamred | locdetmyst,1922,"French, Joseph Lewis,",Masterpieces of mystery,"['gothic', 'crime']",multi,no_lavin_tag
373,372,25,teamred | det100 | stew,1907,"Hewlett, Maurice,",The stooping lady,[],non_genre,no_lavin_tag
370,415,25,teamblack | locdetmyst | stew,1913,"Green, Anna Katharine,","Room number 3, and other ",['crime'],crime,no_lavin_tag
366,400,25,teamblack | random,1911,"Pearson, Edmund Lester,",The librarian at play,[],non_genre,no_lavin_tag
371,487,25,teamred | locdetmyst | juvenile | drop,1921,"Byrne, Donn,",Messer Marco Polo,[],non_genre,no_lavin_tag
363,283,25,teamred | det100 | stew,1888,"Bellamy, Edward,","Looking backward, 2000-18",['scifi'],scifi,no_lavin_tag
372,385,25,teamblack | anatscifi | locscifi,1909,"Egan, Maurice Francis,",The wiles of Sexton Magin,[],non_genre,no_lavin_tag
367,430,25,teamred | det100,1914,"Vance, Louis Joseph,",The lone wolf,['crime'],crime,no_lavin_tag
368,424,25,teamred | det100,1913,"Rinehart, Mary Roberts,",The case of Jennie Brice,['crime'],crime,no_lavin_tag
365,407,25,det100 | teamblack,1912,"London, Jack,",The scarlet plague,['scifi'],scifi,no_lavin_tag
374,414,26,teamblack | random,1913,"Beresford, J. D.",Goslings,['scifi'],scifi,no_lavin_tag
389,428,27,teamred | random,1914,"Seymour, St. John D.",True Irish ghost stories,['gothic'],gothic,no_lavin_tag
382,517,27,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Marquand, John P.",The unspeakable gentleman,[],non_genre,no_lavin_tag
379,501,27,teamblack | locdetmyst | locghost | stew | lavin_ghost,1922,"Hamilton, Cicely,",Theodore savage,['scifi'],scifi,no_lavin_tag
390,439,27,teamblack | locdetmyst | juvenile | drop,1915,"Fowler, Ellen Thorneycrof",Ten degrees backward,[],non_genre,no_lavin_tag
405,210,27,det100 | teamblack | stew,1868,"Collins, Wilkie,",The moonstone,"['gothic', 'crime']",multi,no_lavin_tag
377,670,27,teamred | chiscifi,1946,"Forester, C. S.",Lord Hornblower,[],non_genre,no_lavin_tag
384,433,27,teamred | locghost | lavin_ghost,1914,"Bell, J. J.",The misadventures of Jose,[],non_genre,no_lavin_tag
376,499,27,teamblack | locghost | stew | lavin_ghost,1922,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,[],non_genre,no_lavin_tag
407,219,27,teamblack | pbgothic | stew | lavin_ghost | lavin_magic | lavin_deranged,1872,"Flammarion, Camille,",Lumen,['scifi'],scifi,no_lavin_tag
391,421,27,det100 | teamblack,1913,"Aldridge, Janet.",The Meadow-Brook girls un,['gothic'],gothic,no_lavin_tag
437,90,27,teamred | random,1821,"Maturin, Charles Robert,",Melmoth the wanderer,['gothic'],gothic,no_lavin_tag
431,88,27,teamblack | pbgothic | stew | lavin_magic | lavin_deranged,1820,"Galt, John,",The earthquake;,[],non_genre,no_lavin_tag
387,491,27,teamred | locghost | lavin_ghost,1921,"Rhys, Ernest,",The haunters & the haunte,['gothic'],gothic,no_lavin_tag
397,502,27,teamred | random,1922,"Wells, Carolyn,",The vanishing of Betty Va,['crime'],crime,no_lavin_tag
394,497,27,teamred | femscifi | anatscifi,1922,"Sampson, Emma Speed,",The shorn lamb,[],non_genre,no_lavin_tag
381,479,27,det100 | teamblack,1920,"French, Joseph Lewis,",The best psychic stories,['gothic'],gothic,no_lavin_tag
401,490,27,teamred | locghost | stew | lavin_ghost,1921,"Seaman, Augusta Huiell,",The dragon's secret,['crime'],crime,no_lavin_tag
396,480,27,teamblack | anatscifi | stew,1920,"Lindsay, David,",Voyage To Arcturus,['scifi'],scifi,no_lavin_tag
386,468,27,teamblack | locdetmyst | juvenile | drop,1920,"James, Henry,",Master Eustace,[],non_genre,no_lavin_tag
383,475,27,teamred | locghost | stew | lavin_ghost,1920,"Stevenson, Burton Egbert,",The gloved hand;,['crime'],crime,no_lavin_tag
445,158,27,teamblack | random,1848,"Kavanagh, Julia,",Madeleine,[],non_genre,no_lavin_tag
388,464,27,teamblack | locghost | stew | lavin_ghost,1919,"Hope, Laura Lee.",The Bobbsey twins in Wash,['crime'],crime,no_lavin_tag
446,163,27,teamblack | random,1850,"Arthur, T. S.",Tales of domestic life,[],non_genre,no_lavin_tag
447,174,27,teamblack | pbgothic | stew | lavin_magic,1858,"MacDonald, George,",Phantastes,['gothic'],gothic,no_lavin_tag
440,114,27,teamblack | random,1832,"Irving, Washington,",Tales of the Alhambra,['gothic'],gothic,no_lavin_tag
442,143,27,teamblack | random,1843,"James, G. P. R.",Forest days;,[],non_genre,no_lavin_tag
393,455,27,teamblack | locghost | stew | lavin_ghost,1918,"Emerson, Alice B.",Ruth Fielding in the Red ,['crime'],crime,no_lavin_tag
399,503,27,teamred | random,1922,"Hope, Laura Lee.",The Bobbsey Twins at the ,['crime'],crime,no_lavin_tag
378,518,27,teamblack | locdetmyst | locghost | lavin_ghost,1922,"Burroughs, Edgar Rice,",The chessmen of Mars,['scifi'],scifi,no_lavin_tag
448,188,27,sensation | pbgothic | teamblack | stew,1864,"Le Fanu, Joseph Sheridan,",Uncle Silas,"['gothic', 'sensation']",multi,no_lavin_tag
380,449,27,teamred | random,1917,"Hope, Laura Lee.",The Bobbsey twins on Blue,['crime'],crime,no_lavin_tag
427,194,27,teamred | sensation | stew,1865,"Verne, Jules,",From the Earth to the Moo,['scifi'],scifi,no_lavin_tag
449,195,27,teamred | random,1865,"Ouida,",Strathmore,['sensation'],sensation,no_lavin_tag
428,191,27,teamred | locdetective | stew,1865,"Murdoch, David.",The Royalist's daughter a,[],non_genre,no_lavin_tag
385,492,27,teamred | random,1921,"Bennett, John,",Madame Margot,[],non_genre,no_lavin_tag
375,460,27,teamred | random,1918,"Hewlett, Maurice,",Gudrid the Fair,[],non_genre,no_lavin_tag
400,422,27,teamred | random,1913,"Daviess, Maria Thompson.",The tinder-box,[],non_genre,no_lavin_tag
404,332,27,teamblack | locghost | lavin_ghost,1898,"James, Henry,",The Turn of the Screw,['gothic'],gothic,no_lavin_tag
439,346,27,teamred | locscifi | stew,1900,"Pinkerton, Allan,",The burglar's fate and th,['crime'],crime,no_lavin_tag
420,297,27,teamblack | locghost | stew | lavin_ghost,1890,AnonymousGhost2,Modern ghosts,['gothic'],gothic,no_lavin_tag
419,295,27,teamblack | locghost | lavin_ghost,1890,"Donnelly, Ignatius,",Cæsar's column,['scifi'],scifi,no_lavin_tag
418,298,27,teamred | anatscifi,1890,"Lee, Vernon,",Hauntings,['gothic'],gothic,no_lavin_tag
402,384,27,det100 | teamblack | stew,1909,"Newbolt, Henry John,",The new June,[],non_genre,no_lavin_tag
416,294,27,teamred | pbgothic | stew | lavin_ghost,1890,AnonymousGhost2,Modern ghosts;,['gothic'],gothic,no_lavin_tag
430,379,27,teamblack | locscifi,1908,"Rinehart, Mary Roberts,",The circular staircase,['crime'],crime,no_lavin_tag
415,302,27,teamblack | locdetmyst | stew,1891,"Ward, Herbert Dickinson,",A republic without a pres,['scifi'],scifi,no_lavin_tag
432,375,27,teamred | random,1907,"Futrelle, Jacques,",The thinking machine,['crime'],crime,no_lavin_tag
414,310,27,teamblack | anatscifi,1893,"Griffith, George Chetwynd",The angel of the revoluti,['scifi'],scifi,no_lavin_tag
436,371,27,teamblack | random,1906,"Ford, Douglas Morey.",A time of terror,['scifi'],scifi,no_lavin_tag
435,368,27,teamblack | pbgothic | stew | lavin_ghost,1906,"Blackwood, Algernon,",The empty house,['gothic'],gothic,no_lavin_tag
434,367,27,teamblack | locscifi | stew,1906,"Cullum, Ridgwell,",The night-riders;,[],non_genre,no_lavin_tag
433,370,27,teamred | locghost | stew | lavin_ghost,1906,"Buckingham, Emma May.",Modern ghost stories,['gothic'],gothic,no_lavin_tag
411,317,27,teamblack | random,1894,"Astor, John Jacob,",A journey in other worlds,['scifi'],scifi,no_lavin_tag
412,316,27,teamblack | anatscifi | stew,1894,"Theuriet, André,",The Abbé Daniel,[],non_genre,no_lavin_tag
410,322,27,teamred | anatscifi | locscifi | stew,1895,"Besant, Walter,",Beyond the dreams of avar,['scifi'],scifi,no_lavin_tag
441,360,27,teamred | locghost | stew | lavin_ghost,1904,"Hope, Laura Lee.",The Bobbsey twins;,['crime'],crime,no_lavin_tag
438,361,27,teamred | random,1904,"Tracy, Louis,",The Albert Gate mystery,['crime'],crime,no_lavin_tag
406,326,27,teamblack | random,1897,"Hardy, Thomas,",The well-beloved;,[],non_genre,no_lavin_tag
450,356,27,teamred | locscifi,1904,"Orcutt, William Dana,",Robert Cavelier,[],non_genre,no_lavin_tag
443,353,27,teamblack | pbgothic | lavin_ghost,1903,"Isham, Frederic Stewart,",Under the rose,[],non_genre,no_lavin_tag
444,350,27,teamred | locscifi,1902,"Owen, Harle Oren.",Welsh rarebit tales,['scifi'],scifi,no_lavin_tag
403,340,27,teamred | locscifi,1899,"Green, Anna Katharine,",Agatha Webb,['crime'],crime,no_lavin_tag
424,278,27,teamblack | anatscifi | stew,1888,"Besant, Walter,",The inner house,['scifi'],scifi,no_lavin_tag
426,275,27,teamblack | anatscifi | locscifi,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
413,338,27,det100 | teamblack,1899,"Hornung, E. W.",The amateur cracksman,['crime'],crime,no_lavin_tag
392,412,27,teamblack | locghost | lavin_ghost,1912,"Doyle, Arthur Conan,",The lost world,['scifi'],scifi,no_lavin_tag
398,401,27,teamred | random,1911,"Lummis, Charles Fletcher,",The gold fish of Gran Chi,[],non_genre,no_lavin_tag
417,270,27,teamblack | locghost | lavin_ghost,1887,"Clarke, Rebecca Sophia,",Drones' honey,[],non_genre,no_lavin_tag
422,280,27,teamblack | locghost | stew | lavin_ghost,1888,"Kipling, Rudyard,",Plain tales from the hill,['gothic'],gothic,no_lavin_tag
395,411,27,teamblack | anatscifi | stew,1912,"Baum, L. Frank",Aunt Jane's nieces on vac,['crime'],crime,no_lavin_tag
421,276,27,teamred | locghost | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,no_lavin_tag
423,277,27,teamred | pbgothic | lavin_ghost,1888,"Gibbon, Charles,",Beyond compare,['crime'],crime,no_lavin_tag
451,281,27,teamred | locghost | stew | lavin_ghost,1888,"Gibbon, Charles,",Beyond compare,['crime'],crime,no_lavin_tag
429,404,27,teamred | pbgothic | stew | lavin_ghost,1911,"Cowan, James,",The adventures of Kimble ,[],non_genre,no_lavin_tag
408,262,27,det100 | teamblack,1885,"Haggard, H. Rider",King Solomon's mines,['gothic'],gothic,no_lavin_tag
409,260,27,teamred | pbgothic | lavin_magic,1885,"Pater, Walter,",Marius the Epicurean,[],non_genre,no_lavin_tag
425,271,27,teamred | anatscifi,1887,"Hudson, W. H.",A crystal age,['scifi'],scifi,no_lavin_tag
453,457,28,teamred | random,1918,"Hunt, Edward Eyre,",Tales from a famished lan,[],non_genre,no_lavin_tag
452,153,28,teamred | random,1847,"Brontë, Charlotte,",Jane Eyre,['gothic'],gothic,no_lavin_tag
455,329,28,teamred | femscifi,1897,"Wait, Frona Eunice,",Yermah the Dorado,['scifi'],scifi,no_lavin_tag
456,437,28,teamred | random,1915,"Bianchi, Martha Dickinson",The Kiss of Apollo,[],non_genre,no_lavin_tag
454,41,28,teamred | lockandkey | stew,1800,Anonymous8,The Three Sharpers,['crime'],crime,no_lavin_tag
460,581,29,teamblack | chimyst | stew,1931,"Merritt, Abraham,",The face in the abyss,['scifi'],scifi,no_lavin_tag
473,900,29,teamred | chimyst | chihorror | lavin_magic,1978,"Mcdonald, Gregory,",Fletch's fortune,['crime'],crime,no_lavin_tag
469,519,29,teamred | chimyst,1923,"Oppenheim, E. Phillips,",Michael's evil deeds,['crime'],crime,no_lavin_tag
474,531,29,chirandom | det100 | teamblack,1925,"Knox, Ronald Arbuthnott,",The viaduct murder,['crime'],crime,no_lavin_tag
465,140,29,teamred | det100 | stew,1842,"Poe, Edgar Allan,",The Mystery of Marie Roget (short story),['crime'],crime,no_lavin_tag
457,534,29,teamred | det100,1926,"Van Dine, S. S",The Benson murder case,['crime'],crime,no_lavin_tag
472,558,29,chirandom | teamblack | chimyst | stew,1929,"Christie, Agatha,",The Seven dials mystery,['crime'],crime,no_lavin_tag
464,483,29,chirandom | teamblack,1920,"Hewlett, Maurice,",The light heart,[],non_genre,no_lavin_tag
471,521,29,teamred | chimyst,1923,"Burroughs, Edgar Rice,",Pellucidar,['scifi'],scifi,no_lavin_tag
