,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
78,607,0,chifantasy | teamblack,1935,"Shelley, Mary Wollstonecr",Frankenstein,[],non_genre,
90,548,0,teamred | chifantasy | chiscifi,1928,"Scott, Walter,",Kenilworth,['scifi'],scifi,
77,606,0,teamred | chiscifi,1935,"Opie, Amelia Alderson,",New tales,['scifi'],scifi,
75,604,0,chirandom | teamblack | chimyst | cozy,1935,"Austen, Jane,",Northanger Abbey,['crime'],crime,
74,603,0,chirandom | teamred,1935,"Austen, Jane,",Northanger abbey,[],non_genre,
73,602,0,chirandom | teamblack,1935,"Burney, Sarah Harriet,",Tales of fancy,[],non_genre,
72,601,0,teamblack | pbgothic | stew,1934,"Lewis, Alethea,",Rhoda,['gothic'],gothic,
71,600,0,teamblack | chimyst,1934,"Maturin, Charles Robert,","Bertram, or, The castle o",['crime'],crime,
70,599,0,chirandom | teamred,1934,"Roche, Regina Maria,",The monastery of St. Columb;,[],non_genre,
69,618,0,chiutopia | teamblack,1938,"Parker, Emma.",Aretas,['scifi'],scifi,
68,621,0,teamred | pbgothic | stew,1938,"Byron, Medora Gordon.",The Englishman,['gothic'],gothic,
67,597,0,chirandom | teamred | chimyst,1933,"Stanhope, Louisa Sidney.",The confessional of Valombre,['crime'],crime,
66,622,0,teamblack | chimyst | stew,1938,"Cuthbertson, Catherine.",Forest of Montalbano,['crime'],crime,
65,642,0,chirandom | teamred | chimyst,1942,Anonymous6,"The adulteress ; or, anecdotes of two noble families",['crime'],crime,
64,641,0,teamred | chimyst | chiscifi | stew,1942,"Frances, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps","['scifi', 'crime']",multi,
76,605,0,chirandom | teamblack,1935,"Opie, Amelia Alderson,",New tales,[],non_genre,
91,547,0,chirandom | teamred | det100,1928,"Lockhart, J. G.",Reginald Dalton,['crime'],crime,
92,546,0,teamred | chimyst,1928,"Gaspey, Thomas,","Other times; or, the monks of Leadenhall",['crime'],crime,
93,852,0,chirandom | teamblack | chiscifi,1973,"Sullivan, Mary Ann.","Owen Castle, or, Which is the heroine?",['scifi'],scifi,
120,871,0,teamblack | chimyst,1976,"Lytton, Edward Bulwer Lyt",Godolphin,['crime'],crime,
119,872,0,chiutopia | chiscifi | teamred,1976,"Hall, Anna Maria",The buccaneer,['scifi'],scifi,
118,873,0,chirandom | teamblack,1976,"James, G. P. R.",Henry Masterton;,[],non_genre,
117,386,0,det100 | teamblack,1909,"Hall, Anna Maria",The buccaneer,['crime'],crime,
116,874,0,chifantasy | teamblack,1976,"Lytton, Edward Bulwer Lyt",Eugene Aram,[],non_genre,
115,856,0,teamred | chiscifi,1973,"Irving, Washington,",Tales of the Alhambra,['scifi'],scifi,
114,854,0,chirandom | teamblack,1973,"Disraeli, Benjamin,",Contarini Fleming;,[],non_genre,
113,488,0,teamblack | chiscifi,1921,"Disraeli, Benjamin,",Contarini Fleming;,['scifi'],scifi,
112,853,0,teamred | chimyst,1973,"Galt, John,",Stanley Buxton;,['crime'],crime,
111,843,0,chifantasy | teamblack,1971,"Spindler, Carl,",The Jew,[],non_genre,
110,486,0,chirandom | chifantasy | teamblack,1921,"Hall, Anna Maria",The buccaneer,[],non_genre,
109,485,0,chirandom | teamred,1921,"Lytton, Edward Bulwer Lyt",Paul Clifford,[],non_genre,
108,844,0,teamblack | pbgothic | lavin_magic,1971,"Lytton, Edward Bulwer Lyt",Devereux,['gothic'],gothic,lavin_magic
107,483,0,chirandom | teamblack,1920,"Vidocq, Eugène François,",Memoirs of Vidocq,[],non_genre,
106,845,0,teamred | chiscifi,1971,"Gaspey, Thomas,",History of George Godfrey,['scifi'],scifi,
105,846,0,teamblack | chimyst | stew,1971,"Gaspey, Thomas,",History of George Godfrey,['crime'],crime,
104,478,0,chirandom | teamred,1920,"Loudon, Jane",The mummy!,[],non_genre,
103,477,0,chiutopia | teamblack,1920,"Ward, R. Plumer",De Vere,['scifi'],scifi,
102,476,0,chifantasy | teamblack,1920,"Lytton, Edward Bulwer Lyt",Falkland,[],non_genre,
101,847,0,teamblack | chimyst,1971,"Banim, John,",Tales,['crime'],crime,
100,474,0,chirandom | teamred,1920,"Radcliffe, Ann Ward,",Gaston de Blondeville,[],non_genre,
99,472,0,chirandom | teamred,1920,"Radcliffe, Ann Ward,",Gaston de Blondeville,[],non_genre,
98,471,0,teamred | chifantasy | anatscifi | stew,1920,"Shelley, Mary Wollstonecr",The last man,['scifi'],scifi,
97,848,0,teamred | chimyst,1971,Anonymous2,Legends of terror!,['crime'],crime,
96,849,0,teamblack | chihorror | chiscifi,1972,"Shelley, Mary Wollstonecr",The last man,['scifi'],scifi,
95,850,0,chirandom | teamred | crime,1972,"Wilkins, George,",The convert,['crime'],crime,
94,851,0,chirandom | teamred,1972,"Cooper, James Fenimore,",The pilot;,[],non_genre,
62,638,0,chirandom | teamred,1941,"Bayfield, E. G.,",A winter in Bath,[],non_genre,
61,637,0,teamred | chiscifi | stew,1941,"Grant, Anne MacVicar,",Letters from the mountain,['scifi'],scifi,
60,636,0,chirandom | teamblack | chimyst,1941,"Mortimer, Edward,",The friar Hildargo,['crime'],crime,
59,635,0,chirandom | teamred,1940,"Dacre, Charlotte,",The libertine;,[],non_genre,
27,553,0,hardboiled | det100 | teamblack | chimyst,1929,"Radcliffe, Ann Ward,",The mysteries of Udolpho,['crime'],crime,
26,552,0,teamblack | chiscifi | stew,1929,"Radcliffe, Ann Ward,",The mysteries of Udolpho,['scifi'],scifi,
25,551,0,chirandom | teamblack,1929,"Bennett, Anna Maria,","Ellen, Countess of Castle Howel",[],non_genre,
24,550,0,teamred | chiscifi | stew,1929,"Moser, Joseph,",Turkish tales,['scifi'],scifi,
23,570,0,chirandom | teamblack,1931,"Godwin, William,",The adventures of Caleb W,[],non_genre,
22,573,0,det100 | teamblack,1931,"Radcliffe, Ann Ward,",The romance of the forest,['crime'],crime,
21,595,0,teamred | chimyst,1933,"Reeve, Clara,",The school for widows,['crime'],crime,
20,574,0,teamred | det100 | chimyst,1931,"Combe, William,",The devil upon two sticks,['crime'],crime,
19,594,0,chiutopia | teamblack,1933,"Radcliffe, Ann Ward,",A Sicilian romance,['scifi'],scifi,
18,593,0,chiutopia | chifantasy | teamblack,1933,"Lavallée, Joseph,",The negro equalled by few,['scifi'],scifi,
17,592,0,chirandom | teamred | chimyst,1933,"Radcliffe, Ann Ward,",A Sicilian romance,['crime'],crime,
16,591,0,teamblack | pbgothic,1932,"White, James,",The adventures of John of,['gothic'],gothic,
15,590,0,chirandom | teamred,1932,"Smith, Charlotte,",Emmeline,[],non_genre,
14,589,0,chirandom | teamred,1932,"Smith, Charlotte,",Emmeline,[],non_genre,
13,588,0,chiutopia | teamblack | chiscifi,1932,"Berkeley, George Monck,",Heloise: or The siege of ,['scifi'],scifi,
12,586,0,chirandom | teamred,1932,"Beckford, William,",Vathek,[],non_genre,
11,585,0,chirandom | teamred,1932,"Bennett, Anna Maria,","Anna; or, Memoirs of a Welch Heiress",[],non_genre,
10,584,0,teamred | chiscifi,1932,"Lee, Sophia,",The recess;,['scifi'],scifi,
9,583,0,teamblack | chimyst | stew,1932,"Genlis, Stéphanie Félicité",Tales of the castle;,['crime'],crime,
8,582,0,chirandom | teamblack,1931,"Campe, Joachim Heinrich,",The new Robinson Crusoe;,[],non_genre,
7,581,0,teamblack | chimyst | stew,1931,"Leprince de Beaumont,",Letters of Madame Du Montier,['crime'],crime,
6,580,0,teamblack | chiscifi,1931,"Reeve, Clara,",The old English baron,['scifi'],scifi,
5,579,0,chirandom | teamblack | chimyst,1931,Henrietta.,Letters from Henrietta to,['crime'],crime,
4,578,0,teamred | chiscifi,1931,"Mercier, Louis-Sébastien,",Memoirs of the year two t,['scifi'],scifi,
3,577,0,teamblack | chiscifi,1931,"Walpole, Horace,",The castle of Otranto;,['scifi'],scifi,
2,576,0,chifantasy | teamblack | chiscifi,1931,Anonymous4,The memoirs of Miss D'Arv,['scifi'],scifi,
1,575,0,chirandom | teamred,1931,"Rousseau, Jean-Jacques,",Eloisa: or A series of or,[],non_genre,
28,554,0,teamred | chimyst | cozy,1929,"Gunning,",Memoirs of Mary,['crime'],crime,
121,870,0,teamblack | chiscifi,1976,"Hall, James,",The soldier's bride and o,['scifi'],scifi,
29,555,0,teamblack | chimyst,1929,"Cumberland, Richard,",Henry,['crime'],crime,
31,557,0,teamred | chimyst,1929,"Roche, Regina Maria,",The children of the abbey,['crime'],crime,
58,634,0,chirandom | teamblack,1940,"Roche, Regina Maria,","The discarded son; or, Haunt of the banditti",[],non_genre,
57,633,0,teamred | chimyst | stew,1940,"Bayfield, E. G.,",A winter in Bath,['crime'],crime,
56,632,0,teamred | chimyst | stew,1940,"Frances, Sophia L.","Vivonio, or, The hour of retribution",['crime'],crime,
55,631,0,det100 | teamblack | hardboiled | stew,1940,"Genlis, Stéphanie Félicité,",Madame de Maintenon,['crime'],crime,
54,630,0,hardboiled | det100 | teamblack | chimyst,1939,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",['crime'],crime,
53,629,0,teamred | det100 | chimyst,1939,"Cuthbertson, Catherine.",Romance of the Pyrenees,['crime'],crime,
52,628,0,chirandom | teamred,1939,"Cuthbertson, Catherine.",Romance of the Pyrenees,[],non_genre,
51,627,0,teamblack | chimyst,1939,"Lee, Harriet,",Canterbury tales,['crime'],crime,
50,626,0,teamred | chimyst,1939,"Cuthbertson, Catherine.",Romance of the Pyrenees,['crime'],crime,
49,625,0,teamred | chiscifi,1938,Anonymous7,"Barbara Markham; or, The profligate requited;",['scifi'],scifi,
48,624,0,det100 | teamblack,1938,"Cuthbertson, Catherine.",Romance of the Pyrenees,['crime'],crime,
47,623,0,teamred | chiscifi,1938,"Walker, George,",Don Raphael,['scifi'],scifi,
46,598,0,chirandom | teamred | chimyst,1934,Anonymous0,Letters of Miss Riversdale,['crime'],crime,
45,596,0,chifantasy | teamblack | chihorror | stew,1933,"Cullen, Margaret.",Home,[],non_genre,
44,549,0,teamblack | chimyst | stew,1928,"Melville, Theodore.","The white knight, or, The monastery of Morne",['crime'],crime,
43,572,0,teamblack | chiscifi,1931,"Moore, George,",Grasville Abbey,['scifi'],scifi,
42,569,0,teamblack | chiscifi,1930,"Du Bois, Edward,",Old Nick;,['scifi'],scifi,
41,568,0,hardboiled | det100 | teamblack | chimyst,1930,"Du Bois, Edward,",Old Nick;,['crime'],crime,
40,567,0,teamred | chimyst | stew,1930,Anonymous8,The Three Sharpers,['crime'],crime,
39,565,0,teamred | chiscifi | stew,1930,Anonymous5,Devasmita,['scifi'],scifi,
38,564,0,teamred | chifantasy | chiscifi,1930,"Karamzin, Nikolaĭ Mikhaĭlovich,",Russian tales,['scifi'],scifi,
37,563,0,chirandom | teamblack,1930,"Hamilton, Elizabeth,",Memoirs of modern philosophers,[],non_genre,
36,562,0,chifantasy | teamblack,1930,"Robinson, Mary Darby,",The false friend,[],non_genre,
35,561,0,teamblack | chimyst | cozy,1930,"Godwin, William,",St. Leon: a tale of the s,['crime'],crime,
34,560,0,chirandom | teamblack,1930,"Brown, Charles Brockden,","Wieland; or, The transfor",[],non_genre,
33,559,0,teamblack | chimyst,1930,"Lewis, M. G.",The monk,['crime'],crime,
32,558,0,chirandom | teamblack | chimyst | stew,1929,"Burney, Fanny,","Camilla: or, A picture of",['crime'],crime,
30,556,0,teamred | chiscifi | stew,1929,"Lewis, M. G.",The monk,['scifi'],scifi,
122,869,0,teamblack | pbgothic | lavin_magic,1976,"Pushkin, Alexander Sergeievich,",The Queen of Spades,['gothic'],gothic,lavin_magic
63,640,0,chirandom | teamblack,1942,"More, Hannah,",Cœlebs in search of a wife,[],non_genre,
124,867,0,teamblack | chiscifi | stew,1975,"Ainsworth, William Harris",Rookwood,['scifi'],scifi,
213,747,0,chirandom | teamred,1955,"McWatters, George S",Knots untied,[],non_genre,
212,746,0,teamred | chimyst,1955,"Spielhagen, Friedrich,",The Skeleton in the House,['crime'],crime,
211,745,0,chirandom | teamred,1954,"Marryat, Florence,",Her lord and master,[],non_genre,
210,744,0,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"Verne, Jules,",Twenty thousand leagues u,"['gothic', 'scifi']",multi,lavin_magic
209,743,0,teamblack | chiscifi,1954,"Speight, T. W.",Under lock and key; a sto,['scifi'],scifi,
208,762,0,teamred | det100 | chimyst,1959,"Ellis, Edward S.",The Steam Man of the Prairies,['crime'],crime,
207,764,0,teamblack | chiscifi | stew,1959,"Capes, J. M.",The mosaic-worker's daugh,['scifi'],scifi,
206,785,0,teamblack | chimyst,1962,"Collins, Wilkie,",The moonstone,['crime'],crime,
205,765,0,chirandom | hardboiled | chimyst | teamred,1959,"Knight, Legh.",Tonic bitters,['crime'],crime,
204,784,0,chirandom | teamblack | chimyst,1962,"Alcott, Louisa May,",Kitty's class day ;,['crime'],crime,
203,783,0,chiutopia | chiscifi | teamred,1962,"Gaboriau, Emile,",The mystery of Orcival,['scifi'],scifi,
202,782,0,chifantasy | teamblack | chiscifi,1962,"Mühlbach, L.",Marie Antoinette and her ,['scifi'],scifi,
201,781,0,teamblack | chiscifi,1962,"Broughton, Rhoda,",Not Wisely But Too Well,['scifi'],scifi,
200,780,0,teamblack | chihorror | chiscifi | lavin_magic,1962,"Gaboriau, Emile,",File no. 113,['scifi'],scifi,lavin_magic
199,779,0,chirandom | teamblack,1962,"Kirkus, William,",Only to be married,[],non_genre,
198,778,0,teamred | chiscifi | stew,1962,"Dostoevsky, Fyodor,",Crime and Punishment,['scifi'],scifi,
197,777,0,teamred | chiscifi | stew,1961,"Kingsley, Charles,",Hereward,['scifi'],scifi,
196,776,0,chirandom | teamblack | chimyst,1961,"Collins, Wilkie,",Armadale,['crime'],crime,
195,775,0,chirandom | teamred,1961,"Gaboriau, Emile,",The widow Lerouge,[],non_genre,
194,774,0,teamred | chimyst,1960,"Murdoch, David.",The Royalist's daughter a,['crime'],crime,
193,773,0,teamblack | chimyst | stew,1960,"Ouida,",Strathmore,['crime'],crime,
192,772,0,chirandom | teamblack,1960,"Dickens, Charles,",Our mutual friend,[],non_genre,
191,771,0,chirandom | teamblack,1960,"Verne, Jules,",From the Earth to the Moo,[],non_genre,
190,770,0,teamblack | chiscifi,1960,"Williams, John Babbington",Leaves from the note-book,['scifi'],scifi,
189,769,0,teamred | chimyst,1959,"Le Fanu, Joseph Sheridan,",Uncle Silas,['crime'],crime,
188,768,0,chirandom | teamred,1959,"Le Fanu, Joseph Sheridan,",Uncle Silas,[],non_genre,
187,767,0,teamblack | pbgothic | stew | lavin_ghost,1959,"Le Fanu, Joseph Sheridan,",Uncle Silas,['gothic'],gothic,lavin_ghost
214,748,0,teamred | chimyst,1955,"Le Fanu, Joseph Sheridan,",Checkmate,['crime'],crime,
186,766,0,teamblack | pbgothic | lavin_slasher,1959,"Braddon, M. E.",Aurora Floyd,['gothic'],gothic,lavin_slasher
215,749,0,chirandom | teamblack,1956,"Farjeon, B. L.",Joshua Marvel,[],non_genre,
217,751,0,chirandom | teamred | chiscifi,1956,"Lytton, Edward Bulwer Lyt",The coming race,['scifi'],scifi,
244,826,0,chirandom | teamred,1969,"Braddon, M. E.",The Story of Barbara,[],non_genre,
123,868,0,teamblack | chihorror | stew | lavin_magic,1976,"White, James,",Some passages in the life of Sir Frizzle Pumpkin,[],non_genre,lavin_magic
242,824,0,teamred | chihorror | lavin_magic,1968,"Pinkerton, Allan,",Mississippi outlaws and t,[],non_genre,lavin_magic
241,823,0,teamred | pbgothic | chihorror | lavin_magic,1968,"Adams, Robert Chamblet,","On board the ""Rocket""",['gothic'],gothic,lavin_magic
240,822,0,teamblack | chimyst,1967,"Green, Anna Katharine,",The Leavenworth case,['crime'],crime,
239,821,0,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Collins, Wilkie,",The haunted hotel,['gothic'],gothic,lavin_magic
238,820,0,chirandom | teamred,1967,"Auerbach, Berthold,",Landolin,[],non_genre,
237,819,0,chifantasy | teamblack,1967,"Pinkerton, Allan,",Criminal reminiscences an,[],non_genre,
236,818,0,chirandom | teamblack | chimyst,1967,"Cobbe, Frances Power,",The age of science,['crime'],crime,
235,817,0,chirandom | teamblack,1967,"Verga, Giovanni,",The Castle of Trezza,[],non_genre,
234,816,0,teamblack | chimyst,1967,"Gréville, Henry,",Marrying off a daughter,['crime'],crime,
233,815,0,teamred | chiscifi,1966,"Robinson, Frederick Willi",As long as she lived,['scifi'],scifi,
232,814,0,teamred | chifantasy,1966,"Pinkerton, Allan,",The spiritualists and the,[],non_genre,
231,788,0,chirandom | teamblack,1963,"Russell, William Clark,",Is he the man?,[],non_genre,
230,787,0,teamblack | chiscifi,1963,"Pinkerton, Allan,",Claude Melnotte as a dete,['scifi'],scifi,
229,786,0,chirandom | teamblack,1963,"Mason, Charles Welsh.","The rape of the gamp; or,",[],non_genre,
228,763,0,teamred | chiscifi,1959,"Pinkerton, Allan,",Claude Melnotte as a dete,['scifi'],scifi,
227,761,0,chirandom | teamblack,1959,"Optic, Oliver,","Getting an indorser, and ",[],non_genre,
226,760,0,chirandom | teamblack,1958,"Walraven, E. G.","The two orphans, or, The ",[],non_genre,
225,759,0,chirandom | teamblack,1958,"Du Boisgobey, Fortuné,",The golden tress,[],non_genre,
224,758,0,chirandom | teamred,1958,"Pinkerton, Allan,",The somnambulist and the ,[],non_genre,
223,757,0,chirandom | teamblack | chiscifi,1957,"Stockton, Frank Richard,",What might have been expe,['scifi'],scifi,
222,756,0,teamred | chiscifi,1957,"Pinkerton, Allan,",The expressman and the de,['scifi'],scifi,
221,755,0,chirandom | teamblack,1957,"Pinkerton, Allan,",The expressman and the de,[],non_genre,
220,754,0,teamblack | chiscifi,1957,"Benedict, Frank Lee,",John Worthington's name,['scifi'],scifi,
219,753,0,teamblack | chimyst,1956,"Flammarion, Camille,",Lumen,['crime'],crime,
218,752,0,teamblack | chimyst,1956,"Le Fanu, Joseph Sheridan,",In a glass darkly,['crime'],crime,
216,750,0,teamblack | chiscifi,1956,"Hardy, Thomas,",Desperate Remedies,['scifi'],scifi,
185,646,0,chirandom | teamblack | chimyst | cozy,1942,"Reade, Charles,",Hard Cash,['crime'],crime,
243,825,0,chirandom | teamblack,1968,"Pinkerton, Allan,",Bucholz and the detective,[],non_genre,
183,644,0,teamred | det100 | chimyst,1942,"Reade, Charles,",Hard Cash,['crime'],crime,
151,539,0,chirandom | teamblack,1927,"Brontë, Emily,",Wuthering Heights,[],non_genre,
150,538,0,chirandom | teamblack,1927,"Brontë, Charlotte,",Jane Eyre,[],non_genre,
149,537,0,chirandom | chifantasy | teamblack,1927,"Hawthorne, Nathaniel,",Mosses from an old manse,[],non_genre,
148,536,0,chifantasy | teamblack,1927,"Reynolds, George W. M.",The mysteries of London,[],non_genre,
147,535,0,teamred | det100 | chimyst,1926,"Sewell, Elizabeth Missing",Gertrude,['crime'],crime,
146,534,0,teamred | det100,1926,"Poe, Edgar Allan,",Selected tales of mystery,['crime'],crime,
145,533,0,chirandom | teamblack | chimyst,1926,"Poe, Edgar Allan,",The Purloined Letter (short story),['crime'],crime,
144,532,0,teamred | chifantasy,1926,"Dickens, Charles,",Martin Chuzzlewit,[],non_genre,
143,531,0,chirandom | det100 | teamblack,1925,"Reynolds, George W. M.",The mysteries of London,['crime'],crime,
142,530,0,teamred | chimyst,1925,"Eastlake, Elizabeth,",Livonian tales,['crime'],crime,
141,529,0,chirandom | det100 | teamblack | stew,1925,"James, G. P. R.",Forest days;,['crime'],crime,
140,528,0,chirandom | teamred,1925,"Poe, Edgar Allan,",Tales by Edgar Allan Poe,[],non_genre,
139,527,0,teamblack | chiscifi | stew,1925,"Poe, Edgar Allan,",The Mystery of Marie Roget (short story),['scifi'],scifi,
152,540,0,teamred | chimyst,1927,"Cobbold, Richard,",Zenon,['crime'],crime,
138,493,0,chirandom | teamred,1921,"Sinclair, Catherine,",Modern flirtations,[],non_genre,
136,489,0,chirandom | teamred,1921,"Dickens, Charles,",The old curiosity shop,[],non_genre,
135,855,0,chirandom | teamblack | chimyst,1973,"Ainsworth, William Harris",Jack Sheppard ;,['crime'],crime,
134,857,0,chirandom | teamred | chifantasy,1973,"Ainsworth, William Harris",The Tower of London,[],non_genre,
133,858,0,chirandom | teamred | chimyst,1973,"Hook, Theodore Edward,","Cousin Geoffrey, the old ",['crime'],crime,
132,859,0,chirandom | teamred,1973,"James, G. P. R.",The robber,[],non_genre,
131,860,0,teamblack | chimyst,1973,"Poe, Edgar Allan,",The narrative of Arthur G,['crime'],crime,
130,861,0,chirandom | teamred,1973,"Trollope, Frances Milton,",A romance of Vienna,[],non_genre,
129,862,0,chirandom | teamblack | crime,1974,"Dickens, Charles,",Oliver Twist,['crime'],crime,
128,863,0,chiutopia | chiscifi | teamred,1974,"Lover, Samuel,",Rory O'More,['scifi'],scifi,
127,864,0,teamred | chimyst | stew,1974,"Hawthorne, Nathaniel,",Twice-told tales,['crime'],crime,
126,833,0,teamblack | chiscifi,1969,"Dickens, Charles,",Oliver Twist,['scifi'],scifi,
125,865,0,teamblack | chimyst,1974,"Griffith, Mary,","Camperdown, or, News from",['crime'],crime,
184,645,0,det100 | teamblack | chimyst,1942,"Felix, Charles, pseud.",Notting Hill Mystery,['crime'],crime,
137,983,0,chirandom | teamblack,1989,"Poe, Edgar Allan,",The Murder in the Rue Morgue (short story),[],non_genre,
153,835,0,chirandom | teamblack | chiscifi,1970,"Arthur, T. S.",Lovers and husbands,['scifi'],scifi,
246,828,0,chirandom | teamblack,1969,"Greg, Percy,",Across the zodiac,[],non_genre,
155,543,0,teamblack | chimyst,1928,"Brontë, Charlotte,",Jane Eyre,['crime'],crime,
182,511,0,chirandom | teamred,1922,"Trollope, Anthony,",Rachel Ray,[],non_genre,
181,522,0,teamred | chiscifi | stew,1923,"Braddon, M. E.",Lady Audley's Secret,['scifi'],scifi,
154,542,0,teamblack | pbgothic | lavin_magic,1927,"Froude, James Anthony,",Shadows of the clouds,['gothic'],gothic,lavin_magic
180,521,0,teamred | chimyst,1923,"Wood, Ellen,",East Lynne,['crime'],crime,
179,520,0,det100 | teamblack,1923,"Lawrence, George A.",Sword and gown,['crime'],crime,
178,519,0,teamred | chimyst,1923,"Collins, Wilkie,",The woman in white,['crime'],crime,
177,836,0,hardboiled | teamblack | chimyst | stew,1970,"De Forest, John William,",Seacliff;,['crime'],crime,
176,837,0,teamblack | chiscifi,1970,"Chorley, Henry Fothergill",Roccabella,['scifi'],scifi,
174,838,0,chiutopia | teamblack,1970,"Russell, William,",Recollections of a Detect,['scifi'],scifi,
173,839,0,chifantasy | teamblack | chiscifi,1970,"MacDonald, George,",Phantastes,['scifi'],scifi,
172,510,0,chirandom | teamred,1922,"Manning, Anne,",The ladies of Bever Hollo,[],non_genre,
171,643,0,det100 | teamblack | cozy,1942,"MacDonald, George,",Phantastes,['crime'],crime,
170,840,0,chirandom | teamred,1970,"Austin, Alfred,",Five years of it,[],non_genre,
175,515,0,chirandom | teamblack,1922,"Hamel, Felix John.","Harry Roughton, or, Remin",[],non_genre,
168,507,0,chirandom | teamred | juvenile | drop,1922,"Irving, John Treat,",The attorney,[],non_genre,
169,508,0,teamblack | chiscifi | stew,1922,"Dickens, Charles,",Bleak house,['scifi'],scifi,
157,545,0,teamblack | chiscifi,1928,"Kavanagh, Julia,",Madeleine,['scifi'],scifi,
158,526,0,teamblack | chimyst,1924,"Harris, Alexander,",The emigrant family ;,['crime'],crime,
159,525,0,teamblack | chimyst,1924,"Ainsworth, William Harris",The Lancashire witches,['crime'],crime,
160,524,0,chirandom | teamblack,1924,"Reynolds, George W. M.",The mysteries of the cour,[],non_genre,
161,523,0,teamred | chiscifi | stew,1923,"Hawthorne, Nathaniel,",The scarlet letter,['scifi'],scifi,
156,544,0,teamblack | chiscifi,1928,"St. Clair, Henry.","Tales of terror; or, The ",['scifi'],scifi,
163,495,0,chirandom | teamred,1921,"Myers, P. Hamilton",The King of the Hurons,[],non_genre,
164,498,0,chirandom | teamred,1922,"MacCabe, William Bernard,",Bertha,[],non_genre,
165,500,0,chirandom | teamred,1922,"Hawthorne, Nathaniel,",The house of the seven ga,[],non_genre,
166,841,0,chirandom | teamred,1970,"Lytton, Edward Bulwer Lyt","""My novel,""",[],non_genre,
167,506,0,chirandom | teamblack,1922,"Brontë, Charlotte,",Villette,[],non_genre,
162,494,0,teamred | chifantasy,1921,"Arthur, T. S.",Tales of domestic life,[],non_genre,
510,348,1,teamred | femscifi,1901,"Hough, Emerson,",The young Alaskans on the,['scifi'],scifi,
511,452,1,teamblack | locdetmyst | juvenile | drop,1917,"Jewell, Edward Alden,",The moth decides,['crime'],crime,
512,458,1,teamblack | locdetmyst | juvenile | drop,1918,"Emerson, Alice B.",Ruth Fielding on the St. ,['crime'],crime,
513,415,1,teamblack | locdetmyst | stew,1913,"Hope, Laura Lee.",The Bobbsey Twins at the ,['crime'],crime,
514,473,1,teamred | locdetmyst | juvenile | drop,1920,"Traprock, Walter E.",My northern exposure,['crime'],crime,
517,342,1,teamblack | locdetective | drop,1900,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,
516,442,1,teamred | locdetmyst | juvenile | drop,1916,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,
518,345,1,teamblack | locdetective | drop,1900,"Oppenheim, E. Phillips,",Michael's evil deeds,['crime'],crime,
519,344,1,teamblack | locdetective | drop,1900,"Phillpotts, Eden,",The red Redmaynes,['crime'],crime,
520,466,1,teamblack | locdetmyst | juvenile | drop,1919,"Le Queux, William,",The voice from the void,['crime'],crime,
509,425,1,teamblack | locdetmyst | juvenile | drop,1913,"Kyne, Peter B.",Cappy Ricks retires,['crime'],crime,
515,463,1,teamblack | locdetmyst | juvenile | drop,1919,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,
508,450,1,teamblack | locdetmyst | juvenile | drop,1917,"Marquand, John P.",The unspeakable gentleman,['crime'],crime,
505,225,1,teamred | locdetective | drop,1875,"Sampson, Emma Speed,",The shorn lamb,['crime'],crime,
506,417,1,teamred | locdetmyst | juvenile | drop,1913,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,['crime'],crime,
507,440,1,teamblack | locdetmyst | juvenile | drop,1915,"Burroughs, Edgar Rice,",The chessmen of Mars,['crime'],crime,
495,648,1,teamred | chiscifi,1942,"Lewis, Sinclair,",Babbitt,['scifi'],scifi,
496,254,1,teamblack | locdetective | drop,1881,"Hamilton, Cicely,",Theodore savage,['crime'],crime,
497,72,1,teamblack | pbgothic | lavin_deranged,1816,"Marquand, John P.",The unspeakable gentleman,['gothic'],gothic,lavin_deranged
498,220,1,teamblack | anatscifi | stew,1872,"Munford, George Frederick",Ghosts and legends of Sou,['scifi'],scifi,
499,238,1,teamblack | locdetective | drop,1878,"Masters, Edgar Lee,",Children of the market pl,['crime'],crime,
494,514,1,teamblack | locdetmyst | juvenile | drop,1922,"Sawyer, Ruth,",The silver sixpence,['crime'],crime,
501,240,1,teamred | pbgothic | stew | lavin_ghost,1878,"Squier, Emma-Lindsay,",The wild heart,['gothic'],gothic,lavin_ghost
502,244,1,teamred | locdetective | drop,1880,"Forrest, Michael D",Father Justin,['crime'],crime,
503,257,1,det100 | teamblack,1883,"Dougherty, Harry V.",Well-- who killed him?,['crime'],crime,
504,23,1,teamblack | pbgothic | stew | lavin_deranged,1791,"Wells, Carolyn,",The vanishing of Betty Va,['gothic'],gothic,lavin_deranged
500,265,1,teamblack | locdetective | drop,1886,"French, Joseph Lewis,",Masterpieces of mystery,['crime'],crime,
558,148,2,teamred | random,1846,"Berkeley, Anthony,",The Piccadilly murder,[],non_genre,
557,144,2,teamred | pbgothic | stew,1844,"Wallace, Edgar,",The lone house mystery,['gothic'],gothic,
