,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
569,566,0,teamred | chiscifi | stew,1930,"Williams, Charles,",Many dimensions,['scifi'],scifi,no_lavin_tag
570,581,0,teamblack | chimyst | stew,1931,"Smith, Thorne,",The night life of the god,['crime'],crime,no_lavin_tag
571,582,0,chirandom | teamblack,1931,"Schuyler, George S.",Black no more,[],non_genre,no_lavin_tag
722,550,0,teamred | chiscifi | stew,1929,"MacDonald, John D.",Wine of the dreamers,['scifi'],scifi,no_lavin_tag
483,490,0,teamred | locghost | stew | lavin_ghost,1921,"Rice, Alice Caldwell Hega",Quin,['gothic'],gothic,lavin_ghost
723,571,0,chifantasy | teamblack | chiscifi,1931,"Allingham, Margery,",The tiger in the smoke,['scifi'],scifi,no_lavin_tag
725,766,0,teamblack | pbgothic | lavin_slasher,1959,"Brown, Fredric,",Deep end,['gothic'],gothic,lavin_slasher
877,895,0,chirandom | teamred,1978,"Michaels, Fern,",Captive passions,[],non_genre,no_lavin_tag
878,896,0,teamred | chihorror | stew,1978,"Segal, Erich,",Oliver's story,['gothic'],gothic,no_lavin_tag
879,897,0,teamred | chimyst | stew,1978,"Leiber, Fritz,",Our lady of darkness,['crime'],crime,no_lavin_tag
880,898,0,teamred | chihorror | stew | lavin_magic,1978,"Saul, John,",Suffer the children,['gothic'],gothic,lavin_magic
881,899,0,teamred | chiscifi,1978,"Dick, Philip K,",A scanner darkly,['scifi'],scifi,no_lavin_tag
882,900,0,teamred | chimyst | chihorror | lavin_magic,1978,"Sanders, Lawrence,",The second deadly sin,"['gothic', 'crime']",multi,lavin_magic
883,901,0,chirandom | teamblack,1978,"Donaldson, Stephen R,",The power that preserves,[],non_genre,no_lavin_tag
884,902,0,teamblack | chiscifi,1979,"Foster, Alan Dean,",The end of the matter,['scifi'],scifi,no_lavin_tag
885,903,0,chirandom | teamred,1979,"Anthony, Piers,",A spell for Chameleon,[],non_genre,no_lavin_tag
886,905,0,teamblack | chiscifi | stew,1979,"Donaldson, Stephen R,",The Illearth war,['scifi'],scifi,no_lavin_tag
887,908,0,teamred | chifantasy | chiscifi,1979,"Sanchez, Thomas,",Zoot-suit murders,['scifi'],scifi,no_lavin_tag
888,906,0,chirandom | teamblack,1979,"Peters, Elizabeth,",Street of the five moons,[],non_genre,no_lavin_tag
876,894,0,chirandom | teamred,1978,"Jenkins, Dan,",Limo,[],non_genre,no_lavin_tag
889,907,0,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"Mcdonald, Gregory,",Fletch's fortune,"['scifi', 'gothic']",multi,lavin_ghost
891,910,0,chirandom | teamblack,1980,"Bayer, William,",Tangier,[],non_genre,no_lavin_tag
892,911,0,teamred | chiscifi,1980,"Strieber, Whitley",The wolfen,['scifi'],scifi,no_lavin_tag
893,912,0,teamred | chihorror,1980,"Swift, Edward,",Splendora,['gothic'],gothic,no_lavin_tag
894,913,0,chirandom | teamred,1980,"Brown, Wesley,",Tragic magic,[],non_genre,no_lavin_tag
895,914,0,chimyst | pbgothic | teamred | lavin_slasher,1981,"Daniels, Les,",The black castle,"['gothic', 'crime']",multi,lavin_slasher
896,915,0,chirandom | teamred,1981,"Wilcox, Collin,",The watcher,[],non_genre,no_lavin_tag
897,916,0,teamblack | chimyst | stew,1981,"King, Stephen,",The stand,['crime'],crime,no_lavin_tag
898,917,0,teamred | chiscifi | stew,1981,"Lustbader, Eric,",Shallows of night,['scifi'],scifi,no_lavin_tag
899,918,0,teamblack | chiscifi,1981,"Estleman, Loren D,",Sherlock Holmes vs. Dracu,['scifi'],scifi,no_lavin_tag
900,919,0,chirandom | teamred | chiscifi | stew,1981,"Adler, Warren,",The Casanova embrace,['scifi'],scifi,no_lavin_tag
901,893,0,teamred | pbgothic,1978,"Schulman, J. Neil 1953-  ",Alongside night,['gothic'],gothic,no_lavin_tag
902,889,0,teamred | chimyst,1978,"Gordon, Noah,",The Jerusalem diamond,['crime'],crime,no_lavin_tag
890,909,0,chirandom | teamblack,1979,"Bova, Ben,",Colony,[],non_genre,no_lavin_tag
903,880,0,teamred | chifantasy | chiscifi,1977,"Zebrowski, George,",Macrolife,['scifi'],scifi,no_lavin_tag
875,737,0,chirandom | teamred,1953,"Lutz, John,",Buyer beware,[],non_genre,no_lavin_tag
873,892,0,chirandom | teamblack,1978,"Vonnegut, Kurt,",Slapstick,[],non_genre,no_lavin_tag
847,864,0,teamred | chimyst | stew,1974,"Pronzini, Bill,",The stalker,['crime'],crime,no_lavin_tag
848,865,0,teamblack | chimyst,1974,"Levin, Ira,",The Stepford wives,['crime'],crime,no_lavin_tag
849,866,0,chirandom | chifantasy | teamblack,1975,"Highsmith, Patricia,",A dog's ransom,[],non_genre,no_lavin_tag
850,867,0,teamblack | chiscifi | stew,1975,"Millhauser, Steven,",Edwin Mullhouse,['scifi'],scifi,no_lavin_tag
851,868,0,teamblack | chihorror | stew | lavin_magic,1976,"Malzberg, Barry N,",Herovit's world,['gothic'],gothic,lavin_magic
852,869,0,teamblack | pbgothic | lavin_magic,1976,"Stout, Rex,",Please pass the guilt,['gothic'],gothic,lavin_magic
853,870,0,teamblack | chiscifi,1976,"Spencer, Scott,",Last night at the brain t,['scifi'],scifi,no_lavin_tag
854,871,0,teamblack | chimyst,1976,"Davis, Dorothy Salisbury,",The little brothers,['crime'],crime,no_lavin_tag
855,872,0,chiutopia | chiscifi | teamred,1976,"Vonnegut, Kurt,",Breakfast of Champions,['scifi'],scifi,no_lavin_tag
856,873,0,chirandom | teamblack,1976,"Gardner, John,",Jason and Medeia,[],non_genre,no_lavin_tag
857,891,0,teamred | chiscifi | stew,1978,"MacDonald, John D.",The scarlet ruse,['scifi'],scifi,no_lavin_tag
858,874,0,chifantasy | teamblack,1976,"Berryman, John,",Recovery,[],non_genre,no_lavin_tag
874,920,0,teamblack | pbgothic | stew | lavin_magic,1981,"Butler, Octavia E,",Patternmaster,['gothic'],gothic,lavin_magic
859,876,0,teamred | chimyst,1976,"Platt, Kin,",The Princess Stakes murde,['crime'],crime,no_lavin_tag
861,878,0,chirandom | teamblack,1977,"Stark, Richard,",Butcher's moon,[],non_genre,no_lavin_tag
862,879,0,chirandom | teamred,1977,"Le Guin, Ursula K.",The Dispossessed,[],non_genre,no_lavin_tag
863,952,0,chirandom | teamred,1987,"Platt, Kin,",The giant kill,[],non_genre,no_lavin_tag
864,881,0,teamred | chihorror | lavin_slasher,1977,"Harrison, Harry,",Queen Victoria's revenge,['gothic'],gothic,lavin_slasher
865,882,0,teamblack | chiscifi,1977,"Stasheff, Christopher,",The warlock in spite of h,['scifi'],scifi,no_lavin_tag
866,883,0,teamred | chimyst,1977,"Silverberg, Robert,",The stochastic man,['crime'],crime,no_lavin_tag
867,884,0,chirandom | chifantasy | teamblack | chiscifi | stew,1977,"Farris, John,",The fury,['scifi'],scifi,no_lavin_tag
868,885,0,chirandom | teamred | chiscifi,1977,"Rice, Anne",Interview with the vampir,['scifi'],scifi,no_lavin_tag
869,886,0,chifantasy | teamblack,1977,"Niven, Larry,",A world out of time,[],non_genre,no_lavin_tag
870,887,0,chifantasy | teamblack,1977,"Platt, Kin,",The body beautiful murder,[],non_genre,no_lavin_tag
871,875,0,teamred | chifantasy | chiscifi,1976,"Piercy, Marge,",Woman on the edge of time,['scifi'],scifi,no_lavin_tag
872,888,0,teamblack | chimyst,1978,"L'Amour, Louis,",To the Far Blue Mountains,['crime'],crime,no_lavin_tag
860,877,0,chirandom | teamred,1976,"Piercy, Marge,",Small changes,[],non_genre,no_lavin_tag
846,863,0,chiutopia | chiscifi | teamred,1974,"Thomas, Ross,",The fools in town are on ,['scifi'],scifi,no_lavin_tag
904,862,0,chirandom | teamblack | crime,1974,"Dickson, Gordon R,",Masters of Everon,['crime'],crime,no_lavin_tag
906,925,0,teamblack | chiscifi,1982,"King, Stephen,",The dead zone,['scifi'],scifi,no_lavin_tag
937,957,0,chirandom | teamblack | chiscifi,1987,"Gibson, William",Neuromancer,['scifi'],scifi,no_lavin_tag
938,958,0,chirandom | teamred | chimyst,1987,"Benford, Gregory,",Artifact,['crime'],crime,no_lavin_tag
939,970,0,teamblack | chimyst | stew,1988,"Effinger, George Alec,",The nick of time,['crime'],crime,no_lavin_tag
940,960,0,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"Collins, Max Allan,",A shroud for Aquarius,['gothic'],gothic,lavin_multi
941,961,0,chirandom | teamred,1987,"Dick, Philip K,",Puttering about in a smal,[],non_genre,no_lavin_tag
942,962,0,teamblack | chimyst,1987,"MacLeod, Charlotte,",The plain old man,['crime'],crime,no_lavin_tag
943,963,0,chifantasy | teamblack,1987,"Dickson, Gordon R,",The forever man,[],non_genre,no_lavin_tag
944,964,0,teamblack | pbgothic | lavin_ghost,1987,"Friedman, Kinky,",Greenwich killing time,['gothic'],gothic,lavin_ghost
945,965,0,chirandom | teamred,1987,"Dunlap, Susan,",The last annual slugfest,[],non_genre,no_lavin_tag
946,966,0,chirandom | teamred,1987,"Foster, Alan Dean,",Into the out of,[],non_genre,no_lavin_tag
947,967,0,teamred | chiscifi,1988,"Kerr, Katharine,",Daggerspell,['scifi'],scifi,no_lavin_tag
948,959,0,chirandom | teamred,1987,"Logue, John,",Boats against the current,[],non_genre,no_lavin_tag
936,924,0,teamblack | chimyst | stew,1982,"Muller, Marcia,",Games to keep the dark aw,['crime'],crime,no_lavin_tag
949,956,0,teamblack | chiscifi | stew,1987,"Guild, Nicholas,",The Assyrian,['scifi'],scifi,no_lavin_tag
951,980,0,chifantasy | teamblack | chimyst | chihorror | lavin_slasher | lavin_magic,1989,"Spencer, LaVyrle,",The gamble,"['gothic', 'crime']",multi,lavin_multi
952,979,0,teamred | chifantasy | chiscifi,1989,"Hiaasen, Carl,",Double whammy,['scifi'],scifi,no_lavin_tag
953,978,0,teamred | chihorror | chiscifi | stew,1989,"Parker, Robert B.",Pale kings and princes,"['scifi', 'gothic']",multi,no_lavin_tag
954,977,0,chirandom | teamblack | chiscifi | stew,1989,"Braun, Lilian Jackson,",The cat who played Brahms,['scifi'],scifi,no_lavin_tag
955,975,0,teamred | chimyst,1989,"Bonanno, Margaret Wander,",Strangers from the sky,['crime'],crime,no_lavin_tag
956,976,0,teamblack | chihorror | stew,1989,"Williams, Walter Jon,",Voice of the whirlwind,['gothic'],gothic,no_lavin_tag
957,973,0,teamred | chimyst,1989,"Friedman, Kinky,",A case of Lone Star,['crime'],crime,no_lavin_tag
958,972,0,chirandom | teamblack | chimyst | stew,1988,"Flynn, Robert,",Wanderer Springs,['crime'],crime,no_lavin_tag
959,971,0,teamred | chifantasy | chiscifi,1988,"King, Stephen,",Misery,['scifi'],scifi,no_lavin_tag
960,969,0,chifantasy | teamblack,1988,"Gregory, Philippa,",Wideacre,[],non_genre,no_lavin_tag
961,974,0,chirandom | teamblack | chimyst,1989,"Collins, Max Allan,",Spree,['crime'],crime,no_lavin_tag
962,968,0,chifantasy | teamblack | pbgothic | stew | lavin_magic,1988,"Anthony, Piers,",Being a green mother,['gothic'],gothic,lavin_magic
950,981,0,chirandom | teamred | chimyst | stew,1989,"Ray, Robert J. 1935-  (Ro",Murdock for hire,['crime'],crime,no_lavin_tag
905,953,0,chirandom | teamred | chimyst,1987,"Cline, C. Terry,",Cross current,['crime'],crime,no_lavin_tag
935,922,0,teamred | chiscifi,1981,"MacLeod, Charlotte,",The Convivial Codfish,['scifi'],scifi,no_lavin_tag
933,932,0,chirandom | teamred | chiscifi | stew,1983,"May, Julian,",The nonborn king,['scifi'],scifi,no_lavin_tag
907,926,0,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Stasheff, Christopher,",A wizard in Bedlam,['gothic'],gothic,lavin_multi
908,927,0,teamblack | chimyst | stew,1982,"Braverman, Kate,",Lithium for Medea,['crime'],crime,no_lavin_tag
909,929,0,chirandom | teamred,1983,"Jakes, John,",The Americans,[],non_genre,no_lavin_tag
910,930,0,chirandom | teamblack,1983,"Kurland, Michael,",The last President,[],non_genre,no_lavin_tag
911,931,0,chirandom | teamred | chimyst | stew,1983,"Andrews, V. C.  (Virginia",Petals on the wind,['crime'],crime,no_lavin_tag
912,921,0,teamred | chiscifi | stew,1981,"Herzog, Arthur,",Aries rising,['scifi'],scifi,no_lavin_tag
913,933,0,chirandom | teamblack,1983,"Harris, Thomas",Red dragon,[],non_genre,no_lavin_tag
914,934,0,teamblack | chiscifi,1983,"Jones, Robert F.",Slade's glacier,['scifi'],scifi,no_lavin_tag
915,935,0,teamred | chifantasy | chiscifi,1984,"Valin, Jonathan,",Dead Letter,['scifi'],scifi,no_lavin_tag
916,936,0,teamred | chimyst,1984,"Niven, Larry,",Oath of fealty,['crime'],crime,no_lavin_tag
917,954,0,teamblack | chimyst,1987,"Niven, Larry,",Dream Park,['crime'],crime,no_lavin_tag
918,937,0,teamred | chimyst | stew,1984,"Vardeman, Robert E,",The Klingon gambit,['crime'],crime,no_lavin_tag
934,982,0,teamred | chimyst | chiscifi,1989,"Cherryh, C. J,",Chanur's venture,"['scifi', 'crime']",multi,no_lavin_tag
919,939,0,teamblack | chiscifi,1985,"Strieber, Whitley",The hunger,['scifi'],scifi,no_lavin_tag
921,941,0,chirandom | teamred | chimyst,1985,"McIntyre, Vonda N,",The entropy effect,['crime'],crime,no_lavin_tag
922,942,0,chirandom | teamblack,1985,"Hubbard, L. Ron,",Battlefield earth,[],non_genre,no_lavin_tag
923,943,0,teamred | chimyst,1985,"Montalbano, William D,",Trap line,['crime'],crime,no_lavin_tag
924,944,0,teamred | chiscifi,1986,"Bishop, Michael,",No enemy but time,['scifi'],scifi,no_lavin_tag
925,945,0,teamblack | chimyst,1986,"Andrews, V. C.  (Virginia",My sweet Audrina,['crime'],crime,no_lavin_tag
926,946,0,teamblack | chimyst | stew,1986,"Wilcox, Collin,",Stalking horse,['crime'],crime,no_lavin_tag
927,947,0,teamred | chihorror | chiscifi | stew | lavin_magic,1986,"Lorrah, Jean,",Channel's destiny,"['scifi', 'gothic']",multi,lavin_magic
928,948,0,teamred | chifantasy,1986,"Spellman, Cathy Cash,",So many partings,[],non_genre,no_lavin_tag
929,949,0,chirandom | teamblack,1987,"Coldsmith, Don,",Follow the wind,[],non_genre,no_lavin_tag
930,950,0,chirandom | teamblack,1987,"MacLeod, Charlotte,",Something the cat dragged,[],non_genre,no_lavin_tag
931,938,0,teamred | pbgothic | chiscifi | stew,1984,"Foster, Alan Dean,",For love of mother-not,"['scifi', 'gothic']",multi,no_lavin_tag
932,955,0,teamred | chimyst,1987,"Meade, Marion,",Sybille,['crime'],crime,no_lavin_tag
920,940,0,chirandom | teamblack | chiscifi | stew,1985,"May, Julian,",The many-colored land,['scifi'],scifi,no_lavin_tag
845,890,0,teamred | chimyst,1978,"Pentecost, Hugh,",The deadly joke,['crime'],crime,no_lavin_tag
844,951,0,teamblack | chimyst | stew,1987,"Hjortsberg, William,",Gray matters,['crime'],crime,no_lavin_tag
843,774,0,teamred | chimyst,1960,"Blatty, William Peter",The exorcist,['crime'],crime,no_lavin_tag
756,859,0,chirandom | teamred,1973,"Dick, Philip K,",Eye in the sky,[],non_genre,no_lavin_tag
757,769,0,teamred | chimyst,1959,"Taylor, Robert Lewis,",The travels of Jaimie McP,['crime'],crime,no_lavin_tag
758,770,0,teamblack | chiscifi,1960,"Updike, John,",The poorhouse fair,['scifi'],scifi,no_lavin_tag
759,771,0,chirandom | teamblack,1960,"MacInnes, Helen,",North from Rome,[],non_genre,no_lavin_tag
760,772,0,chirandom | teamblack,1960,"Kirkland, Elithe Hamilton",Love is a wild assault,[],non_genre,no_lavin_tag
761,773,0,teamblack | chimyst | stew,1960,"Gardner, Erle Stanley,",The case of the deadly to,['crime'],crime,no_lavin_tag
762,735,0,chirandom | teamred | chiscifi | stew,1953,"Gantz, Kenneth Franklin,",Not in solitude,['scifi'],scifi,no_lavin_tag
763,775,0,chirandom | teamred,1961,"Heinlein, Robert A.",Starship troopers,[],non_genre,no_lavin_tag
764,776,0,chirandom | teamblack | chimyst,1961,"Himes, Chester B.",The crazy kill,['crime'],crime,no_lavin_tag
765,778,0,teamred | chiscifi | stew,1962,"Bloch, Robert,",Psycho,['scifi'],scifi,no_lavin_tag
766,779,0,chirandom | teamblack,1962,"Jackson, Shirley,",The Haunting of Hill House,[],non_genre,no_lavin_tag
767,795,0,teamred | chimyst,1965,"Nin, Anais,",Children of the albatross,['crime'],crime,no_lavin_tag
755,861,0,chirandom | teamred,1973,"Moore, C. L.",Doomsday morning,[],non_genre,no_lavin_tag
768,780,0,teamblack | chihorror | chiscifi | lavin_magic,1962,"Stout, Rex,",Plot it yourself,"['scifi', 'gothic']",multi,lavin_magic
770,782,0,chifantasy | teamblack | chiscifi,1962,"Sigal, Clancy,",Weekend in Dinlock,['scifi'],scifi,no_lavin_tag
771,784,0,chirandom | teamblack | chimyst,1962,"MacInnes, Helen,",Decision at Delphi,['crime'],crime,no_lavin_tag
772,785,0,teamblack | chimyst,1962,"McBain, Ed,",Give the boys a great big,['crime'],crime,no_lavin_tag
773,786,0,chirandom | teamblack,1963,"Vance, Jack,",The man in the cage,[],non_genre,no_lavin_tag
774,787,0,teamblack | chiscifi,1963,"Robbins, Harold,",The carpetbaggers,['scifi'],scifi,no_lavin_tag
775,788,0,chirandom | teamblack,1963,"Stout, Rex,",The final deduction,[],non_genre,no_lavin_tag
776,789,0,chirandom | teamblack,1964,"Galouye, Daniel F,",Dark universe,[],non_genre,no_lavin_tag
777,790,0,chirandom | teamblack,1964,"Garrett, Randall,",Unwise child,[],non_genre,no_lavin_tag
778,791,0,teamblack | chiscifi,1964,"Burroughs, William S.",The ticket that exploded,['scifi'],scifi,no_lavin_tag
779,792,0,teamblack | chiscifi,1964,"Bradbury, Ray,",Something wicked this way,['scifi'],scifi,no_lavin_tag
780,793,0,chirandom | teamred,1964,"Clifton, Mark,",When they come from space,[],non_genre,no_lavin_tag
781,781,0,teamblack | chiscifi,1962,"L'Engle, Madeleine,",A wrinkle in time,['scifi'],scifi,no_lavin_tag
769,768,0,chirandom | teamred,1959,"Sheckley, Robert,",Store of infinity,[],non_genre,no_lavin_tag
782,489,0,chirandom | teamred,1921,"Huxley, Aldous,",Island,[],non_genre,no_lavin_tag
754,794,0,chirandom | teamblack,1965,"Malvern, Gladys,",My lady: my love,[],non_genre,no_lavin_tag
752,762,0,teamred | det100 | chimyst,1959,"Crane, Frances,",Horror on the Ruby X,['crime'],crime,no_lavin_tag
726,765,0,chirandom | hardboiled | chimyst | teamred,1959,"Jones, Raymond F.",Son of the stars,['crime'],crime,no_lavin_tag
727,738,0,chirandom | teamred,1953,"Spillane, Mickey,",Kiss me: deadly,[],non_genre,no_lavin_tag
728,739,0,chirandom | teamred,1954,"Vonnegut, Kurt,",Player piano,[],non_genre,no_lavin_tag
729,740,0,teamblack | chiscifi | stew,1954,"Powell, Richard,",A shot in the dark,['scifi'],scifi,no_lavin_tag
730,741,0,teamblack | chimyst,1954,"Malamud, Bernard",The natural,['crime'],crime,no_lavin_tag
731,742,0,chirandom | teamblack,1954,"Lowndes, Robert W,",Mystery of the third mine,[],non_genre,no_lavin_tag
732,743,0,teamblack | chiscifi,1954,"Pangborn, Edgar,",West of the sun,['scifi'],scifi,no_lavin_tag
733,744,0,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"Asimov, Isaac,",Second foundation,"['scifi', 'gothic']",multi,lavin_magic
734,745,0,chirandom | teamred,1954,"Brown, Fredric,",The lights in the sky are,[],non_genre,no_lavin_tag
735,746,0,teamred | chimyst,1955,"Bradbury, Ray,",Fahrenheit 451,['crime'],crime,no_lavin_tag
736,747,0,chirandom | teamred,1955,"Goudge, Elizabeth,",The heart of the family,[],non_genre,no_lavin_tag
737,767,0,teamblack | pbgothic | stew | lavin_ghost,1959,"Lasswell, Mary,",Tooner Schooner,['gothic'],gothic,lavin_ghost
753,783,0,chiutopia | chiscifi | teamred,1962,"Hoyle, Fred,",The black cloud,['scifi'],scifi,no_lavin_tag
738,748,0,teamred | chimyst,1955,"Foote, Shelby,",Jordan County,['crime'],crime,no_lavin_tag
740,751,0,chirandom | teamred | chiscifi,1956,"Reilly, Helen,",Tell her it's murder,['scifi'],scifi,no_lavin_tag
741,752,0,teamblack | chimyst,1956,"Robbins, Harold,",Never leave me,['crime'],crime,no_lavin_tag
742,753,0,teamblack | chimyst,1956,"Del Rey, Lester,",Step to the stars,['crime'],crime,no_lavin_tag
743,754,0,teamblack | chiscifi,1957,"Matheson, Richard,",I am legend,['scifi'],scifi,no_lavin_tag
744,755,0,chirandom | teamblack,1957,"Manfred, Frederick Feikem",Lord Grizzly,[],non_genre,no_lavin_tag
745,756,0,teamred | chiscifi,1957,"Crane, Frances,",Death in lilac time,['scifi'],scifi,no_lavin_tag
746,757,0,chirandom | teamblack | chiscifi,1957,"McCarthy, Mary",A charmed life,['scifi'],scifi,no_lavin_tag
747,758,0,chirandom | teamred,1958,"Stout, Rex,",Before midnight,[],non_genre,no_lavin_tag
748,759,0,chirandom | teamblack,1958,"MacDonald, John D.",You live once,[],non_genre,no_lavin_tag
749,760,0,chirandom | teamblack,1958,"Del Rey, Lester,",Mission to the moon,[],non_genre,no_lavin_tag
750,761,0,chirandom | teamblack,1959,"Heinlein, Robert A.",Double star,[],non_genre,no_lavin_tag
751,749,0,chirandom | teamblack,1956,"Coxe, George Harmon,",Man on a rope,[],non_genre,no_lavin_tag
739,750,0,teamblack | chiscifi,1956,"Heinlein, Robert A.",The star beast,['scifi'],scifi,no_lavin_tag
783,763,0,teamred | chiscifi,1959,"Stout, Rex,",Gambit,['scifi'],scifi,no_lavin_tag
784,796,0,chirandom | teamblack,1965,"Shannon, Dell,",Extra kill,[],non_genre,no_lavin_tag
785,830,0,teamred | chimyst | stew,1969,"Kerouac, Jack,",Visions of Gerard,['crime'],crime,no_lavin_tag
817,799,0,chirandom | teamblack,1965,"Braun, Lilian Jackson,",The cat who ate Danish mo,[],non_genre,no_lavin_tag
818,832,0,chirandom | teamblack | chimyst | stew,1969,"Reed, Ishmael,",The free-lance pallbearer,['crime'],crime,no_lavin_tag
819,833,0,teamblack | chiscifi,1969,"McNichols, Charles Longstreth,",Crazy weather,['scifi'],scifi,no_lavin_tag
820,834,0,teamred | chimyst,1969,"Levin, Ira,",Rosemary's baby,['crime'],crime,no_lavin_tag
821,835,0,chirandom | teamblack | chiscifi,1970,"Ellin, Stanley,",House of cards,['scifi'],scifi,no_lavin_tag
822,836,0,hardboiled | teamblack | chimyst | stew,1970,"Oates, Joyce Carol,",Expensive people,['crime'],crime,no_lavin_tag
823,837,0,teamblack | chiscifi,1970,"Chappell, Fred,",Dagon,['scifi'],scifi,no_lavin_tag
824,838,0,chiutopia | teamblack,1970,"Peters, Elizabeth,",The jackal's head,['scifi'],scifi,no_lavin_tag
825,839,0,chifantasy | teamblack | chiscifi,1970,"Davis, Gwen,",The pretenders,['scifi'],scifi,no_lavin_tag
826,840,0,chirandom | teamred,1970,"Macdonald, Ross,",The goodbye look,[],non_genre,no_lavin_tag
827,857,0,chirandom | teamred | chifantasy,1973,"Nabokov, Vladimir Vladimi",Ada,[],non_genre,no_lavin_tag
828,841,0,chirandom | teamred,1970,"Dick, Philip K,",Galactic pot-healer,[],non_genre,no_lavin_tag
816,797,0,teamblack | chimyst | stew,1965,"Fox, Paula,",Poor George,['crime'],crime,no_lavin_tag
829,843,0,chifantasy | teamblack,1971,"Nielsen, Helen,",Darkest hour,[],non_genre,no_lavin_tag
831,844,0,teamblack | pbgothic | lavin_magic,1971,"Pentecost, Hugh,",Girl watcher's funeral,['gothic'],gothic,lavin_magic
832,847,0,teamblack | chimyst,1971,"Davidson, Avram,",The phoenix and the mirro,['crime'],crime,no_lavin_tag
833,848,0,teamred | chimyst,1971,"Stout, Rex,",Death of a dude,['crime'],crime,no_lavin_tag
834,849,0,teamblack | chihorror | chiscifi,1972,"Anderson, Poul,",Tau zero,"['scifi', 'gothic']",multi,no_lavin_tag
835,850,0,chirandom | teamred | crime,1972,"Spillane, Mickey,",Survival Zero,['crime'],crime,no_lavin_tag
836,851,0,chirandom | teamred,1972,"Silverberg, Robert,",Downward to the earth,[],non_genre,no_lavin_tag
837,852,0,chirandom | teamblack | chiscifi,1973,"Brown, James Cooke,",The Troika incident,['scifi'],scifi,no_lavin_tag
838,853,0,teamred | chimyst,1973,"Kurtz, Katherine,",Deryni rising,['crime'],crime,no_lavin_tag
839,854,0,chirandom | teamblack,1973,"L'Amour, Louis,",Galloway,[],non_genre,no_lavin_tag
840,855,0,chirandom | teamblack | chimyst,1973,"White, Patrick,",The vivisector,['crime'],crime,no_lavin_tag
841,842,0,chiutopia | chiscifi | teamred | stew,1971,"Geissler, Ludwig A,",Looking beyond,['scifi'],scifi,no_lavin_tag
842,923,0,chirandom | teamred | chiscifi,1982,"Corman, Avery,",Oh: God!,['scifi'],scifi,no_lavin_tag
830,831,0,chifantasy | teamblack,1969,"Du Maurier, Daphne,",The house on the strand,[],non_genre,no_lavin_tag
815,860,0,teamblack | chimyst,1973,"Vance, Jack,",The Pleasant Grove murder,['crime'],crime,no_lavin_tag
814,856,0,teamred | chiscifi,1973,"Schmitz, James H.",The witches of Karres,['scifi'],scifi,no_lavin_tag
813,858,0,chirandom | teamred | chimyst,1973,"Alexander, Lloyd,",The castle of Llyr,['crime'],crime,no_lavin_tag
786,829,0,teamred | chiscifi,1969,"Vonnegut, Kurt,",Cat's Cradle,['scifi'],scifi,no_lavin_tag
787,828,0,chirandom | teamblack,1969,"Caldwell, Taylor,",Grandmother and the pries,[],non_genre,no_lavin_tag
788,800,0,chirandom | teamred,1965,"Fast, Howard,",Agrippa's daughter,[],non_genre,no_lavin_tag
789,801,0,teamred | chimyst,1965,"Snow, C. P.",Corridors of power,['crime'],crime,no_lavin_tag
790,803,0,chirandom | teamblack,1965,"Clement, Hal,",Close to critical,[],non_genre,no_lavin_tag
791,804,0,chirandom | teamblack,1965,"Burroughs, William S.",Nova Express,[],non_genre,no_lavin_tag
792,805,0,chirandom | teamblack,1966,"Kim, Richard E.",The martyred,[],non_genre,no_lavin_tag
793,806,0,chirandom | teamblack | chiscifi,1966,"Traver, Robert,",Laughing whitefish,['scifi'],scifi,no_lavin_tag
794,807,0,teamred | chiscifi,1966,"Ball, John Dudley,",In the heat of the night,['scifi'],scifi,no_lavin_tag
795,808,0,teamred | chimyst,1966,"Spencer, Elizabeth,",The voice at the back doo,['crime'],crime,no_lavin_tag
796,809,0,teamred | chiscifi,1966,"Allingham, Margery,",The mind readers,['scifi'],scifi,no_lavin_tag
797,846,0,teamblack | chimyst | stew,1971,"MacDonald, John D.",A deadly shade of gold,['crime'],crime,no_lavin_tag
798,810,0,teamred | chimyst | stew,1966,"Moore, Robin,",The green berets,['crime'],crime,no_lavin_tag
799,812,0,chirandom | teamred,1966,"Nabokov, Vladimir Vladimi",The eye,[],non_genre,no_lavin_tag
800,813,0,teamred | chiscifi | stew,1966,"Prather, Richard S,",The meandering corpse,['scifi'],scifi,no_lavin_tag
801,814,0,teamred | chifantasy,1966,"Raphael, Rick,",Code three,[],non_genre,no_lavin_tag
802,815,0,teamred | chiscifi,1966,"Braithwaite, E. R.  (Edwa",Choice of straws,['scifi'],scifi,no_lavin_tag
803,816,0,teamblack | chimyst,1967,"Friedman, Sanford,",Totempole,['crime'],crime,no_lavin_tag
804,817,0,chirandom | teamblack,1967,"Pynchon, Thomas,",The crying of lot 49,[],non_genre,no_lavin_tag
805,818,0,chirandom | teamblack | chimyst,1967,"Dick, Philip K,",Now wait for last year,['crime'],crime,no_lavin_tag
806,819,0,chifantasy | teamblack,1967,"Herbert, Frank,",The eyes of Heisenberg,[],non_genre,no_lavin_tag
