,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
59,60,6,teamblack | pbgothic,1807,"Dacre, Charlotte,",The libertine;,['gothic'],gothic,
30,31,6,teamblack | pbgothic | lavin_magic,1796,"Lewis, M. G.",The monk,['gothic'],gothic,lavin_magic
34,35,6,teamred | pbgothic,1798,"Brown, Charles Brockden,","Wieland; or, The transfor",['gothic'],gothic,
436,437,6,teamred | random,1915,"Cresswell, Clarice M.",The making and breaking o,[],non_genre,
56,57,6,teamblack | stangothic | stew,1806,"Frances, Sophia L.","Vivonio, or, The hour of retribution",['gothic'],gothic,
448,449,6,teamred | random,1917,"London, Jack,","Michael, brother of Jerry",[],non_genre,
54,55,6,teamred | stangothic | stew,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",['gothic'],gothic,
454,455,6,teamblack | locghost | stew | lavin_ghost,1918,"French, Joseph Lewis,","Great ghost stories, sele",['gothic'],gothic,lavin_ghost
456,457,6,teamred | random,1918,"Webster, F. A. M.",The hound of Cullan,[],non_genre,
459,460,6,teamred | random,1918,"Hunt, Edward Eyre,",Tales from a famished lan,[],non_genre,
53,54,6,teamblack | stangothic,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees,['gothic'],gothic,
52,53,6,teamblack | stangothic | stew,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees,['gothic'],gothic,
463,464,6,teamblack | locghost | stew | lavin_ghost,1919,"Pease, Howard,",Border ghost stories,['gothic'],gothic,lavin_ghost
107,108,6,teamred | det100,1829,"Vidocq, Eugène François,",Memoirs of Vidocq,['crime'],crime,
51,52,6,teamred | random,1803,"Lee, Harriet,",Canterbury tales,[],non_genre,
466,467,6,teamred | pbgothic,1919,"Cabell, James Branch,",Jurgen,['gothic'],gothic,
50,51,6,teamblack | stangothic,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees,['gothic'],gothic,
49,50,6,teamblack | random,1803,Anonymous7,"Barbara Markham; or, The profligate requited;",[],non_genre,
48,49,6,teamblack | stangothic,1803,"Cuthbertson, Catherine.",Romance of the Pyrenees,['gothic'],gothic,
547,548,6,teamred | chifantasy | chiscifi,1928,"Wright, S. Fowler,",The island of Captain Spa,['scifi'],scifi,
467,468,6,teamblack | locdetmyst | juvenile | drop,1920,"Snell, Roy J.",Triple spies,['crime'],crime,
47,48,6,teamred | stangothic,1803,"Walker, George,",Don Raphael,['gothic'],gothic,
44,45,6,teamblack | stangothic,1802,"Melville, Theodore.","The white knight, or, The monastery of Morne",['gothic'],gothic,
43,44,6,teamblack | stangothic,1801,"Moore, George,",Grasville Abbey,['gothic'],gothic,
474,475,6,teamred | locghost | stew | lavin_ghost,1920,"French, Joseph Lewis,",The best psychic stories,['gothic'],gothic,lavin_ghost
38,39,6,teamred | random,1800,"Karamzin, Nikolaĭ Mikhaĭlovich,",Russian tales,[],non_genre,
36,37,6,teamred | random,1799,"Robinson, Mary Darby,",The false friend,[],non_genre,
35,36,6,teamred | pbgothic | lavin_magic | lavin_deranged,1799,"Godwin, William,",St. Leon: a tale of the s,['gothic'],gothic,lavin_multi
33,34,6,teamblack | pbgothic | stew | lavin_magic,1796,"Lewis, M. G.",The monk,['gothic'],gothic,lavin_magic
108,109,6,teamred | random,1829,"Lytton, Edward Bulwer Lyt",Devereux,[],non_genre,
0,1,6,teamred | random,1760,"Lesuire, Robert Martin,",The savages of Europe,[],non_genre,
366,367,6,teamblack | locscifi | stew,1906,"Ford, Douglas Morey.",A time of terror,['scifi'],scifi,
195,196,6,teamred | det100,1866,"Gaboriau, Emile,",The widow Lerouge,['crime'],crime,
297,298,6,teamred | anatscifi,1890,"Donnelly, Ignatius,",Cæsar's column,['scifi'],scifi,
194,195,6,teamred | random,1865,"Murdoch, David.",The Royalist's daughter a,[],non_genre,
299,300,6,teamblack | locscifi | stew,1891,"Ward, Herbert Dickinson,",A republic without a pres,['scifi'],scifi,
300,301,6,teamblack | pbgothic | stew,1891,"Bierce, Ambrose,",Tales of soldiers and civ,['gothic'],gothic,
302,303,6,teamblack | random,1892,"Bierce, Ambrose,",The monk and the hangman',[],non_genre,
193,194,6,teamred | sensation | stew,1865,"Ouida,",Strathmore,['sensation'],sensation,
304,305,6,teamblack | locscifi,1892,"Bradshaw, William R.",The goddess of Atvatabar,['scifi'],scifi,
191,192,6,teamred | anatscifi | stew,1865,"Verne, Jules,",From the Earth to the Moo,['scifi'],scifi,
306,307,6,teamred | random,1892,"Theuriet, André,",A young man of the period,[],non_genre,
638,639,6,chirandom | chifantasy | teamblack,1942,"Lewis, C. S.",The Screwtape letters,[],non_genre,
179,180,6,teamred | random,1860,"Lawrence, George A.",Sword and gown,[],non_genre,
173,174,6,teamblack | pbgothic | stew | lavin_magic,1858,"MacDonald, George,",Phantastes,['gothic'],gothic,lavin_magic
307,308,6,teamblack | pbgothic | stew,1892,"Bierce, Ambrose,",In the midst of life;,['gothic'],gothic,
171,172,6,teamblack | pbgothic,1858,"MacDonald, George,",Phantastes,['gothic'],gothic,
308,309,6,teamblack | anatscifi,1893,"Flammarion, Camille,",Omega: the last days of t,['scifi'],scifi,
309,310,6,teamblack | anatscifi,1893,"Fawcett, E. Douglas",Hartmann the anarchist,['scifi'],scifi,
166,167,6,teamred | random,1853,"Lytton, Edward Bulwer Lyt","""My novel,""",[],non_genre,
165,166,6,teamblack | pbgothic,1851,"Hawthorne, Nathaniel,",The house of the seven ga,['gothic'],gothic,
310,311,6,teamblack | anatscifi,1893,"Griffith, George Chetwynd",The angel of the revoluti,['scifi'],scifi,
311,312,6,teamblack | pbgothic | lavin_ghost,1893,"Bierce, Ambrose,",Can such things be?,['gothic'],gothic,lavin_ghost
367,368,6,teamblack | pbgothic | stew | lavin_ghost,1906,"Blackwood, Algernon,",The empty house,['gothic'],gothic,lavin_ghost
163,164,6,teamblack | random,1850,"Myers, P. Hamilton",The King of the Hurons,[],non_genre,
161,162,6,teamred | pbgothic | stew,1850,"Hawthorne, Nathaniel,",The scarlet letter,['gothic'],gothic,
314,315,6,det100 | teamblack,1894,"Pemberton, Max,",Jewel mysteries I have kn,['crime'],crime,
315,316,6,teamblack | anatscifi | stew,1894,"Astor, John Jacob,",A journey in other worlds,['scifi'],scifi,
160,161,6,teamblack | pbgothic,1850,"Reynolds, George W. M.",The mysteries of the cour,['gothic'],gothic,
197,198,6,teamblack | random,1866,"Kingsley, Charles,",Hereward,[],non_genre,
319,320,6,teamred | pbgothic | lavin_magic,1895,"Corelli, Marie,",The sorrows of Satan;,['gothic'],gothic,lavin_magic
296,297,6,teamblack | locghost | stew | lavin_ghost,1890,AnonymousGhost2,Modern ghosts,['gothic'],gothic,lavin_ghost
200,201,6,det100 | teamblack,1867,"Gaboriau, Emile,",File no. 113,['crime'],crime,
259,260,6,teamred | pbgothic | lavin_magic,1885,"Haggard, H. Rider",King Solomon's mines,['gothic'],gothic,lavin_magic
250,251,6,teamblack | locscifi,1880,"Cowan, Frank,",Revi-Lona,['scifi'],scifi,
265,266,6,teamred | femscifi | locscifi,1886,"Corelli, Marie,",A romance of two worlds,['scifi'],scifi,
249,250,6,teamred | anatscifi,1880,"Greg, Percy,",Across the zodiac,['scifi'],scifi,
247,248,6,teamblack | anatscifi | locscifi,1880,"Greg, Percy,",Across the zodiac,['scifi'],scifi,
266,267,6,teamred | anatscifi | locscifi,1886,"Verne, Jules,",The clipper of the clouds,['scifi'],scifi,
246,247,6,teamblack | anatscifi | locscifi,1880,"Greg, Percy,",Across the zodiac,['scifi'],scifi,
699,700,6,teamred | chiscifi,1949,"Wright, S. Fowler,",The Amphibians,['scifi'],scifi,
269,270,6,teamblack | locghost | lavin_ghost,1887,Anonymous3,Dreamland and ghostland,['gothic'],gothic,lavin_ghost
270,271,6,teamred | anatscifi,1887,"Hudson, W. H.",A crystal age,['scifi'],scifi,
271,272,6,det100 | teamblack,1887,"Doyle, Arthur Conan,",A study in scarlet,['crime'],crime,
274,275,6,teamblack | anatscifi | locscifi,1888,"De Mille, James,",A strange manuscript foun,['scifi'],scifi,
669,670,6,teamred | chiscifi,1946,"Rand, Ayn,",Anthem,['scifi'],scifi,
226,227,6,teamred | random,1875,"Walraven, E. G.","The two orphans, or, The ",[],non_genre,
225,226,6,teamred | det100,1875,"Du Boisgobey, Fortuné,",The golden tress,['crime'],crime,
275,276,6,teamred | locghost | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
277,278,6,teamblack | anatscifi | stew,1888,"Besant, Walter,",The inner house,['scifi'],scifi,
279,280,6,teamblack | locghost | stew | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
280,281,6,teamred | locghost | stew | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
285,286,6,teamred | anatscifi | locscifi | stew,1888,"Bellamy, Edward,","Looking backward, 2000-18",['scifi'],scifi,
218,219,6,teamblack | pbgothic | stew | lavin_ghost | lavin_magic | lavin_deranged,1872,"Le Fanu, Joseph Sheridan,",In a glass darkly,['gothic'],gothic,lavin_multi
289,290,6,teamblack | locghost | stew | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
217,218,6,teamblack | anatscifi,1871,"Lytton, Edward Bulwer Lyt",The coming race,['scifi'],scifi,
210,211,6,teamred | anatscifi,1870,"Verne, Jules,",Twenty thousand leagues u,['scifi'],scifi,
202,203,6,teamblack | random,1867,"Mühlbach, L.",Marie Antoinette and her ,[],non_genre,
290,291,6,teamblack | locghost | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
292,293,6,teamblack | anatscifi | stew,1889,"Twain, Mark,",A Connecticut Yankee in K,['scifi'],scifi,
294,295,6,teamblack | locghost | lavin_ghost,1890,AnonymousGhost2,Modern ghosts;,['gothic'],gothic,lavin_ghost
159,160,6,teamblack | pbgothic | lavin_magic,1849,"Ainsworth, William Harris",The Lancashire witches,['gothic'],gothic,lavin_magic
164,165,6,teamred | random,1851,"MacCabe, William Bernard,",Bertha,[],non_genre,
157,158,6,teamblack | random,1848,"Kavanagh, Julia,",Madeleine,[],non_genre,
116,117,6,teamred | newgate,1832,"Lytton, Edward Bulwer Lyt",Eugene Aram,['crime'],crime,
134,135,6,teamred | pbgothic | stew,1840,"Ainsworth, William Harris",The Tower of London,['gothic'],gothic,
345,346,6,teamred | locscifi | stew,1900,"Osborne, Duffield,",The secret of the crater,['scifi'],scifi,
132,133,6,teamred | random,1838,"James, G. P. R.",The robber,[],non_genre,
131,132,6,teamblack | anatscifi | drop,1838,"Poe, Edgar Allan,",The narrative of Arthur G,['scifi'],scifi,
114,115,6,teamred | random,1832,"Disraeli, Benjamin,",Contarini Fleming;,[],non_genre,
130,131,6,teamblack | random,1838,"Trollope, Frances Milton,",A romance of Vienna,[],non_genre,
115,116,6,teamblack | pbgothic | lavin_magic,1832,"Irving, Washington,",Tales of the Alhambra,['gothic'],gothic,lavin_magic
321,322,6,teamred | anatscifi | locscifi | stew,1895,"Wells, H. G.",The time machine;,['scifi'],scifi,
349,350,6,teamred | locscifi,1902,"Owen, Harle Oren.",Welsh rarebit tales,['scifi'],scifi,
127,128,6,teamblack | pbgothic | lavin_ghost,1837,"Hawthorne, Nathaniel,",Twice-told tales,['gothic'],gothic,lavin_ghost
360,361,6,teamred | random,1904,"Orcutt, William Dana,",Robert Cavelier,[],non_genre,
124,125,6,teamred | newgate | stangothic | lavin_ghost | lavin_magic,1834,"Ainsworth, William Harris",Rookwood,"['gothic', 'crime']",multi,lavin_multi
123,124,6,teamblack | random,1834,"White, James,",Some passages in the life of Sir Frizzle Pumpkin,[],non_genre,
121,122,6,teamred | random,1833,"Hall, James,",The soldier's bride and o,[],non_genre,
352,353,6,teamblack | pbgothic | lavin_ghost,1903,"Benson, Arthur Christophe",The hill of trouble and o,['gothic'],gothic,lavin_ghost
120,121,6,teamblack | pbgothic,1833,"Lytton, Edward Bulwer Lyt",Godolphin,['gothic'],gothic,
119,120,6,teamred | locdetmyst | stew,1832,"Hall, Anna Maria",The buccaneer,['crime'],crime,
118,119,6,teamred | random,1832,"James, G. P. R.",Henry Masterton;,[],non_genre,
355,356,6,teamred | locscifi,1904,"Harris-Burland, J. B.",The Princess Thora,['scifi'],scifi,
117,118,6,teamred | locdetmyst | stew,1832,"Hall, Anna Maria",The buccaneer,['crime'],crime,
135,136,6,newgate | teamblack,1840,"Ainsworth, William Harris",Jack Sheppard ;,['crime'],crime,
137,138,6,det100 | teamblack,1841,"Poe, Edgar Allan,",The Murder in the Rue Morgue (short story),['crime'],crime,
339,340,6,teamred | locscifi,1899,"Wells, H. G.",When the sleeper wakes,['scifi'],scifi,
113,114,6,teamblack | random,1832,"Disraeli, Benjamin,",Contarini Fleming;,[],non_genre,
156,157,6,teamred | locghost | stew | lavin_ghost,1848,"St. Clair, Henry.","Tales of terror; or, The ",['gothic'],gothic,lavin_ghost
109,110,6,teamred | newgate | stew,1830,"Lytton, Edward Bulwer Lyt",Paul Clifford,['crime'],crime,
149,150,6,teamred | pbgothic | lavin_ghost | lavin_magic | lavin_deranged,1846,"Hawthorne, Nathaniel,",Mosses from an old manse,['gothic'],gothic,lavin_multi
148,149,6,teamred | pbgothic | stew,1846,"Reynolds, George W. M.",The mysteries of London,['gothic'],gothic,
146,147,6,det100 | teamblack | drop,1845,"Poe, Edgar Allan,",Selected tales of mystery,['crime'],crime,
328,329,6,teamred | femscifi,1897,"Wait, Frona Eunice,",Yermah the Dorado,['scifi'],scifi,
145,146,6,teamred | det100,1845,"Poe, Edgar Allan,",The Purloined Letter (short story),['crime'],crime,
138,139,6,teamblack | random,1841,"Sinclair, Catherine,",Modern flirtations,[],non_genre,
260,261,6,teamred | random,1885,"Pater, Walter,",Marius the Epicurean,[],non_genre,
143,144,6,teamred | pbgothic | stew,1844,"Reynolds, George W. M.",The mysteries of London,['gothic'],gothic,
110,111,6,teamred | locdetmyst | stew,1832,"Hall, Anna Maria",The buccaneer,['crime'],crime,
142,143,6,teamblack | random,1843,"Eastlake, Elizabeth,",Livonian tales,[],non_genre,
141,142,6,teamblack | random,1843,"James, G. P. R.",Forest days;,[],non_genre,
111,112,6,teamblack | random,1832,"Spindler, Carl,",The Jew,[],non_genre,
140,141,6,teamred | pbgothic | lavin_ghost | lavin_magic | lavin_deranged,1843,"Poe, Edgar Allan,",Tales by Edgar Allan Poe,['gothic'],gothic,lavin_multi
331,332,6,teamblack | locghost | lavin_ghost,1898,"Le Braz, Anatole,",Dealings with the dead;,['gothic'],gothic,lavin_ghost
334,335,6,teamblack | anatscifi,1898,"Shiel, M. P.",The yellow danger,['scifi'],scifi,
362,363,7,teamblack | random,1905,"Gibbon, Perceval,",Salvator,[],non_genre,
685,686,7,chirandom | chiutopia | teamblack,1948,"Skinner, B. F.",Walden Two,['scifi'],scifi,
6,7,7,teamblack | pbgothic | lavin_ghost,1777,"Reeve, Clara,",The old English baron,['gothic'],gothic,lavin_ghost
101,102,7,teamred | random,1826,"Banim, John,",Tales,[],non_genre,
358,359,7,teamred | locdetmyst | juvenile | drop,1904,"Hope, Laura Lee.",The Bobbsey twins;,['crime'],crime,
263,264,7,teamred | det100,1886,"Hume, Fergus,",The mystery of a hansom c,['crime'],crime,
508,509,7,teamred | random,1922,"Marquand, John P.",The unspeakable gentleman,[],non_genre,
241,242,7,teamblack | random,1879,"Adams, Robert Chamblet,","On board the ""Rocket""",[],non_genre,
254,255,7,teamblack | random,1881,"Sidney, Margaret,",Five little Peppers and h,[],non_genre,
364,365,7,det100 | teamblack | stew,1905,"Pain, Barry,",The memoirs of Constantin,['crime'],crime,
245,246,7,teamblack | random,1880,"Scudder, Horace Elisha,",Doings of the Bodley fami,[],non_genre,
238,239,7,teamred | random,1878,"Auerbach, Berthold,",Landolin,[],non_genre,
233,234,7,teamred | random,1876,"Robinson, Frederick Willi",As long as she lived,[],non_genre,
357,358,7,teamblack | anatscifi | locscifi,1904,"Wells, H. G.",The food of the gods and ,['scifi'],scifi,
478,479,7,det100 | teamblack,1920,"Stevenson, Burton Egbert,",The gloved hand;,['crime'],crime,
381,382,7,teamblack | random,1909,"Egan, Maurice Francis,",The wiles of Sexton Magin,[],non_genre,
322,323,7,teamred | det100,1896,"Post, Melville Davisson,",The strange schemes of Ra,['crime'],crime,
430,431,7,teamblack | random,1914,"Locke, William John,",The fortunate youth,[],non_genre,
452,453,7,det100 | teamblack | stew,1918,"Post, Melville Davisson,","Uncle Abner, master of my",['crime'],crime,
313,314,7,teamblack | random,1894,"Henty, G. A.",When London burned,[],non_genre,
455,456,7,teamred | random,1918,"Hewlett, Maurice,",Gudrid the Fair,[],non_genre,
633,634,7,chirandom | teamblack,1940,"Shute, Nevil,",Landfall,[],non_genre,
408,409,7,teamblack | random,1912,"Rose, William Ganson,",Putting Marshville on the,[],non_genre,
407,408,7,teamred | locdetective | stew,1912,"Baum, L. Frank",Aunt Jane's nieces on vac,['crime'],crime,
792,793,7,chirandom | teamred,1964,"Kim, Richard E.",The martyred,[],non_genre,
185,186,7,sensation | teamblack | stew,1863,"Reade, Charles,",Hard Cash,['sensation'],sensation,
401,402,7,teamred | det100 | locdetmyst,1911,"Chesterton, G. K.",The innocence of Father B,['crime'],crime,
335,336,7,teamred | random,1898,"Kipling, Rudyard,",The day's work,[],non_genre,
391,392,7,teamred | det100,1910,"Mason, A. E. W.",At the Villa Rose,['crime'],crime,
540,541,7,chirandom | teamred | chimyst,1927,"Glaspell, Susan,",A jury of her peers,['crime'],crime,
388,389,7,teamblack | random,1909,"Newbolt, Henry John,",The new June,[],non_genre,
735,736,7,teamblack | chiscifi | stew,1953,"Bradbury, Ray,",Fahrenheit 451,['scifi'],scifi,
128,129,7,teamblack | random,1837,"Lover, Samuel,",Rory O'More,[],non_genre,
387,388,7,det100 | teamblack,1909,"Rinehart, Mary Roberts,",The man in lower ten,['crime'],crime,
481,482,7,teamred | random,1920,"Hewlett, Maurice,",The light heart,[],non_genre,
662,663,7,chirandom | teamred,1945,"Stein, Gertrude,",Wars I have seen,[],non_genre,
223,224,7,teamblack | random,1874,"Stockton, Frank Richard,",What might have been expe,[],non_genre,
497,498,7,chirandom | teamred,1922,"Marquand, John P.",The unspeakable gentleman,[],non_genre,
363,364,7,teamred | locghost | lavin_ghost,1905,"Dickens, Charles,",A Christmas carol in pros,['gothic'],gothic,lavin_ghost
