,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
498,499,1,teamblack | locghost | stew | lavin_ghost,1922,"Munford, George Frederick",Ghosts and legends of Sou,['gothic'],gothic,lavin_ghost
289,290,1,teamblack | locghost | stew | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
33,34,1,teamblack | pbgothic | stew | lavin_magic,1796,"Lewis, M. G.",The monk,['gothic'],gothic,lavin_magic
348,349,2,chifantasy | teamblack | chiscifi,1901,"Shiel, M. P.",The purple cloud,['scifi'],scifi,no_lavin_tag
568,569,2,teamblack | chiscifi,1930,"Kline, Otis Adelbert,",The prince of peril,['scifi'],scifi,no_lavin_tag
929,930,2,chirandom | teamblack,1983,"Coldsmith, Don,",Follow the wind,[],non_genre,no_lavin_tag
592,593,2,chiutopia | chifantasy | teamblack,1933,"Hilton, James,",Lost horizon,['scifi'],scifi,no_lavin_tag
575,576,2,chifantasy | teamblack | chiscifi,1931,"Merritt, Abraham,",The face in the abyss,['scifi'],scifi,no_lavin_tag
577,578,2,teamred | chiscifi,1931,"Merritt, Abraham,",Face in the abyss,['scifi'],scifi,no_lavin_tag
339,340,2,teamred | locscifi,1899,"Wells, H. G.",When the sleeper wakes,['scifi'],scifi,no_lavin_tag
586,587,2,chifantasy | teamblack,1932,"Bramah, Ernest,",The moon of much gladness,[],non_genre,no_lavin_tag
335,336,2,teamred | random,1898,"Kipling, Rudyard,",The day's work,[],non_genre,no_lavin_tag
589,590,2,chirandom | teamred,1932,"Dos Passos, John,",1919,[],non_genre,no_lavin_tag
54,55,2,teamred | stangothic | stew,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",['gothic'],gothic,no_lavin_tag
924,925,2,teamblack | chiscifi,1982,"Bishop, Michael,",No enemy but time,['scifi'],scifi,no_lavin_tag
602,603,2,chirandom | teamred,1935,"McKinney, J. P,",Crucible,[],non_genre,no_lavin_tag
321,322,2,teamred | anatscifi | locscifi | stew,1895,"Wells, H. G.",The time machine;,['scifi'],scifi,no_lavin_tag
920,921,2,teamred | chiscifi | stew,1981,"May, Julian,",The many-colored land,['scifi'],scifi,no_lavin_tag
606,607,2,chifantasy | teamblack,1935,"Burroughs, Edgar Rice,",Tarzan and the leopard me,[],non_genre,no_lavin_tag
60,61,2,teamred | stangothic,1807,"Mortimer, Edward,",The friar Hildargo,['gothic'],gothic,no_lavin_tag
61,62,2,teamblack | random,1807,"Grant, Anne MacVicar,",Letters from the mountain,[],non_genre,no_lavin_tag
345,346,2,teamred | locscifi | stew,1900,"Osborne, Duffield,",The secret of the crater,['scifi'],scifi,no_lavin_tag
563,564,2,teamred | chifantasy | chiscifi,1930,"Burroughs, Edgar Rice,",Tarzan at the earth's cor,['scifi'],scifi,no_lavin_tag
639,640,2,chirandom | teamblack,1942,"Knight, Eric,",Sam Small flies again (Th,[],non_genre,no_lavin_tag
562,563,2,chirandom | teamblack,1930,"Stratemeyer, Edward,",With Taylor on the Rio Gr,[],non_genre,no_lavin_tag
18,19,2,teamblack | random,1790,"Lavallée, Joseph,",The negro equalled by few,[],non_genre,no_lavin_tag
414,415,2,teamblack | locdetmyst | stew,1913,"Carson, James.",The saddle boys of the Ro,['crime'],crime,no_lavin_tag
510,511,2,chirandom | teamred,1922,"Hough, Emerson,",The young Alaskans on the,[],non_genre,no_lavin_tag
962,963,2,chifantasy | teamblack,1987,"Anthony, Piers,",Being a green mother,[],non_genre,no_lavin_tag
419,420,2,teamred | locghost | lavin_ghost,1913,"Aldridge, Janet.",The Meadow-Brook girls un,['gothic'],gothic,lavin_ghost
965,966,2,chirandom | teamred,1987,"Swift, Edward,",A place with promise,[],non_genre,no_lavin_tag
421,422,2,teamred | random,1913,"Knight, Arthur Lee.",Told in the Indian twilig,[],non_genre,no_lavin_tag
507,508,2,teamblack | chiscifi | stew,1922,"Burroughs, Edgar Rice,",The chessmen of Mars,['scifi'],scifi,no_lavin_tag
12,13,2,teamblack | pbgothic | stew | lavin_magic,1786,"Beckford, William,",Vathek,['gothic'],gothic,lavin_magic
966,967,2,teamred | chiscifi,1988,"Engh, M. J,",Wheel of the winds,['scifi'],scifi,no_lavin_tag
501,502,2,teamred | random,1922,"Squier, Emma-Lindsay,",The wild heart,[],non_genre,no_lavin_tag
409,410,2,teamred | anatscifi | stew,1912,"Doyle, Arthur Conan,",The lost world,['scifi'],scifi,no_lavin_tag
436,437,2,teamred | random,1915,"Cresswell, Clarice M.",The making and breaking o,[],non_genre,no_lavin_tag
7,8,2,teamblack | random,1780,"Leprince de Beaumont,",Letters of Madame Du Montier,[],non_genre,no_lavin_tag
968,969,2,chifantasy | teamblack,1988,"Anthony, Piers,",Heaven cent,[],non_genre,no_lavin_tag
479,480,2,teamblack | anatscifi | stew,1920,"Shanks, Edward,",The people of the ruins,['scifi'],scifi,no_lavin_tag
975,976,2,teamblack | chihorror | stew,1989,"Somtow, S. P,",Moon dance,['gothic'],gothic,no_lavin_tag
3,4,2,teamred | pbgothic | stew | lavin_ghost,1764,"Walpole, Horace,",The castle of Otranto;,['gothic'],gothic,lavin_ghost
448,449,2,teamred | random,1917,"London, Jack,","Michael, brother of Jerry",[],non_genre,no_lavin_tag
475,476,2,chifantasy | teamblack,1920,"London, Jack,",Hearts of three,[],non_genre,no_lavin_tag
471,472,2,chirandom | teamred,1920,"Raine, William MacLeod,",Oh: you Tex!,[],non_genre,no_lavin_tag
470,471,2,teamred | chifantasy | anatscifi | stew,1920,"Lindsay, David,",Voyage To Arcturus,['scifi'],scifi,no_lavin_tag
466,467,2,teamred | pbgothic,1919,"Cabell, James Branch,",Jurgen,['gothic'],gothic,no_lavin_tag
456,457,2,teamred | random,1918,"Webster, F. A. M.",The hound of Cullan,[],non_genre,no_lavin_tag
485,486,2,chirandom | chifantasy | teamblack,1921,"Byrne, Donn,",Messer Marco Polo,[],non_genre,no_lavin_tag
956,957,2,chirandom | teamblack | chiscifi,1987,"Williams, Walter Jon,",Voice of the whirlwind,['scifi'],scifi,no_lavin_tag
405,406,2,teamred | anatscifi,1912,"Burroughs, Edgar Rice,",A princess of Mars,['scifi'],scifi,no_lavin_tag
521,522,2,teamred | chiscifi | stew,1923,"Burroughs, Edgar Rice,",Pellucidar,['scifi'],scifi,no_lavin_tag
931,932,2,chirandom | teamred | chiscifi | stew,1983,"Foster, Alan Dean,",For love of mother-not,['scifi'],scifi,no_lavin_tag
360,361,2,teamred | random,1904,"Orcutt, William Dana,",Robert Cavelier,[],non_genre,no_lavin_tag
361,362,2,teamblack | anatscifi | stew,1905,"Harper, Vincent.",The mortgage on the brain,['scifi'],scifi,no_lavin_tag
933,934,2,teamblack | chiscifi,1983,"May, Julian,",The nonborn king,['scifi'],scifi,no_lavin_tag
559,560,2,chirandom | teamblack,1930,"Manning, Frederic,",Her privates: we,[],non_genre,no_lavin_tag
555,556,2,teamred | chiscifi | stew,1929,"Burroughs, Edgar Rice,",Tanar of Pellucidar,['scifi'],scifi,no_lavin_tag
551,552,2,teamblack | chiscifi | stew,1929,"Kline, Otis Adelbert,",The planet of peril,['scifi'],scifi,no_lavin_tag
40,41,2,teamred | lockandkey | stew,1800,Anonymous8,The Three Sharpers,['crime'],crime,no_lavin_tag
549,550,2,teamred | chiscifi | stew,1929,"Burroughs, Edgar Rice,",The monster men,['scifi'],scifi,no_lavin_tag
938,939,2,teamblack | chiscifi,1985,"Benford, Gregory,",Artifact,['scifi'],scifi,no_lavin_tag
547,548,2,teamred | chifantasy | chiscifi,1928,"Wright, S. Fowler,",The island of Captain Spa,['scifi'],scifi,no_lavin_tag
939,940,2,chirandom | teamblack | chiscifi | stew,1985,"Effinger, George Alec,",The nick of time,['scifi'],scifi,no_lavin_tag
544,545,2,teamblack | chiscifi,1928,"Burroughs, Edgar Rice,",The master mind of Mars,['scifi'],scifi,no_lavin_tag
543,544,2,teamblack | chiscifi,1928,"Cox, Erle,",Out of the silence,['scifi'],scifi,no_lavin_tag
946,947,2,teamred | chihorror | chiscifi | stew | lavin_magic,1986,"Foster, Alan Dean,",Into the out of,"['scifi', 'gothic']",multi,lavin_magic
388,389,2,teamblack | random,1909,"Newbolt, Henry John,",The new June,[],non_genre,no_lavin_tag
947,948,2,teamred | chifantasy,1986,"Kerr, Katharine,",Daggerspell,[],non_genre,no_lavin_tag
949,950,2,chirandom | teamblack,1987,"Guild, Nicholas,",The Assyrian,[],non_genre,no_lavin_tag
531,532,2,teamred | chifantasy,1926,"Fraser, Ronald,",Flower phantoms,[],non_genre,no_lavin_tag
392,393,2,teamblack | random,1910,"Eggleston, George Cary,",Westover of Wanalah;,[],non_genre,no_lavin_tag
396,397,2,teamblack | random,1911,"Johnston, Mary,",The long roll,[],non_genre,no_lavin_tag
527,528,2,chirandom | teamred,1925,"Ford, Ford Madox,",No more parades,[],non_genre,no_lavin_tag
400,401,2,teamred | random,1911,"Lummis, Charles Fletcher,",The gold fish of Gran Chi,[],non_genre,no_lavin_tag
526,527,2,teamblack | chiscifi | stew,1925,"Burroughs, Edgar Rice,",The moon men,['scifi'],scifi,no_lavin_tag
402,403,2,teamred | random,1911,"Cowan, James,",The adventures of Kimble ,[],non_genre,no_lavin_tag
355,356,2,teamred | locscifi,1904,"Harris-Burland, J. B.",The Princess Thora,['scifi'],scifi,no_lavin_tag
311,312,2,teamblack | pbgothic | lavin_ghost,1893,"Bierce, Ambrose,",Can such things be?,['gothic'],gothic,lavin_ghost
983,984,2,teamred | chiscifi,1989,"Jeter, K. W,",Farewell horizontal,['scifi'],scifi,no_lavin_tag
616,617,2,chirandom | teamred,1937,"Linklater, Eric,",Juan in China,[],non_genre,no_lavin_tag
789,790,2,chirandom | teamblack,1964,"Snow, C. P.",Corridors of power,[],non_genre,no_lavin_tag
788,789,2,chirandom | teamblack,1964,"Fast, Howard,",Agrippa's daughter,[],non_genre,no_lavin_tag
786,787,2,teamblack | chiscifi,1963,"Vonnegut, Kurt,",Cat's Cradle,['scifi'],scifi,no_lavin_tag
780,781,2,teamblack | chiscifi,1962,"Clifton, Mark,",When they come from space,['scifi'],scifi,no_lavin_tag
862,863,2,chiutopia | chiscifi | teamred,1974,"Le Guin, Ursula K.",The Dispossessed,['scifi'],scifi,no_lavin_tag
865,866,2,chirandom | chifantasy | teamblack,1975,"Stasheff, Christopher,",The warlock in spite of h,[],non_genre,no_lavin_tag
866,867,2,teamblack | chiscifi | stew,1975,"Silverberg, Robert,",The stochastic man,['scifi'],scifi,no_lavin_tag
770,771,2,chirandom | teamblack,1960,"Sigal, Clancy,",Weekend in Dinlock,[],non_genre,no_lavin_tag
194,195,2,teamred | random,1865,"Murdoch, David.",The Royalist's daughter a,[],non_genre,no_lavin_tag
197,198,2,teamblack | random,1866,"Kingsley, Charles,",Hereward,[],non_genre,no_lavin_tag
871,872,2,chiutopia | chiscifi | teamred,1976,"Piercy, Marge,",Woman on the edge of time,['scifi'],scifi,no_lavin_tag
110,111,2,teamred | locdetmyst | stew,1832,"Hall, Anna Maria",The buccaneer,['crime'],crime,no_lavin_tag
202,203,2,teamblack | random,1867,"Mühlbach, L.",Marie Antoinette and her ,[],non_genre,no_lavin_tag
754,755,2,chirandom | teamblack,1957,"Malvern, Gladys,",My lady: my love,[],non_genre,no_lavin_tag
744,745,2,chirandom | teamred,1954,"Manfred, Frederick Feikem",Lord Grizzly,[],non_genre,no_lavin_tag
310,311,2,teamblack | anatscifi,1893,"Griffith, George Chetwynd",The angel of the revoluti,['scifi'],scifi,no_lavin_tag
883,884,2,chirandom | chifantasy | teamblack | chiscifi | stew,1977,"Donaldson, Stephen R,",The power that preserves,['scifi'],scifi,no_lavin_tag
728,729,2,chirandom | teamblack | chiscifi | stew,1952,"Vonnegut, Kurt,",Player piano,['scifi'],scifi,no_lavin_tag
717,718,2,teamred | chiscifi | stew,1951,"Wylie, Philip,",The disappearance,['scifi'],scifi,no_lavin_tag
92,93,2,teamblack | stangothic,1823,"Gaspey, Thomas,","Other times; or, the monks of Leadenhall",['gothic'],gothic,no_lavin_tag
714,715,2,chirandom | teamblack,1950,"Fast, Howard,",The proud and the free,[],non_genre,no_lavin_tag
713,714,2,teamblack | chiscifi | stew,1950,"Asimov, Isaac,",I: robot,['scifi'],scifi,no_lavin_tag
712,713,2,chirandom | teamred,1950,"Castor, Henry,",The year of the Spaniard,[],non_genre,no_lavin_tag
90,91,2,teamred | random,1821,"Scott, Walter,",Kenilworth,[],non_genre,no_lavin_tag
758,759,2,chirandom | teamblack,1958,"Updike, John,",The poorhouse fair,[],non_genre,no_lavin_tag
173,174,2,teamblack | pbgothic | stew | lavin_magic,1858,"MacDonald, George,",Phantastes,['gothic'],gothic,lavin_magic
790,791,2,teamblack | chiscifi,1964,"Clement, Hal,",Close to critical,['scifi'],scifi,no_lavin_tag
111,112,2,teamblack | random,1832,"Spindler, Carl,",The Jew,[],non_genre,no_lavin_tag
128,129,2,teamblack | random,1837,"Lover, Samuel,",Rory O'More,[],non_genre,no_lavin_tag
824,825,2,chirandom | teamblack,1968,"Peters, Elizabeth,",The jackal's head,[],non_genre,no_lavin_tag
130,131,2,teamblack | random,1838,"Trollope, Frances Milton,",A romance of Vienna,[],non_genre,no_lavin_tag
132,133,2,teamred | random,1838,"James, G. P. R.",The robber,[],non_genre,no_lavin_tag
819,820,2,chirandom | teamred,1967,"McNichols, Charles Longstreth,",Crazy weather,[],non_genre,no_lavin_tag
134,135,2,teamred | pbgothic | stew,1840,"Ainsworth, William Harris",The Tower of London,['gothic'],gothic,no_lavin_tag
832,833,2,teamblack | chiscifi,1969,"Davidson, Avram,",The phoenix and the mirro,['scifi'],scifi,no_lavin_tag
813,814,2,teamred | chifantasy,1966,"Alexander, Lloyd,",The castle of Llyr,[],non_genre,no_lavin_tag
141,142,2,teamblack | random,1843,"James, G. P. R.",Forest days;,[],non_genre,no_lavin_tag
811,812,2,chirandom | teamred,1966,"Capps, Benjamin,",A woman of the people,[],non_genre,no_lavin_tag
836,837,2,teamblack | chiscifi,1970,"Silverberg, Robert,",Downward to the earth,['scifi'],scifi,no_lavin_tag
838,839,2,chifantasy | teamblack | chiscifi,1970,"Kurtz, Katherine,",Deryni rising,['scifi'],scifi,no_lavin_tag
119,120,2,teamred | locdetmyst | stew,1832,"Hall, Anna Maria",The buccaneer,['crime'],crime,no_lavin_tag
810,811,2,chifantasy | teamblack | chiscifi,1966,"Zelazny, Roger,",This immortal,['scifi'],scifi,no_lavin_tag
118,119,2,teamred | random,1832,"James, G. P. R.",Henry Masterton;,[],non_genre,no_lavin_tag
117,118,2,teamred | locdetmyst | stew,1832,"Hall, Anna Maria",The buccaneer,['crime'],crime,no_lavin_tag
806,807,2,teamred | chiscifi,1966,"Herbert, Frank,",The eyes of Heisenberg,['scifi'],scifi,no_lavin_tag
805,806,2,chirandom | teamblack | chiscifi,1966,"Dick, Philip K,",Now wait for last year,['scifi'],scifi,no_lavin_tag
839,840,2,chirandom | teamred,1970,"L'Amour, Louis,",Galloway,[],non_genre,no_lavin_tag
159,160,2,teamblack | pbgothic | lavin_magic,1849,"Ainsworth, William Harris",The Lancashire witches,['gothic'],gothic,lavin_magic
115,116,2,teamblack | pbgothic | lavin_magic,1832,"Irving, Washington,",Tales of the Alhambra,['gothic'],gothic,lavin_magic
163,164,2,teamblack | random,1850,"Myers, P. Hamilton",The King of the Hurons,[],non_genre,no_lavin_tag
164,165,2,teamred | random,1851,"MacCabe, William Bernard,",Bertha,[],non_genre,no_lavin_tag
798,799,2,chirandom | teamblack,1965,"Moore, Robin,",The green berets,[],non_genre,no_lavin_tag
842,843,2,chifantasy | teamblack,1971,"Corman, Avery,",Oh: God!,[],non_genre,no_lavin_tag
459,460,2,teamred | random,1918,"Hunt, Edward Eyre,",Tales from a famished lan,[],non_genre,no_lavin_tag
885,886,2,chifantasy | teamblack,1977,"Anthony, Piers,",A spell for Chameleon,[],non_genre,no_lavin_tag
732,733,2,chirandom | teamblack | chiscifi | stew,1953,"Pangborn, Edgar,",West of the sun,['scifi'],scifi,no_lavin_tag
703,704,2,teamred | chifantasy,1950,"Pragnell, Festus,",The green man of Graypec,[],non_genre,no_lavin_tag
682,683,2,teamred | chifantasy,1947,"Van Vogt, A. E. 1912-2000",The book of Ptath,[],non_genre,no_lavin_tag
681,682,2,chirandom | teamred,1947,"Myers, John Myers,",The wild Yazoo,[],non_genre,no_lavin_tag
914,915,2,chirandom | teamred,1981,"Jones, Robert F.",Slade's glacier,[],non_genre,no_lavin_tag
255,256,2,teamred | pbgothic | stew,1882,"Oliphant,",A little pilgrim in the u,['gothic'],gothic,no_lavin_tag
907,908,2,teamred | chifantasy | chiscifi,1979,"Stasheff, Christopher,",A wizard in Bedlam,['scifi'],scifi,no_lavin_tag
679,680,2,chirandom | teamblack,1947,"Blunden, Godfrey",A Room on the Route,[],non_genre,no_lavin_tag
653,654,2,teamred | chifantasy | chiscifi,1944,"Burroughs, Edgar Rice,",Land of terror,['scifi'],scifi,no_lavin_tag
655,656,2,chifantasy | teamblack | chimyst,1944,"Hughes, Dorothy B.",The delicate ape,['crime'],crime,no_lavin_tag
259,260,2,teamred | pbgothic | lavin_magic,1885,"Haggard, H. Rider",King Solomon's mines,['gothic'],gothic,lavin_magic
672,673,2,teamblack | chiscifi | stew,1946,"Van Vogt, A. E. 1912-  (A",Slan,['scifi'],scifi,no_lavin_tag
894,895,2,chirandom | teamred,1978,"Brown, Wesley,",Tragic magic,[],non_genre,no_lavin_tag
262,263,2,teamred | random,1886,"Lemaître, Jules,",Serenus and other stories,[],non_genre,no_lavin_tag
280,281,2,teamred | locghost | stew | lavin_ghost,1888,AnonymousGhost,Weird tid-bits,['gothic'],gothic,lavin_ghost
895,896,2,teamred | chihorror | stew,1978,"Daniels, Les,",The black castle,['gothic'],gothic,no_lavin_tag
662,663,2,chirandom | teamred,1945,"Stein, Gertrude,",Wars I have seen,[],non_genre,no_lavin_tag
898,899,2,teamred | chiscifi,1978,"Lustbader, Eric,",Shallows of night,['scifi'],scifi,no_lavin_tag
669,670,2,teamred | chiscifi,1946,"Rand, Ayn,",Anthem,['scifi'],scifi,no_lavin_tag
276,277,2,teamred | pbgothic | lavin_ghost,1888,"Kipling, Rudyard,",The phantom rickshaw,['gothic'],gothic,lavin_ghost
665,666,2,chirandom | teamblack,1946,"Forester, C. S.",Lord Hornblower,[],non_genre,no_lavin_tag
917,918,2,teamblack | chiscifi,1981,"Niven, Larry,",Dream Park,['scifi'],scifi,no_lavin_tag
292,293,2,teamblack | anatscifi | stew,1889,"Twain, Mark,",A Connecticut Yankee in K,['scifi'],scifi,no_lavin_tag
916,917,2,teamred | chiscifi | stew,1981,"Niven, Larry,",Oath of fealty,['scifi'],scifi,no_lavin_tag
302,303,2,teamblack | random,1892,"Bierce, Ambrose,",The monk and the hangman',[],non_genre,no_lavin_tag
697,698,2,teamblack | chiscifi,1949,"Zagat, Arthur Leo,",Seven out of time,['scifi'],scifi,no_lavin_tag
699,700,2,teamred | chiscifi,1949,"Wright, S. Fowler,",The Amphibians,['scifi'],scifi,no_lavin_tag
624,625,2,teamred | chiscifi,1938,"Burroughs, Edgar Rice,",The lad and the lion,['scifi'],scifi,no_lavin_tag
300,301,2,teamblack | pbgothic | stew,1891,"Bierce, Ambrose,",Tales of soldiers and civ,['gothic'],gothic,no_lavin_tag
887,888,2,teamblack | chimyst,1978,"Sanchez, Thomas,",Zoot-suit murders,['crime'],crime,no_lavin_tag
696,697,2,teamred | chifantasy,1949,"Myers, John Myers,",Silverlock,[],non_genre,no_lavin_tag
701,702,2,chifantasy | teamblack,1950,"Howard, Robert E.",Conan the conqueror,[],non_genre,no_lavin_tag
886,887,2,chifantasy | teamblack,1977,"Donaldson, Stephen R,",The Illearth war,[],non_genre,no_lavin_tag
627,628,2,chirandom | teamred,1939,"Allan, Ted,",This time a better earth,[],non_genre,no_lavin_tag
891,892,2,chirandom | teamblack,1978,"Bayer, William,",Tangier,[],non_genre,no_lavin_tag
86,87,2,teamblack | pbgothic | lavin_ghost | lavin_magic,1820,"Irving, Washington,",The sketch-book of Geoffr,['gothic'],gothic,lavin_multi
636,637,2,teamred | chiscifi | stew,1941,"Merritt, Abraham,",The metal monster,['scifi'],scifi,no_lavin_tag
683,684,2,teamred | chiscifi,1947,"Taine, John,",The forbidden garden,['scifi'],scifi,no_lavin_tag
307,308,2,teamblack | pbgothic | stew,1892,"Bierce, Ambrose,",In the midst of life;,['gothic'],gothic,no_lavin_tag
903,904,3,teamred | chiscifi | stew,1979,"Zebrowski, George,",Macrolife,['scifi'],scifi,no_lavin_tag
801,802,3,teamred | chiscifi | stew,1965,"Raphael, Rick,",Code three,['scifi'],scifi,no_lavin_tag
614,615,3,chirandom | teamblack | chiscifi,1937,"Pseudoman, Akkad,",Zero to eighty,['scifi'],scifi,no_lavin_tag
587,588,3,chiutopia | teamblack | chiscifi,1932,"Huxley, Aldous,",Brave new world,['scifi'],scifi,no_lavin_tag
834,835,3,chirandom | teamblack | chiscifi,1970,"Anderson, Poul,",Tau zero,['scifi'],scifi,no_lavin_tag
918,919,3,chirandom | teamred | chiscifi | stew,1981,"Vardeman, Robert E,",The Klingon gambit,['scifi'],scifi,no_lavin_tag
904,905,3,teamblack | chiscifi | stew,1979,"Dickson, Gordon R,",Masters of Everon,['scifi'],scifi,no_lavin_tag
976,977,3,chirandom | teamblack | chiscifi | stew,1989,"Weinstein, Howard,",Power hungry,['scifi'],scifi,no_lavin_tag
808,809,3,teamred | chiscifi,1966,"Delany, Samuel R,",Babel-17,['scifi'],scifi,no_lavin_tag
484,485,3,chirandom | teamred,1921,"Traprock, Walter E.",The cruise of the Kawa : ,[],non_genre,no_lavin_tag
922,923,3,chirandom | teamred | chiscifi,1982,"Hubbard, L. Ron,",Battlefield earth,['scifi'],scifi,no_lavin_tag
814,815,3,teamred | chiscifi,1966,"Schmitz, James H.",The witches of Karres,['scifi'],scifi,no_lavin_tag
481,482,3,teamred | random,1920,"Hewlett, Maurice,",The light heart,[],non_genre,no_lavin_tag
841,842,3,chiutopia | chiscifi | teamred | stew,1971,"Geissler, Ludwig A,",Looking beyond,['scifi'],scifi,no_lavin_tag
812,813,3,teamred | chiscifi | stew,1966,"Asimov, Isaac,",Fantastic voyage,['scifi'],scifi,no_lavin_tag
661,662,3,chiutopia | teamblack,1945,"Orwell, George,",Animal farm,['scifi'],scifi,no_lavin_tag
666,667,3,teamred | chiscifi | stew,1946,"Taine, John,",The time stream,['scifi'],scifi,no_lavin_tag
851,852,3,chirandom | teamblack | chiscifi,1973,"Malzberg, Barry N,",Herovit's world,['scifi'],scifi,no_lavin_tag
844,845,3,teamred | chiscifi,1971,"Hjortsberg, William,",Gray matters,['scifi'],scifi,no_lavin_tag
753,754,3,teamblack | chiscifi,1957,"Hoyle, Fred,",The black cloud,['scifi'],scifi,no_lavin_tag
749,750,3,teamblack | chiscifi,1956,"Del Rey, Lester,",Mission to the moon,['scifi'],scifi,no_lavin_tag
877,878,3,chirandom | teamblack,1977,"Michaels, Fern,",Captive passions,[],non_genre,no_lavin_tag
742,743,3,teamblack | chiscifi,1954,"Del Rey, Lester,",Step to the stars,['scifi'],scifi,no_lavin_tag
733,734,3,chirandom | teamred | chiscifi | stew,1953,"Asimov, Isaac,",Second foundation,['scifi'],scifi,no_lavin_tag
731,732,3,teamred | chiscifi,1953,"Lowndes, Robert W,",Mystery of the third mine,['scifi'],scifi,no_lavin_tag
872,873,3,chirandom | teamblack,1976,"L'Amour, Louis,",To the Far Blue Mountains,[],non_genre,no_lavin_tag
943,944,3,teamred | chiscifi,1986,"Dickson, Gordon R,",The forever man,['scifi'],scifi,no_lavin_tag
726,727,3,teamblack | chiscifi,1952,"Jones, Raymond F.",Son of the stars,['scifi'],scifi,no_lavin_tag
724,725,3,chirandom | teamblack | chiscifi | stew,1952,"Asimov, Isaac,",Foundation and empire,['scifi'],scifi,no_lavin_tag
722,723,3,teamblack | chiscifi | stew,1951,"MacDonald, John D.",Wine of the dreamers,['scifi'],scifi,no_lavin_tag
720,721,3,teamred | chiscifi,1951,"Asimov, Isaac,",Foundation,['scifi'],scifi,no_lavin_tag
884,885,3,chirandom | teamred | chiscifi,1977,"Foster, Alan Dean,",The end of the matter,['scifi'],scifi,no_lavin_tag
934,935,3,teamred | chifantasy | chiscifi,1984,"Cherryh, C. J,",Chanur's venture,['scifi'],scifi,no_lavin_tag
690,691,3,teamred | chiscifi,1948,"Smith, E. E.",Skylark three,['scifi'],scifi,no_lavin_tag
564,565,3,teamred | chiscifi | stew,1930,"Kline, Otis Adelbert,",Maza of the moon,['scifi'],scifi,no_lavin_tag
762,763,3,teamred | chiscifi,1959,"Gantz, Kenneth Franklin,",Not in solitude,['scifi'],scifi,no_lavin_tag
955,956,3,teamblack | chiscifi | stew,1987,"Bonanno, Margaret Wander,",Strangers from the sky,['scifi'],scifi,no_lavin_tag
579,580,3,teamblack | chiscifi,1931,"Cummings, Ray,",Brigands of the moon,['scifi'],scifi,no_lavin_tag
791,792,3,teamblack | chiscifi,1964,"Burroughs, William S.",Nova Express,['scifi'],scifi,no_lavin_tag
667,668,3,teamblack | chiscifi | stew,1946,"Sherman, Harold M.",The green man,['scifi'],scifi,no_lavin_tag
576,577,3,teamblack | chiscifi,1931,"Leinster, Murray,",Murder madness,['scifi'],scifi,no_lavin_tag
514,515,3,chirandom | teamblack,1922,"Traprock, Walter E.",My northern exposure,[],non_genre,no_lavin_tag
671,672,3,teamred | chiscifi,1946,"Wellman, Manly Wade,",The solar invasion,['scifi'],scifi,no_lavin_tag
706,707,3,teamred | chifantasy | chiscifi | stew,1950,"Phillips, Rog,",Worlds within,['scifi'],scifi,no_lavin_tag
856,857,3,chirandom | teamred | chifantasy,1973,"Gardner, John,",Jason and Medeia,[],non_genre,no_lavin_tag
778,779,3,chirandom | teamblack,1962,"Burroughs, William S.",The ticket that exploded,[],non_genre,no_lavin_tag
777,778,3,teamred | chiscifi | stew,1962,"Garrett, Randall,",Unwise child,['scifi'],scifi,no_lavin_tag
674,675,3,teamblack | chiscifi,1946,"Cummings, Ray,",The shadow girl,['scifi'],scifi,no_lavin_tag
769,770,3,teamblack | chiscifi,1960,"Sheckley, Robert,",Store of infinity,['scifi'],scifi,no_lavin_tag
677,678,3,chirandom | teamred | chiscifi,1947,"Heinlein, Robert A.",Rocket ship Galileo,['scifi'],scifi,no_lavin_tag
869,870,3,teamblack | chiscifi,1976,"Niven, Larry,",A world out of time,['scifi'],scifi,no_lavin_tag
763,764,3,teamblack | chiscifi | stew,1959,"Heinlein, Robert A.",Starship troopers,['scifi'],scifi,no_lavin_tag
506,507,3,chirandom | teamred | juvenile | drop,1922,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,[],non_genre,no_lavin_tag
828,829,3,teamred | chiscifi,1969,"Dick, Philip K,",Galactic pot-healer,['scifi'],scifi,no_lavin_tag
0,1,3,teamred | random,1760,"Lesuire, Robert Martin,",The savages of Europe,[],non_genre,no_lavin_tag
365,366,3,teamblack | pbgothic | stew,1905,"Dunsany, Edward John More",The gods of Pegāna,['gothic'],gothic,no_lavin_tag
131,132,3,teamblack | anatscifi | drop,1838,"Poe, Edgar Allan,",The narrative of Arthur G,['scifi'],scifi,no_lavin_tag
354,355,3,teamblack | random,1903,"Lafargue, Paul,",The sale of an appetite,[],non_genre,no_lavin_tag
353,354,3,teamred | lockandkey | stew,1903,"Meyrink, Gustav,",The Man on the Bottle,['crime'],crime,no_lavin_tag
210,211,3,teamred | anatscifi,1870,"Verne, Jules,",Twenty thousand leagues u,['scifi'],scifi,no_lavin_tag
346,347,3,teamblack | anatscifi | locscifi,1901,"Wells, H. G.",The first men in the moon,['scifi'],scifi,no_lavin_tag
